token,VATP
<cls>,189.3006591796875
M,39.348899841308594
E,14.265446662902832
A,9.340609550476074
K,9.842245101928711
A,6.634352684020996
A,5.912247180938721
P,5.755434036254883
K,6.56288480758667
P,5.138059616088867
A,4.5416107177734375
A,4.21732759475708
S,4.330043792724609
G,3.9165494441986084
A,3.8817028999328613
C,4.499451637268066
S,3.5851426124572754
V,3.296712636947632
S,4.419122219085693
A,3.6182119846343994
E,3.604769468307495
E,3.5447864532470703
T,4.269701957702637
E,3.6837575435638428
K,3.9932284355163574
W,5.095390319824219
M,4.904740333557129
E,3.3702406883239746
E,3.751518964767456
A,7.231964111328125
M,3.7911345958709717
H,3.7138044834136963
M,3.973897933959961
A,5.27451229095459
K,3.634390354156494
E,3.3397505283355713
A,4.150240898132324
L,4.034336090087891
E,3.8868603706359863
N,4.102763652801514
T,6.369261741638184
E,6.731910705566406
V,4.3180036544799805
P,5.0271406173706055
V,5.179582118988037
G,5.99403190612793
C,40.25577163696289
L,6.0200114250183105
M,5.730541229248047
V,3.638521194458008
Y,3.5373473167419434
N,3.9269933700561523
N,6.723633289337158
E,3.7250797748565674
V,3.6513566970825195
V,3.4050674438476562
G,3.368320941925049
K,3.6589887142181396
G,4.172635555267334
R,3.465433359146118
N,3.443110704421997
E,3.2018556594848633
V,2.6722116470336914
N,2.8794050216674805
Q,2.6613621711730957
T,2.5106050968170166
K,2.845719814300537
N,2.6370253562927246
A,2.630591630935669
T,2.6638424396514893
R,2.7417197227478027
H,3.810237169265747
A,4.005160808563232
E,4.616485118865967
M,2.6369857788085938
V,2.5017104148864746
A,7.189608573913574
I,2.5436387062072754
D,2.4823861122131348
Q,2.6341757774353027
V,2.6131813526153564
L,2.0678586959838867
D,2.134432792663574
W,2.0798285007476807
C,1.9441219568252563
R,2.1176891326904297
Q,2.219797372817993
S,1.8659913539886475
G,2.2666828632354736
K,2.225520372390747
S,2.3090226650238037
P,1.9085747003555298
S,2.1123721599578857
E,2.394069194793701
V,2.0229179859161377
F,2.5060231685638428
E,2.6231155395507812
H,2.8262548446655273
T,2.327158212661743
V,2.338959217071533
L,17.0052547454834
Y,2.699963092803955
V,2.6000964641571045
T,2.330909252166748
V,2.5467681884765625
E,3.8438644409179688
P,3.7880401611328125
C,7.62585973739624
I,2.8988282680511475
M,2.622865676879883
C,4.133120536804199
A,2.2941946983337402
A,2.019730567932129
A,2.0526278018951416
L,2.4558753967285156
R,2.1389358043670654
L,2.087958812713623
M,1.8534014225006104
K,2.3790690898895264
I,1.8015104532241821
P,1.853752851486206
L,1.8376003503799438
V,3.151679754257202
V,1.8432093858718872
Y,2.0085806846618652
G,1.7417069673538208
C,1.8532317876815796
Q,1.6105104684829712
N,1.7283422946929932
E,1.9603612422943115
R,2.122382402420044
F,1.9345602989196777
G,1.6840379238128662
G,1.64985990524292
C,2.0789794921875
G,1.5481598377227783
S,1.464735746383667
V,1.3398188352584839
L,1.2822831869125366
N,1.3892394304275513
I,1.2244709730148315
A,1.1818827390670776
S,1.1494324207305908
A,1.2895615100860596
D,1.3072433471679688
L,1.078917384147644
P,1.2416303157806396
N,1.2167847156524658
T,1.1911072731018066
G,1.250710368156433
R,1.4883408546447754
P,1.0864191055297852
F,1.2361680269241333
Q,1.468422532081604
C,1.5845258235931396
I,1.367302656173706
P,1.5036327838897705
G,1.2680504322052002
Y,1.4741967916488647
R,1.5899302959442139
A,1.401552677154541
E,1.2631438970565796
E,1.2658668756484985
A,1.4370052814483643
V,1.0914266109466553
E,1.3792098760604858
M,1.100006103515625
L,1.3872501850128174
K,1.2481310367584229
T,1.1299580335617065
F,1.3879649639129639
Y,1.2744089365005493
K,1.387657642364502
Q,1.2011470794677734
E,1.3285630941390991
N,1.2169151306152344
P,1.1028121709823608
N,1.2172505855560303
A,1.015853762626648
P,1.0294088125228882
K,1.3595280647277832
S,1.0764375925064087
K,1.293945550918579
V,1.1218500137329102
R,1.2649723291397095
K,1.0947319269180298
K,1.1409720182418823
E,1.1271440982818604
C,2.062770366668701
Q,1.091841697692871
K,1.2678828239440918
S,1.8398126363754272
<eos>,7.059859275817871
