token,VATP
<cls>,146.8546142578125
M,30.531787872314453
Y,11.856689453125
S,10.277220726013184
A,8.524296760559082
P,8.051212310791016
S,7.818048000335693
A,6.707380771636963
C,7.2477707862854
T,7.6797709465026855
C,8.697870254516602
L,8.369800567626953
C,8.75761890411377
L,8.828192710876465
H,10.120577812194824
F,9.238225936889648
L,9.778221130371094
L,7.564126014709473
L,7.664111614227295
C,6.89825439453125
F,5.992212772369385
Q,6.193800926208496
V,5.065533638000488
Q,4.825272083282471
V,4.626168251037598
L,3.845231294631958
V,4.405365943908691
A,8.178564071655273
E,4.442101001739502
E,3.8787894248962402
N,3.136516809463501
V,2.553795576095581
D,2.6483349800109863
F,3.0247530937194824
R,2.536216974258423
I,2.7699077129364014
H,2.291271686553955
V,2.366663694381714
E,2.4603776931762695
N,3.0744524002075195
Q,2.5870614051818848
T,2.5912251472473145
R,2.8691611289978027
A,2.047874927520752
R,2.485109806060791
D,2.8826770782470703
D,2.5774827003479004
V,2.4439687728881836
S,2.374102830886841
R,2.559436798095703
K,2.534282922744751
Q,2.2840564250946045
L,2.7166731357574463
R,2.6940815448760986
L,2.5360801219940186
Y,3.0478899478912354
Q,2.3535351753234863
L,3.571808338165283
Y,2.6703367233276367
S,2.7568328380584717
R,2.7522449493408203
T,2.1219022274017334
S,2.292964220046997
G,2.6380136013031006
K,2.2872893810272217
H,5.875606060028076
I,3.441941738128662
Q,2.059467077255249
V,2.25251841545105
L,2.238032102584839
G,2.369671106338501
R,3.2565629482269287
R,2.6335947513580322
I,2.3222060203552246
S,2.2070188522338867
A,2.139725685119629
R,2.0775818824768066
G,1.844747543334961
E,2.2538585662841797
D,2.2050487995147705
G,2.348698139190674
D,2.210466146469116
K,2.3676810264587402
Y,2.1990773677825928
A,2.0020627975463867
Q,2.0809178352355957
L,4.006302356719971
L,2.326652765274048
V,2.605036735534668
E,1.9663114547729492
T,2.025428295135498
D,2.0198142528533936
T,2.215825080871582
F,2.702537775039673
G,2.3406198024749756
S,2.721621513366699
Q,2.1220030784606934
V,2.567908525466919
R,2.1829705238342285
I,2.9275753498077393
K,2.5448787212371826
G,2.981933116912842
K,2.4253883361816406
E,2.367966413497925
T,2.5582873821258545
E,2.822834014892578
F,2.1741955280303955
Y,25.559310913085938
L,3.455599784851074
C,2.7601356506347656
M,2.2532012462615967
N,2.2749533653259277
R,2.320173501968384
K,2.1272146701812744
G,3.180253267288208
K,2.4308948516845703
L,1.9646061658859253
V,1.8323553800582886
G,2.1200098991394043
K,2.0557522773742676
P,1.874228835105896
D,1.9361244440078735
G,2.0762741565704346
T,2.0174753665924072
S,2.1554481983184814
K,2.2560629844665527
E,1.9561537504196167
C,2.0487020015716553
V,1.9245909452438354
F,3.8883676528930664
I,2.714383602142334
E,2.7351465225219727
K,2.109363079071045
V,2.102893352508545
L,2.0906124114990234
E,2.456347942352295
N,2.332869052886963
N,2.567713737487793
Y,1.948003888130188
T,1.831938624382019
A,1.8212018013000488
L,2.0192668437957764
M,1.85422682762146
S,2.5297465324401855
A,1.9968317747116089
K,1.7964528799057007
Y,1.698445200920105
S,2.287569522857666
G,2.098621129989624
W,2.027946710586548
Y,14.527748107910156
V,2.584272623062134
G,1.8150686025619507
F,2.091425657272339
T,2.1205902099609375
K,2.003544807434082
K,1.774129033088684
G,2.3228657245635986
R,2.1793019771575928
P,1.6065276861190796
R,1.745383620262146
K,1.8191782236099243
G,1.6498205661773682
P,1.563557744026184
K,1.6907365322113037
T,1.313008189201355
R,1.6177599430084229
E,1.6307613849639893
N,1.288231372833252
Q,1.2551193237304688
Q,1.3617504835128784
D,1.5906637907028198
V,1.6367213726043701
H,1.691542625427246
F,2.6185688972473145
M,1.8776779174804688
K,1.9083971977233887
R,1.9096053838729858
Y,1.974143385887146
P,1.8834316730499268
K,1.9790254831314087
G,1.717918872833252
Q,1.5407739877700806
P,1.5645323991775513
E,1.5199276208877563
L,1.6489273309707642
Q,1.4748365879058838
K,1.6275254487991333
P,1.310034155845642
F,1.5956296920776367
K,1.667414903640747
Y,1.6492258310317993
T,1.2828302383422852
T,1.3700319528579712
V,1.2292447090148926
T,1.5828615427017212
K,1.433029055595398
R,1.216342568397522
S,1.0351394414901733
R,1.2136800289154053
R,1.2685844898223877
I,1.2171417474746704
R,1.1352444887161255
P,1.028052806854248
T,1.354339361190796
H,1.165918231010437
P,1.1235545873641968
A,1.5669183731079102
<eos>,6.282228469848633
