token,VATP
<cls>,127.05874633789062
M,42.38665008544922
G,33.90235137939453
S,35.322532653808594
G,11.019753456115723
T,7.810746669769287
S,8.58542537689209
T,7.480621337890625
Q,6.668473720550537
H,5.758028984069824
H,5.864767551422119
F,5.4058709144592285
A,5.7737932205200195
F,6.123437404632568
Q,4.914373397827148
N,5.291012287139893
A,4.683370113372803
E,4.715657711029053
R,4.218494415283203
A,6.371555328369141
F,5.955659866333008
K,4.759641170501709
A,6.639804363250732
A,8.30384349822998
A,5.954638481140137
L,5.131266117095947
I,70.81929779052734
Q,5.979645252227783
R,5.195892333984375
W,5.470448017120361
Y,9.846919059753418
R,9.773762702941895
R,6.538559436798096
Y,6.1816205978393555
V,4.775926113128662
A,7.0908002853393555
R,5.461282730102539
L,4.024765491485596
E,3.9396824836730957
M,4.0549421310424805
R,4.651686191558838
R,3.9085288047790527
R,3.1067824363708496
C,3.3201730251312256
T,3.338261604309082
W,3.0997886657714844
S,2.688906669616699
I,3.097130060195923
F,3.5671424865722656
Q,2.1156318187713623
S,2.0526790618896484
I,2.4144930839538574
E,2.046886682510376
Y,1.8636504411697388
A,1.6241016387939453
G,1.7262511253356934
Q,1.7788928747177124
Q,1.552064299583435
D,1.867339015007019
Q,1.5245579481124878
V,1.5093642473220825
K,1.408243179321289
L,1.3801300525665283
H,1.2468715906143188
D,1.3992685079574585
F,1.6649813652038574
F,1.6313650608062744
S,1.0833606719970703
Y,1.2309602499008179
L,1.4714761972427368
M,1.2106198072433472
D,1.3418694734573364
H,1.0707459449768066
F,1.2235636711120605
I,1.1061811447143555
P,1.0453965663909912
S,0.8414483666419983
S,0.8764134645462036
H,0.8906021118164062
N,0.8865923881530762
D,0.9438273906707764
R,0.7475904226303101
D,0.7682197690010071
F,0.8114613890647888
L,0.9074490070343018
T,0.6955922842025757
R,0.7054380178451538
I,0.7235667109489441
F,0.7749459743499756
T,0.699394166469574
E,0.6678521633148193
D,0.6785183548927307
R,0.5810564160346985
F,0.6032750606536865
A,0.575099527835846
Q,0.6337153315544128
D,0.5927451848983765
S,0.666303277015686
E,0.745211660861969
M,0.8017614483833313
K,0.7175872325897217
K,0.6412776708602905
C,0.7957852482795715
S,0.6111375689506531
D,0.6197111010551453
Y,0.6766458749771118
E,0.6215015649795532
S,0.5818818211555481
I,0.6025469303131104
E,0.610000491142273
V,0.5560882091522217
P,0.5756270885467529
D,0.5920165181159973
S,0.55393385887146
Y,0.641551673412323
T,0.6252878308296204
G,0.7678916454315186
P,0.6686596274375916
R,0.6188591718673706
L,0.5804346203804016
S,0.5769487619400024
F,0.6788515448570251
P,0.6061347126960754
L,0.6021330952644348
L,0.7761579751968384
P,0.6838809847831726
D,0.6617254614830017
H,0.6866565346717834
A,0.7384303212165833
T,0.7027954459190369
A,0.6975600123405457
L,0.7514923810958862
V,0.7234610915184021
E,0.7513797283172607
A,0.7110085487365723
F,0.822882354259491
R,0.6633637547492981
L,0.6772934198379517
K,0.8255167007446289
Q,0.8703274130821228
Q,0.7148637175559998
L,0.6543601751327515
H,1.0112874507904053
A,0.717355489730835
R,0.6833650469779968
Y,0.7840901017189026
V,0.7195277810096741
L,0.6498756408691406
N,0.6823282241821289
L,0.6552450060844421
L,0.7315738201141357
Y,0.726900041103363
E,0.650855541229248
T,0.8855714201927185
K,0.7837357521057129
K,0.7438288331031799
H,0.6691526174545288
L,0.6771582365036011
V,0.6877041459083557
Q,0.6475178599357605
L,0.5911419987678528
P,0.7100716829299927
N,0.5903629064559937
I,0.5790306329727173
N,0.5921432375907898
R,0.6471728086471558
V,0.6083980202674866
S,0.6178267598152161
T,0.5648077130317688
C,0.651039719581604
Y,0.5734978914260864
S,0.6062063574790955
E,0.6812969446182251
E,0.6917616128921509
I,0.8028875589370728
T,0.8200517296791077
V,0.8774403929710388
C,1.713823676109314
G,0.9250079989433289
D,1.830478549003601
L,1.1832609176635742
H,1.0978074073791504
G,1.11266028881073
Q,0.9111491441726685
L,0.8233265280723572
D,0.7950742840766907
D,0.8770368099212646
L,0.8852862119674683
I,0.8119034767150879
F,1.0664299726486206
I,0.8045170307159424
F,0.8054813146591187
Y,0.8006912469863892
K,0.7897021174430847
N,0.6441754102706909
G,0.7375361919403076
L,0.6741366982460022
P,0.792860209941864
S,0.7751376628875732
P,0.854261577129364
E,0.843834400177002
R,0.8142184615135193
S,0.8967425227165222
Y,2.1892342567443848
V,4.463072299957275
F,1.34373140335083
N,1.1070364713668823
G,1.4643651247024536
D,1.9540826082229614
F,0.9309191703796387
V,0.9526138305664062
D,0.7940765619277954
R,0.9907297492027283
G,0.9615362286567688
K,0.9312571287155151
D,0.8780062198638916
S,0.7428852915763855
V,0.7262470126152039
E,0.8520687818527222
I,0.826120138168335
L,0.724697470664978
M,0.8010828495025635
I,0.7926533222198486
L,0.7774162292480469
F,0.6161893606185913
A,0.6933311820030212
F,0.6272106170654297
M,0.7314617037773132
L,0.4693621098995209
V,0.5130900144577026
Y,0.6656736135482788
P,0.6398829817771912
K,0.7201271057128906
E,0.6293884515762329
F,0.6706542372703552
H,0.6907343864440918
L,0.8575347661972046
N,0.7809038758277893
R,0.9400346875190735
G,0.8625863194465637
N,0.8920451402664185
H,0.9775987267494202
E,0.6436423659324646
D,0.5932565331459045
H,0.5808308124542236
M,0.6443483829498291
V,0.5187765955924988
N,0.5546046495437622
L,0.4986872971057892
R,0.6187130212783813
Y,0.5470743179321289
G,0.5141093730926514
F,0.46917927265167236
T,0.4520031213760376
K,0.5234261155128479
E,0.47663065791130066
V,0.5307854413986206
M,0.508293628692627
N,0.4869241714477539
K,0.41595157980918884
Y,0.40953531861305237
K,0.4620130956172943
V,0.3985196352005005
H,0.3794251084327698
G,0.3632030785083771
K,0.3767932653427124
E,0.3898680806159973
I,0.387451171875
L,0.3735332489013672
R,0.36747556924819946
T,0.34176522493362427
L,0.41012874245643616
Q,0.3195618689060211
D,0.3927363455295563
V,0.39509105682373047
F,0.5158730745315552
C,0.4642898440361023
W,0.4190504550933838
L,0.326930433511734
P,0.38699331879615784
L,0.3625151515007019
A,0.43364688754081726
T,0.4017537832260132
L,0.29324716329574585
I,0.31900984048843384
D,0.3275209069252014
E,0.38674309849739075
K,0.384646475315094
V,0.32358166575431824
L,0.38059699535369873
I,0.4410627782344818
L,0.4599918723106384
H,0.642341673374176
G,0.4988114535808563
G,0.38652437925338745
V,0.35878604650497437
S,0.3211003839969635
D,0.4094075858592987
I,0.3520605266094208
T,0.3461495041847229
D,0.3705012798309326
L,0.3053600490093231
E,0.32433727383613586
L,0.2969245910644531
L,0.2813030183315277
D,0.3058561086654663
K,0.39496955275535583
I,0.3387441337108612
E,0.3826259970664978
R,0.43179693818092346
S,0.3404475152492523
K,0.4340708255767822
I,0.4129945933818817
V,0.41923439502716064
S,0.34663015604019165
T,0.4007452130317688
M,0.4453018307685852
R,0.551146924495697
C,0.4476303458213806
K,0.47125738859176636
T,0.33379265666007996
R,0.3698943257331848
Q,0.4081481099128723
K,0.4865780472755432
S,0.37100157141685486
E,0.3297223448753357
K,0.34994375705718994
Q,0.2802649140357971
M,0.3146418333053589
E,0.27550041675567627
E,0.2943623960018158
K,0.3458220362663269
R,0.2795424461364746
R,0.2764061391353607
A,0.2541797161102295
N,0.2597966492176056
Q,0.26628929376602173
K,0.32509109377861023
S,0.2489248365163803
S,0.23057229816913605
A,0.3062553405761719
Q,0.2906154990196228
G,0.25224027037620544
P,0.24002361297607422
I,0.30839860439300537
P,0.2320251613855362
W,0.2612834572792053
F,0.25718191266059875
L,0.21812789142131805
P,0.21413978934288025
E,0.24475549161434174
S,0.24318340420722961
R,0.25655853748321533
S,0.5709384679794312
L,0.23150061070919037
P,0.2474088966846466
S,0.29936540126800537
S,0.5200071930885315
P,0.24137425422668457
L,0.2631685435771942
R,0.2563038468360901
L,0.26018819212913513
G,0.21711404621601105
S,0.2873709499835968
Y,0.2829850912094116
K,0.31656414270401
A,0.2376953512430191
Q,0.30338045954704285
K,0.3346611559391022
T,0.27008703351020813
S,0.2865103483200073
R,0.2748638689517975
S,0.23018506169319153
S,0.24010901153087616
S,0.4506452977657318
I,0.2900688648223877
P,0.2166692465543747
C,0.4307362735271454
S,0.27321311831474304
G,0.20145967602729797
S,0.27438846230506897
L,0.2187434881925583
D,0.23461748659610748
G,0.21584464609622955
R,0.28642648458480835
E,0.2286171168088913
L,0.20582467317581177
S,0.25635194778442383
R,0.28724268078804016
Q,0.22071005403995514
V,0.21966712176799774
R,0.22542522847652435
S,0.24853840470314026
S,0.2783133387565613
V,0.219081848859787
E,0.209303081035614
L,0.19944335520267487
E,0.18159115314483643
L,0.20967963337898254
E,0.21545006334781647
R,0.23852699995040894
C,0.346851646900177
R,0.21600958704948425
Q,0.22228007018566132
Q,0.1947421282529831
A,0.23211048543453217
G,0.1932523250579834
L,0.2003965526819229
L,0.20573033392429352
V,0.2031426578760147
T,0.20573018491268158
G,0.21532215178012848
E,0.23553848266601562
K,0.32497864961624146
E,0.2948392331600189
E,0.2750069797039032
P,0.2674473226070404
S,0.3331682085990906
R,0.36062556505203247
S,0.31952428817749023
A,0.30120596289634705
S,0.3646436333656311
E,0.30554768443107605
A,0.3375915586948395
D,0.3316279649734497
S,0.35573944449424744
E,0.34267693758010864
A,0.3689059019088745
G,0.3326259255409241
E,0.3725370168685913
L,0.31852346658706665
R,0.32708731293678284
K,0.4067193269729614
P,0.31251999735832214
T,0.34437501430511475
Q,0.29023563861846924
E,0.2616886794567108
E,0.2254181057214737
W,0.2865358591079712
R,0.24682077765464783
Q,0.28166109323501587
V,0.2641264796257019
V,0.24830980598926544
D,0.24806667864322662
I,0.31103402376174927
L,0.31352731585502625
W,0.33088698983192444
S,0.251637727022171
D,0.28761357069015503
P,0.23674678802490234
M,0.23976874351501465
A,0.20720511674880981
Q,0.24254348874092102
E,0.2786094844341278
G,0.22363623976707458
C,0.30720824003219604
K,0.31808242201805115
A,0.3026767373085022
N,0.2841308116912842
T,0.23919060826301575
I,0.2451854795217514
R,0.340791255235672
G,0.260224312543869
G,0.2735632359981537
G,0.24251288175582886
C,0.2904875874519348
Y,0.2897639274597168
F,0.24639436602592468
G,0.2579793930053711
P,0.2036508470773697
D,0.23171590268611908
V,0.23503990471363068
T,0.23233215510845184
Q,0.22891832888126373
Q,0.2923773527145386
L,0.30770161747932434
L,0.2603520154953003
Q,0.30590716004371643
K,0.2821153700351715
Y,0.27825766801834106
N,0.3199717104434967
M,0.28587520122528076
Q,0.24016647040843964
F,0.2209804505109787
L,1.537241816520691
I,0.21469330787658691
R,0.21350343525409698
S,0.33018314838409424
H,0.5217916369438171
E,0.28311672806739807
C,0.36232200264930725
K,0.266098290681839
P,0.24825698137283325
E,0.23607110977172852
G,0.2639036178588867
Y,0.23850373923778534
E,0.19577932357788086
F,0.173103928565979
C,0.23801110684871674
H,0.20245644450187683
N,0.2100364863872528
R,0.2556619644165039
K,0.2317684143781662
V,0.2183067947626114
L,0.1692156344652176
T,0.22011211514472961
I,0.21793286502361298
F,0.2095598429441452
S,0.17823660373687744
A,0.18889817595481873
S,0.20118016004562378
N,0.21586453914642334
Y,0.2700747549533844
Y,0.2464969903230667
E,0.22197845578193665
V,0.21600916981697083
G,0.20165808498859406
S,0.18525376915931702
N,0.20567424595355988
R,0.2276325523853302
G,0.22343194484710693
A,0.19903890788555145
Y,0.20400911569595337
V,0.1957036554813385
K,0.228374183177948
L,0.17769178748130798
G,0.18271960318088531
P,0.19527243077754974
A,0.19060476124286652
L,0.18654511868953705
T,0.19291791319847107
P,0.1772669404745102
H,0.1925034373998642
I,0.1881254017353058
V,0.19281929731369019
Q,0.16822156310081482
Y,0.22411608695983887
Q,0.18664993345737457
A,0.184196338057518
N,0.17723016440868378
K,0.21319308876991272
V,0.18685239553451538
T,0.17249099910259247
H,0.18630114197731018
T,0.1935814768075943
L,0.1834380179643631
T,0.18413302302360535
M,0.18295688927173615
R,0.18277272582054138
Q,0.17772331833839417
R,0.20895521342754364
I,0.2564963698387146
S,0.26356780529022217
R,0.21307982504367828
V,0.23067371547222137
E,0.2428790032863617
E,0.26083850860595703
S,0.2619343101978302
A,0.28345146775245667
L,0.23674562573432922
R,0.27258598804473877
A,0.24581247568130493
L,0.29059165716171265
R,0.2786087393760681
E,0.3012048900127411
K,0.24662330746650696
L,0.2926523983478546
F,0.1961040198802948
A,0.24353539943695068
H,0.3827528655529022
S,0.28278812766075134
S,0.26185745000839233
D,0.2483968734741211
L,0.24036380648612976
L,0.22632871568202972
S,0.24618536233901978
E,0.29776012897491455
F,0.3930742144584656
K,0.2733725309371948
K,0.27474722266197205
H,0.27768173813819885
D,0.31478825211524963
A,0.24435332417488098
D,0.22672894597053528
K,0.27013489603996277
V,0.2689714729785919
G,0.8863652944564819
L,0.18092438578605652
I,0.26705703139305115
T,0.21314401924610138
L,0.18522316217422485
S,0.18844810128211975
D,0.22710241377353668
W,0.38249504566192627
A,0.21928980946540833
A,0.22057990729808807
A,0.18977589905261993
V,0.22429637610912323
E,0.20087909698486328
S,0.19840769469738007
V,0.2153037041425705
L,0.2178010195493698
H,0.24158668518066406
L,0.19372840225696564
G,0.22458259761333466
L,0.21114623546600342
P,0.2233697772026062
W,0.3213677406311035
R,0.2839280366897583
M,0.20485153794288635
L,0.2044532746076584
R,0.27056369185447693
P,0.18743960559368134
Q,0.1865616887807846
L,0.1653953343629837
V,0.15552349388599396
N,0.18495629727840424
S,0.1822243630886078
S,0.18477487564086914
A,0.16985966265201569
D,0.15836487710475922
N,0.279582142829895
M,0.18354849517345428
L,0.18781660497188568
E,0.1935250610113144
Y,0.2346593588590622
K,0.22003667056560516
S,0.18829652667045593
W,0.226287379860878
L,0.20168085396289825
K,0.1961354911327362
N,0.16344860196113586
L,0.17244787514209747
A,0.18644043803215027
K,0.19941125810146332
E,0.19194217026233673
Q,0.1891615241765976
L,0.17876313626766205
S,0.2275017946958542
R,0.2721676826477051
E,0.19499412178993225
N,0.2109868973493576
I,0.19551119208335876
Q,0.16502435505390167
S,0.1768105924129486
S,0.17696435749530792
L,0.24633702635765076
L,0.15110495686531067
E,0.17147080600261688
T,0.1524590104818344
L,0.23077392578125
Y,0.15968821942806244
R,0.20010855793952942
N,0.20564782619476318
R,0.3609395921230316
S,0.23186281323432922
N,0.29058295488357544
L,0.20659349858760834
E,0.213125079870224
T,0.20900656282901764
I,0.2544708847999573
F,0.4043969511985779
R,0.25910237431526184
I,0.28444504737854004
I,0.30212754011154175
D,0.41082754731178284
S,0.2989901006221771
D,0.33654892444610596
H,0.36077257990837097
S,0.2986123859882355
G,0.9462708234786987
F,0.3415238857269287
I,0.40150701999664307
S,0.22764182090759277
L,0.22883152961730957
D,0.2559473514556885
E,0.22987262904644012
F,0.3184484541416168
R,0.24972130358219147
Q,0.260147362947464
T,0.22908379137516022
W,0.3018721342086792
K,0.26471376419067383
L,0.19964201748371124
F,0.2523917853832245
S,0.26625072956085205
S,0.23394891619682312
H,0.19822973012924194
M,0.19886405766010284
N,0.26769500970840454
I,0.20362155139446259
D,0.2248498946428299
I,0.2400483638048172
T,0.2600531280040741
D,0.2866702377796173
D,0.21996057033538818
C,0.3125820755958557
I,0.2645309269428253
C,0.3468581438064575
D,0.19401024281978607
L,0.18223834037780762
A,0.26498889923095703
R,0.27844274044036865
S,0.19293120503425598
I,0.23387208580970764
D,0.2656450867652893
F,0.2306249886751175
N,0.22872114181518555
K,0.26410749554634094
D,0.2713779807090759
G,0.6257168650627136
H,0.27980273962020874
I,0.3155880570411682
D,0.27514636516571045
I,0.2676732838153839
N,0.21381905674934387
E,0.22716811299324036
F,0.27335911989212036
L,0.17381551861763
E,0.2201526015996933
A,0.18294939398765564
F,0.20151075720787048
R,0.18765436112880707
L,0.1868194043636322
V,0.20098073780536652
E,0.20647966861724854
K,0.23005545139312744
S,0.19281788170337677
C,0.2836643159389496
P,0.2106005996465683
E,0.2170296013355255
G,0.21995995938777924
D,0.25252023339271545
A,0.23541784286499023
S,0.23844149708747864
E,0.2469182163476944
C,0.44258591532707214
P,0.2582416534423828
Q,0.30027949810028076
A,0.2621026635169983
T,0.26355549693107605
N,0.2902168035507202
A,0.2797756791114807
K,0.35083749890327454
D,0.331805557012558
S,0.3620353937149048
G,0.37493225932121277
C,0.5021527409553528
S,0.2974866032600403
S,0.29129886627197266
P,0.32082685828208923
G,0.34337279200553894
A,0.37284353375434875
H,0.42633289098739624
<eos>,0.8953220844268799
