token,VATP
<cls>,178.00750732421875
M,33.25132751464844
L,10.05547046661377
G,9.092463493347168
C,8.252318382263184
G,7.463605880737305
I,7.246253490447998
P,7.6891584396362305
A,7.52056884765625
L,9.800644874572754
G,9.055697441101074
L,8.994190216064453
L,8.347193717956543
L,6.938930988311768
L,6.347206115722656
L,6.008178234100342
Q,5.878942489624023
G,4.404132843017578
S,4.111291408538818
A,4.524231910705566
D,4.652096271514893
G,5.528293132781982
N,4.180408000946045
G,3.712322473526001
I,3.9331283569335938
Q,3.8156473636627197
G,4.258394718170166
F,4.258517742156982
F,4.579613208770752
Y,4.6358513832092285
P,4.267019271850586
W,4.541088581085205
S,3.605132818222046
C,5.7139787673950195
E,3.851722002029419
G,4.107780933380127
D,3.873703956604004
I,3.891845703125
W,4.297143459320068
D,4.427235126495361
R,6.992087364196777
E,5.744809627532959
S,4.505803108215332
C,6.43525505065918
G,4.1757001876831055
G,4.59264612197876
Q,4.558327674865723
A,4.194270610809326
A,3.585137128829956
I,3.900676965713501
D,3.7976279258728027
S,4.43017053604126
P,4.3652448654174805
N,4.162622451782227
L,4.1809892654418945
C,14.153441429138184
L,3.814954996109009
R,4.257540702819824
L,5.6081767082214355
R,8.337602615356445
C,19.614147186279297
C,8.305967330932617
Y,5.151280879974365
R,4.934392929077148
N,5.1323018074035645
G,6.526220321655273
V,3.9911704063415527
C,5.342993259429932
Y,3.9660372734069824
H,3.9094626903533936
Q,3.748291492462158
R,3.806802749633789
P,3.168940544128418
D,2.8362739086151123
E,2.666139841079712
N,2.5356531143188477
V,2.4824368953704834
R,2.668717384338379
R,2.663025379180908
K,2.9288692474365234
H,2.627995252609253
M,2.4999184608459473
W,2.4218521118164062
A,2.3155014514923096
L,2.390591859817505
V,2.3985507488250732
W,2.720078468322754
T,2.706233501434326
C,2.740321159362793
S,2.8904988765716553
G,3.1643009185791016
L,2.885199785232544
L,3.2756187915802
L,3.540252447128296
L,3.825995922088623
S,2.683243989944458
C,3.0075674057006836
S,2.9732348918914795
I,2.811464786529541
C,3.2042014598846436
L,2.5834343433380127
F,2.7484822273254395
W,2.691948652267456
W,2.574836015701294
A,2.420538902282715
K,2.411257266998291
R,2.1746957302093506
R,2.0101637840270996
D,2.189274787902832
V,1.7431837320327759
L,1.7039505243301392
H,1.6771490573883057
M,1.675951361656189
P,1.5650091171264648
G,1.4670597314834595
F,1.5996307134628296
L,1.440273404121399
A,1.4409022331237793
G,1.3002992868423462
P,1.2744508981704712
C,1.693256139755249
D,1.3682621717453003
M,1.1672066450119019
S,1.0923842191696167
K,1.359161615371704
S,1.2008607387542725
V,1.1334633827209473
S,1.2479701042175293
L,1.0788896083831787
L,1.04706609249115
S,1.110041618347168
K,1.1100353002548218
H,1.2025140523910522
R,1.1840037107467651
G,0.9868636131286621
T,0.9952142238616943
K,1.172349452972412
K,1.1942167282104492
T,0.9071263670921326
P,0.8094741702079773
S,0.9780393838882446
T,0.8504305481910706
G,0.8824249505996704
S,0.9349204897880554
V,0.8777420520782471
P,0.9261178374290466
V,0.8434722423553467
A,0.8123809695243835
L,0.8222668170928955
S,0.8730606436729431
K,0.9655441641807556
E,0.8145377039909363
S,0.8151894211769104
R,0.8489523530006409
D,0.8020777702331543
V,0.7808429002761841
E,1.0150564908981323
G,0.7427309155464172
G,0.7323216199874878
T,0.8884201645851135
E,0.768121063709259
G,0.7157838344573975
E,0.7550382018089294
G,0.7083958983421326
T,0.8787723183631897
E,0.7243155837059021
E,0.7107411026954651
G,0.7398602962493896
E,0.7291505932807922
E,0.7393478155136108
T,1.0005760192871094
E,0.7652726769447327
G,0.8447668552398682
E,0.7837743163108826
E,0.8923604488372803
E,0.9438565969467163
E,1.0342904329299927
D,1.3109883069992065
<eos>,6.860506534576416
