token,VATP
<cls>,120.77790832519531
M,38.768775939941406
R,11.326985359191895
S,10.143877029418945
G,9.494871139526367
C,8.231328964233398
V,7.09356164932251
V,8.13175106048584
V,7.610927581787109
H,10.009903907775879
V,9.860905647277832
W,11.510982513427734
I,11.358409881591797
L,9.25410270690918
A,9.64288330078125
G,8.769922256469727
L,8.93260669708252
W,8.080493927001953
L,6.660690784454346
A,5.939276695251465
V,5.346982955932617
A,6.037455081939697
G,9.868050575256348
R,6.106520175933838
P,5.734900951385498
L,3.6143264770507812
A,4.467278957366943
F,3.667679786682129
S,3.484109878540039
D,3.957202911376953
A,2.8880741596221924
G,2.7092111110687256
P,2.571866750717163
H,2.737549304962158
V,2.498605251312256
H,2.5996501445770264
Y,3.18495512008667
G,2.612051248550415
W,3.247865915298462
G,2.9030685424804688
D,3.3541994094848633
P,2.8661506175994873
I,3.566776752471924
R,3.5960357189178467
L,2.861938238143921
R,4.283795356750488
H,4.035981178283691
L,4.41669225692749
Y,3.2453207969665527
T,3.1487696170806885
S,2.6607003211975098
G,2.4836268424987793
P,2.4990410804748535
H,3.2584779262542725
G,2.6500439643859863
L,3.13559627532959
S,3.2054474353790283
S,3.306159496307373
C,3.2111706733703613
F,8.584419250488281
L,4.660191535949707
R,3.2490687370300293
I,2.9600796699523926
R,2.821803331375122
A,2.5089080333709717
D,3.10139799118042
G,4.120157718658447
V,2.210350513458252
V,2.862196922302246
D,2.4491307735443115
C,3.3129827976226807
A,2.4182093143463135
R,3.292296886444092
G,3.136361837387085
Q,3.1355948448181152
S,2.936429977416992
A,2.7143213748931885
H,2.6430585384368896
S,2.686492919921875
L,2.6157937049865723
L,4.771439075469971
E,2.6404497623443604
I,2.951004981994629
K,2.1987812519073486
A,2.6575474739074707
V,2.1014959812164307
A,2.960568428039551
L,2.8130342960357666
R,3.5873427391052246
T,2.338937759399414
V,2.597041606903076
A,2.557917833328247
I,3.414940595626831
K,2.9831089973449707
G,4.7889533042907715
V,2.260758638381958
H,2.4369864463806152
S,3.1581852436065674
V,3.535170793533325
R,2.86148738861084
Y,33.00022506713867
L,4.8176422119140625
C,4.019321441650391
M,3.1153175830841064
G,3.2589430809020996
A,2.6727943420410156
D,2.564861536026001
G,4.15185022354126
K,2.574436902999878
M,2.135830879211426
Q,1.8732519149780273
G,1.9668445587158203
L,1.9927151203155518
L,2.304898500442505
Q,2.122849225997925
Y,2.0439085960388184
S,2.1203229427337646
E,2.384059429168701
E,2.2204015254974365
D,1.875868797302246
C,2.1724159717559814
A,1.9306100606918335
F,3.6985599994659424
E,2.128462553024292
E,2.579092502593994
E,1.9308195114135742
I,2.1459484100341797
R,2.112870931625366
P,1.884534239768982
D,1.882185697555542
G,2.0988733768463135
Y,2.1842246055603027
N,2.26375412940979
V,2.121187925338745
Y,2.6230030059814453
R,1.8660410642623901
S,1.7788286209106445
E,1.6776630878448486
K,1.6594123840332031
H,1.6445132493972778
R,1.7344074249267578
L,1.249991774559021
P,1.645491361618042
V,1.5567671060562134
S,1.4146265983581543
L,1.2357321977615356
S,1.283581256866455
S,1.2062160968780518
A,1.169770359992981
K,1.2412514686584473
Q,1.1667847633361816
R,1.149456262588501
Q,1.1234720945358276
L,1.0425872802734375
Y,1.3708499670028687
K,1.4088510274887085
N,1.0783874988555908
R,1.1938589811325073
G,1.1564629077911377
F,1.0681577920913696
L,1.11539626121521
P,0.9687044024467468
L,1.032150149345398
S,1.0410665273666382
H,1.021947979927063
F,1.1066936254501343
L,1.0877671241760254
P,1.0531084537506104
M,1.053269863128662
L,1.1394379138946533
P,1.034075140953064
M,1.152526617050171
V,1.1559969186782837
P,1.0325605869293213
E,1.2512677907943726
E,1.3726561069488525
P,1.1538567543029785
E,1.3237159252166748
D,1.1584999561309814
L,1.1630125045776367
R,1.2439110279083252
G,1.0795462131500244
H,1.103908658027649
L,1.0280306339263916
E,1.1969821453094482
S,0.9974443912506104
D,1.0038809776306152
M,0.9924623966217041
F,1.060787320137024
S,0.8299942016601562
S,0.943256139755249
P,0.773195743560791
L,0.825798511505127
E,1.0163875818252563
T,0.809243381023407
D,0.7504249215126038
S,0.7945029139518738
M,0.7816218137741089
D,0.8626614212989807
P,0.7148587703704834
F,0.9513997435569763
G,0.7481675148010254
L,0.7711727619171143
V,0.7775338292121887
T,0.7606645822525024
G,0.8092551231384277
L,0.7971470952033997
E,0.9234672784805298
A,0.7621366381645203
V,0.7666084170341492
R,0.978479266166687
S,0.8117532730102539
P,0.8600309491157532
S,0.9402174949645996
F,0.9638403058052063
E,1.1239811182022095
K,1.3866266012191772
<eos>,5.083124160766602
