token,VATP
<cls>,104.78741455078125
M,62.23765563964844
D,23.58512306213379
A,12.948720932006836
S,11.07618236541748
R,10.224579811096191
P,7.892942905426025
K,8.54892349243164
S,5.755578517913818
S,5.914740562438965
E,7.174741268157959
S,6.588892459869385
Q,5.4010910987854
S,3.5817506313323975
S,4.46531867980957
L,4.640623569488525
E,4.710475921630859
A,4.076890468597412
P,3.598825216293335
R,4.026387691497803
P,3.1387455463409424
G,3.324153184890747
P,3.0294103622436523
N,4.01547384262085
P,2.8680076599121094
S,3.205213785171509
P,2.778400421142578
N,3.2285938262939453
V,3.106938362121582
V,3.6928822994232178
N,3.9889841079711914
K,3.6293325424194336
P,2.882277488708496
L,3.210214376449585
Q,3.017676591873169
R,3.3988535404205322
D,3.2333486080169678
S,2.9929134845733643
P,2.534989833831787
G,2.7754690647125244
M,4.524234294891357
V,3.4394888877868652
A,2.9490585327148438
D,3.3277416229248047
R,3.00266170501709
L,2.9456779956817627
P,3.0007364749908447
P,2.6629552841186523
K,3.319822072982788
T,2.551659345626831
G,2.580811023712158
A,2.7685306072235107
V,3.4652631282806396
V,7.672867298126221
I,16.510465621948242
D,6.674646854400635
M,7.665714263916016
G,38.499202728271484
T,4.7665534019470215
G,4.003118515014648
T,2.7310562133789062
C,3.7470226287841797
K,4.954388618469238
V,4.765603065490723
G,3.136439561843872
F,2.9281797409057617
A,2.666503667831421
G,1.754745602607727
Q,1.7396328449249268
A,1.8817895650863647
S,1.8862366676330566
P,1.9625577926635742
T,1.9169244766235352
Y,1.8925286531448364
T,1.9607086181640625
V,1.84454345703125
A,2.4757306575775146
T,1.3442671298980713
I,1.4959909915924072
L,1.3625990152359009
G,1.3158226013183594
C,1.2110048532485962
Q,1.074930191040039
P,1.0778099298477173
K,1.260532259941101
K,1.3428891897201538
P,1.1338791847229004
A,1.0651124715805054
T,1.1159436702728271
S,1.226108431816101
G,1.2672988176345825
Q,1.1750550270080566
S,1.294394850730896
G,1.2482377290725708
L,1.2223495244979858
Q,1.3433170318603516
T,1.2397247552871704
F,1.307572603225708
I,1.6132736206054688
G,3.6251189708709717
E,1.501567006111145
A,1.3450804948806763
A,1.1382648944854736
R,1.2427676916122437
V,1.233498215675354
L,1.3375657796859741
P,1.3134634494781494
E,1.3632116317749023
L,1.2782504558563232
T,1.337310552597046
L,1.2913827896118164
V,1.2260923385620117
Q,1.358843207359314
P,1.4003957509994507
L,1.1451442241668701
R,1.1565067768096924
S,1.3975064754486084
G,2.703110933303833
I,1.2650028467178345
V,1.0762110948562622
V,1.2530014514923096
D,1.7027496099472046
W,1.1838685274124146
D,1.2920969724655151
A,1.471815586090088
A,1.547948956489563
E,1.165610671043396
L,1.1342209577560425
I,1.5834121704101562
W,1.7838941812515259
R,1.2395001649856567
H,1.3000673055648804
L,1.3163102865219116
L,1.1924116611480713
E,1.0389809608459473
H,1.175841212272644
D,1.3552814722061157
L,1.0065689086914062
R,1.5471627712249756
V,1.0164618492126465
A,1.1970674991607666
T,1.0226030349731445
H,1.5595453977584839
D,1.2803958654403687
H,1.004591703414917
P,1.1489266157150269
L,1.9995880126953125
L,1.1733832359313965
F,1.9683313369750977
S,1.1294090747833252
D,0.9784853458404541
P,0.8619208931922913
P,0.8054501414299011
F,0.7376790046691895
S,0.7617216110229492
P,0.725271999835968
A,0.6852023601531982
T,0.7146372199058533
N,0.7372745871543884
R,0.8602192401885986
E,0.9382263422012329
K,0.9423584342002869
L,0.9813104271888733
V,0.9131450057029724
E,0.9119925498962402
V,0.8711827397346497
A,1.2289187908172607
F,0.7988589406013489
E,1.0012638568878174
S,0.8491892218589783
L,0.812606155872345
R,1.7124483585357666
S,0.8892642855644226
P,0.9333781599998474
A,1.136516809463501
M,1.148758053779602
Y,1.036651372909546
V,1.1740204095840454
A,1.017057180404663
S,1.0186923742294312
Q,1.0818184614181519
S,0.9901316165924072
V,1.0019850730895996
L,1.2960401773452759
S,1.1926170587539673
V,1.0443120002746582
Y,0.889600396156311
A,1.0456207990646362
H,1.0055644512176514
G,1.0623780488967896
R,0.886988639831543
V,0.7644131183624268
S,0.8471522927284241
G,0.8737075924873352
L,1.0613410472869873
V,1.5808351039886475
V,1.9269649982452393
D,1.6552221775054932
T,1.6199015378952026
G,17.211105346679688
H,1.8314683437347412
G,1.8432291746139526
V,0.9644824862480164
T,1.4189705848693848
Y,0.9759831428527832
T,1.2362948656082153
V,0.9669045805931091
P,1.0575004816055298
V,0.7446785569190979
F,0.7605885863304138
Q,0.8410550951957703
G,0.8695453405380249
Y,0.8910850286483765
N,0.7274277210235596
L,0.6596430540084839
L,0.6830191016197205
H,0.613186240196228
A,0.658879280090332
T,0.6769580245018005
E,0.7237485647201538
R,0.6602239608764648
L,0.6644363403320312
D,0.7263492345809937
L,0.6287328004837036
A,0.8046454191207886
G,0.8380547761917114
N,0.8452749848365784
N,0.7666144371032715
L,0.7075831294059753
T,0.6421685814857483
A,0.7741448879241943
F,0.8884674906730652
L,1.0761797428131104
A,0.8209020495414734
E,0.9970515966415405
M,1.003230094909668
L,1.0247175693511963
L,0.9643630385398865
Q,0.8827376365661621
A,0.725882351398468
G,0.7767066955566406
L,0.6934536695480347
P,0.7961510419845581
L,0.6486592292785645
G,0.7314292192459106
Q,0.6560685038566589
Q,0.6676300764083862
D,0.8575668931007385
L,0.6768574118614197
D,0.7310934066772461
L,0.6115078926086426
V,0.6762766242027283
E,0.6592868566513062
N,0.6358973383903503
I,0.6354010701179504
K,0.680476725101471
H,0.6257597208023071
H,0.693511962890625
Y,0.7122323513031006
C,0.7567490339279175
Y,0.48370039463043213
V,0.4286503493785858
A,0.47446876764297485
S,0.49970340728759766
D,0.583124577999115
F,0.5197864174842834
Q,0.5639994740486145
K,0.5420429706573486
E,0.5189499855041504
Q,0.5504828095436096
A,0.6138664484024048
R,0.6239309310913086
P,0.47236937284469604
E,0.4905907213687897
Q,0.44570717215538025
E,0.45185229182243347
Y,0.47479185461997986
K,0.46369004249572754
R,0.5008259415626526
T,0.5133243203163147
L,0.4393938481807709
K,0.7355453372001648
L,0.458252489566803
P,0.4307551383972168
D,0.4886091649532318
G,0.5531333684921265
R,0.5101684927940369
T,0.5572810769081116
V,0.43878838419914246
T,0.5306285619735718
L,0.43092119693756104
G,0.4220168888568878
K,0.5776284337043762
E,0.5648536086082458
L,0.6086351275444031
F,0.5837846994400024
Q,0.5435768961906433
C,0.7008957862854004
P,0.5181630849838257
E,0.703856885433197
L,0.5454460382461548
L,0.5439555048942566
F,0.4618680775165558
N,0.5298832058906555
P,0.3770250380039215
P,0.4974542260169983
E,0.6627454161643982
V,0.5414777994155884
P,0.511105477809906
G,0.48747068643569946
L,0.5480490922927856
S,0.5864710807800293
P,0.6012422442436218
V,0.6090646982192993
G,0.632168710231781
L,0.6270279884338379
S,0.6891646385192871
T,0.7026832699775696
M,0.6210072040557861
A,0.8495479226112366
K,0.6127755045890808
Q,0.701917827129364
S,0.605132520198822
L,0.5518128275871277
R,0.7233417630195618
K,0.8779883980751038
L,0.5836817622184753
S,0.6037113070487976
L,0.5003180503845215
E,0.5500441193580627
M,0.5399340987205505
R,0.6589636206626892
A,0.6032997369766235
D,0.5146682262420654
L,0.47387123107910156
A,0.48168930411338806
Q,0.6700303554534912
N,0.6043910384178162
V,4.627265453338623
L,0.6622707843780518
L,0.7180426716804504
C,1.030814528465271
G,1.502185344696045
G,0.8309330940246582
S,0.5011431574821472
S,0.4208264946937561
L,0.4199724495410919
F,0.5129170417785645
T,0.8125470876693726
G,0.4568800926208496
F,0.506183385848999
E,0.5394499897956848
G,0.4912666082382202
R,0.5087013840675354
F,0.5639503002166748
R,0.4507110118865967
A,0.4116246998310089
E,0.3827593922615051
L,0.42155054211616516
L,0.33726269006729126
R,0.41149434447288513
A,0.3377877175807953
L,0.30304622650146484
P,0.3268112540245056
A,0.4176013469696045
E,0.47290849685668945
T,0.3933125436306
H,0.4770263433456421
V,0.38484567403793335
V,0.47997045516967773
V,0.48070666193962097
A,0.47377774119377136
A,0.39851894974708557
Q,0.5610905885696411
P,0.5324758291244507
T,0.4766877293586731
R,0.4682278037071228
N,0.42775973677635193
F,0.3521057963371277
S,0.3662680983543396
V,0.40429601073265076
W,0.3479909598827362
I,0.39632874727249146
G,0.593015730381012
G,0.5671024918556213
S,0.3814155161380768
I,0.42287081480026245
L,0.3234739899635315
A,0.37756481766700745
S,0.375604510307312
L,0.3856463134288788
R,0.576544463634491
A,0.417205274105072
F,0.3409690260887146
Q,0.52051842212677
S,0.4398420751094818
C,0.43318408727645874
W,0.3642937242984772
V,0.32085952162742615
L,0.7501577734947205
R,0.48153990507125854
E,0.5026460289955139
Q,0.45878395438194275
Y,0.39902180433273315
E,0.47994136810302734
E,0.41013529896736145
Q,0.43659499287605286
G,0.38094526529312134
P,0.38127845525741577
Y,0.48280686140060425
I,0.3693218231201172
V,0.40103232860565186
Y,0.5238344073295593
R,0.5749302506446838
K,0.6976757645606995
C,0.6716352701187134
Y,1.4397574663162231
<eos>,2.721733331680298
