token,VATP
<cls>,224.87013244628906
M,36.820682525634766
A,11.515912055969238
V,10.167854309082031
A,9.017818450927734
L,8.576698303222656
D,7.961508274078369
S,4.852261543273926
Q,5.497923851013184
I,4.797038555145264
D,4.79111909866333
A,3.3003623485565186
P,4.3824381828308105
L,3.2477657794952393
E,3.6586406230926514
V,2.8930959701538086
E,3.5839993953704834
G,2.9687325954437256
C,3.266387939453125
L,3.019993782043457
I,2.6878342628479004
M,3.390756845474243
K,5.7029829025268555
V,2.6129202842712402
E,2.634761095046997
K,2.623661994934082
D,3.969449281692505
P,3.603625774383545
E,1.9674040079116821
W,2.10866379737854
A,12.944855690002441
S,8.579221725463867
E,1.9911813735961914
P,3.117790699005127
I,4.520360469818115
L,2.3406670093536377
E,2.288557767868042
G,2.2328038215637207
S,2.367305040359497
D,2.3465523719787598
S,2.4563865661621094
S,2.48046612739563
E,2.0587964057922363
T,2.1474924087524414
F,3.955454111099243
R,2.441983938217163
K,2.3289287090301514
C,3.089509963989258
F,3.6014745235443115
R,1.9561562538146973
Q,1.9667402505874634
F,2.5306947231292725
C,2.4032042026519775
Y,2.8833348751068115
E,2.770125389099121
D,3.0917038917541504
V,3.8314409255981445
T,3.208329916000366
G,8.057679176330566
P,2.5467121601104736
H,1.8736884593963623
E,1.9152216911315918
A,4.889042377471924
F,2.6296019554138184
S,1.8193793296813965
K,2.176448106765747
L,3.451779842376709
W,2.5221168994903564
E,2.1605844497680664
L,2.491408109664917
C,3.0701744556427
C,2.2594988346099854
R,2.36850905418396
W,4.093677043914795
L,1.8660578727722168
K,2.349515676498413
P,2.1023669242858887
E,2.128337860107422
M,1.5605965852737427
R,1.8244309425354004
S,1.719904899597168
K,2.033690929412842
E,1.645542025566101
Q,1.4619238376617432
I,1.4451625347137451
L,1.2791885137557983
E,1.8346601724624634
L,1.3442292213439941
L,1.9106311798095703
V,1.9400787353515625
I,1.5089879035949707
E,1.6453629732131958
Q,1.6809415817260742
F,20.46409034729004
L,1.322299838066101
T,1.3816980123519897
I,1.447447419166565
L,2.026116371154785
P,2.3662478923797607
E,1.4945178031921387
K,1.6293485164642334
I,1.4752670526504517
Q,1.3194631338119507
A,0.9615967273712158
W,1.4533149003982544
A,1.6387206315994263
Q,1.3507249355316162
K,1.5581668615341187
Q,1.1265530586242676
C,1.77191162109375
P,1.8490813970565796
Q,1.525783896446228
S,2.4194395542144775
G,1.453722596168518
E,1.454634666442871
E,1.18079674243927
A,2.4667253494262695
V,1.214920163154602
A,1.1003886461257935
L,0.9161969423294067
V,1.7644871473312378
V,1.362778902053833
H,0.994351863861084
L,1.0405809879302979
E,1.2322709560394287
K,1.2494314908981323
E,0.8802177906036377
T,0.8454121947288513
G,0.750662624835968
R,0.7829591035842896
L,0.9568561911582947
R,0.7768481969833374
Q,0.7049433588981628
Q,0.7295705080032349
V,0.6868835091590881
S,0.6584698557853699
S,0.6660057902336121
P,0.6291253566741943
V,0.5490875244140625
H,0.654339611530304
R,0.6331344842910767
E,0.6387567520141602
K,0.6622741222381592
H,0.5578295588493347
S,0.5408450365066528
P,0.41325637698173523
L,0.48389938473701477
G,0.4334051311016083
A,0.41333258152008057
A,0.43567630648612976
W,0.39144062995910645
E,0.450719952583313
V,0.42233261466026306
A,0.4148564636707306
D,0.3861904442310333
F,0.4588179886341095
Q,0.44200894236564636
P,0.3980172872543335
E,0.37536686658859253
Q,0.37132760882377625
V,0.34044161438941956
E,0.32097122073173523
T,0.3061513304710388
Q,0.3336317539215088
P,0.3151749074459076
R,0.36020269989967346
A,0.27668243646621704
V,0.2471679151058197
S,0.2934010326862335
R,0.3612711429595947
E,0.32586392760276794
E,0.3005256652832031
P,0.35612666606903076
G,0.29155296087265015
S,0.34839996695518494
L,0.3386903405189514
H,0.3287386894226074
S,0.34848299622535706
G,0.3203033208847046
H,0.39089909195899963
Q,0.4128234386444092
E,0.3637262284755707
Q,0.34064286947250366
L,0.3447739779949188
N,0.36859479546546936
R,0.3932376801967621
K,0.5995913743972778
R,0.479976624250412
E,0.38426029682159424
R,0.3537845015525818
R,0.3787745237350464
P,0.35644885897636414
L,0.30776187777519226
P,0.3211756646633148
K,0.39619821310043335
N,0.34796029329299927
A,0.2708061635494232
R,0.30103737115859985
P,0.2853461802005768
S,0.2921445369720459
P,0.2988545000553131
W,0.37275180220603943
V,0.25021958351135254
P,0.2926243841648102
A,0.22100958228111267
L,0.25829654932022095
A,0.30610522627830505
D,0.2789820432662964
E,0.2644883990287781
W,0.32511886954307556
N,0.2745423913002014
T,0.23042315244674683
L,0.24626481533050537
D,0.27402499318122864
Q,0.27264776825904846
E,0.2601664066314697
V,0.22778509557247162
T,0.20746386051177979
T,0.21800485253334045
T,0.22186225652694702
R,0.2850584089756012
L,0.20882104337215424
P,0.2348824441432953
A,0.23366397619247437
G,0.22574755549430847
S,0.2646453380584717
Q,0.252816379070282
E,0.24184872210025787
P,0.23095743358135223
V,0.23936568200588226
K,0.3617103695869446
D,0.3405000865459442
V,0.2759796679019928
H,0.3150902986526489
V,0.25952908396720886
A,0.28550398349761963
R,0.4001289904117584
G,0.3793940246105194
F,0.34658241271972656
S,0.3365250825881958
Y,0.3919519782066345
R,0.41188350319862366
K,0.40184393525123596
S,0.34941327571868896
V,0.2439626157283783
H,0.3228014409542084
Q,0.27144673466682434
I,0.2740629017353058
P,0.3007599413394928
A,0.2573815584182739
Q,0.2793548107147217
R,0.2804594933986664
D,0.26770302653312683
L,0.23415060341358185
Y,0.3208043873310089
R,0.28978726267814636
D,0.2660055160522461
F,0.31118690967559814
R,0.3008381128311157
K,0.297826886177063
E,0.22453704476356506
N,0.27343299984931946
V,0.22814707458019257
G,0.2123255878686905
N,0.22044220566749573
V,0.18745607137680054
V,0.2009028047323227
S,0.2127046138048172
L,0.20307989418506622
G,0.21862708032131195
S,0.1971048265695572
A,0.18443091213703156
V,0.1781148910522461
S,0.1860988885164261
T,0.17951685190200806
S,0.21847237646579742
N,0.23151785135269165
K,0.32232794165611267
I,0.22503356635570526
T,0.20661599934101105
R,0.2701318562030792
L,0.20492158830165863
E,0.223306804895401
Q,0.22765514254570007
R,0.24914264678955078
K,0.2890431880950928
E,0.21580931544303894
P,0.2271590679883957
W,0.24959243834018707
T,0.19656869769096375
L,0.1862442046403885
G,0.1943114995956421
L,0.17349140346050262
H,0.21754814684391022
S,0.1911579966545105
S,0.18053007125854492
N,0.2249724268913269
K,0.3068470060825348
R,0.2711428999900818
S,0.1992509514093399
I,0.22254961729049683
L,0.19319041073322296
R,0.23615436255931854
S,0.19253197312355042
N,0.20747554302215576
Y,0.23733852803707123
V,0.19849777221679688
K,0.27706030011177063
E,0.25008392333984375
K,0.3011624813079834
S,0.259347140789032
V,0.24023666977882385
H,0.30175432562828064
A,0.24899370968341827
I,0.26385852694511414
Q,0.28718316555023193
V,0.27107903361320496
P,0.32879337668418884
A,0.30111199617385864
R,0.34933343529701233
S,0.28640440106391907
A,0.3039294183254242
G,0.28775203227996826
K,0.41496285796165466
T,0.3614444136619568
W,0.39322179555892944
R,0.3472706973552704
E,0.29054054617881775
Q,0.2902041971683502
Q,0.27464595437049866
Q,0.24376201629638672
W,0.28068807721138
G,0.23530596494674683
L,0.21567529439926147
E,0.21539460122585297
D,0.21367162466049194
E,0.21431051194667816
K,0.21397964656352997
I,0.20714309811592102
A,0.17104630172252655
G,0.22328774631023407
V,0.18074271082878113
H,0.19717665016651154
W,0.291948139667511
S,0.33229950070381165
Y,0.24958458542823792
E,0.19332632422447205
E,0.3135254383087158
T,0.2221824824810028
K,0.19281798601150513
T,0.17050151526927948
F,0.25902223587036133
L,0.18325872719287872
A,0.24143297970294952
I,0.20282407104969025
L,0.19496209919452667
K,0.24344658851623535
E,0.2289324402809143
S,0.27187204360961914
R,0.23525629937648773
F,0.18766015768051147
Y,0.1745089441537857
E,0.23375003039836884
T,0.19144150614738464
L,0.1788138747215271
Q,0.20346492528915405
A,0.19108209013938904
C,0.2628626823425293
P,0.21903274953365326
R,0.2130858153104782
N,0.24037472903728485
S,0.1885238140821457
Q,0.25316423177719116
V,0.24836301803588867
Y,0.24611979722976685
G,0.2205241620540619
A,0.24794965982437134
V,0.7167482376098633
A,0.21952669322490692
E,0.2028752714395523
W,0.25090473890304565
L,0.2631952464580536
R,0.27897152304649353
E,0.21567319333553314
C,0.3087892234325409
G,0.19864177703857422
F,0.2061060220003128
L,0.17534524202346802
R,0.24174708127975464
T,0.22488097846508026
P,0.24293021857738495
E,0.18658193945884705
Q,0.21686182916164398
C,0.47830143570899963
R,0.22637391090393066
T,0.20478150248527527
K,0.2182837575674057
F,1.094393253326416
K,0.18238306045532227
S,0.20248578488826752
L,0.1775200515985489
Q,0.2041875123977661
K,0.1932734251022339
S,0.15115156769752502
Y,0.17265208065509796
R,0.16585306823253632
K,0.17133072018623352
V,0.16092853248119354
R,0.23273931443691254
N,0.19120578467845917
G,0.17568321526050568
H,0.2181061953306198
M,0.2562480568885803
L,0.21972620487213135
E,0.2526707649230957
P,0.271104633808136
C,0.2819196283817291
A,0.226126566529274
F,0.3671059012413025
F,0.4112939238548279
E,0.28801673650741577
D,0.3319741189479828
M,0.31274035573005676
D,0.2977277338504791
A,0.42222288250923157
L,0.34084534645080566
L,0.2536146640777588
N,0.34081342816352844
P,0.2638761103153229
A,0.2804986536502838
A,0.22305352985858917
R,0.28875038027763367
A,0.22172558307647705
P,0.2074534147977829
S,0.2236098349094391
T,0.19866324961185455
D,0.23318570852279663
K,0.2627350687980652
P,0.17628060281276703
K,0.2662756145000458
E,0.18552342057228088
M,0.26074713468551636
I,0.22217445075511932
P,0.1952275037765503
V,0.19416087865829468
P,0.18747536838054657
R,0.22201701998710632
L,0.171365424990654
K,0.27542611956596375
R,0.2278319150209427
I,0.2188447117805481
A,0.22010506689548492
I,0.18111847341060638
S,0.2077523022890091
A,0.17766277492046356
K,0.28214043378829956
E,0.1785520762205124
H,0.24408745765686035
I,0.2216966301202774
S,0.17838652431964874
L,0.1711290031671524
V,0.1904388815164566
E,0.1772366762161255
E,0.17903979122638702
E,0.17981655895709991
E,0.17524127662181854
A,0.17709912359714508
A,0.16912278532981873
E,0.1568591445684433
D,0.15768781304359436
S,0.22182977199554443
D,0.1690240502357483
D,0.1748058944940567
D,0.18277429044246674
E,0.17929913103580475
I,0.1885143667459488
G,0.17847272753715515
I,0.17759878933429718
E,0.15055541694164276
F,0.1667497605085373
I,0.1750045269727707
R,0.18431799113750458
K,0.1940397024154663
S,0.13057273626327515
E,0.12114262580871582
I,0.14726176857948303
H,0.14499396085739136
G,0.12944605946540833
A,0.14159514009952545
P,0.12925764918327332
V,0.1288047432899475
L,0.13845810294151306
F,0.13824665546417236
Q,0.13720287382602692
N,0.13888949155807495
L,0.12929272651672363
S,0.11777477711439133
G,0.15532930195331573
V,0.1048525720834732
H,0.1147073283791542
W,0.17817680537700653
G,0.1806945651769638
Y,0.17016781866550446
E,0.14214234054088593
E,0.12932239472866058
T,0.12595045566558838
K,0.14253324270248413
T,0.12895354628562927
F,0.1957448422908783
L,0.1413891613483429
D,0.1654788851737976
I,0.1262986809015274
L,0.12955722212791443
R,0.151617169380188
E,0.1583797037601471
T,0.14510522782802582
R,0.15419824421405792
F,0.1320435106754303
Y,0.12251199781894684
E,0.135917067527771
A,0.13109363615512848
L,0.12457776814699173
Q,0.14261221885681152
A,0.12404069304466248
C,0.16659589111804962
H,0.11285354197025299
R,0.12893420457839966
K,0.15854863822460175
S,0.11339525133371353
K,0.14119385182857513
L,0.13975311815738678
Y,0.13394930958747864
G,0.12601293623447418
A,0.1406039297580719
V,0.5329656004905701
A,0.13207560777664185
E,0.11785199493169785
Q,0.13645018637180328
L,0.21018633246421814
R,0.1546528935432434
E,0.14588087797164917
C,0.1755228489637375
G,0.11797015368938446
F,0.13075675070285797
L,0.1138579398393631
R,0.1429740935564041
T,0.13845326006412506
P,0.23141226172447205
E,0.13360610604286194
Q,0.13910013437271118
C,0.38424769043922424
R,0.19607383012771606
T,0.18509134650230408
K,0.19413501024246216
F,0.6518754363059998
K,0.15021935105323792
S,0.1793883591890335
L,0.22474753856658936
Q,0.20748332142829895
K,0.19542983174324036
S,0.1583780199289322
Y,0.18951311707496643
R,0.1849573850631714
K,0.23563505709171295
V,0.18962539732456207
K,0.1982475370168686
N,0.1911109983921051
G,0.174103245139122
H,0.21943816542625427
V,0.21099305152893066
L,0.2172987014055252
E,0.22098678350448608
S,0.17723701894283295
C,0.2607418894767761
A,0.18001052737236023
F,0.23081360757350922
Y,0.24628160893917084
K,0.2514497935771942
E,0.17264892160892487
M,0.24341490864753723
D,0.1694471836090088
A,0.17141954600811005
L,0.14010730385780334
I,0.17835481464862823
N,0.16877712309360504
S,0.14072632789611816
R,0.1447732299566269
A,0.11967441439628601
S,0.13803231716156006
A,0.13551096618175507
P,0.12452983111143112
S,0.13809962570667267
P,0.11750250309705734
S,0.13742990791797638
T,0.15560844540596008
P,0.13468757271766663
E,0.15505485236644745
E,0.14109915494918823
V,0.14376124739646912
P,0.1457449048757553
S,0.1322387456893921
P,0.12507283687591553
S,0.1497175693511963
R,0.181484654545784
Q,0.14556971192359924
E,0.1570669412612915
R,0.2055339515209198
G,0.15803946554660797
G,0.15467962622642517
I,0.1668066680431366
E,0.16257549822330475
V,0.13085819780826569
E,0.1535031646490097
P,0.15704073011875153
Q,0.18513739109039307
E,0.13676081597805023
P,0.14378683269023895
T,0.17082864046096802
G,0.13136203587055206
W,0.1670997589826584
E,0.13191868364810944
P,0.14246585965156555
E,0.14097046852111816
E,0.1389116793870926
T,0.13654741644859314
S,0.16651414334774017
Q,0.1427638679742813
E,0.12849360704421997
A,0.12995602190494537
V,0.12184956669807434
I,0.14759962260723114
E,0.1333470195531845
D,0.12471810728311539
S,0.1432042270898819
C,0.20350110530853271
S,0.14918997883796692
E,0.12205769866704941
R,0.16917812824249268
M,0.15273691713809967
S,0.14759798347949982
E,0.14292849600315094
E,0.13691222667694092
E,0.13285298645496368
I,0.14360474050045013
V,0.1322261244058609
Q,0.1323949098587036
E,0.12507279217243195
P,0.12205260246992111
E,0.14147517085075378
F,0.12404812127351761
Q,0.1493902951478958
G,0.13399899005889893
P,0.16167916357517242
P,0.16190463304519653
G,0.14490705728530884
L,0.12770895659923553
L,0.12698690593242645
Q,0.13332749903202057
S,0.17237959802150726
P,0.1504276841878891
N,0.16667452454566956
D,0.1664370894432068
F,0.15117567777633667
E,0.18881885707378387
I,0.18780586123466492
G,0.16810207068920135
S,0.19415003061294556
S,0.17730937898159027
I,0.1908915489912033
K,0.2533235251903534
E,0.22978821396827698
D,0.1701277643442154
P,0.1884377896785736
T,0.19064323604106903
Q,0.15337009727954865
I,0.15720918774604797
V,0.13669843971729279
Y,0.14626817405223846
K,0.17431682348251343
D,0.13735660910606384
M,0.16277535259723663
E,0.1503937691450119
Q,0.1382947415113449
H,0.14544987678527832
R,0.15031355619430542
A,0.13127118349075317
L,0.12777911126613617
I,0.1429838091135025
E,0.15710227191448212
K,0.18821130692958832
S,0.1724308282136917
K,0.1828785091638565
R,0.16607388854026794
V,0.14100344479084015
V,0.13516923785209656
S,0.1674276441335678
Q,0.14823608100414276
S,0.14001211524009705
T,0.17433969676494598
D,0.1435307115316391
P,0.16832490265369415
S,0.16717036068439484
K,0.20107264816761017
Y,0.2057637870311737
R,0.17810626327991486
K,0.23287655413150787
R,0.1991220861673355
E,0.1728467345237732
C,0.2237045019865036
I,0.1677001416683197
S,0.16291065514087677
G,0.15848416090011597
R,0.17188508808612823
Q,0.16302742063999176
W,0.1914827823638916
E,0.14587585628032684
N,0.14117631316184998
L,0.13356825709342957
Q,0.12605531513690948
G,0.13089407980442047
I,0.1470014452934265
R,0.14773674309253693
Q,0.1333547979593277
G,0.11449890583753586
K,0.1744852364063263
P,0.12628579139709473
M,0.15404915809631348
S,0.13121362030506134
Q,0.14842107892036438
P,0.15221883356571198
R,0.1666877269744873
D,0.14324335753917694
L,0.1578240990638733
G,0.15425440669059753
K,0.22241653501987457
A,0.20496541261672974
V,0.1820041984319687
V,0.2035273164510727
H,0.2198660969734192
Q,0.1954956203699112
R,0.22158633172512054
P,0.20151174068450928
F,0.24357447028160095
V,0.23352259397506714
G,0.2522418797016144
K,0.3402959108352661
R,0.29881057143211365
P,0.2978953719139099
Y,0.2892548739910126
R,0.3205856680870056
L,0.4073237478733063
L,0.3146896958351135
K,0.38524696230888367
Y,0.4179154634475708
G,0.3109543025493622
E,0.3990437984466553
S,0.25859227776527405
F,0.38136667013168335
G,0.33351439237594604
R,0.42915716767311096
S,0.3953637182712555
T,0.3345032334327698
R,0.3539983630180359
L,0.2891836166381836
M,0.3210633099079132
C,0.5704326033592224
R,0.5011235475540161
M,0.2920679748058319
T,0.27640989422798157
H,0.4027578830718994
H,0.4412167966365814
K,0.39469587802886963
E,0.31184178590774536
N,0.23969529569149017
P,0.24940145015716553
Y,0.2676689326763153
K,0.2622942626476288
C,0.35218149423599243
G,0.25593987107276917
V,0.24966827034950256
C,0.40455499291419983
G,0.22809234261512756
K,0.25894275307655334
C,0.2646949291229248
F,0.2525542378425598
G,0.2506088614463806
R,0.32854539155960083
S,0.2622482478618622
R,0.2772909700870514
S,0.23510156571865082
L,0.23482736945152283
I,0.24473878741264343
R,0.262074738740921
H,0.5227847695350647
Q,0.2782077491283417
R,0.23435990512371063
I,0.2099749594926834
H,0.3380834758281708
T,0.21805886924266815
G,0.20068608224391937
E,0.22706802189350128
K,0.221882164478302
P,0.2147994488477707
F,0.2875670790672302
K,0.2748742699623108
C,0.32840028405189514
L,0.2296803593635559
D,0.23574408888816833
C,0.5351938009262085
G,0.2177102267742157
K,0.23947937786579132
S,0.18438665568828583
F,0.2152983397245407
N,0.20947608351707458
D,0.2900904417037964
S,0.2006353884935379
S,0.21236582100391388
N,0.17627783119678497
F,0.19253449141979218
G,0.20942272245883942
A,0.16546092927455902
H,0.3847856819629669
Q,0.24831679463386536
R,0.18366189301013947
I,0.18183405697345734
H,0.21063314378261566
T,0.1441979706287384
G,0.154251366853714
E,0.16813665628433228
K,0.16166092455387115
P,0.15818573534488678
Y,0.1506587564945221
R,0.2070939987897873
C,0.27396640181541443
G,0.18601669371128082
E,0.1638287454843521
C,0.41151270270347595
G,0.158565491437912
K,0.17271463572978973
C,0.19352343678474426
F,0.1522035151720047
S,0.17626704275608063
Q,0.21857887506484985
S,0.14428725838661194
S,0.15457910299301147
S,0.1617228090763092
L,0.16771626472473145
I,0.1832595020532608
I,0.21688072383403778
H,0.4215157926082611
Q,0.202301025390625
R,0.19421888887882233
T,0.20072391629219055
H,0.21060268580913544
T,0.16619549691677094
G,0.15124383568763733
E,0.1588418334722519
K,0.14047865569591522
P,0.13550160825252533
Y,0.1435820758342743
Q,0.171277716755867
C,0.2545759975910187
G,0.14973193407058716
E,0.1595631241798401
C,0.43650880455970764
G,0.15630915760993958
K,0.1591520607471466
S,0.14626702666282654
F,0.17813462018966675
T,0.16442041099071503
N,0.2046436369419098
S,0.15878215432167053
S,0.1755848526954651
H,0.17775152623653412
F,0.19062794744968414
S,0.18138211965560913
A,0.18422381579875946
H,0.4260507822036743
R,0.24758483469486237
R,0.21287457644939423
V,0.22287358343601227
H,0.24156877398490906
T,0.18436793982982635
G,0.1707700937986374
E,0.20722375810146332
N,0.24553132057189941
P,0.2007216215133667
Y,0.2197585552930832
K,0.2609194815158844
C,0.31658104062080383
V,0.27541688084602356
D,0.2710738480091095
C,0.46882936358451843
E,0.30472293496131897
K,0.25593313574790955
S,0.19269856810569763
F,0.2159711867570877
N,0.22070536017417908
N,0.26146888732910156
C,0.28050312399864197
T,0.20995239913463593
R,0.2555931508541107
F,0.2495805025100708
R,0.2366519421339035
E,0.23714949190616608
H,0.4542927145957947
R,0.26467031240463257
R,0.22222107648849487
I,0.23964859545230865
H,0.28158247470855713
T,0.19919605553150177
G,0.1916629821062088
E,0.19705335795879364
K,0.20381970703601837
P,0.19741645455360413
Y,0.2505069971084595
G,0.22466282546520233
C,0.3580293357372284
A,0.2049037218093872
Q,0.22641608119010925
C,0.6959171891212463
G,0.24225549399852753
K,0.2902330756187439
R,0.2710614800453186
F,0.24379689991474152
S,0.1962244212627411
K,0.33935651183128357
S,0.19354037940502167
S,0.21819019317626953
V,0.2605278789997101
L,0.23849067091941833
T,0.20393510162830353
K,0.2663770616054535
H,0.4528276026248932
R,0.2611207962036133
E,0.3057672381401062
V,0.2267281860113144
H,0.2758868932723999
V,0.23402024805545807
R,0.23864901065826416
E,0.22411733865737915
K,0.25210243463516235
P,0.21430054306983948
L,0.20843610167503357
P,0.21288585662841797
H,0.2590616047382355
P,0.2625522017478943
P,0.2566240429878235
S,0.2741202116012573
L,0.23837384581565857
Y,0.2711833119392395
C,0.380752295255661
P,0.27027395367622375
E,0.30176883935928345
N,0.3286707401275635
P,0.2724694311618805
H,0.25860530138015747
K,0.3578900992870331
G,0.24072951078414917
K,0.41094642877578735
T,0.2558579444885254
D,0.2311340570449829
E,0.22097669541835785
F,0.259460985660553
R,0.2716701924800873
K,0.42228183150291443
T,0.2732279896736145
F,0.31998923420906067
<eos>,0.7248354554176331
