token,VATP
<cls>,105.92447662353516
M,46.410011291503906
G,15.562219619750977
A,11.243355751037598
P,11.257530212402344
A,8.401204109191895
C,9.451460838317871
A,9.098553657531738
L,10.295534133911133
A,9.368517875671387
L,12.969719886779785
C,10.811837196350098
V,12.386513710021973
A,9.503600120544434
V,8.7284574508667
A,7.215411186218262
I,6.243502616882324
V,5.258297920227051
A,4.4957098960876465
G,5.88557243347168
A,4.7646284103393555
S,3.3320212364196777
S,4.887853622436523
E,3.085279703140259
S,2.5144495964050293
L,2.484591484069824
G,2.644918918609619
T,2.1750752925872803
E,2.11419415473938
Q,2.2357590198516846
R,2.092745304107666
V,1.8513895273208618
V,1.7107375860214233
G,1.873150110244751
R,2.487450361251831
A,1.9614367485046387
A,1.7400565147399902
E,1.7469629049301147
V,1.9287675619125366
P,1.7684123516082764
G,1.722204327583313
P,1.8891209363937378
E,2.033290147781372
P,1.9256106615066528
G,1.6969934701919556
Q,1.7049063444137573
Q,1.9410879611968994
E,1.8670635223388672
Q,1.785906195640564
L,2.1552646160125732
V,1.8192639350891113
F,2.1591622829437256
G,1.7642509937286377
S,2.0047717094421387
G,4.366577625274658
D,2.1176013946533203
A,1.5699265003204346
V,1.9139012098312378
E,1.9536607265472412
L,2.7591588497161865
S,1.8846153020858765
C,9.826626777648926
P,2.107654333114624
P,1.9022243022918701
P,1.6886556148529053
G,1.9763565063476562
G,2.0123674869537354
G,1.818251132965088
P,2.0700924396514893
M,1.8367385864257812
G,1.5188183784484863
P,1.2961745262145996
T,1.6623252630233765
V,1.5153207778930664
W,6.262304782867432
V,1.529329776763916
K,1.5613579750061035
D,1.3966752290725708
G,2.2844669818878174
T,1.2970465421676636
G,1.1411685943603516
L,1.2022536993026733
V,1.3060873746871948
P,1.3054262399673462
S,1.2778468132019043
E,1.6784659624099731
R,1.7678643465042114
V,1.781845211982727
L,1.2872700691223145
V,1.2152999639511108
G,1.31204092502594
P,1.5315349102020264
Q,1.793200969696045
R,1.4973031282424927
L,2.459503650665283
Q,1.3155878782272339
V,2.0213663578033447
L,1.0354342460632324
N,2.064727544784546
A,1.7775005102157593
S,1.4906350374221802
H,1.6233583688735962
E,1.4054042100906372
D,1.8744001388549805
S,1.2548855543136597
G,2.1763954162597656
A,1.3209022283554077
Y,1.899793267250061
S,1.2427685260772705
C,9.068238258361816
R,1.172699213027954
Q,1.422316074371338
R,1.1202994585037231
L,1.489597201347351
T,1.3057605028152466
Q,1.5575103759765625
R,1.3471885919570923
V,1.1033260822296143
L,1.12827467918396
C,1.3461029529571533
H,1.0469367504119873
F,1.6115258932113647
S,1.0805683135986328
V,1.6181282997131348
R,0.9048965573310852
V,0.9700667858123779
T,0.8012057542800903
D,1.0074772834777832
A,0.99483722448349
P,0.945375919342041
S,0.9260265827178955
S,1.0507993698120117
G,0.8814259171485901
D,0.8203809857368469
D,0.8261809349060059
E,0.7826969027519226
D,0.7826345562934875
G,0.7801997065544128
E,0.7374145984649658
D,0.7625553607940674
E,0.7034700512886047
A,0.9707233905792236
E,0.6895768046379089
D,0.7232136130332947
T,0.793998658657074
G,0.7529870271682739
V,0.6951099634170532
D,0.7547210454940796
T,0.7713878154754639
G,0.6258161067962646
A,0.6805241107940674
P,0.7299606204032898
Y,0.7192792892456055
W,1.2117291688919067
T,0.6682335734367371
R,0.6604759097099304
P,0.7028195261955261
E,0.6658270359039307
R,0.7169386148452759
M,0.6614954471588135
D,0.6188352108001709
K,0.6551777720451355
K,0.6645129919052124
L,0.5394760370254517
L,0.5241409540176392
A,0.534307062625885
V,0.5236310958862305
P,0.5378820300102234
A,0.5798055529594421
A,0.9441252946853638
N,0.6053401231765747
T,0.4925634264945984
V,0.6448487043380737
R,0.6306366920471191
F,0.867885172367096
R,0.7861073613166809
C,3.5442800521850586
P,0.7296406626701355
A,0.6770003437995911
A,0.8112557530403137
G,1.6107455492019653
N,1.013179898262024
P,1.0931110382080078
T,0.7484036087989807
P,0.8155000805854797
S,0.6256018877029419
I,0.7970137596130371
S,0.5873656272888184
W,1.8917356729507446
L,0.6683663725852966
K,0.6641861200332642
N,0.7757839560508728
G,0.9405524730682373
R,0.6709902882575989
E,0.5418472290039062
F,0.6259581446647644
R,0.637980043888092
G,0.6205165982246399
E,0.6404499411582947
H,0.7137709856033325
R,0.6077157258987427
I,0.687122106552124
G,0.6196932196617126
G,0.6261559724807739
I,0.632920503616333
K,0.6096446514129639
L,0.5507850050926208
R,0.5715672969818115
H,0.6663182973861694
Q,0.621486246585846
Q,0.6442083716392517
W,0.6725365519523621
S,0.5992009043693542
L,0.7745092511177063
V,0.5828087329864502
M,0.6686751842498779
E,0.5353586673736572
S,0.4853847622871399
V,0.5231353640556335
V,0.6049531102180481
P,0.6307801008224487
S,0.6393657922744751
D,0.815940797328949
R,0.7057436108589172
G,0.7839980721473694
N,0.8316922783851624
Y,0.6185653805732727
T,0.6171891689300537
C,2.8148725032806396
V,0.6401076912879944
V,0.746799647808075
E,0.743463933467865
N,0.9230625033378601
K,0.7643764615058899
F,0.8401540517807007
G,1.0771808624267578
S,0.949188232421875
I,0.8988952040672302
R,0.6931343674659729
Q,0.5123322606086731
T,0.6841409206390381
Y,0.7585757970809937
T,0.7285768985748291
L,0.7337059378623962
D,0.5756537914276123
V,0.4619998633861542
L,0.5111539959907532
E,0.7629135251045227
R,0.6886105537414551
S,0.6149226427078247
P,0.5853877067565918
H,0.5592156052589417
R,0.4958481788635254
P,0.5040167570114136
I,0.5255712270736694
L,0.6033051609992981
Q,0.568247377872467
A,0.4651479125022888
G,0.434118390083313
L,0.5340595841407776
P,0.4651908278465271
A,0.5354753732681274
N,1.2052934169769287
Q,0.506896436214447
T,0.45995163917541504
A,0.42333775758743286
V,0.475216805934906
L,0.5141115188598633
G,0.745460033416748
S,0.49488553404808044
D,0.45610252022743225
V,0.3872203230857849
E,0.40582749247550964
F,0.7532235383987427
H,0.47514811158180237
C,1.7279034852981567
K,0.5357577204704285
V,0.518718957901001
Y,0.6072590947151184
S,0.7737976312637329
D,0.6246846914291382
A,0.7275658249855042
Q,0.5075736045837402
P,0.5334392189979553
H,0.4291993975639343
I,0.43481147289276123
Q,0.3594111204147339
W,0.7931017875671387
L,0.42086195945739746
K,0.46802157163619995
H,0.40836793184280396
V,0.46128416061401367
E,0.4364355504512787
V,0.4018959701061249
N,0.6034573316574097
G,0.3200075030326843
S,0.31449219584465027
K,0.3901228606700897
V,0.3412099778652191
G,0.35674718022346497
P,0.4141986072063446
D,0.4263170063495636
G,0.38185402750968933
T,0.4603407084941864
P,0.40955373644828796
Y,0.43255704641342163
V,0.4028337895870209
T,0.3933477997779846
V,0.43034836649894714
L,0.4393543303012848
K,0.543161928653717
S,0.5234763622283936
W,0.6428238153457642
I,0.5454991459846497
S,0.4892135560512543
E,0.5310903787612915
S,0.5571346282958984
V,0.5252274870872498
E,0.4947608709335327
A,0.4559900164604187
D,0.4500187933444977
V,0.47861629724502563
R,0.5411064624786377
L,0.5505416989326477
R,0.44711336493492126
L,0.5173289775848389
A,0.44913363456726074
N,0.6980729699134827
V,0.44222939014434814
S,0.434439480304718
E,0.5157614946365356
R,0.44871610403060913
D,0.45846983790397644
G,0.4177597463130951
G,0.4736960828304291
E,0.3560507297515869
Y,0.514392077922821
L,0.4624751806259155
C,1.9529026746749878
R,0.3832925260066986
A,0.41842788457870483
T,0.3988799452781677
N,0.759282112121582
F,0.44227057695388794
I,0.5859138369560242
G,0.569332480430603
V,0.4695274531841278
A,0.37019968032836914
E,0.36173149943351746
K,0.393507182598114
A,0.3245636522769928
F,0.4039202034473419
W,0.42046281695365906
L,0.47700265049934387
S,0.3649390935897827
V,0.3646073341369629
H,0.46439045667648315
G,0.46064698696136475
P,0.37625375390052795
R,0.38638249039649963
A,0.3434721827507019
A,0.37553703784942627
E,0.3388392925262451
E,0.35711798071861267
E,0.34452056884765625
L,0.32377681136131287
V,0.35242006182670593
E,0.35820087790489197
A,0.35575658082962036
D,0.37576642632484436
E,0.35353171825408936
A,0.2984279990196228
G,0.2918848693370819
S,0.30315694212913513
V,0.3724991977214813
Y,0.5261046886444092
A,0.33500048518180847
G,0.3210168778896332
I,0.31126120686531067
L,0.3071959614753723
S,0.4011521637439728
Y,0.4205934703350067
G,0.4128846824169159
V,0.47828149795532227
G,0.503764808177948
F,0.5305981636047363
F,0.5110896825790405
L,0.5875816345214844
F,0.5657268762588501
I,0.5057419538497925
L,0.4888688921928406
V,0.537824809551239
V,0.4254356920719147
A,0.45455098152160645
A,0.42340201139450073
V,0.4142058491706848
T,0.38699015974998474
L,0.30572471022605896
C,0.4055495858192444
R,0.3752947747707367
L,0.37401318550109863
R,0.36944153904914856
S,0.3886149227619171
P,0.336396723985672
P,0.29897165298461914
K,0.3232617974281311
K,0.3296404480934143
G,0.26389744877815247
L,0.2855459451675415
G,0.2990664839744568
S,0.3415628671646118
P,0.28798437118530273
T,0.31366825103759766
V,0.3047584295272827
H,0.33560293912887573
K,0.4165293276309967
I,0.3568219840526581
S,0.3307581841945648
R,0.3934784531593323
F,0.3740568459033966
P,0.3331514000892639
L,0.3382822573184967
K,0.4320288598537445
R,0.40989258885383606
Q,0.35564711689949036
V,0.3323485851287842
S,0.5416420698165894
L,0.3394831120967865
E,0.33877453207969666
S,0.4869093596935272
N,0.3555367887020111
A,0.3405713438987732
S,0.4736135005950928
M,0.3562465012073517
S,0.30662694573402405
S,0.3490815758705139
N,0.3423711955547333
T,0.33093738555908203
P,0.2916177809238434
L,0.4054538309574127
V,0.2992292046546936
R,0.31767189502716064
I,0.33326688408851624
A,0.340101420879364
R,0.34475743770599365
L,0.30501818656921387
S,0.30914169549942017
S,0.3084639608860016
G,0.28139764070510864
E,0.3278091549873352
G,0.328296035528183
P,0.28011006116867065
T,0.2938551902770996
L,0.2919987142086029
A,0.2865390181541443
N,0.3324775695800781
V,0.30552059412002563
S,0.3070891201496124
E,0.2560395300388336
L,0.239700585603714
E,0.2550426125526428
L,0.20039555430412292
P,0.2053515762090683
A,0.21821513772010803
D,0.19911617040634155
P,0.25185325741767883
K,0.2685430943965912
W,0.2375860959291458
E,0.23283261060714722
L,0.24669668078422546
S,0.37628108263015747
R,0.22750906646251678
A,0.23055458068847656
R,0.22179335355758667
L,0.2303963303565979
T,0.22564482688903809
L,0.21062497794628143
G,0.23725351691246033
K,0.25946468114852905
P,0.18130053579807281
L,0.22038297355175018
G,0.2108045369386673
E,0.25794005393981934
G,0.3038027882575989
C,0.2167060375213623
F,0.29287809133529663
G,0.20645415782928467
Q,0.2229084074497223
V,0.7853636145591736
V,0.19318236410617828
M,0.23516541719436646
A,0.22168970108032227
E,0.21606780588626862
A,0.20626643300056458
I,0.22202013432979584
G,0.23718708753585815
I,0.20813587307929993
D,0.2379913628101349
K,0.3073965907096863
D,0.25134772062301636
R,0.2994335889816284
A,0.2530267834663391
A,0.2644922733306885
K,0.2790830433368683
P,0.22473374009132385
V,0.20461755990982056
T,0.22511257231235504
V,0.19509102404117584
A,0.2206537127494812
V,0.26594775915145874
K,0.2039363533258438
M,0.14671103656291962
L,0.19248460233211517
K,0.2165745049715042
D,0.22796736657619476
D,0.23246930539608002
A,0.2265041172504425
T,0.20885227620601654
D,0.2504603862762451
K,0.2611665427684784
D,0.1731281876564026
L,0.2013545036315918
S,0.21529312431812286
D,0.23156048357486725
L,0.20246478915214539
V,0.19006302952766418
S,0.22037279605865479
E,0.2653222978115082
M,0.19587306678295135
E,0.2027425765991211
M,0.17817436158657074
M,0.25238922238349915
K,0.1986633986234665
M,0.18919731676578522
I,0.21433885395526886
G,0.24723009765148163
K,0.2734954059123993
H,0.27119186520576477
K,0.3132111728191376
N,0.2505568861961365
I,0.21538224816322327
I,0.2854812741279602
N,0.22169068455696106
L,0.25510960817337036
L,0.2418810874223709
G,0.2001582235097885
A,0.20248647034168243
C,0.25485676527023315
T,0.2292872667312622
Q,0.2433352917432785
G,0.26670220494270325
G,0.3354571461677551
P,0.30964571237564087
L,0.24717284739017487
Y,0.26945269107818604
V,0.27426761388778687
L,0.7220240235328674
V,0.3808963894844055
E,0.3775143027305603
Y,0.32006871700286865
A,0.3447837233543396
A,0.3284173607826233
K,0.36813250184059143
G,0.3860713541507721
N,0.41635411977767944
L,0.3305392861366272
R,0.31795573234558105
E,0.2891923785209656
F,0.32927653193473816
L,1.5261549949645996
R,0.30166059732437134
A,0.2897370457649231
R,0.2782175540924072
R,0.26344236731529236
P,0.20755431056022644
P,0.2627686560153961
G,0.3364512324333191
L,0.27667859196662903
D,0.2497241050004959
Y,0.22601871192455292
S,0.22347837686538696
F,0.25075680017471313
D,0.22988823056221008
T,0.22094883024692535
C,0.3316071331501007
K,0.28163066506385803
P,0.20087391138076782
P,0.20122043788433075
E,0.20911450684070587
E,0.1951829195022583
Q,0.18785257637500763
L,0.23242460191249847
T,0.24050216376781464
F,0.2536280155181885
K,0.24072939157485962
D,0.22657862305641174
L,0.2511955201625824
V,0.23985502123832703
S,0.19875410199165344
C,0.27877023816108704
A,0.2596110999584198
Y,0.27184948325157166
Q,0.28744685649871826
V,0.35861149430274963
A,0.22712549567222595
R,0.2496054768562317
G,0.2855300307273865
M,0.4917336702346802
E,0.2927234172821045
Y,0.2638814449310303
L,0.4115716814994812
A,0.23372125625610352
S,0.24822969734668732
Q,0.24352878332138062
K,0.4160468578338623
C,0.2941870391368866
I,0.2276643067598343
H,0.20879943668842316
R,0.19593031704425812
D,0.20981267094612122
L,0.2056531310081482
A,0.2308724969625473
A,0.18115858733654022
R,0.21303142607212067
N,0.20780156552791595
V,0.29734647274017334
L,0.23081056773662567
V,0.2193581759929657
T,0.2561020255088806
E,0.2517198622226715
D,0.1890125423669815
N,0.21809989213943481
V,0.23972852528095245
M,0.2922847867012024
K,0.3622884750366211
I,0.34690526127815247
A,0.2800500690937042
D,0.3151332139968872
F,0.28185150027275085
G,0.32092082500457764
L,0.22573012113571167
A,0.24099481105804443
R,0.27109378576278687
D,0.221481591463089
V,0.19533851742744446
H,0.17568689584732056
N,0.1917111724615097
L,0.1936727911233902
D,0.1870545744895935
Y,0.20483450591564178
Y,0.21720074117183685
K,0.22030065953731537
K,0.24950458109378815
T,0.2310931235551834
T,0.17513586580753326
N,0.19255918264389038
G,0.20815308392047882
R,0.2289494425058365
L,0.22911547124385834
P,0.32822829484939575
V,0.1946457177400589
K,0.21995386481285095
W,0.2829432785511017
M,0.22665171325206757
A,0.27594494819641113
P,0.3012922406196594
E,1.0052350759506226
A,0.46573910117149353
L,0.22153446078300476
F,0.3216016888618469
D,0.25759702920913696
R,0.25125357508659363
V,0.29992052912712097
Y,0.19911256432533264
T,0.25044500827789307
H,0.255398690700531
Q,0.29884541034698486
S,0.27586209774017334
D,0.2659476101398468
V,0.2913433015346527
W,0.3306180536746979
S,0.2812534272670746
F,0.28018057346343994
G,1.9693745374679565
V,0.2975410223007202
L,0.3836130201816559
L,0.34910014271736145
W,0.31545767188072205
E,0.2723723351955414
I,0.2683108448982239
F,0.2952686846256256
T,0.3272753953933716
L,0.2146911919116974
G,0.27323487401008606
G,0.26868605613708496
S,0.33156388998031616
P,0.2755222022533417
Y,0.29830414056777954
P,0.26255688071250916
G,0.2806636095046997
I,0.20989184081554413
P,0.29303380846977234
V,0.23851293325424194
E,0.19904252886772156
E,0.20809446275234222
L,0.20331569015979767
F,0.2284967452287674
K,0.23531605303287506
L,0.19531941413879395
L,0.2581716775894165
K,0.30630171298980713
E,0.2427520751953125
G,0.2830703556537628
H,0.2400045394897461
R,0.42431989312171936
M,0.465542197227478
D,0.26306140422821045
K,0.2740432322025299
P,0.2099957913160324
A,0.25050365924835205
N,0.19076389074325562
C,0.22521647810935974
T,0.22067363560199738
H,0.22980622947216034
D,0.20666943490505219
L,0.22917629778385162
Y,0.38360947370529175
M,0.2721925675868988
I,0.31271374225616455
M,0.8238061666488647
R,0.3043358623981476
E,0.30644452571868896
C,0.4855598211288452
W,0.7208839654922485
H,0.3909543752670288
A,0.33796966075897217
A,0.41740691661834717
P,0.37530964612960815
S,0.3942449390888214
Q,0.4812595844268799
R,0.725379467010498
P,0.6666048169136047
T,0.5045723915100098
F,0.5008604526519775
K,0.5469173192977905
Q,0.6026190519332886
L,0.6474730372428894
V,0.4065535068511963
E,0.4138911962509155
D,0.38546222448349
L,0.3963295519351959
D,0.49694693088531494
R,0.5446963310241699
V,0.445198118686676
L,0.42774999141693115
T,0.38790416717529297
V,0.36130183935165405
T,0.38846880197525024
S,0.4639854431152344
T,0.5490448474884033
D,0.4244460463523865
E,0.4179609417915344
Y,0.43159255385398865
L,0.35536378622055054
D,0.367767870426178
L,0.32699522376060486
S,0.3462912440299988
A,0.30973395705223083
P,0.3506488800048828
F,0.36485031247138977
E,0.4486887454986572
Q,0.4425908327102661
Y,0.42044171690940857
S,0.30721205472946167
P,0.33283695578575134
G,0.31504106521606445
G,0.31440261006355286
Q,0.36417609453201294
D,0.3123084604740143
T,0.3291298747062683
P,0.28432923555374146
S,0.2777208983898163
S,0.2878604233264923
S,0.3017804026603699
S,0.30034124851226807
S,0.3088648319244385
G,0.28490912914276123
D,0.2999652028083801
D,0.30609405040740967
S,0.3434065878391266
V,0.39040037989616394
F,0.39728081226348877
A,0.29824286699295044
H,0.31761282682418823
D,0.33594125509262085
L,0.3293862044811249
L,0.28512248396873474
P,0.285568505525589
P,0.28503191471099854
A,0.33266332745552063
P,0.3359840512275696
P,0.3336435854434967
S,0.34128397703170776
S,0.4216940402984619
G,0.3644656240940094
G,0.3324751853942871
S,0.3062381148338318
R,0.37288621068000793
T,0.3906657099723816
<eos>,0.7280465960502625
