token,VATP
<cls>,187.42723083496094
M,28.582101821899414
G,12.092426300048828
L,9.170220375061035
Q,8.951802253723145
L,8.232226371765137
R,7.963961601257324
A,5.385537147521973
L,7.200061798095703
L,6.310237407684326
G,4.655539512634277
A,4.201675891876221
F,6.061270713806152
G,3.806805372238159
R,5.005011558532715
W,4.240118503570557
T,3.5438029766082764
L,3.2914679050445557
R,3.6859776973724365
L,3.120422840118408
G,2.7794806957244873
P,2.867544651031494
R,3.681027412414551
P,2.5766565799713135
S,1.9957754611968994
C,2.396225690841675
S,2.0643136501312256
P,2.702353000640869
R,2.7588987350463867
M,4.082802772521973
A,2.2268192768096924
G,1.7054665088653564
N,2.0118417739868164
A,1.790908932685852
E,1.8813103437423706
P,1.6319903135299683
P,1.4502906799316406
P,1.4599767923355103
A,1.4894770383834839
G,1.438897967338562
A,1.3615587949752808
A,1.3944841623306274
C,1.7259292602539062
P,1.4493414163589478
Q,1.6578196287155151
D,1.617583990097046
R,1.9839149713516235
R,3.6667399406433105
S,1.3675456047058105
C,1.8155814409255981
S,1.4783588647842407
G,1.4392385482788086
R,1.7452809810638428
A,1.421091914176941
G,1.3989288806915283
G,1.3334264755249023
D,1.5410627126693726
R,1.9231352806091309
V,1.560605764389038
W,1.6433744430541992
E,1.536935806274414
D,1.454870343208313
G,1.388472080230713
E,1.6155781745910645
H,1.7250908613204956
P,1.4921398162841797
A,1.5359644889831543
K,4.567232608795166
K,1.8342623710632324
L,1.5683780908584595
K,1.7917251586914062
S,1.5590307712554932
G,1.4566128253936768
G,1.5021378993988037
D,1.5036249160766602
E,1.604838252067566
E,1.5376124382019043
R,1.469845175743103
R,1.4060126543045044
E,1.4814543724060059
K,1.5513641834259033
P,1.4149699211120605
P,1.4787126779556274
K,1.8634834289550781
R,1.7409708499908447
K,1.755818486213684
I,1.7221828699111938
V,1.6770626306533813
L,2.5023648738861084
L,2.0004453659057617
M,9.66736888885498
A,1.8229761123657227
Y,2.079887628555298
S,1.9266756772994995
G,2.329418420791626
K,2.3867416381835938
G,1.8591886758804321
Y,2.108717679977417
H,1.9998581409454346
G,2.036147117614746
M,2.079918146133423
Q,1.9714128971099854
R,1.9598488807678223
N,1.9920564889907837
V,1.906773567199707
G,2.139305830001831
S,1.8763556480407715
S,1.7838146686553955
Q,1.83026123046875
F,1.917188286781311
K,1.6279429197311401
T,1.4763051271438599
I,1.952012062072754
E,2.0641839504241943
D,1.5459362268447876
D,1.7084258794784546
L,4.218797206878662
V,1.8059285879135132
S,1.4912835359573364
A,1.3317010402679443
L,3.1110968589782715
V,1.5526070594787598
R,1.5223865509033203
S,1.4240479469299316
G,1.9753518104553223
C,1.4343534708023071
I,1.3838621377944946
P,1.5122994184494019
E,1.6794891357421875
N,1.5941543579101562
H,1.447317361831665
G,1.3574012517929077
E,1.4612981081008911
D,1.5392955541610718
M,1.3951592445373535
R,1.681261420249939
K,1.6072190999984741
M,1.437160611152649
S,1.4712268114089966
F,1.4434973001480103
Q,1.6055811643600464
R,1.959315299987793
C,1.7702728509902954
A,1.853175163269043
R,1.8349735736846924
T,1.550892949104309
D,4.608837604522705
K,1.9305907487869263
G,1.9858036041259766
V,1.6372711658477783
S,1.514312982559204
A,1.2583667039871216
A,1.2263740301132202
G,1.3928005695343018
Q,1.3199979066848755
V,1.1790131330490112
V,1.3219404220581055
S,1.163232684135437
L,6.211833953857422
K,1.1905326843261719
V,1.0528122186660767
W,1.0908973217010498
L,1.00748610496521
I,1.071326732635498
D,1.0273284912109375
D,0.9953215718269348
I,0.9933652281761169
L,0.8675418496131897
E,1.0025453567504883
K,0.944518506526947
I,1.2461494207382202
N,1.007476806640625
S,1.068371295928955
H,0.9171351194381714
L,1.106876254081726
P,1.3729710578918457
S,1.2004491090774536
H,1.2067211866378784
I,1.0833343267440796
R,1.152094841003418
I,1.424790382385254
L,1.1620357036590576
G,1.2172400951385498
L,1.001307487487793
K,1.1612389087677002
R,1.0636237859725952
V,0.8149515986442566
T,0.8813688158988953
G,0.9897944331169128
G,0.9286089539527893
F,0.9332101345062256
N,0.8277528285980225
S,0.782123327255249
K,0.7517163753509521
N,0.7703233957290649
R,0.7941176891326904
C,0.7983964085578918
D,0.7542102932929993
A,0.6844995021820068
R,0.7136104106903076
T,0.733612596988678
Y,0.7653724551200867
C,0.8863868117332458
Y,1.003244161605835
L,0.6820188164710999
L,0.6776296496391296
P,0.7732992768287659
T,0.6475710868835449
F,0.7216267585754395
A,0.6305278539657593
F,0.638421356678009
A,0.5615959167480469
H,0.6288056373596191
K,0.6524820923805237
D,0.6032077670097351
R,0.6142038702964783
D,0.5148751139640808
V,0.5477268099784851
Q,0.5835891366004944
D,0.5399499535560608
E,0.5764625668525696
T,0.5407116413116455
Y,0.548607587814331
R,0.48464879393577576
L,0.5043947696685791
S,0.6686875224113464
A,0.6867442727088928
E,0.6430448889732361
T,0.5355224609375
L,0.491518497467041
Q,0.7365474104881287
Q,0.6645229458808899
V,0.76692134141922
N,0.6556134819984436
R,0.6740967035293579
L,0.5949315428733826
L,0.6606292724609375
A,0.7123924493789673
C,0.7516322731971741
Y,0.700349748134613
K,0.7892186641693115
G,0.7273186445236206
T,0.597980260848999
H,0.7456212043762207
N,0.5781147480010986
F,0.6585745811462402
H,0.598649263381958
N,0.5859497785568237
F,0.5441840887069702
T,0.45283791422843933
S,0.4554890990257263
Q,0.5281522870063782
K,0.5349858999252319
G,0.47716623544692993
P,0.44420066475868225
Q,0.5283671021461487
D,0.517249345779419
P,0.4732660949230194
S,0.45083925127983093
A,0.4200834631919861
C,0.5140833258628845
R,0.4808734953403473
Y,0.5253299474716187
I,0.5387258529663086
L,0.547966480255127
E,0.5504587292671204
M,0.5384038686752319
Y,0.5440213680267334
C,0.5729538798332214
E,0.5035417079925537
E,0.533108651638031
P,0.41798460483551025
F,0.4585181772708893
V,0.5504555702209473
R,0.6199848651885986
E,0.5931606292724609
G,0.6288149356842041
L,0.5039232969284058
E,0.5857435464859009
F,0.5116340517997742
A,0.5725045800209045
V,0.5412819385528564
I,0.5897118449211121
R,0.5812039971351624
V,9.472114562988281
K,0.5838460326194763
G,0.5391421318054199
Q,0.5862540602684021
S,0.5556897521018982
F,0.5736663937568665
M,0.5053961873054504
M,0.5548649430274963
H,0.6420089602470398
Q,0.5960670113563538
I,0.6934950947761536
R,0.6691248416900635
K,0.5831649303436279
M,0.6793856024742126
V,0.7489309906959534
G,0.5948965549468994
L,0.5623626112937927
V,0.6328650712966919
V,0.49239403009414673
A,0.5257447361946106
I,0.4524747133255005
V,0.5299911499023438
K,0.6525411605834961
G,0.5380756258964539
Y,0.5708749294281006
A,0.5704129338264465
P,0.6055145263671875
E,0.6226163506507874
S,0.6704736351966858
V,0.5973036885261536
L,0.5719128847122192
E,0.5891885161399841
R,0.642873227596283
S,0.6088349223136902
W,0.6356042623519897
G,0.6105116009712219
T,0.5249114632606506
E,0.568489670753479
K,0.5782037377357483
V,0.49711599946022034
D,0.5115083456039429
V,0.48051363229751587
P,0.44450151920318604
K,0.5090479850769043
A,0.44387519359588623
P,0.4571880102157593
G,0.5164555311203003
L,0.43502798676490784
G,0.48928019404411316
L,0.4793769419193268
V,0.4430887699127197
L,0.4528922736644745
E,0.5447956323623657
R,0.620323657989502
V,0.44805166125297546
H,0.42572087049484253
F,0.43614551424980164
E,0.43691524863243103
K,0.5343988537788391
Y,0.4719577133655548
N,0.4155205488204956
Q,0.47103726863861084
R,0.4245672821998596
F,0.37881723046302795
G,0.35701313614845276
N,0.39984726905822754
D,0.41576316952705383
G,0.3569352328777313
L,0.3716205954551697
H,0.37468212842941284
E,0.4478681981563568
P,0.39587536454200745
L,0.3976399004459381
D,0.42321258783340454
W,0.5435416102409363
A,0.46934205293655396
Q,0.5262153148651123
E,0.4763203263282776
E,0.4888242185115814
G,0.5306610465049744
K,0.5378038883209229
V,0.397604763507843
A,0.4463193416595459
A,0.47640374302864075
F,0.48301368951797485
K,0.4356086850166321
E,0.5041108727455139
E,0.46228325366973877
H,0.4307018220424652
I,0.41490885615348816
Y,0.40905898809432983
P,0.4769827723503113
T,0.4526534974575043
I,0.3855474889278412
I,0.3446723520755768
G,0.4134361147880554
T,0.35496851801872253
E,0.379228800535202
R,0.3925818204879761
D,0.3851040005683899
E,0.3744334578514099
R,0.4036542773246765
S,0.3367985785007477
M,0.3827323019504547
A,0.35176122188568115
Q,0.39350518584251404
W,0.4335620403289795
L,0.3248295783996582
S,0.34859564900398254
T,0.34553784132003784
L,0.298727810382843
P,0.3168261647224426
I,0.3267749547958374
H,0.3070773184299469
N,0.34239262342453003
F,0.2994472086429596
S,0.3401319682598114
A,0.3350115120410919
T,0.3049410581588745
A,0.30359044671058655
L,0.28682559728622437
T,0.29946309328079224
A,0.3364633619785309
G,0.32409462332725525
G,0.3260568082332611
T,0.39241740107536316
G,0.3255181908607483
A,0.3907110095024109
K,0.5135119557380676
V,0.4164661169052124
P,0.4088728427886963
S,0.42425695061683655
P,0.44530072808265686
L,0.492816299200058
E,0.5501632690429688
G,0.5162767767906189
S,0.5129604935646057
E,0.5727051496505737
G,0.5422372817993164
D,0.4791594445705414
G,0.6653339862823486
D,0.4918726980686188
T,0.7371508479118347
D,0.6034272909164429
<eos>,1.821773886680603
