token,VATP
<cls>,163.35511779785156
M,23.337617874145508
S,6.6424736976623535
C,5.779647350311279
A,3.8385536670684814
S,3.7843003273010254
G,3.4822394847869873
S,3.1862480640411377
G,2.9554011821746826
G,2.888972759246826
G,3.099454402923584
L,2.945493459701538
R,3.2399656772613525
H,2.881834030151367
P,3.326061964035034
L,2.8143532276153564
R,2.525444746017456
C,2.7205867767333984
Q,2.3541648387908936
K,2.590649366378784
P,2.2154760360717773
W,2.328512668609619
D,2.0818140506744385
E,2.025099515914917
E,1.9445546865463257
C,2.260279417037964
E,1.8139119148254395
E,1.8667417764663696
E,1.8786450624465942
A,1.5852726697921753
V,1.47842276096344
C,2.372626543045044
V,1.5549492835998535
I,1.7566096782684326
M,2.2810826301574707
C,2.134538412094116
A,1.4315086603164673
S,1.6418055295944214
V,1.518829584121704
K,2.1191110610961914
Y,1.9126205444335938
N,1.7622352838516235
I,1.6673738956451416
R,1.9467556476593018
G,1.6587883234024048
P,1.8041281700134277
A,1.7347447872161865
L,1.6746128797531128
I,1.8351093530654907
P,1.8366767168045044
R,1.996048927307129
M,2.7565813064575195
K,2.621163845062256
T,1.8754972219467163
K,2.098057746887207
H,1.9870476722717285
R,2.0393729209899902
I,1.919942021369934
Y,2.026379346847534
Y,2.0257036685943604
I,2.0994701385498047
T,2.769678831100464
L,3.041717529296875
F,3.7846691608428955
S,3.8339269161224365
I,5.146970272064209
V,5.117921829223633
L,4.7700018882751465
L,4.156489372253418
G,3.6103882789611816
L,3.9548466205596924
I,3.821790933609009
A,2.3821487426757812
T,2.2906785011291504
G,2.5206308364868164
M,1.951103687286377
F,1.9280750751495361
Q,1.7562429904937744
F,1.5072441101074219
W,1.809613823890686
P,1.4781006574630737
H,1.5791465044021606
S,1.393615961074829
I,1.3279509544372559
E,1.3710583448410034
S,1.2053133249282837
S,1.1365740299224854
N,1.2254770994186401
D,1.1684399843215942
W,1.3402901887893677
N,1.0203473567962646
V,0.9432816505432129
E,1.1593929529190063
K,1.0826117992401123
R,1.2154018878936768
S,0.9874871373176575
I,0.9693748950958252
R,1.0845869779586792
D,1.0432429313659668
V,0.959065318107605
P,1.0624730587005615
V,0.9178234338760376
V,1.021992802619934
R,1.0008506774902344
L,0.907334566116333
P,0.9145293235778809
A,0.8891341686248779
D,0.9468658566474915
S,0.8556211590766907
P,0.9617876410484314
I,0.9113825559616089
P,0.9203692078590393
E,1.0187402963638306
R,1.0200475454330444
G,1.000545620918274
D,1.0177048444747925
L,1.0726420879364014
S,1.0829887390136719
C,1.730785846710205
R,1.054571270942688
M,0.9906783103942871
H,1.2283573150634766
T,1.0537960529327393
C,2.025634288787842
F,1.1644436120986938
D,1.2039663791656494
V,1.115088701248169
Y,1.2641263008117676
R,1.1058074235916138
C,2.2433347702026367
G,1.028954267501831
F,1.207155466079712
N,1.2237012386322021
P,1.3134875297546387
K,1.371856451034546
N,1.0709129571914673
K,1.1284204721450806
I,1.1532764434814453
K,1.0412399768829346
V,1.8163635730743408
Y,1.0242549180984497
I,1.2272378206253052
Y,1.068219542503357
A,1.0262199640274048
L,0.9254218935966492
K,0.9546713829040527
K,0.9249516129493713
Y,0.8560976982116699
V,0.8189041614532471
D,0.8164699673652649
D,0.8199565410614014
F,0.875150740146637
G,0.7529655694961548
V,0.7335240244865417
S,0.7819165587425232
V,0.7501782774925232
S,0.7753195762634277
N,0.796617329120636
T,0.7534520626068115
I,0.8512820601463318
S,0.7303920388221741
R,0.9303348660469055
E,0.9007863402366638
Y,0.9156942963600159
N,0.8586316108703613
E,0.9047023057937622
L,0.9948316812515259
L,0.8839361071586609
M,0.9393898844718933
A,0.8764186501502991
I,1.0859453678131104
S,1.0227608680725098
D,1.1396933794021606
S,1.158461570739746
D,1.2549158334732056
Y,1.022979974746704
Y,1.0820329189300537
T,1.0855062007904053
D,1.1522977352142334
D,1.387298345565796
I,1.126922369003296
N,1.3460737466812134
R,1.3214473724365234
A,1.3132340908050537
C,1.5007352828979492
L,1.0016621351242065
F,7.8834757804870605
V,0.9853979349136353
P,1.0426905155181885
S,0.94768887758255
I,1.2429900169372559
D,1.2091553211212158
V,0.9539380073547363
L,0.8567823171615601
N,0.8570023775100708
Q,0.7645987272262573
N,0.9473878741264343
T,0.8404026031494141
L,0.8252289891242981
R,0.8603721857070923
I,0.7921217083930969
K,0.9425804018974304
E,0.8672136664390564
T,0.7835593223571777
A,0.7352875471115112
Q,0.7387086153030396
A,0.6771724224090576
M,0.7750444412231445
A,0.7555930614471436
Q,0.759361743927002
L,0.6433227062225342
S,0.7454741597175598
R,0.646774172782898
W,0.7085247039794922
D,0.7460877299308777
R,0.8225534558296204
G,0.7088900804519653
T,0.7735978364944458
N,0.8298748135566711
H,0.8653417825698853
L,0.905320942401886
L,1.0315332412719727
F,1.0282913446426392
N,0.9237313866615295
M,0.812471330165863
L,0.7981756329536438
P,0.7791411280632019
G,0.7524712681770325
G,0.6720889210700989
P,0.6811612248420715
P,0.6660006046295166
D,0.7793181538581848
Y,0.7805697321891785
N,0.8462460041046143
T,0.8276046514511108
A,0.8598094582557678
L,0.8132901787757874
D,0.9144322872161865
V,0.8082582950592041
P,0.7884501814842224
R,0.7540437579154968
D,0.677073061466217
R,0.7445949912071228
A,0.7096421122550964
L,0.6755236983299255
L,0.692561686038971
A,0.6377161145210266
G,0.6615791320800781
G,0.6236889362335205
G,0.6684974431991577
F,0.7295259833335876
S,0.7314864993095398
T,0.6748406887054443
W,0.7573763132095337
T,0.5862630605697632
Y,0.6252399682998657
R,0.6924372315406799
Q,0.7609524726867676
G,0.7413695454597473
Y,0.7699512243270874
D,0.8115413188934326
V,0.6316642761230469
S,0.6245522499084473
I,0.6700639128684998
P,0.6940965056419373
V,0.6293008923530579
Y,0.67314213514328
S,0.5408696532249451
P,0.5618447661399841
L,0.5659065842628479
S,0.5298196077346802
A,0.5465772151947021
E,0.5633164644241333
V,0.5343989133834839
D,0.5612784624099731
L,0.5234290957450867
P,0.49381741881370544
E,0.5689913034439087
K,0.6072150468826294
G,0.5216853618621826
P,0.561421275138855
G,0.5169749855995178
P,0.5204851627349854
R,0.5624398589134216
Q,0.6174880266189575
Y,0.6016589403152466
F,0.6330829858779907
L,0.7022315263748169
L,0.7263952493667603
S,0.6465515494346619
S,0.5790441036224365
Q,0.6074776649475098
V,0.6418650150299072
G,0.5563170313835144
L,0.4837031364440918
H,0.6237374544143677
P,0.5587859749794006
E,0.5229195356369019
Y,0.7194604873657227
R,0.6522887349128723
E,0.5160661339759827
D,0.4572144150733948
L,0.5582473278045654
E,0.5219160318374634
A,0.4974074065685272
L,0.7477843761444092
Q,0.6140496134757996
V,0.5114820003509521
K,0.5656114220619202
H,0.590616762638092
G,0.6951529383659363
E,0.6809023022651672
S,0.6448776721954346
V,0.6273163557052612
L,0.6020829081535339
V,0.6624206900596619
L,0.9004108905792236
D,1.342395305633545
K,1.2051118612289429
C,0.9362155795097351
T,0.6585575938224792
N,0.8172134757041931
L,0.6685959100723267
S,0.6657626032829285
E,0.6806781888008118
G,0.5347320437431335
V,0.4689348042011261
L,0.47790223360061646
S,0.43933212757110596
V,0.46804964542388916
R,0.4888976812362671
K,0.5278381705284119
R,0.4691348373889923
C,0.5169338583946228
H,0.5046291351318359
K,0.5546408295631409
H,0.5244658589363098
Q,0.5414817333221436
V,0.4565163552761078
F,0.4730073809623718
D,0.5377494692802429
Y,0.8218563795089722
P,0.6510913372039795
Q,0.7278611063957214
V,0.5748383402824402
L,0.46713802218437195
Q,0.49225670099258423
E,0.5866826772689819
A,0.7950133085250854
T,0.6216083765029907
F,0.848174512386322
C,2.3184683322906494
V,0.685299277305603
V,0.6810658574104309
L,0.5947277545928955
R,0.9057285189628601
G,0.8342457413673401
A,0.6248863935470581
R,0.6164253950119019
L,0.5141259431838989
G,0.6875284314155579
Q,0.7421003580093384
A,0.6340699791908264
V,0.5339191555976868
L,0.4926592707633972
S,0.47747015953063965
D,0.7388898730278015
V,1.003048062324524
L,0.5455270409584045
Q,0.6311100125312805
A,0.6644012331962585
G,0.6781396865844727
C,0.6313478946685791
V,0.5459822416305542
P,1.9670387506484985
V,0.9403554201126099
V,0.5883792638778687
I,0.4571756422519684
A,0.5485846996307373
D,0.5375808477401733
S,0.4958992004394531
Y,0.5302286148071289
I,0.432259738445282
L,0.4031294882297516
P,0.4202311336994171
F,0.40367498993873596
S,0.5767113566398621
E,0.47850877046585083
V,0.3702227473258972
L,0.3918677270412445
D,0.38854536414146423
W,0.463584303855896
K,0.43544018268585205
R,0.4537927508354187
A,0.42577022314071655
S,0.4883590638637543
V,0.4073803126811981
V,0.38901424407958984
V,0.4113548994064331
P,0.4516715407371521
E,0.43071138858795166
E,0.3925759792327881
K,0.4418002963066101
M,0.36806929111480713
S,0.35469022393226624
D,0.3403990566730499
V,0.38807374238967896
Y,0.36864015460014343
S,0.39884400367736816
I,0.3512219488620758
L,0.448738157749176
Q,0.38552072644233704
S,0.397186815738678
I,0.47365429997444153
P,0.5315897464752197
Q,0.48703721165657043
R,0.5477336049079895
Q,0.5197726488113403
I,0.5303289890289307
E,0.5550175309181213
E,0.5576381087303162
M,0.6861070990562439
Q,0.5685212016105652
R,0.5604992508888245
Q,0.6630463600158691
A,0.8845093846321106
R,0.5665790438652039
W,0.5790174603462219
F,0.6150293946266174
W,0.5539824366569519
E,0.5209024548530579
A,0.5312857627868652
Y,0.596969485282898
F,0.5355660319328308
Q,0.47427281737327576
S,0.5064984560012817
I,0.46790722012519836
K,0.4787209928035736
A,0.46384167671203613
I,0.490315318107605
A,0.4770534038543701
L,0.4691694974899292
A,0.5167368054389954
T,0.6767969131469727
L,0.5039708018302917
Q,0.4780813455581665
I,0.5024011135101318
I,0.46200287342071533
N,0.44013065099716187
D,0.39643964171409607
R,0.4474691152572632
I,0.3846266269683838
Y,0.3922046422958374
P,0.3771286606788635
Y,0.3529343008995056
A,0.3668796122074127
A,0.3596576154232025
I,0.36787205934524536
S,0.3257305920124054
Y,0.32720375061035156
E,0.33494001626968384
E,0.306997686624527
W,0.3169911801815033
N,0.27848395705223083
D,0.2744668424129486
P,0.2518690526485443
P,0.2622052729129791
A,0.25123631954193115
V,0.24576881527900696
K,0.307358980178833
W,0.29200324416160583
G,0.26916298270225525
S,0.24965454638004303
V,0.24197448790073395
S,0.2545167803764343
N,0.26130300760269165
P,0.23612061142921448
L,0.22673317790031433
F,0.2435893565416336
L,0.24294504523277283
P,0.23345302045345306
L,0.21741139888763428
I,0.2532927393913269
P,0.28235530853271484
P,0.28911224007606506
Q,0.3028438091278076
S,0.2686325013637543
Q,0.2848960757255554
G,0.2910570800304413
F,0.3132880926132202
T,0.28469911217689514
A,0.5788223147392273
I,0.3515230417251587
V,0.3436550199985504
L,0.31780827045440674
T,0.30044764280319214
Y,0.36374932527542114
D,0.3394569754600525
R,0.36505454778671265
V,0.2903175950050354
E,0.29532161355018616
S,0.3162180781364441
L,0.27703386545181274
F,0.2946677803993225
R,0.3603411912918091
V,0.2548008859157562
I,0.23378707468509674
T,0.2717905342578888
E,0.25637805461883545
V,0.301096111536026
S,0.25812068581581116
K,0.2726799547672272
V,0.233751580119133
P,0.2517455816268921
S,0.2724626660346985
L,0.23345735669136047
S,0.23979610204696655
K,0.2368747889995575
L,0.4880901873111725
L,0.2382114976644516
V,0.25735676288604736
V,0.25454211235046387
W,0.3155480623245239
N,0.286184161901474
N,0.2384483814239502
Q,0.27119940519332886
N,0.27034664154052734
K,0.2580265998840332
N,0.24076701700687408
P,0.22801175713539124
P,0.2182837724685669
E,0.3125695288181305
D,0.3197101354598999
S,0.3109578788280487
L,0.25786077976226807
W,0.28690221905708313
P,0.213575080037117
K,0.28631991147994995
I,0.19966478645801544
R,0.24541537463665009
V,0.22114494442939758
P,0.2576610743999481
L,0.2642919719219208
K,0.2902451753616333
V,0.28837859630584717
V,0.30646926164627075
R,0.3002079427242279
T,0.267740398645401
A,0.3371437191963196
E,0.39081689715385437
N,0.568297803401947
K,0.5659741759300232
L,0.5316975116729736
S,0.33909687399864197
N,0.35762614011764526
R,0.5524539947509766
F,0.4910620152950287
F,0.5690303444862366
P,0.42336586117744446
Y,0.4562305212020874
D,0.4148539900779724
E,0.40349680185317993
I,0.4282851815223694
E,0.4348851442337036
T,0.3778490424156189
E,0.3861830234527588
A,0.4166947305202484
V,0.36465585231781006
L,0.4129292666912079
A,1.792793869972229
I,0.4058440625667572
D,0.5630301237106323
D,0.5821377038955688
D,0.5288969874382019
I,0.40686917304992676
I,0.3913162052631378
M,0.40353164076805115
L,0.3706479072570801
T,0.31291916966438293
S,0.31081852316856384
D,0.40819522738456726
E,0.33762049674987793
L,0.326398104429245
Q,0.3192647695541382
F,0.35324928164482117
G,0.4377760589122772
Y,0.29033297300338745
E,0.28614816069602966
V,0.2605190873146057
W,0.3519299626350403
R,0.24667975306510925
E,0.2830345928668976
F,0.3144679367542267
P,0.2920079231262207
D,0.28439947962760925
R,0.2881193459033966
L,0.2625788450241089
V,0.25872305035591125
G,0.2636755406856537
Y,0.3276178538799286
P,0.23318152129650116
G,0.24927319586277008
R,0.23861059546470642
L,0.21729770302772522
H,0.2578492760658264
L,0.2105349749326706
W,0.23526695370674133
D,0.27872633934020996
H,0.2543796896934509
E,0.2982925772666931
M,0.274964302778244
N,0.28361520171165466
K,0.26702213287353516
W,0.21974848210811615
K,0.23333874344825745
Y,0.20690394937992096
E,0.20996424555778503
S,0.19833515584468842
E,0.2051699459552765
W,0.23614123463630676
T,0.20587843656539917
N,0.2326371818780899
E,0.23719118535518646
V,0.25269171595573425
S,0.20759913325309753
M,0.22160577774047852
V,0.21694767475128174
L,0.26685675978660583
T,0.2657124996185303
G,0.26343974471092224
A,0.19971154630184174
A,0.25432175397872925
F,0.25045427680015564
Y,0.2484455108642578
H,0.3268917500972748
K,0.270413339138031
Y,0.22629569470882416
F,0.23251473903656006
N,0.2558763325214386
Y,0.24656839668750763
L,0.2296905368566513
Y,0.19410696625709534
T,0.19201573729515076
Y,0.2194003164768219
K,0.24148684740066528
M,0.19262149930000305
P,0.1883353590965271
G,0.22992978990077972
D,0.23787134885787964
I,0.22295616567134857
K,0.2656881809234619
N,0.2956799268722534
W,0.3002995550632477
V,0.27511152625083923
D,0.30005159974098206
A,0.31251126527786255
H,0.2893674075603485
M,0.3078852891921997
N,0.35637855529785156
C,0.7451433539390564
E,0.37491151690483093
D,0.45918959379196167
I,0.22836512327194214
A,0.3407294750213623
M,0.4239498972892761
N,0.25536394119262695
F,0.4022112786769867
L,0.26342716813087463
V,0.4844396412372589
A,0.2643269896507263
N,0.4845779836177826
V,0.29062631726264954
T,0.27193549275398254
G,0.28809282183647156
K,0.23985634744167328
A,0.23988878726959229
V,0.26856955885887146
I,0.24625784158706665
K,0.2715301215648651
V,0.20814260840415955
T,0.19043856859207153
P,0.18477769196033478
R,0.2312466949224472
K,0.26321378350257874
K,0.2599847614765167
F,0.23167449235916138
K,0.25655969977378845
C,0.2555059492588043
P,0.21645447611808777
E,0.24817776679992676
C,0.28301897644996643
T,0.22699163854122162
A,0.2522929310798645
I,0.2736514210700989
D,0.252028226852417
G,0.2389312982559204
L,0.22966787219047546
S,0.21497853100299835
L,0.22282564640045166
D,0.2426339089870453
Q,0.24935416877269745
T,0.26873040199279785
H,0.3830369710922241
M,0.24986210465431213
V,0.23808608949184418
E,0.26472052931785583
R,0.30198776721954346
S,0.2179635763168335
E,0.30366724729537964
C,0.32539382576942444
I,0.2394016683101654
N,0.25901854038238525
K,0.28689736127853394
F,0.2866953909397125
A,0.2508145868778229
S,0.3013920485973358
V,0.2301645129919052
F,0.23470692336559296
G,0.2536904811859131
T,0.22130103409290314
M,0.20075127482414246
P,0.20229770243167877
L,0.23943457007408142
K,0.2547069489955902
V,0.21687713265419006
V,0.19487187266349792
E,0.2371009886264801
H,0.25006920099258423
R,0.30509498715400696
A,0.24491918087005615
D,0.2543124854564667
P,0.254231333732605
V,0.2639455199241638
L,0.29819831252098083
Y,0.3153369724750519
K,0.3574375510215759
D,0.2696782648563385
D,0.30116021633148193
F,0.3380827009677887
P,0.31333354115486145
E,0.3818618655204773
K,0.43580472469329834
L,0.3526102304458618
K,0.4417339265346527
S,0.39277002215385437
F,0.49085068702697754
P,0.4990161657333374
N,0.5076401829719543
I,0.38066375255584717
G,0.407434344291687
S,0.41963618993759155
L,0.6449754238128662
<eos>,1.1033480167388916
