token,VATP
<cls>,168.86631774902344
M,31.310503005981445
Q,13.332976341247559
M,14.97727108001709
A,10.398092269897461
R,9.98745059967041
L,7.597874641418457
L,7.610260009765625
G,6.278397083282471
L,6.636703968048096
C,6.639377117156982
A,5.920073509216309
W,6.340703964233398
A,5.364481449127197
R,5.8780517578125
K,4.843286991119385
S,3.416032075881958
V,3.644318103790283
R,11.598013877868652
M,5.51255464553833
A,4.143207550048828
S,3.079249143600464
S,2.9925451278686523
R,3.5078232288360596
M,3.9931869506835938
T,3.020564317703247
R,3.468709945678711
R,3.8742029666900635
D,4.295108795166016
P,3.7064309120178223
L,5.3461127281188965
T,3.773369550704956
N,7.8669657707214355
K,4.539032459259033
V,3.744191884994507
A,7.1464715003967285
L,5.406500816345215
V,15.651268005371094
T,3.8453080654144287
A,7.508843898773193
S,4.657470703125
T,4.780730724334717
D,5.183149814605713
G,5.0300164222717285
I,4.6833295822143555
G,10.38173770904541
F,3.8722877502441406
A,3.4475104808807373
I,5.964130878448486
A,3.78491473197937
R,3.1489455699920654
R,3.629547119140625
L,6.388748645782471
A,2.9661569595336914
Q,3.251300096511841
D,3.5576181411743164
R,5.156493186950684
A,3.1550936698913574
H,3.085036516189575
V,7.3342485427856445
V,2.6858325004577637
V,3.233323097229004
S,2.79447603225708
S,2.8812527656555176
R,3.22137713432312
K,3.646088123321533
Q,2.4413676261901855
Q,2.3922080993652344
N,2.4983036518096924
V,3.1322238445281982
D,2.2862489223480225
Q,2.510117530822754
A,3.312875509262085
V,2.4492461681365967
A,2.3429155349731445
T,2.413773536682129
L,3.3126184940338135
Q,2.314359188079834
G,2.4160349369049072
E,2.4384655952453613
G,2.3733654022216797
L,2.067960023880005
S,1.9027295112609863
V,2.0031843185424805
T,1.8666034936904907
G,2.637632131576538
T,1.7769670486450195
V,1.762649416923523
C,2.0963048934936523
H,2.98162579536438
V,1.6660076379776
G,1.5756303071975708
K,2.452928066253662
A,1.6437199115753174
E,1.7778335809707642
D,1.4604953527450562
R,2.018254280090332
E,1.6119669675827026
R,1.7931379079818726
L,2.012024402618408
V,1.6890950202941895
A,1.9103246927261353
M,1.836966872215271
A,2.3487789630889893
V,1.4729958772659302
K,2.292717456817627
L,1.830883502960205
H,2.0634164810180664
G,2.214956521987915
G,1.5427329540252686
I,1.7162755727767944
D,2.2500674724578857
I,2.0709826946258545
L,6.377190589904785
V,1.6462348699569702
S,1.5372109413146973
N,2.0325732231140137
A,1.702353596687317
A,2.0265941619873047
V,1.527966856956482
N,1.595902442932129
P,1.4393874406814575
F,1.4628616571426392
F,1.4001312255859375
G,1.6269067525863647
S,1.507631778717041
L,1.330176591873169
M,1.572649598121643
D,1.4766817092895508
V,1.3250861167907715
T,1.8465149402618408
E,1.6582942008972168
E,1.7055482864379883
V,1.3360053300857544
W,1.586584448814392
D,1.5520379543304443
K,1.7931023836135864
T,1.4414312839508057
L,1.2961798906326294
D,1.5523583889007568
I,1.3377104997634888
N,2.221846580505371
V,1.422163724899292
K,1.3947542905807495
A,1.4023545980453491
P,2.1798524856567383
A,1.2947568893432617
L,1.1050605773925781
M,2.037044048309326
T,1.6947590112686157
K,1.4174152612686157
A,1.0007497072219849
V,1.8108059167861938
V,0.9970784187316895
P,1.3143304586410522
E,1.1853150129318237
M,1.256237506866455
E,1.2530460357666016
K,1.899893879890442
R,1.5793795585632324
G,1.4790557622909546
G,1.347281813621521
G,1.1048892736434937
S,1.1719541549682617
V,1.5500637292861938
V,6.053044319152832
I,1.2185715436935425
V,1.1909416913986206
S,1.1737315654754639
S,1.4781370162963867
I,1.3635889291763306
A,1.1043394804000854
A,1.1192858219146729
F,1.3911633491516113
S,1.476607322692871
P,1.4341870546340942
S,1.3275752067565918
P,1.227494478225708
G,1.3326457738876343
F,1.246570348739624
S,1.2111318111419678
P,1.1679595708847046
Y,1.264174461364746
N,1.0498270988464355
V,1.1400072574615479
S,1.771520972251892
K,1.383758306503296
T,1.038912296295166
A,1.168063759803772
L,1.271683692932129
L,1.0712169408798218
G,1.2193835973739624
L,1.5761131048202515
N,1.4251415729522705
N,1.2163941860198975
T,0.829497218132019
L,2.20815110206604
A,1.1056560277938843
I,1.1978815793991089
E,0.9307023286819458
L,1.2899736166000366
A,0.9627605080604553
P,0.9924425482749939
R,1.02659273147583
N,1.1915465593338013
I,0.863425076007843
R,1.0555778741836548
V,2.0039238929748535
N,1.0082708597183228
C,1.086753010749817
L,1.093450903892517
H,1.0797361135482788
L,1.238372802734375
D,1.3642240762710571
L,1.074987769126892
S,1.1248741149902344
R,1.4885090589523315
L,1.0467056035995483
A,1.0570223331451416
S,1.0171564817428589
A,0.9355036616325378
G,0.8922906517982483
W,0.9760010838508606
L,0.8548480272293091
G,0.7657126188278198
E,1.2775893211364746
P,1.115814447402954
E,1.2359048128128052
D,0.9078463315963745
C,1.4282640218734741
A,1.000503420829773
G,1.2201924324035645
I,1.2846534252166748
V,2.983344554901123
S,1.122848391532898
F,1.2139248847961426
L,1.1929619312286377
C,1.451125144958496
S,1.2032562494277954
E,1.5511583089828491
D,1.4679738283157349
A,1.1262816190719604
S,1.7064361572265625
<eos>,5.120144367218018
