token,VATP
<cls>,159.37525939941406
M,28.526567459106445
Q,11.008079528808594
W,10.394598960876465
L,8.859748840332031
N,7.655695915222168
T,5.494922637939453
M,6.41670036315918
K,6.387571811676025
E,5.602873802185059
L,5.268625736236572
A,4.800965309143066
L,4.664650917053223
G,4.490877151489258
V,3.8397653102874756
R,4.248738765716553
T,3.3708882331848145
S,3.771218776702881
K,4.7812604904174805
T,3.3276774883270264
C,4.618922233581543
T,3.194591999053955
F,3.7034497261047363
S,3.3843722343444824
A,3.4799656867980957
A,3.2601189613342285
M,4.148043155670166
T,2.9947004318237305
T,3.2021920680999756
M,3.8388166427612305
Q,3.1855111122131348
G,2.907989501953125
M,3.3641326427459717
E,3.274231433868408
Q,2.9496216773986816
A,2.7514443397521973
M,3.316467761993408
P,3.155853271484375
G,2.754213809967041
A,2.621391534805298
G,2.684131145477295
P,2.848944664001465
G,2.8020174503326416
V,2.607950448989868
P,2.699948310852051
Q,2.7105767726898193
L,2.6983306407928467
G,2.6785173416137695
N,2.805241584777832
M,2.887343168258667
A,2.678290605545044
V,2.6352648735046387
I,2.7408676147460938
H,2.793523073196411
S,2.6059536933898926
H,2.632380485534668
L,2.6596219539642334
W,2.9251527786254883
K,3.555457830429077
G,3.0762155055999756
L,3.437284231185913
Q,3.3056747913360596
E,3.4570329189300537
K,3.8499386310577393
F,3.8688948154449463
L,3.359219789505005
K,4.014480113983154
G,4.127694606781006
E,4.543327808380127
P,4.169226169586182
K,3.9518141746520996
V,3.699366331100464
L,3.5286240577697754
G,6.212850570678711
V,3.7041585445404053
V,3.6199162006378174
Q,3.5328311920166016
I,3.4808101654052734
L,4.474464416503906
T,2.3018100261688232
A,11.009408950805664
L,5.571148872375488
M,2.667200803756714
S,2.3155932426452637
L,2.7992360591888428
S,2.589611768722534
M,2.0179834365844727
G,2.4557180404663086
I,2.6771461963653564
T,2.0638976097106934
M,2.055767774581909
M,2.2655797004699707
C,2.7470602989196777
M,2.086570978164673
A,2.2184154987335205
S,1.9362059831619263
N,1.9845223426818848
T,1.913818359375
Y,2.2001662254333496
G,2.2044787406921387
S,2.094362497329712
N,2.2248482704162598
P,1.9963496923446655
I,2.2845511436462402
S,2.023937940597534
V,1.9147008657455444
Y,1.9870336055755615
I,1.9834086894989014
G,2.145183801651001
Y,1.7773826122283936
T,1.9871375560760498
I,1.7604851722717285
W,2.0996885299682617
G,1.6479201316833496
S,2.1383039951324463
V,2.1218271255493164
M,2.0899953842163086
F,2.7072112560272217
I,2.2883286476135254
I,2.010462760925293
S,2.1491811275482178
G,11.155778884887695
S,2.903223752975464
L,1.778530240058899
S,2.494246006011963
I,2.416597366333008
A,2.0196831226348877
A,2.0311484336853027
G,2.530256748199463
I,2.322317600250244
R,2.238844156265259
T,2.2421531677246094
T,2.1234493255615234
K,2.1583640575408936
G,1.7605199813842773
L,1.6068196296691895
V,1.6585789918899536
R,1.6999043226242065
G,1.5480005741119385
S,1.8119255304336548
L,1.643440842628479
G,1.63372802734375
M,1.6586140394210815
N,2.112800359725952
I,1.6183547973632812
T,1.5092933177947998
S,1.5333175659179688
S,1.265175223350525
V,4.999863147735596
L,1.3440829515457153
A,1.2117624282836914
A,1.501100778579712
S,1.4934502840042114
G,1.6295862197875977
I,1.298134684562683
L,1.6600176095962524
I,1.335361361503601
N,1.2664330005645752
T,1.2701696157455444
F,1.2508363723754883
S,1.1463350057601929
L,1.0484997034072876
A,1.1391631364822388
F,1.2369921207427979
Y,1.1422384977340698
S,1.110680341720581
F,1.240851640701294
H,1.1165306568145752
H,1.1971008777618408
P,1.2408478260040283
Y,1.282863974571228
C,1.8281065225601196
N,1.3068066835403442
Y,1.4793345928192139
Y,1.4344156980514526
G,1.4789339303970337
N,1.3181604146957397
S,1.2217745780944824
N,1.4164966344833374
N,1.289567232131958
C,1.7243967056274414
H,1.2899937629699707
G,1.1659399271011353
T,0.9771097898483276
M,1.1469122171401978
S,1.098599910736084
I,1.121980905532837
L,1.169009804725647
M,1.0915215015411377
G,1.1960999965667725
L,1.159602403640747
D,1.1900620460510254
G,1.1324608325958252
M,1.2035191059112549
V,1.272829532623291
L,1.0484535694122314
L,1.3005564212799072
L,1.0860552787780762
S,1.035149097442627
V,1.3481018543243408
L,1.1497217416763306
E,1.609849214553833
F,1.1368353366851807
C,2.659231662750244
I,1.036841630935669
A,1.0924092531204224
V,1.217942714691162
S,1.1296892166137695
L,1.0063902139663696
S,0.9772565960884094
A,1.1608883142471313
F,1.0294370651245117
G,1.1339913606643677
C,1.3936139345169067
K,1.3623452186584473
V,1.115559697151184
L,0.983664333820343
C,1.4058303833007812
C,1.3106460571289062
T,1.1683340072631836
P,1.020026683807373
G,0.9721817374229431
G,0.9537679553031921
G,0.9473673701286316
K,1.1137527227401733
I,1.1744189262390137
K,1.1794135570526123
H,1.0946803092956543
Y,1.4296802282333374
A,1.0101919174194336
S,1.2023578882217407
I,1.353671669960022
Q,1.2721940279006958
V,1.1601659059524536
F,1.222193956375122
I,1.2482256889343262
S,1.1605809926986694
R,1.24508798122406
E,1.2837088108062744
R,1.015154242515564
K,1.1924524307250977
K,1.1180133819580078
E,1.0179975032806396
R,1.0231554508209229
R,1.121201515197754
K,0.9283270835876465
E,0.950834333896637
R,0.966123640537262
K,1.185044765472412
<eos>,4.559347629547119
