token,VATP
<cls>,145.7373046875
M,31.92000389099121
I,9.493453025817871
A,6.127074241638184
A,4.992994785308838
P,5.079012870788574
E,4.843515872955322
I,4.0300703048706055
P,3.5903258323669434
T,3.0248091220855713
D,3.39963698387146
F,3.6474661827087402
N,2.678178071975708
L,2.7375447750091553
L,2.541769504547119
Q,2.319282054901123
E,2.30580472946167
S,2.5174973011016846
E,2.288421630859375
T,2.071927547454834
H,2.168409585952759
F,2.234454393386841
S,2.2591166496276855
S,2.9410836696624756
D,2.1805648803710938
T,2.97124981880188
D,2.200836658477783
F,2.567911386489868
E,2.210336208343506
D,1.979568362236023
I,2.0162265300750732
E,2.1711020469665527
G,2.002729654312134
K,1.9887933731079102
N,1.8078819513320923
Q,2.10677170753479
K,1.8169379234313965
Q,1.9646015167236328
G,1.5180927515029907
K,1.65544855594635
G,1.4676789045333862
K,1.716876745223999
T,1.5693587064743042
C,1.4169431924819946
K,1.6498804092407227
K,1.5648391246795654
G,1.3781601190567017
K,1.5211526155471802
K,1.423511028289795
G,1.1735470294952393
P,1.349782109260559
A,1.4458842277526855
E,1.564335584640503
K,1.4622770547866821
G,1.1893413066864014
K,1.3476040363311768
G,1.1467454433441162
G,0.9954197406768799
N,1.423392415046692
G,1.0185234546661377
G,1.0370286703109741
G,1.0273182392120361
K,1.352155327796936
P,1.3368308544158936
P,1.2254711389541626
S,1.2683184146881104
G,1.0786012411117554
P,1.1839545965194702
N,1.150601863861084
R,1.4359800815582275
M,1.1058472394943237
N,1.8374112844467163
G,0.86164391040802
H,1.0028090476989746
H,0.8853081464767456
Q,0.9423448443412781
Q,1.0000627040863037
N,1.132324457168579
G,0.835263729095459
V,0.8845152854919434
E,1.0064114332199097
N,0.9456602334976196
M,0.9059592485427856
M,1.0132293701171875
L,0.9693183898925781
F,0.9091799259185791
E,0.9425534605979919
V,1.0252010822296143
V,0.9385851621627808
K,0.8781358599662781
M,1.0086686611175537
G,1.3737804889678955
K,1.1069380044937134
S,0.9457998871803284
A,0.9889519810676575
M,1.1623997688293457
Q,0.9165715575218201
S,0.9565926194190979
V,1.2003624439239502
V,1.4682163000106812
D,1.0055056810379028
D,1.1148236989974976
W,1.8558317422866821
I,1.106804609298706
E,1.1434229612350464
S,0.9514352083206177
Y,1.1889126300811768
K,1.0958863496780396
H,1.044684648513794
D,1.3393123149871826
R,1.2920310497283936
D,1.0885045528411865
I,0.9149578213691711
A,1.1423752307891846
L,1.1332768201828003
L,0.8753286600112915
D,1.1076158285140991
L,1.8545235395431519
I,1.809402585029602
N,1.0591058731079102
F,1.3014107942581177
F,1.5705151557922363
I,0.9760351777076721
Q,0.9404797554016113
C,0.9814797639846802
S,0.9117332696914673
G,0.9890212416648865
C,1.007473111152649
K,1.102429986000061
G,0.9194774031639099
V,0.8145623803138733
V,0.8889376521110535
T,1.049646019935608
A,0.8820668458938599
E,0.9418219923973083
M,0.9256899952888489
F,0.8935465216636658
R,0.9286588430404663
H,0.7762782573699951
M,0.7275617122650146
Q,0.888942301273346
N,0.8005499839782715
S,0.800654411315918
E,0.7529965043067932
I,0.697750985622406
I,0.6771785616874695
R,0.7547479271888733
K,0.6678717136383057
M,0.7466567158699036
T,0.6250723004341125
E,0.670484721660614
E,0.6313308477401733
F,0.6607488393783569
D,0.7106737494468689
E,0.6960166096687317
D,0.6762624979019165
S,0.5764423608779907
G,0.6045724153518677
D,0.5977841019630432
Y,0.5995849967002869
P,0.5626712441444397
L,0.521607518196106
T,0.49903106689453125
M,0.5698162317276001
A,0.6129127740859985
G,0.6056192517280579
P,0.619714081287384
Q,0.682155430316925
W,0.7606974840164185
K,0.8400564789772034
K,0.7863187193870544
F,0.8652656674385071
K,0.9613666534423828
S,0.785959780216217
S,0.8024792075157166
F,1.4008995294570923
C,1.0063849687576294
E,0.8874933123588562
F,0.8700353503227234
I,3.21366024017334
G,0.8450778722763062
V,0.7735734581947327
L,0.9406619668006897
V,0.8364064693450928
R,0.7802650332450867
Q,0.669400691986084
C,0.7521089911460876
Q,0.7204965353012085
Y,0.7237997055053711
S,0.6897437572479248
I,0.6537359952926636
I,0.7011138796806335
Y,0.7332445979118347
D,0.775516927242279
E,0.7286200523376465
Y,0.7111416459083557
M,0.7185699343681335
M,0.6398345232009888
D,0.7402423024177551
T,0.7706880569458008
V,0.962736964225769
I,0.6447458267211914
S,0.6760790348052979
L,0.7466159462928772
L,1.1276119947433472
T,0.6153062582015991
G,0.5899079442024231
L,0.8080156445503235
S,0.8759089708328247
D,0.7669723033905029
S,0.6914505362510681
Q,0.8542068004608154
V,8.053291320800781
R,1.368737816810608
A,0.6395927667617798
F,0.8555447459220886
R,1.3931982517242432
H,1.0003124475479126
T,0.7361191511154175
S,1.5403356552124023
T,0.9225307106971741
L,0.6653899550437927
A,0.7645326852798462
A,2.381025552749634
M,0.7324621081352234
K,0.7539719343185425
L,0.7256665825843811
M,0.9651859402656555
T,0.594007134437561
A,0.564755380153656
L,0.7737125754356384
V,0.7574685215950012
N,0.8887944221496582
V,0.7327037453651428
A,0.7919946312904358
L,0.7990762591362
N,0.8473591208457947
L,0.7550196051597595
S,0.7369213700294495
I,0.8168314099311829
N,0.6937166452407837
M,0.7951379418373108
D,0.7347826361656189
N,0.6791763305664062
T,0.725294291973114
Q,0.6546193957328796
R,0.7880431413650513
Q,0.6436302661895752
Y,0.7546156048774719
E,0.6285265684127808
A,0.6673052310943604
E,0.5497499704360962
R,0.6481456756591797
N,0.6514382362365723
K,0.6213622689247131
M,0.7760578989982605
I,0.7386515140533447
G,0.6405509114265442
K,0.6456219553947449
R,0.6874616146087646
A,0.6634528636932373
N,0.632648766040802
E,0.6417333483695984
R,0.6754783391952515
L,0.5777754187583923
E,0.5727385878562927
L,0.5840477347373962
L,0.618054986000061
L,0.573301374912262
Q,0.667968213558197
K,0.6562683582305908
R,0.6179279088973999
K,0.5871970653533936
E,0.5499535202980042
L,0.7099010348320007
Q,0.5604636669158936
E,0.5646764039993286
N,0.558831512928009
Q,0.5416976809501648
D,0.5095091462135315
E,0.47593390941619873
I,0.5212835073471069
E,0.4758281111717224
N,0.5138023495674133
M,0.5060696005821228
M,0.5317339897155762
N,0.5060921311378479
A,0.5473871827125549
I,0.5662252306938171
F,0.637889564037323
K,0.5675365328788757
G,0.4460372030735016
V,0.5262296795845032
F,0.7214913368225098
V,0.5506638288497925
H,0.590377151966095
R,0.8943493366241455
Y,0.687131941318512
R,0.6448003649711609
D,0.778362512588501
A,0.5886933207511902
I,5.898418426513672
A,0.5344449281692505
E,0.6180530786514282
I,0.5764642357826233
R,0.8365554809570312
A,0.48929592967033386
I,0.6009137630462646
C,1.0086818933486938
I,0.7395899295806885
E,0.5830510854721069
E,0.6551616787910461
I,4.645328521728516
G,0.5313019156455994
I,0.5235994458198547
W,0.7853695154190063
M,0.5406008958816528
K,0.5905939340591431
M,0.5284222364425659
Y,0.761250376701355
S,0.6979773640632629
D,0.618504524230957
A,0.5606939792633057
F,0.7404391169548035
L,0.4591849148273468
N,0.5991722345352173
D,0.617113471031189
S,0.5817902088165283
Y,0.5518708229064941
L,0.4096115827560425
K,0.5473556518554688
Y,0.6519399881362915
V,0.808421790599823
G,0.4492175579071045
W,0.708315908908844
T,0.5045456290245056
M,0.44614559412002563
H,0.47258472442626953
D,0.6055542230606079
K,0.5441858768463135
Q,1.8961302042007446
G,0.46614381670951843
E,0.46803390979766846
V,0.4217705726623535
R,0.52297443151474
L,0.3624398410320282
K,0.4966154396533966
C,0.7844198346138
L,0.38345223665237427
T,0.35823285579681396
A,0.33392834663391113
L,0.7351412177085876
Q,0.31036344170570374
G,0.32954153418540955
L,0.2949709892272949
Y,0.32767632603645325
Y,0.3681815266609192
N,0.34522131085395813
K,0.39100226759910583
E,0.35722777247428894
L,0.402851939201355
N,0.45080626010894775
S,0.36068835854530334
K,0.4749049246311188
L,0.5069683790206909
E,0.34194573760032654
L,0.3810333013534546
F,0.4359651207923889
T,0.41312089562416077
S,0.36842161417007446
R,0.40767374634742737
F,0.396849662065506
K,0.3251265585422516
D,0.2977813482284546
R,0.4211360812187195
I,0.5807353258132935
V,0.2937454283237457
S,0.31669750809669495
M,0.3506794571876526
T,0.3089676797389984
L,0.36088690161705017
D,0.4802837073802948
K,0.4052504599094391
E,1.101511001586914
Y,0.36049050092697144
D,0.3422950506210327
V,0.2818610966205597
A,0.35582584142684937
V,0.2855245769023895
Q,0.3272362947463989
A,0.5254167914390564
I,0.31701135635375977
K,0.28741031885147095
L,0.22131478786468506
L,0.6602634191513062
T,0.23815980553627014
L,0.2438921332359314
V,0.25468677282333374
L,0.2076931893825531
Q,0.2521854043006897
S,0.2518816292285919
S,0.2694835364818573
E,0.31506237387657166
E,0.25123798847198486
V,0.2125442922115326
L,0.19765989482402802
T,0.26983118057250977
A,0.31256335973739624
E,0.2767415940761566
D,0.27920153737068176
C,0.289949893951416
E,0.2271403968334198
N,0.2592438757419586
V,0.496468186378479
Y,0.31466343998908997
H,0.2685662508010864
L,0.3706918954849243
V,0.35815054178237915
Y,0.3319782316684723
S,0.34360748529434204
A,0.328283429145813
H,0.7711378335952759
R,0.33785104751586914
P,0.3128068447113037
V,0.31977713108062744
A,0.3503080904483795
V,0.3391135632991791
A,0.2911170721054077
A,0.3907237946987152
G,0.2927931547164917
E,0.27325117588043213
F,0.27451762557029724
L,0.3701096773147583
Y,0.261344850063324
K,0.28608328104019165
K,0.2852330803871155
L,0.19709427654743195
F,0.23995116353034973
S,0.28851035237312317
R,0.29898524284362793
R,0.30527791380882263
D,0.2669179439544678
P,0.2733006477355957
E,0.30634361505508423
E,0.2885889708995819
D,0.2944532632827759
G,0.26310965418815613
M,0.31358927488327026
M,0.308944433927536
K,0.28655242919921875
R,0.24455401301383972
R,0.3011039197444916
G,0.25218722224235535
R,0.23141179978847504
Q,0.25084859132766724
G,0.21341636776924133
P,0.21367420256137848
N,0.19370634853839874
A,0.21440643072128296
N,0.1854473203420639
L,0.18506930768489838
V,0.17522934079170227
K,0.1953771859407425
T,0.1559230536222458
L,0.19558297097682953
V,0.16504639387130737
F,0.1711311787366867
F,0.15615993738174438
F,0.17685706913471222
L,0.18255890905857086
E,0.18680156767368317
S,0.1687891036272049
E,0.2300761640071869
L,0.16170987486839294
H,0.1792578548192978
E,0.18398328125476837
H,0.16979464888572693
A,0.23473042249679565
A,0.1690855324268341
Y,0.16914042830467224
L,0.15890546143054962
V,0.16760936379432678
D,0.16271798312664032
S,0.13411015272140503
M,0.20142437517642975
W,0.19415484368801117
D,0.160283163189888
C,0.1591903269290924
A,0.1793934553861618
T,0.17455193400382996
E,0.16469289362430573
L,0.1565961241722107
L,0.13941961526870728
K,0.20046348869800568
D,0.16224122047424316
W,0.18838398158550262
E,0.1812656670808792
C,0.17291782796382904
M,0.15833663940429688
N,0.16055402159690857
S,0.1696169674396515
L,0.14672641456127167
L,0.18496212363243103
L,0.1651991754770279
E,0.15744666755199432
E,0.16194167733192444
P,0.1590568870306015
L,0.18523089587688446
S,0.21711012721061707
G,0.23195476830005646
E,0.18378016352653503
E,0.19123703241348267
A,0.1662774533033371
L,0.12516000866889954
T,0.16135744750499725
D,0.14941009879112244
R,0.15342724323272705
Q,0.13326135277748108
E,0.13367679715156555
S,0.13263903558254242
A,0.13218650221824646
L,0.1330668032169342
I,0.12689915299415588
E,0.12705950438976288
I,0.1255684494972229
M,0.19470645487308502
L,0.13819466531276703
C,0.14108285307884216
T,0.13639068603515625
I,0.1521909385919571
R,0.1302386224269867
Q,0.1251973658800125
A,0.12433425337076187
A,0.1373680979013443
E,0.15395012497901917
C,0.20018887519836426
H,0.15373331308364868
P,0.1259118765592575
P,0.12481126189231873
V,0.12504370510578156
G,0.1356811374425888
R,0.16188469529151917
G,0.13879601657390594
T,0.15414489805698395
G,0.1515524983406067
K,0.19191303849220276
R,0.18750138580799103
V,0.16960486769676208
L,0.14736074209213257
T,0.18677747249603271
A,0.18790622055530548
K,0.2207922786474228
E,0.19652338325977325
K,0.2087826132774353
K,0.18348050117492676
T,0.17013083398342133
Q,0.17630606889724731
L,0.19035294651985168
D,0.2014869749546051
D,0.19884160161018372
R,0.19411665201187134
T,0.16961464285850525
K,0.21754831075668335
I,0.2151298224925995
T,0.17466771602630615
E,0.18689721822738647
L,0.19711244106292725
F,0.23264235258102417
A,0.17072230577468872
V,0.1988648921251297
A,0.22320245206356049
L,0.24067677557468414
P,0.1789342314004898
Q,0.1954859048128128
L,0.18305924534797668
L,0.17394648492336273
A,0.18326421082019806
K,0.21023933589458466
Y,0.21145419776439667
S,0.161989226937294
V,0.179025799036026
D,0.16080954670906067
A,0.17693135142326355
E,0.1586800068616867
K,0.15954451262950897
V,0.14133697748184204
T,0.12945237755775452
N,0.1289341151714325
L,0.15838883817195892
L,0.13524439930915833
Q,0.15049362182617188
L,0.14440394937992096
P,0.2014792263507843
Q,0.1331736296415329
Y,0.14972171187400818
F,0.1542442888021469
D,0.16950705647468567
L,0.12834814190864563
E,0.15736214816570282
I,0.15155450999736786
Y,0.14788740873336792
T,0.14465662837028503
T,0.14621618390083313
G,0.1663937121629715
R,0.17106831073760986
L,0.15062549710273743
E,0.15149414539337158
K,0.26238468289375305
H,0.17146150767803192
L,0.14565743505954742
D,0.15258482098579407
A,0.1641666293144226
L,0.14128659665584564
L,0.11812414973974228
R,0.190482035279274
Q,0.1347404271364212
I,0.2173386812210083
R,0.15240135788917542
N,0.1774188131093979
I,0.12646684050559998
V,0.1365022510290146
E,0.13299235701560974
K,0.16184452176094055
H,0.1367054283618927
T,0.14499187469482422
D,0.15089455246925354
T,0.16262635588645935
D,0.16410782933235168
V,0.1478174328804016
L,0.13328543305397034
E,0.13166093826293945
A,0.14173835515975952
C,0.2074412703514099
S,0.13375812768936157
K,0.1883198469877243
T,0.13861168920993805
Y,0.19235844910144806
H,0.1254168301820755
A,0.14573141932487488
L,0.12032731622457504
C,0.1452273428440094
N,0.12348056584596634
E,0.14676877856254578
E,0.13606856763362885
F,0.11262992024421692
T,0.12435226887464523
I,0.10866952687501907
F,0.11911019682884216
N,0.13141244649887085
R,0.12495666742324829
V,0.12689308822155
D,0.13053646683692932
I,0.1550786942243576
S,0.11950720846652985
R,0.12398763746023178
S,0.12759900093078613
Q,0.1375758796930313
L,0.11304673552513123
I,0.1127585619688034
D,0.13846084475517273
E,0.16461153328418732
L,0.14129440486431122
A,0.13229461014270782
D,0.17019924521446228
K,0.17268487811088562
F,0.17494671046733856
N,0.1637360006570816
R,0.23252294957637787
L,0.15963086485862732
L,0.1763707399368286
E,0.21707072854042053
D,0.1955636888742447
F,0.1612994223833084
L,0.1902148574590683
Q,0.30481693148612976
E,0.2241029292345047
G,0.18390493094921112
E,0.22702552378177643
E,0.20981764793395996
P,0.22559945285320282
D,0.22899265587329865
E,0.19579975306987762
D,0.18915294110774994
D,0.1707984209060669
A,0.150093212723732
Y,0.17451228201389313
Q,0.16246962547302246
V,0.13903139531612396
L,0.15216445922851562
S,0.14143036305904388
T,0.16151151061058044
L,0.20373554527759552
K,0.19521650671958923
R,0.17570827901363373
I,0.20931707322597504
T,0.1469065397977829
A,0.13633407652378082
F,0.14265680313110352
H,0.12599505484104156
N,0.12778280675411224
A,0.13204795122146606
H,0.13088931143283844
D,0.15389664471149445
L,0.13382607698440552
S,0.13330547511577606
K,0.1651395708322525
W,0.14225991070270538
D,0.1522940695285797
L,0.12327096611261368
F,0.13494494557380676
A,0.19114559888839722
C,0.1715458482503891
N,0.15751934051513672
Y,0.17084850370883942
K,0.239230215549469
L,0.14263424277305603
L,0.15041831135749817
K,0.16884039342403412
T,0.14269258081912994
G,0.13073261082172394
I,0.1508469432592392
E,0.16565139591693878
N,0.1709902286529541
G,0.15785592794418335
D,0.16232337057590485
M,0.15171927213668823
P,0.20991608500480652
E,0.1645144820213318
Q,0.18379846215248108
I,0.15423278510570526
V,0.1662670224905014
I,0.20614613592624664
H,0.2012227475643158
A,0.28183484077453613
L,0.2248329371213913
Q,0.22091861069202423
C,0.2036248743534088
T,0.3019622564315796
H,0.2559781074523926
Y,0.2556160092353821
V,0.25030016899108887
I,0.2486497461795807
L,0.20439518988132477
W,0.2841262221336365
Q,0.27558788657188416
L,0.26389867067337036
A,0.31824979186058044
K,0.32892632484436035
I,0.25570812821388245
T,0.25204646587371826
E,0.28623083233833313
S,0.29852187633514404
S,0.2931578457355499
S,0.30517885088920593
T,0.3152506351470947
K,0.35935190320014954
E,0.317712664604187
D,0.311501145362854
L,0.3335117995738983
L,0.338337242603302
R,0.29546505212783813
L,0.24985875189304352
K,0.2556297779083252
K,0.29081079363822937
Q,0.25449174642562866
M,0.23099400103092194
R,0.23722107708454132
V,0.2553754448890686
F,0.26977431774139404
C,0.25732770562171936
Q,0.3307406008243561
I,0.2894008755683899
C,0.3810042440891266
Q,0.2290964424610138
H,0.2351263016462326
Y,0.2455645203590393
L,0.24453753232955933
T,0.2506730556488037
N,0.2392417937517166
V,0.2494679093360901
N,0.26314881443977356
T,0.20454101264476776
T,0.20550000667572021
V,0.20297782123088837
K,0.2837866544723511
E,0.18941596150398254
Q,0.21511729061603546
A,0.29255393147468567
F,0.2102452516555786
T,0.20291964709758759
I,0.22289663553237915
L,0.3689369559288025
C,0.20776022970676422
D,0.2050529569387436
I,0.2173391729593277
L,0.1885550320148468
M,0.19116167724132538
I,0.2275266945362091
F,0.19519373774528503
S,0.2144385427236557
H,0.21535201370716095
Q,0.23124399781227112
I,0.23043705523014069
M,0.2697155177593231
S,0.24818244576454163
G,0.19448156654834747
G,0.211801677942276
R,0.24532797932624817
D,0.22001737356185913
M,0.21165291965007782
L,0.19593115150928497
E,0.1901962161064148
P,0.17464344203472137
L,0.17199641466140747
V,0.1816350221633911
Y,0.17872579395771027
T,0.185165137052536
P,0.16467346251010895
D,0.18647488951683044
S,0.17980988323688507
S,0.16587258875370026
L,0.13489492237567902
Q,0.16597789525985718
S,0.14989560842514038
E,0.14109115302562714
L,0.1416902244091034
L,0.12747180461883545
S,0.1450488418340683
F,0.1367294192314148
I,0.1936967819929123
L,0.1467735469341278
D,0.1556682586669922
H,0.1439312845468521
V,0.14611154794692993
F,0.14823229610919952
I,0.18175892531871796
E,0.1593962460756302
Q,0.17203783988952637
D,0.18000903725624084
D,0.20188868045806885
D,0.20525038242340088
N,0.21698714792728424
N,0.24832841753959656
S,0.339191734790802
A,0.2745775878429413
D,0.23213908076286316
G,0.2234010547399521
Q,0.25515198707580566
Q,0.23777684569358826
E,0.22079084813594818
D,0.20612433552742004
E,0.21967557072639465
A,0.2050366848707199
S,0.190962016582489
K,0.19677455723285675
I,0.20139625668525696
E,0.17604322731494904
A,0.19605311751365662
L,0.15978863835334778
H,0.18200746178627014
K,0.20850105583667755
R,0.22963951528072357
R,0.2296956330537796
N,0.24134688079357147
L,0.23653456568717957
L,0.2444140464067459
A,0.24118517339229584
A,0.28051090240478516
F,0.8999252915382385
C,0.3219979405403137
K,0.277955025434494
L,0.2620605528354645
I,0.2518543004989624
V,0.24477991461753845
Y,0.2709740102291107
T,0.5220064520835876
V,0.30245354771614075
V,0.32122185826301575
E,0.32978835701942444
M,0.2792068421840668
N,0.2869809567928314
T,0.25274866819381714
A,0.25626540184020996
A,0.24944594502449036
D,0.2646942734718323
I,0.26323914527893066
F,0.2623946964740753
K,0.2832229435443878
Q,0.24307812750339508
Y,0.29260188341140747
M,0.23540927469730377
K,0.2932213246822357
Y,0.21885746717453003
Y,0.24803009629249573
N,0.250791072845459
D,0.23765845596790314
Y,0.2432125061750412
G,0.2384001761674881
D,0.2493118941783905
I,0.21796192228794098
I,0.2045673429965973
K,0.23898711800575256
E,0.19476526975631714
T,0.17817051708698273
M,0.19649675488471985
S,0.2162843644618988
K,0.22653329372406006
T,0.1666599065065384
R,0.1942322850227356
Q,0.17807461321353912
I,0.1644374430179596
D,0.17923110723495483
K,0.19424188137054443
I,0.159921333193779
Q,0.16847728192806244
C,0.17550061643123627
A,0.17932021617889404
K,0.21931447088718414
T,0.17610305547714233
L,0.19607838988304138
I,0.19422590732574463
L,0.19348332285881042
S,0.19799640774726868
L,0.23732541501522064
Q,0.21142145991325378
Q,0.2173018604516983
L,0.20819100737571716
F,0.22738920152187347
N,0.22370365262031555
E,0.23327064514160156
M,0.20963427424430847
I,0.2068120539188385
Q,0.2502323091030121
E,0.24636419117450714
N,0.24723440408706665
G,0.22636017203330994
Y,0.23845194280147552
N,0.25196418166160583
F,0.23032180964946747
D,0.25189387798309326
R,0.27256539463996887
S,0.24990804493427277
S,0.2533045709133148
S,0.2719700038433075
T,0.2554849088191986
F,0.24065448343753815
S,0.2511604130268097
G,0.2374919354915619
I,0.27974438667297363
K,0.28596189618110657
E,0.25793492794036865
L,0.26071134209632874
A,0.3184441030025482
R,0.2945711612701416
R,0.27947989106178284
F,0.30645039677619934
A,0.25306007266044617
L,0.23384049534797668
T,0.22098785638809204
F,0.2594306468963623
G,0.25020721554756165
L,0.2445099651813507
D,0.27423372864723206
Q,0.26260876655578613
L,0.23386028409004211
K,0.2909905016422272
T,0.2906723618507385
R,0.34482714533805847
E,0.31255677342414856
A,0.2685140371322632
I,0.33878910541534424
A,0.28667202591896057
M,0.2896055579185486
L,0.41405659914016724
H,0.4336288571357727
K,0.38439202308654785
D,0.35670343041419983
G,0.5180726051330566
I,0.42200228571891785
E,0.4361827075481415
F,0.4110754430294037
A,0.42360007762908936
F,0.41345304250717163
K,0.48957958817481995
E,0.5054377913475037
P,0.4361131191253662
N,0.46549588441848755
P,0.45186954736709595
Q,0.5584876537322998
G,0.5066952705383301
E,0.646738588809967
S,0.641355037689209
H,0.7356610298156738
P,0.5951613187789917
P,0.6597450971603394
L,0.7880915999412537
N,0.9669932126998901
L,0.6885005831718445
A,0.736122727394104
F,0.9188330769538879
L,0.7681552171707153
D,0.7240091562271118
I,0.8250652551651001
L,1.0954512357711792
S,0.8000880479812622
E,1.061658501625061
F,1.0219223499298096
S,0.7400057315826416
S,0.6218920350074768
K,0.8921438455581665
L,1.0163019895553589
L,1.4565948247909546
R,1.0205715894699097
Q,0.7147662043571472
D,0.9302244782447815
K,0.8875582814216614
R,0.7331337928771973
T,0.6051530838012695
V,0.8862621784210205
Y,0.7545954585075378
V,0.6295180320739746
Y,0.7420758605003357
L,1.12225341796875
<eos>,2.889200448989868
