token,VATP
<cls>,154.22483825683594
M,82.27503967285156
G,61.235103607177734
C,115.76163482666016
A,19.71087074279785
S,15.370282173156738
A,16.223766326904297
K,15.705146789550781
H,13.576120376586914
V,10.585801124572754
A,9.736307144165039
T,8.041646003723145
V,7.425271987915039
Q,7.019715309143066
N,6.8265485763549805
E,6.482940673828125
E,6.072202205657959
E,5.888079643249512
A,4.867156028747559
Q,4.866742134094238
K,4.8096923828125
G,4.385565757751465
K,4.465048789978027
N,3.872195243835449
Y,4.4462504386901855
Q,3.7718536853790283
N,4.6876115798950195
G,5.425858497619629
D,4.27848482131958
V,3.733691930770874
F,4.534847259521484
G,3.446769952774048
D,3.5803942680358887
E,3.4248902797698975
Y,3.548147201538086
R,3.191805362701416
I,2.857907295227051
K,3.1903183460235596
P,2.823497772216797
V,2.803704023361206
E,2.9108128547668457
E,2.8274943828582764
V,2.5092086791992188
K,2.657707929611206
Y,2.5237598419189453
M,2.339367389678955
K,2.4774508476257324
N,2.354569673538208
G,2.083221435546875
A,1.9701385498046875
E,2.0354321002960205
E,1.9622802734375
E,2.0892417430877686
Q,1.9960612058639526
K,2.0950329303741455
I,1.943477749824524
A,1.8221694231033325
A,1.686241865158081
R,1.9226731061935425
N,1.9813987016677856
Q,1.8905762434005737
E,1.8287993669509888
N,1.597246527671814
L,1.5849871635437012
E,1.6916980743408203
K,1.7278859615325928
S,1.5066683292388916
A,1.4382842779159546
S,1.5580662488937378
S,1.3489558696746826
N,1.5573430061340332
V,1.491039752960205
R,1.609912633895874
L,1.5687642097473145
K,1.7161682844161987
T,1.4802237749099731
N,1.5500816106796265
K,1.7525715827941895
E,1.6272324323654175
V,1.4376364946365356
P,1.7243388891220093
G,1.5112289190292358
L,1.491864562034607
V,1.3781088590621948
H,1.5144122838974
Q,1.720241904258728
P,1.577470064163208
R,1.754115343093872
A,1.429477572441101
N,1.6525163650512695
M,1.4313106536865234
H,1.58360755443573
I,1.6716045141220093
S,1.820285439491272
E,1.7014840841293335
S,1.6889573335647583
Q,2.236870765686035
Q,1.8588064908981323
E,1.9852540493011475
F,3.049389123916626
F,2.65447735786438
R,2.026231288909912
M,1.9023157358169556
L,3.8809492588043213
D,2.170217752456665
E,1.909440040588379
K,2.127875328063965
I,2.031906843185425
E,1.8579076528549194
K,1.5765411853790283
G,1.8089241981506348
R,1.6501182317733765
D,1.5652567148208618
Y,1.6203325986862183
C,1.67791748046875
S,2.595536708831787
E,1.741848349571228
E,1.6623778343200684
E,1.8214060068130493
D,1.611912488937378
I,1.7706544399261475
T,2.3300533294677734
<eos>,15.747261047363281
