token,VATP
<cls>,131.20664978027344
M,29.881757736206055
L,14.681072235107422
G,16.206937789916992
A,11.267480850219727
R,12.092747688293457
L,7.59190034866333
R,10.94615364074707
L,10.162224769592285
W,9.97094440460205
V,9.615797996520996
C,10.844204902648926
A,9.991924285888672
L,8.301932334899902
C,8.33796215057373
S,7.321060657501221
V,6.961864471435547
C,6.652774810791016
S,6.892080783843994
M,6.9578728675842285
S,6.193325519561768
V,5.191020488739014
L,4.560792922973633
R,5.232206344604492
A,6.0896196365356445
Y,4.436873435974121
P,4.154361248016357
N,4.220686435699463
A,3.4842875003814697
S,3.6940836906433105
P,3.7333502769470215
L,3.2804553508758545
L,3.3475120067596436
G,3.3546409606933594
S,3.4329071044921875
S,3.524820327758789
W,3.8642916679382324
G,4.060338020324707
G,4.235079288482666
L,3.862126350402832
I,4.8551506996154785
H,3.995062828063965
L,7.811765193939209
Y,4.575174331665039
T,5.238790035247803
A,4.775747776031494
T,4.979367256164551
A,3.805109739303589
R,3.8933768272399902
N,4.26816987991333
S,3.8850247859954834
Y,4.8463568687438965
H,13.779891967773438
L,7.475711345672607
Q,4.027405738830566
I,4.22720193862915
H,4.139433860778809
K,3.7489125728607178
N,4.000890254974365
G,6.306135654449463
H,3.133039712905884
V,3.6945488452911377
D,3.115922689437866
G,4.324506759643555
A,2.9326133728027344
P,3.312958240509033
H,3.4341118335723877
Q,3.2854831218719482
T,3.0270497798919678
I,3.2447242736816406
Y,3.303338050842285
S,3.2453603744506836
A,3.3603737354278564
L,6.412361145019531
M,4.082679271697998
I,3.80368709564209
R,2.8414571285247803
S,2.843197822570801
E,2.946807384490967
D,3.5727415084838867
A,3.349041700363159
G,3.682476758956909
F,2.9591798782348633
V,3.185009717941284
V,2.6764779090881348
I,4.412975788116455
T,3.047480344772339
G,4.18308687210083
V,2.9013330936431885
M,2.8414700031280518
S,3.160799741744995
R,3.6450185775756836
R,2.5320496559143066
Y,32.4874153137207
L,5.310470104217529
C,4.080406665802002
M,3.3074166774749756
D,3.3395562171936035
F,2.7286996841430664
R,2.8653030395507812
G,5.081761360168457
N,3.067652940750122
I,2.4017794132232666
F,2.5627496242523193
G,2.4709057807922363
S,2.3081629276275635
H,2.3191726207733154
Y,2.201328992843628
F,1.9834867715835571
D,2.171945333480835
P,2.21260666847229
E,2.1865828037261963
N,2.1027345657348633
C,2.7702040672302246
R,2.4746437072753906
F,3.77813458442688
Q,2.420811891555786
H,2.523010015487671
Q,2.266451358795166
T,2.33404541015625
L,2.011334180831909
E,2.3648338317871094
N,2.257523775100708
G,2.217270851135254
Y,2.2193603515625
D,2.0593338012695312
V,1.9099096059799194
Y,2.5690622329711914
H,2.3177051544189453
S,2.220665216445923
P,1.7402764558792114
Q,1.8312573432922363
Y,1.9040356874465942
H,2.0665481090545654
F,2.152369737625122
L,1.9702394008636475
V,1.6727604866027832
S,1.3742518424987793
L,1.2051182985305786
G,1.2223917245864868
R,1.3201717138290405
A,1.3413670063018799
K,1.4037736654281616
R,1.513495683670044
A,1.0310524702072144
F,1.2402927875518799
L,1.147042155265808
P,1.134717583656311
G,1.039361834526062
M,1.1785733699798584
N,1.2306336164474487
P,0.9995583295822144
P,1.0874097347259521
P,1.0319633483886719
Y,1.1538068056106567
S,1.1071934700012207
Q,1.0689455270767212
F,1.3653953075408936
L,1.1116349697113037
S,1.2435331344604492
R,1.2593357563018799
R,1.3338344097137451
N,1.2313225269317627
E,1.1414823532104492
I,1.0712891817092896
P,1.0492335557937622
L,0.886616587638855
I,1.0607131719589233
H,1.0131263732910156
F,1.0241715908050537
N,1.0367205142974854
T,1.0293948650360107
P,1.0075633525848389
I,1.0293612480163574
P,1.1262239217758179
R,1.1818822622299194
R,1.1272213459014893
H,1.104587197303772
T,1.0521371364593506
R,2.3087964057922363
S,1.0224006175994873
A,0.9134563207626343
E,0.9835671186447144
D,0.9063720107078552
D,0.880023717880249
S,0.7931347489356995
E,0.854210376739502
R,0.791007399559021
D,0.8844765424728394
P,0.7242640852928162
L,0.8040358424186707
N,0.81025230884552
V,0.7145498991012573
L,0.8145040273666382
K,0.7855876684188843
P,0.6347774267196655
R,0.6969724893569946
A,0.6284502148628235
R,0.6712109446525574
M,0.6943038105964661
T,0.6916319727897644
P,0.5987966060638428
A,0.5741093158721924
P,0.5498102903366089
A,0.5371432900428772
S,0.6000382304191589
C,0.760513424873352
S,0.6222916841506958
Q,0.621442973613739
E,0.6129968166351318
L,0.5782558917999268
P,0.5679346919059753
S,0.5718567967414856
A,0.5376805663108826
E,0.587634801864624
D,0.5950384736061096
N,0.5848576426506042
S,0.5188444256782532
P,0.5613990426063538
M,0.7129334211349487
A,0.4901161193847656
S,0.512855052947998
D,0.617833137512207
P,0.5925701260566711
L,0.6039491295814514
G,0.6671421527862549
V,0.5714733600616455
V,0.5515691637992859
R,0.5959357619285583
G,0.5451860427856445
G,0.5656470060348511
R,0.6593706607818604
V,0.5828495621681213
N,0.6273884773254395
T,0.5987614393234253
H,0.7280277609825134
A,0.7029477953910828
G,0.6957017779350281
G,0.7141722440719604
T,0.579329788684845
G,0.6247930526733398
P,0.6777123808860779
E,0.7304942607879639
G,0.7331113815307617
C,0.9334948658943176
R,0.6796115636825562
P,0.588639497756958
F,0.7160835862159729
A,0.6354770660400391
K,0.782774031162262
F,0.8351166844367981
I,0.8553942441940308
<eos>,4.5803704261779785
