token,VATP
<cls>,196.9089813232422
M,25.131330490112305
A,7.723822593688965
P,6.397562503814697
P,5.965487480163574
G,5.295784950256348
P,4.752684593200684
A,4.24352502822876
S,4.5215067863464355
A,3.9596707820892334
L,4.216896057128906
S,4.000267505645752
T,3.7067270278930664
S,3.94547963142395
A,3.772986650466919
E,4.39300012588501
P,3.9669060707092285
L,3.6577930450439453
S,3.4048609733581543
R,4.015466690063477
S,4.1264519691467285
I,3.5601589679718018
F,3.7709197998046875
R,4.321745872497559
K,3.9671826362609863
F,4.1845011711120605
L,4.30496883392334
L,4.173375606536865
M,4.435991287231445
L,6.274219036102295
C,6.359402179718018
S,6.517524719238281
L,7.929642200469971
L,7.47881555557251
T,7.0105814933776855
S,7.056273937225342
L,5.912405014038086
Y,4.363862991333008
V,4.297685146331787
F,3.997459650039673
Y,3.2287280559539795
C,3.256329298019409
L,2.8524675369262695
A,2.8370509147644043
E,3.0400784015655518
R,2.6381967067718506
C,3.5746142864227295
Q,2.281710386276245
T,2.011580467224121
L,1.8534047603607178
S,1.839969277381897
G,1.6438322067260742
P,1.5996164083480835
V,1.492842435836792
V,1.5755014419555664
G,1.5522221326828003
L,1.351662278175354
S,1.4085192680358887
G,1.2817834615707397
G,1.187109112739563
G,1.184230089187622
E,1.3284786939620972
E,1.3494868278503418
A,1.1464751958847046
G,1.08823561668396
A,1.0531561374664307
P,1.1939932107925415
G,0.9455434679985046
G,0.9494877457618713
G,1.0013107061386108
V,1.068677306175232
L,1.116581678390503
A,1.1292845010757446
G,1.0363705158233643
G,0.9345356822013855
P,1.0655150413513184
R,1.427770733833313
E,1.228585958480835
L,1.0306943655014038
A,1.0078338384628296
V,0.939844012260437
W,0.9615873098373413
P,0.9471067190170288
A,0.8866116404533386
A,0.8900753259658813
A,0.8299750089645386
Q,0.9239146113395691
R,0.9292082190513611
K,1.2855095863342285
R,1.0381669998168945
L,0.9087815880775452
L,0.902349591255188
Q,0.8900579810142517
L,0.929008424282074
P,0.9808295369148254
Q,0.9379910230636597
W,1.2553718090057373
R,1.063044548034668
R,1.0221678018569946
R,1.1030462980270386
R,1.0872446298599243
P,0.9715423583984375
P,1.0159209966659546
A,0.9996395111083984
P,0.9684374332427979
R,1.0804246664047241
D,0.916911780834198
D,0.9183230996131897
G,0.8479589819908142
E,0.8426584601402283
E,0.8509759306907654
A,0.768749475479126
A,0.7174203395843506
W,0.9949650764465332
E,0.8436829447746277
E,0.8960747718811035
E,0.8664434552192688
S,0.7480106949806213
P,0.7977209091186523
G,0.7313110828399658
L,0.7285482883453369
S,0.7388015389442444
G,0.7123482823371887
G,0.66783607006073
P,0.8282593488693237
G,0.7237234115600586
G,0.7099867463111877
S,0.7524590492248535
G,0.7586904764175415
A,0.8270660638809204
G,0.9127157330513
S,0.9016983509063721
T,0.9377718567848206
V,0.9563362002372742
A,0.955045223236084
E,1.0629160404205322
A,0.888969361782074
P,0.8529075980186462
P,0.8807361125946045
G,0.9460517764091492
T,0.8838362693786621
L,0.926472008228302
A,0.9732400178909302
L,1.021637201309204
L,1.0110663175582886
L,0.9870318174362183
D,0.97524493932724
E,1.1081455945968628
G,1.0556460618972778
S,1.090601921081543
K,1.3004751205444336
Q,1.0888062715530396
L,1.08651602268219
P,1.6205297708511353
Q,1.2003576755523682
A,1.3362226486206055
I,1.485602855682373
I,1.7200658321380615
I,1.4362481832504272
G,1.545218586921692
V,1.1467252969741821
K,1.405903697013855
K,1.3549906015396118
G,1.2513220310211182
G,9.39220142364502
T,1.1290297508239746
R,1.2910960912704468
A,1.2180973291397095
L,1.5005561113357544
L,1.2024544477462769
E,1.2600159645080566
F,1.285265326499939
L,1.9220657348632812
R,1.2339818477630615
V,1.3004580736160278
H,1.3637648820877075
P,1.8685925006866455
D,1.3926831483840942
V,1.2564598321914673
R,1.3878294229507446
A,1.3039597272872925
V,1.378389596939087
G,1.214933156967163
A,1.2885522842407227
E,1.4555246829986572
P,1.0976897478103638
H,1.0998544692993164
F,1.289506196975708
F,1.1987978219985962
D,1.1008837223052979
R,1.1419382095336914
S,1.180881142616272
Y,1.090047836303711
D,1.0687655210494995
K,1.2402993440628052
G,1.5006282329559326
L,0.8947174549102783
A,1.1888169050216675
W,1.1851228475570679
Y,1.348807692527771
R,1.0397851467132568
D,1.1155036687850952
L,1.0027216672897339
M,0.9307889342308044
P,1.0169051885604858
R,1.1638787984848022
T,1.0675959587097168
L,1.1268903017044067
D,1.1303675174713135
G,1.1659622192382812
Q,1.003320574760437
I,1.0915007591247559
T,0.9002719521522522
M,1.9480351209640503
E,1.5794129371643066
K,1.1818785667419434
T,0.9460841417312622
P,0.9987450838088989
S,0.9088431000709534
Y,0.8989049792289734
F,0.9336053133010864
V,0.8935317397117615
T,0.924159824848175
R,0.9118556380271912
E,1.0013915300369263
A,0.9308881759643555
P,0.7961820363998413
A,0.9153537154197693
R,0.8524470925331116
I,1.2312355041503906
S,0.9169380068778992
A,1.0318809747695923
M,0.9582407474517822
S,1.04045832157135
K,1.4306424856185913
D,1.1747339963912964
T,1.1161350011825562
K,1.4579956531524658
L,2.355482339859009
I,3.0151312351226807
V,1.8956023454666138
V,1.4242193698883057
V,0.9754525423049927
R,1.4860447645187378
D,1.582219123840332
P,1.0760066509246826
V,0.8458958268165588
T,1.008110523223877
R,1.2476307153701782
A,0.865606427192688
I,0.8180782794952393
S,0.9716625213623047
D,1.162777066230774
Y,0.8059486150741577
T,0.8738626837730408
Q,0.8372114300727844
T,0.708294689655304
L,0.7344037890434265
S,0.6714566349983215
K,0.6639754772186279
R,0.6589094400405884
P,0.6335830092430115
D,0.6840227246284485
I,0.6373040080070496
P,0.5903770327568054
T,0.6235426068305969
F,0.5989635586738586
E,0.599882960319519
S,0.6336477398872375
L,0.5544124245643616
T,0.5732170939445496
F,0.6185840964317322
K,0.6141868829727173
N,0.7753800749778748
R,0.6386364698410034
T,0.5780208110809326
A,0.6497842073440552
G,0.599521279335022
L,0.5765506625175476
I,0.5665779709815979
D,0.6039711236953735
T,0.5769637227058411
S,0.5768960118293762
W,0.7668058276176453
S,0.6283454895019531
A,0.5683839917182922
I,0.7093266844749451
Q,0.705416738986969
I,0.6226031184196472
G,0.6140285134315491
I,0.6423885822296143
Y,0.6917193531990051
A,0.616114616394043
K,0.7352648973464966
H,0.8193349242210388
L,0.6176427602767944
E,0.6174449324607849
H,0.6126416325569153
W,1.156643033027649
L,0.6349713206291199
R,0.7619479298591614
H,0.6241626143455505
F,0.653407633304596
P,0.7218733429908752
I,0.7357205748558044
R,1.0537306070327759
Q,0.7660083174705505
M,0.7829412221908569
L,0.8290606737136841
F,0.924615740776062
V,3.482954263687134
S,0.96058589220047
G,1.0554134845733643
E,0.9164799451828003
R,0.8143279552459717
L,0.6838774681091309
I,0.685084879398346
S,0.7993752360343933
D,0.9543277025222778
P,0.8662635087966919
A,0.812514066696167
G,0.831562340259552
E,0.9297229051589966
L,0.8815648555755615
G,0.8319852948188782
R,0.9304763674736023
V,1.0795819759368896
Q,0.7613222002983093
D,0.7250604629516602
F,0.7124568223953247
L,0.7729159593582153
G,0.8464000821113586
L,0.6128672957420349
K,0.7326195240020752
R,0.7445008754730225
I,0.6651692986488342
I,0.6545722484588623
T,0.7779768705368042
D,0.6957966685295105
K,0.7557907700538635
H,0.6852960586547852
F,0.7640283703804016
Y,0.7700952291488647
F,0.7516118884086609
N,0.9893016815185547
K,0.6656747460365295
T,0.5958607196807861
K,0.6991198062896729
G,0.6208603978157043
F,0.6754735112190247
P,0.6014470458030701
C,0.8477199673652649
L,0.5222100019454956
K,0.6881397366523743
K,0.6705781817436218
A,0.5756011605262756
E,0.6520191431045532
G,0.5716469883918762
S,0.5085473656654358
S,0.5463132262229919
R,0.6260647773742676
P,0.5119125247001648
H,0.593478798866272
C,0.6698503494262695
L,0.5317082405090332
G,0.5099626779556274
K,0.5802180767059326
T,0.4932788610458374
K,0.5620455145835876
G,0.5650656223297119
R,0.5209304690361023
T,0.4788679778575897
H,0.5193426012992859
P,0.47493159770965576
E,0.6044184565544128
I,0.5497450828552246
D,0.6904866099357605
R,0.6238177418708801
E,0.5913985371589661
V,0.504196047782898
V,0.5392131805419922
R,0.5763007402420044
R,0.5100990533828735
L,0.5616090297698975
R,0.5023094415664673
E,0.5321627855300903
F,0.5163872838020325
Y,0.6679902076721191
R,0.57707679271698
P,0.5066114664077759
F,0.5907562971115112
N,0.5489052534103394
L,0.6019197106361389
K,0.5369715690612793
F,0.6585602164268494
Y,0.5447994470596313
Q,0.6524221301078796
M,0.4598223865032196
T,0.7093137502670288
G,0.7292786836624146
H,0.5538619160652161
D,0.5333552956581116
F,0.5344832539558411
G,0.5117464661598206
W,0.5692993998527527
D,0.536221444606781
G,0.6722090244293213
<eos>,2.175050735473633
