token,VATP
<cls>,129.64764404296875
M,26.631040573120117
T,28.694759368896484
L,15.57230281829834
R,13.228955268859863
R,11.252586364746094
L,12.168099403381348
R,8.56899356842041
K,8.402755737304688
L,7.630789279937744
Q,6.786579608917236
Q,5.526198863983154
K,5.367819786071777
E,4.793291091918945
E,3.80930757522583
A,2.9923226833343506
A,2.8735902309417725
A,2.7010340690612793
T,2.528660297393799
P,2.5009002685546875
D,2.881209135055542
P,2.441011428833008
A,2.1164801120758057
A,2.195836067199707
R,2.4910237789154053
T,2.570387601852417
P,1.9389216899871826
D,2.16438889503479
S,2.018982172012329
E,2.213198661804199
V,1.912817120552063
A,1.6125292778015137
P,1.4656250476837158
A,1.3640758991241455
A,1.34181547164917
P,1.4713129997253418
V,1.6304289102554321
P,1.3113441467285156
T,1.3469533920288086
P,1.4754226207733154
G,1.810971736907959
P,1.3612111806869507
P,1.5079385042190552
A,1.2533063888549805
A,1.1066864728927612
A,1.175600290298462
A,1.3015527725219727
T,1.2741641998291016
P,1.3765836954116821
G,1.4485288858413696
P,1.2157306671142578
P,1.3095120191574097
A,1.4675116539001465
D,1.87628173828125
E,1.6437219381332397
L,2.0405781269073486
Y,2.3388736248016357
A,1.4086494445800781
A,1.5091241598129272
L,1.6720232963562012
E,1.7678884267807007
D,1.5662407875061035
Y,1.7781630754470825
H,1.5778443813323975
P,1.6230478286743164
A,1.486965537071228
E,1.568213701248169
L,1.6989120244979858
Y,1.8134065866470337
R,1.4352549314498901
A,1.3838492631912231
L,1.6651086807250977
A,1.481077790260315
V,1.334059238433838
S,1.564415693283081
G,1.6814719438552856
G,1.8138431310653687
T,5.857790946960449
L,1.7750074863433838
P,1.7493867874145508
R,1.6710314750671387
R,1.776764988899231
K,1.7919018268585205
G,1.4907692670822144
S,1.769150972366333
G,1.3087104558944702
F,1.5054532289505005
R,1.412845492362976
W,1.5952259302139282
K,1.6083709001541138
N,1.5463467836380005
L,1.4191477298736572
S,1.7289695739746094
Q,1.5115900039672852
S,1.656951904296875
P,1.4597022533416748
E,1.638291358947754
Q,1.9927778244018555
Q,1.7457122802734375
R,1.839254379272461
K,2.1116511821746826
V,2.1852338314056396
L,2.6381494998931885
T,2.033665657043457
L,2.982865333557129
E,2.1970913410186768
K,1.9342210292816162
E,1.916148066520691
D,1.9533122777938843
N,2.7220678329467773
Q,2.3089025020599365
T,2.203190803527832
F,3.2561886310577393
G,6.025562763214111
F,7.131704807281494
E,2.703888416290283
I,3.4272966384887695
Q,2.0086941719055176
T,2.011914014816284
Y,2.3295445442199707
G,2.0275652408599854
L,2.43742299079895
H,1.9443403482437134
H,1.9093494415283203
R,1.9924876689910889
E,1.9908757209777832
E,1.8888071775436401
Q,1.8677525520324707
R,1.7823307514190674
V,1.8418688774108887
E,2.0153350830078125
M,2.1544532775878906
V,2.16184663772583
T,2.003394842147827
F,2.293611526489258
V,6.1983866691589355
C,2.498166084289551
R,2.4881396293640137
V,3.0879266262054443
H,1.6786166429519653
E,1.9260954856872559
S,1.8016031980514526
S,1.616428017616272
P,1.720230221748352
A,2.50720477104187
Q,1.4552526473999023
L,1.8316049575805664
A,2.294217348098755
G,2.77764630317688
L,1.9051719903945923
T,1.501206874847412
P,1.5252666473388672
G,17.774639129638672
D,2.202761650085449
T,1.5529462099075317
I,7.188321590423584
A,1.7996045351028442
S,1.587557077407837
V,3.8726584911346436
N,2.005603790283203
G,2.2198476791381836
L,1.2634906768798828
N,1.4578274488449097
V,1.2651054859161377
E,2.0065622329711914
G,1.4626728296279907
I,1.478977084159851
R,1.887969970703125
H,1.7562779188156128
R,1.5853866338729858
E,1.679878830909729
I,1.854017734527588
V,1.472979187965393
D,1.4754297733306885
I,1.3394176959991455
I,2.32008957862854
K,1.8909510374069214
A,1.596995234489441
S,1.6274727582931519
G,1.9132634401321411
N,1.7713775634765625
V,1.9094784259796143
L,1.5016252994537354
R,1.9385273456573486
L,2.4573590755462646
E,1.7075749635696411
T,1.5693235397338867
L,1.378010869026184
Y,1.6712939739227295
G,1.8588130474090576
T,1.8068695068359375
S,1.4290063381195068
I,1.2770624160766602
R,1.5698723793029785
K,1.7218478918075562
A,1.1044074296951294
E,1.18421471118927
L,2.3487138748168945
E,1.4380121231079102
A,1.070519208908081
R,1.5015485286712646
L,1.7713264226913452
Q,1.1806319952011108
Y,1.208524465560913
L,2.4138472080230713
K,1.5032966136932373
Q,1.2441452741622925
T,1.150951862335205
L,1.3901509046554565
Y,1.222502589225769
E,0.9903445839881897
K,2.481186628341675
W,1.2601404190063477
G,1.088202714920044
E,1.155493974685669
Y,1.5995441675186157
R,1.205257534980774
S,0.8885526061058044
L,1.310172438621521
M,0.9229667782783508
V,0.9965792894363403
Q,0.8863198161125183
E,1.2811795473098755
Q,1.0086109638214111
R,0.9414682388305664
L,0.8389120697975159
V,0.9338718056678772
H,0.916160523891449
G,1.0023102760314941
L,0.9307281374931335
V,0.9127943515777588
V,0.9692676663398743
K,1.083844542503357
D,1.0668385028839111
P,0.9332786798477173
S,0.9742668867111206
I,0.9637339115142822
Y,1.6426284313201904
D,0.8355536460876465
T,0.8419730067253113
L,0.8499885201454163
E,0.8467234373092651
S,0.6661093831062317
V,0.7579854726791382
R,0.7515127062797546
S,0.6186561584472656
C,0.7218258380889893
L,0.5869813561439514
Y,0.6691847443580627
G,0.5374141335487366
A,0.6136875152587891
G,0.5298605561256409
L,0.4068903625011444
L,0.3806813061237335
P,0.4634556472301483
G,0.4236736297607422
S,0.4332336187362671
L,0.3950813114643097
P,0.40182623267173767
F,0.4614984095096588
G,0.40574467182159424
P,0.3772289454936981
L,0.37034764885902405
L,0.3572518527507782
A,0.34930628538131714
V,0.3804870545864105
P,0.383309930562973
G,0.37056493759155273
R,0.34927883744239807
P,0.3629154562950134
R,0.37241941690444946
G,0.3440276086330414
G,0.32341790199279785
A,0.3487973213195801
R,0.36756429076194763
R,0.368693083524704
A,0.35733458399772644
R,0.3820197284221649
G,0.33837375044822693
D,0.3552393615245819
A,0.3522043228149414
D,0.362070769071579
D,0.38993144035339355
A,0.3431016802787781
V,0.4000477194786072
Y,1.1412218809127808
H,0.35712313652038574
T,0.5037162899971008
C,0.5404075384140015
F,0.37179234623908997
F,0.38249126076698303
G,0.35457006096839905
D,0.35561537742614746
S,0.3487924039363861
E,0.34530654549598694
P,0.3134019076824188
P,0.3295367360115051
A,0.3859802484512329
L,0.4804944396018982
P,0.34473633766174316
P,0.3467666208744049
P,0.42469117045402527
P,0.33820840716362
P,0.3544010519981384
P,0.3268541395664215
A,0.37810060381889343
R,0.5415229201316833
A,0.33556488156318665
F,0.4220336675643921
G,0.3693666160106659
P,0.42627933621406555
G,0.42694076895713806
P,0.44618070125579834
A,0.44965970516204834
E,0.4149142801761627
T,0.44697949290275574
P,0.4573650658130646
A,0.4971276521682739
V,0.5278298854827881
G,0.4606573283672333
P,0.4770543575286865
G,0.43961983919143677
P,0.5153230428695679
G,0.4697000980377197
P,0.4602757394313812
R,0.5468655824661255
A,0.450307160615921
A,0.3931863605976105
L,0.4260399043560028
S,0.41362887620925903
R,0.566707968711853
S,0.47754886746406555
A,0.4140007495880127
S,0.7764502167701721
V,0.4217826724052429
R,0.5002438426017761
C,0.61454176902771
A,0.3726682960987091
G,0.3451067805290222
P,0.38565245270729065
G,0.4202146828174591
G,0.40630653500556946
G,0.4135562479496002
G,0.38288187980651855
G,0.34817466139793396
G,0.32502037286758423
G,0.40306416153907776
A,0.29841452836990356
P,0.3530990183353424
G,0.27845680713653564
A,0.295601487159729
L,0.3155299723148346
W,0.30043700337409973
T,0.29598334431648254
E,0.327876478433609
A,0.3260558247566223
R,0.37948381900787354
E,0.3473900258541107
Q,0.3882735073566437
A,0.3021101951599121
L,0.3066679835319519
C,0.47893115878105164
G,0.29545798897743225
P,0.3790835738182068
G,0.3531545102596283
L,0.36721211671829224
R,0.4327220022678375
K,0.45680272579193115
T,0.4669130742549896
K,0.5331827402114868
Y,0.5510094165802002
R,0.4377790093421936
S,0.5829290151596069
F,0.6356191635131836
R,0.6096696257591248
R,0.5006102919578552
R,0.5276166796684265
L,0.7450746893882751
L,0.5061717629432678
K,0.5391660928726196
F,0.5309326648712158
I,0.6879579424858093
P,0.6441998481750488
G,0.43076586723327637
L,0.41748541593551636
N,0.5024691224098206
R,0.3972259759902954
S,0.42608797550201416
L,0.43113818764686584
E,0.40627092123031616
E,0.3762827217578888
E,0.3951900899410248
E,0.40999528765678406
S,0.3800872564315796
Q,0.4087483286857605
L,0.4956093430519104
<eos>,1.9436389207839966
