token,VATP
<cls>,52.033058166503906
M,37.64556121826172
D,16.999034881591797
Q,12.240274429321289
P,14.585283279418945
E,9.561923027038574
A,8.56755542755127
P,9.874424934387207
C,8.420487403869629
S,6.9658002853393555
S,7.914951324462891
T,6.9407639503479
G,5.90024995803833
P,5.940674304962158
R,6.215912818908691
L,6.923313140869141
A,5.530424118041992
V,5.551881790161133
A,6.826131343841553
R,6.607341766357422
E,5.339511394500732
L,6.445324897766113
L,9.666167259216309
L,5.121147632598877
A,5.5575385093688965
A,9.905987739562988
L,9.328420639038086
E,5.048681259155273
E,4.324294090270996
L,11.065844535827637
S,18.367734909057617
Q,4.412886142730713
E,4.157489776611328
Q,4.939570903778076
L,5.743607997894287
K,3.486370086669922
R,3.1682231426239014
F,12.629148483276367
R,4.287306785583496
H,3.0718159675598145
K,5.267970561981201
L,5.91560173034668
R,4.117027759552002
D,3.2944791316986084
V,2.8808937072753906
G,3.7136948108673096
P,4.001260757446289
D,3.3372340202331543
G,3.3860087394714355
R,2.9323697090148926
S,2.8548805713653564
I,2.8953676223754883
P,3.658000946044922
W,3.1221559047698975
G,2.758986473083496
R,2.552011728286743
L,3.3549301624298096
E,3.3104803562164307
R,2.7272214889526367
A,3.165231466293335
D,7.50245475769043
A,2.9846479892730713
V,2.5786495208740234
D,2.761425256729126
L,4.1606316566467285
A,4.3046441078186035
E,2.3383638858795166
Q,2.1581130027770996
L,6.291812896728516
A,2.606050729751587
Q,1.8777031898498535
F,2.269700288772583
Y,3.587932825088501
G,2.7016072273254395
P,2.3007147312164307
E,2.169409990310669
P,1.9464329481124878
A,2.6336581707000732
L,2.805593729019165
E,1.7909241914749146
V,1.4678298234939575
A,2.714790105819702
R,2.341099262237549
K,2.191396713256836
T,2.003575086593628
L,19.64691734313965
K,2.2665507793426514
R,1.735524296760559
A,2.1427178382873535
D,8.087014198303223
A,2.950984239578247
R,1.9585264921188354
D,1.7700103521347046
V,1.7766451835632324
A,2.442845106124878
A,1.8162649869918823
Q,1.6556974649429321
L,2.0104880332946777
Q,1.593774676322937
E,1.5532647371292114
R,1.5624396800994873
R,1.6515127420425415
L,1.6049809455871582
Q,1.566614031791687
R,1.2345412969589233
L,1.1345189809799194
G,1.1547938585281372
L,0.9299659729003906
G,1.0408989191055298
S,0.9783744812011719
G,0.9842635989189148
T,0.9752941727638245
L,1.0023006200790405
L,1.0984869003295898
S,1.0860997438430786
V,0.9908179640769958
S,0.849556028842926
E,0.9575265049934387
Y,1.1125788688659668
K,0.9915993809700012
K,1.0733880996704102
K,0.846002459526062
Y,1.3559142351150513
R,0.8497968912124634
E,0.8412794470787048
H,0.724227249622345
V,0.990203320980072
L,0.7407729625701904
Q,0.7393043041229248
L,0.825878381729126
H,0.7600888609886169
A,0.8306700587272644
R,0.7951647043228149
V,0.9179304838180542
K,0.9177988767623901
E,0.8363823294639587
R,0.9394903182983398
N,0.7777753472328186
A,0.7188523411750793
R,0.7589889764785767
S,0.733049213886261
V,0.6986403465270996
K,0.7786041498184204
I,0.8040147423744202
T,0.733873188495636
K,0.796306312084198
R,0.7246093153953552
F,1.007469654083252
T,0.7610849738121033
K,0.8431510329246521
L,0.7940449714660645
L,0.7023462653160095
I,0.6708599925041199
A,0.6193256974220276
P,0.5819841027259827
E,0.5960221886634827
S,0.5722476243972778
A,0.5571141242980957
A,0.5666888952255249
P,0.6256270408630371
E,0.6301423907279968
E,0.6671940684318542
A,0.6275627017021179
M,0.6647577285766602
G,0.608466625213623
P,0.6368767023086548
A,0.6235384345054626
E,0.6453455686569214
E,0.6411338448524475
P,0.731921911239624
E,0.7393155097961426
P,0.7476736903190613
G,0.6760534048080444
R,0.7038752436637878
A,0.7834619879722595
R,0.7477800846099854
R,0.725161075592041
S,0.7370461225509644
D,0.7667866349220276
T,0.7385221719741821
H,0.7668831944465637
T,0.6709572076797485
F,0.6506973505020142
N,0.6883037686347961
R,0.7489587664604187
L,0.8161596655845642
F,0.779758095741272
R,0.6168435215950012
R,0.6397078633308411
D,0.6596807241439819
E,0.7233481407165527
E,0.6693419218063354
G,0.6669995784759521
R,0.8068162202835083
R,0.7781957983970642
P,0.8439943790435791
L,0.9237235188484192
T,0.7349176406860352
V,0.9857537746429443
V,0.7419793605804443
L,1.6872587203979492
Q,0.9071052074432373
G,1.0685750246047974
P,0.9825035333633423
A,1.0410879850387573
G,0.932124674320221
I,0.8328195214271545
G,3.9893832206726074
K,0.8656729459762573
T,0.8779973387718201
M,0.8292831778526306
A,1.0177268981933594
A,0.9523827433586121
K,0.9883940815925598
K,0.9216634035110474
I,1.8020994663238525
L,1.2831900119781494
Y,0.8173953294754028
D,0.9468255043029785
W,0.9918169379234314
A,0.7961777448654175
A,0.8715760707855225
G,1.0271539688110352
K,0.829271674156189
L,0.800716757774353
Y,0.9699333906173706
Q,0.8361606001853943
G,0.7543407678604126
Q,0.7015707492828369
V,0.8163374662399292
D,0.9619865417480469
F,1.050917625427246
A,1.0426357984542847
F,1.1572195291519165
F,1.056118130683899
M,1.1382447481155396
P,1.0453604459762573
C,0.9227634072303772
G,0.9010855555534363
E,1.0779378414154053
L,0.815208911895752
L,0.9019825458526611
E,1.0190093517303467
R,0.8397659659385681
P,0.7906317114830017
G,0.6503393650054932
T,0.8112632632255554
R,0.8408387303352356
S,0.8348689675331116
L,0.7157720923423767
A,0.9122964143753052
D,0.7553898692131042
L,0.4843088686466217
I,0.6165855526924133
L,0.5759309530258179
D,0.6116976737976074
Q,0.8051095604896545
C,0.7297799587249756
P,0.5593236088752747
D,0.49424901604652405
R,0.511376678943634
G,0.5521641373634338
A,0.4452579617500305
P,0.4908830523490906
V,0.5239976048469543
P,0.5308087468147278
Q,0.5234972834587097
M,0.4889490604400635
L,0.568970799446106
A,0.5321692824363708
Q,0.46699613332748413
P,0.5016655325889587
Q,4.166546821594238
R,0.5072563886642456
L,0.5028339624404907
L,0.6420419216156006
F,0.6426634788513184
I,3.9044439792633057
L,0.7498859167098999
D,0.8269131183624268
G,1.5573185682296753
A,0.5180137753486633
D,0.6147564649581909
E,0.4894934594631195
L,0.42346084117889404
P,0.4490066468715668
A,0.6343623399734497
L,0.6116289496421814
G,0.48829594254493713
G,0.4423166513442993
P,0.5218304395675659
E,0.4944259822368622
A,0.4454074800014496
A,0.5112523436546326
P,0.5854563117027283
C,0.5402596592903137
T,0.5848516821861267
D,0.7579237222671509
P,0.6243644952774048
F,0.6600703001022339
E,0.6508888006210327
A,0.5834490060806274
A,0.6372197866439819
S,0.5900846719741821
G,0.5979166030883789
A,0.6343370079994202
R,0.610992968082428
V,0.7881973385810852
L,0.7163504362106323
G,0.49847158789634705
G,0.541923463344574
L,0.7754910588264465
L,0.6738731265068054
S,0.5807744860649109
K,0.5972694158554077
A,0.7715471386909485
L,0.5842483043670654
L,0.6365153193473816
P,0.9791091084480286
T,0.8516609072685242
A,0.7077335119247437
L,0.6823586821556091
L,0.9221537113189697
L,2.761073350906372
V,0.9036712050437927
T,0.5614869594573975
T,0.8077036738395691
R,0.6579887270927429
A,0.651325523853302
A,0.6872372627258301
A,0.44832733273506165
P,0.6053032875061035
G,0.5882791876792908
R,0.49169138073921204
L,0.5042069554328918
Q,0.45589157938957214
G,0.47002968192100525
R,0.4971124529838562
L,0.5196680426597595
C,0.47922423481941223
S,0.5494406819343567
P,0.4813587963581085
Q,0.5091888904571533
C,0.6079279780387878
A,0.5167035460472107
E,0.3887885510921478
V,0.4162755608558655
R,0.39351028203964233
G,0.4027629792690277
F,0.5038452744483948
S,0.6343964338302612
D,0.756045401096344
K,0.67284095287323
D,0.4591825604438782
K,0.4884413182735443
K,0.4925282895565033
K,0.41316109895706177
Y,0.680232584476471
F,0.7761428356170654
Y,0.5008977651596069
K,0.37563908100128174
Y,0.3707432150840759
F,0.403645396232605
R,0.4280737638473511
D,0.3975335359573364
E,0.3895922601222992
R,0.43485406041145325
R,0.4413071870803833
A,0.42097046971321106
E,0.4247216582298279
R,0.4226436913013458
A,0.4146113097667694
Y,0.42906999588012695
R,0.5926726460456848
F,0.42922326922416687
V,0.4628112316131592
K,0.6878114342689514
E,0.3851197063922882
N,0.33237001299858093
E,0.3575511574745178
T,0.29034698009490967
L,0.3037644624710083
F,0.3756367862224579
A,0.42285239696502686
L,0.3740617632865906
C,0.5989042520523071
F,0.4609564542770386
V,0.4709651470184326
P,0.9322371482849121
F,0.4734601378440857
V,0.4569706916809082
C,0.6519963145256042
W,0.5694167613983154
I,0.34205713868141174
V,0.3815474808216095
C,0.514741063117981
T,0.25471633672714233
V,0.2556116282939911
L,0.2962168753147125
R,0.3776167631149292
Q,0.38862344622612
Q,1.6313793659210205
L,0.36724919080734253
E,0.2838532626628876
L,0.25650787353515625
G,0.29131245613098145
R,0.2812919318675995
D,0.2997239828109741
L,0.3243560791015625
S,0.309071809053421
R,0.30645066499710083
T,0.34720462560653687
S,0.42445239424705505
K,0.4674832224845886
T,0.486477792263031
T,0.38361573219299316
T,0.35925760865211487
S,0.3740602135658264
V,0.3584679365158081
Y,0.5642725229263306
L,0.6323584318161011
L,0.4116993248462677
F,0.4026033282279968
I,0.4274989664554596
T,0.4243311882019043
S,0.567706823348999
V,0.6487106084823608
L,0.5312321186065674
S,0.4487440586090088
S,0.5203968286514282
A,0.5547975897789001
P,0.592657208442688
V,0.606463611125946
A,0.5057961940765381
D,0.4635503590106964
G,0.4542745053768158
P,0.4173782169818878
R,0.3715279698371887
L,0.3498286008834839
Q,0.3485872149467468
G,0.3095666468143463
D,0.3065255582332611
L,0.3682818114757538
R,0.4406552016735077
N,0.3805658519268036
L,0.5094335079193115
C,0.5419448018074036
R,0.36797478795051575
L,0.40947413444519043
A,0.6409294605255127
R,0.40187644958496094
E,0.46440696716308594
G,0.5732741951942444
V,0.36627236008644104
L,0.3318023383617401
G,0.5164962410926819
R,0.39274129271507263
R,0.29398295283317566
A,0.23707818984985352
Q,0.2698632478713989
F,0.7085808515548706
A,0.25541284680366516
E,0.2506518065929413
K,0.21891926229000092
E,0.2324303537607193
L,0.20048566162586212
E,0.1761230230331421
Q,0.18119631707668304
L,0.19657137989997864
E,0.2128375768661499
L,0.1966457962989807
R,0.19661015272140503
G,0.21269311010837555
S,0.20826178789138794
K,0.22278457880020142
V,0.18001121282577515
Q,0.22536209225654602
T,0.2287648469209671
L,0.24240827560424805
F,0.2561730444431305
L,0.19721676409244537
S,0.1733158975839615
K,0.20203956961631775
K,0.19103409349918365
E,0.22533251345157623
L,0.25547531247138977
P,0.26531660556793213
G,0.2072780877351761
V,0.17643548548221588
L,0.21676577627658844
E,0.22505946457386017
T,0.2379448562860489
E,0.25847128033638
V,0.27929162979125977
T,0.27211353182792664
Y,0.34532901644706726
Q,0.31213974952697754
F,0.3849411606788635
I,0.22042766213417053
D,1.5197230577468872
Q,0.20939606428146362
S,0.324398010969162
F,0.3928174078464508
Q,0.6045736074447632
E,0.22513225674629211
F,0.21463192999362946
L,0.18982377648353577
A,0.2692059874534607
A,0.2877431809902191
L,0.17659829556941986
S,0.17334306240081787
Y,0.2376338243484497
L,0.20065255463123322
L,0.17858508229255676
E,0.1961207538843155
D,0.2840506434440613
G,0.20995371043682098
G,0.20435161888599396
V,0.19102320075035095
P,0.18900936841964722
R,0.1835680603981018
T,0.18723545968532562
A,0.15174198150634766
A,0.14855414628982544
G,0.17886829376220703
G,0.20972779393196106
V,0.23608087003231049
G,0.2253422886133194
T,0.1986648142337799
L,0.17161135375499725
L,0.17980536818504333
R,0.212545707821846
G,0.20255137979984283
D,0.19854791462421417
A,0.20501676201820374
Q,0.23659148812294006
P,0.23574310541152954
H,0.23118484020233154
S,0.19635960459709167
H,0.21113985776901245
L,0.18409503996372223
V,0.1915818750858307
L,0.22876957058906555
T,0.3380051255226135
T,0.2861427664756775
R,0.2683023512363434
F,0.3099537491798401
L,0.31062522530555725
F,0.28201183676719666
G,0.35396403074264526
L,0.27435675263404846
L,0.3480536937713623
S,0.35397616028785706
A,0.30111563205718994
E,0.3773936629295349
R,0.39694544672966003
M,0.3098604083061218
R,0.3882848024368286
D,0.3716302812099457
I,0.339133620262146
E,0.42832812666893005
R,0.3608627915382385
H,0.38668128848075867
F,0.42023172974586487
G,0.5190331339836121
C,0.36787810921669006
M,0.3124266266822815
V,0.3526090383529663
S,0.40190383791923523
E,0.3503553867340088
R,0.4962145686149597
V,0.44325563311576843
K,0.29564347863197327
Q,0.2705071270465851
E,0.4058094322681427
A,0.3292911648750305
L,0.38267582654953003
R,0.44888603687286377
W,0.2788582146167755
V,0.3045516014099121
Q,0.22917568683624268
G,0.23251940310001373
Q,0.22786620259284973
G,0.19745191931724548
Q,0.20284812152385712
G,0.2132004350423813
C,0.2233784943819046
P,0.18150241672992706
G,0.20704424381256104
V,0.19906318187713623
A,0.18389122188091278
P,0.2034161537885666
E,0.19544744491577148
V,0.18226401507854462
T,0.2289649397134781
E,0.27593907713890076
G,0.20352691411972046
A,0.18827258050441742
K,0.2476503551006317
G,0.2073330581188202
L,0.20176512002944946
E,0.24028007686138153
D,0.25678786635398865
T,0.21741536259651184
E,0.22461585700511932
E,0.23560521006584167
P,0.23641259968280792
E,0.24335654079914093
E,0.2688734531402588
E,0.2694816589355469
E,0.25529995560646057
E,0.24978627264499664
G,0.22768928110599518
E,0.24239350855350494
E,0.19792892038822174
P,0.16732816398143768
N,0.16739176213741302
Y,0.1912459284067154
P,0.1828814595937729
L,0.15884947776794434
E,0.1782718002796173
L,0.21064279973506927
L,0.21802864968776703
Y,0.17705397307872772
C,0.21395806968212128
L,0.20952992141246796
Y,0.28003934025764465
E,0.2640950381755829
T,0.21189317107200623
Q,0.6380754113197327
E,0.2162153720855713
D,0.2644978165626526
A,0.18165910243988037
F,0.18487319350242615
V,0.19523294270038605
R,0.22156882286071777
Q,0.23295074701309204
A,0.175256609916687
L,0.17224882543087006
C,0.357095867395401
R,0.3338780403137207
F,0.21942797303199768
P,0.21101585030555725
E,0.2669125497341156
L,0.2888222932815552
A,0.1952172815799713
L,0.3062582314014435
Q,0.2604503631591797
R,0.25074663758277893
V,0.23695403337478638
R,0.18029187619686127
F,0.2321251481771469
C,0.2288011908531189
R,0.23183411359786987
M,0.2041769027709961
D,0.2578408718109131
V,0.31584036350250244
A,0.22822754085063934
V,0.20763257145881653
L,0.27234408259391785
S,0.2736213803291321
Y,0.20833395421504974
C,0.23199720680713654
V,0.1860252171754837
R,0.19864684343338013
C,0.2006721943616867
C,0.2704184949398041
P,0.1849229484796524
A,0.33040761947631836
G,0.24892941117286682
Q,0.21527354419231415
A,0.21945947408676147
L,0.23923547565937042
R,0.18600627779960632
L,0.22416099905967712
I,0.2537679076194763
S,0.1890135407447815
C,0.31413760781288147
R,0.1646176278591156
L,0.2545914351940155
V,0.17651234567165375
A,0.1674082726240158
A,0.16937820613384247
Q,0.15682171285152435
E,0.18059372901916504
K,0.17037799954414368
K,0.16529420018196106
K,0.15600988268852234
K,0.16293483972549438
S,0.14295363426208496
L,0.18331679701805115
G,0.1828182488679886
K,0.1814519166946411
R,0.16664408147335052
L,0.20678845047950745
Q,0.17013952136039734
A,0.16096548736095428
S,0.16652241349220276
L,0.20772990584373474
G,0.17927683889865875
G,0.18225090205669403
G,0.1756870001554489
S,0.1603122353553772
S,0.17879535257816315
S,0.1860348880290985
Q,0.1907586306333542
G,0.18170017004013062
T,0.17900758981704712
T,0.17355415225028992
K,0.202428936958313
Q,0.16476882994174957
L,0.15616880357265472
P,0.16499227285385132
A,0.1765914410352707
S,0.1680726408958435
L,0.17193083465099335
L,0.19857357442378998
H,0.2006848305463791
P,0.15802927315235138
L,0.22600983083248138
F,0.23496268689632416
Q,0.21065926551818848
A,0.19821490347385406
M,0.3321390450000763
T,0.22870208323001862
D,0.29878318309783936
P,0.26956987380981445
L,0.2503053843975067
C,0.3322061002254486
H,0.27674269676208496
L,0.40556156635284424
S,0.3904615342617035
S,0.33538779616355896
L,0.6941967606544495
T,0.3565486669540405
L,0.5144935250282288
S,0.35044243931770325
H,0.3745998740196228
C,0.4522438645362854
K,0.4070935845375061
L,0.5268874764442444
P,0.5900932550430298
D,0.4482719600200653
A,0.3151952028274536
V,0.5175204873085022
C,1.1161075830459595
R,0.7711142897605896
D,0.49436789751052856
L,0.5684359073638916
S,0.5189754366874695
E,0.4171108603477478
A,0.799545168876648
L,0.6074762940406799
R,0.5363925695419312
A,0.441495805978775
A,0.5644535422325134
P,0.8064418435096741
A,0.5462800860404968
L,0.9563409686088562
T,0.8969584703445435
E,0.5452761650085449
L,0.913599967956543
G,0.5291215777397156
L,0.6286506652832031
L,0.449781596660614
H,0.3861110508441925
N,0.9333511590957642
R,0.3696737289428711
L,0.5861693620681763
S,0.9431691765785217
E,1.1480236053466797
A,0.6601996421813965
G,0.555194616317749
L,0.5939777493476868
R,0.42446446418762207
M,0.3986968696117401
L,0.5002561211585999
S,0.46308183670043945
E,0.4214276671409607
G,0.5381890535354614
L,0.7309417128562927
A,0.3925202488899231
W,0.3941987454891205
P,0.5264772176742554
Q,0.4561801850795746
C,0.49892231822013855
R,0.4070562720298767
V,0.40991970896720886
Q,0.46002113819122314
T,0.41802978515625
V,0.6175588369369507
R,0.34804394841194153
V,0.396075963973999
Q,0.34145721793174744
L,0.32186663150787354
P,0.3705131709575653
D,0.3846819996833801
P,0.4323567748069763
Q,0.34702953696250916
R,0.38565918803215027
G,0.4059494137763977
L,0.43047577142715454
Q,0.40013396739959717
Y,0.4572966694831848
L,0.5394473671913147
V,0.5317074060440063
G,0.4416646361351013
M,0.5762133002281189
L,0.5098325610160828
R,0.36416295170783997
Q,0.34755662083625793
S,0.407302588224411
P,0.552609920501709
A,0.4734591543674469
L,0.40684881806373596
T,0.38146495819091797
T,0.36324548721313477
L,0.649722158908844
D,0.3290059566497803
L,0.29553529620170593
S,0.2999228239059448
G,0.2822655141353607
C,0.42311814427375793
Q,0.24658522009849548
L,0.32723450660705566
P,0.2886045575141907
A,0.3173457086086273
P,0.24866408109664917
M,0.23719967901706696
V,0.2393951714038849
T,0.22921913862228394
Y,0.3142728805541992
L,0.33775395154953003
C,0.2952020466327667
A,0.24798358976840973
V,0.29515722393989563
L,0.2908846139907837
Q,0.2400013655424118
H,0.26172661781311035
Q,0.31735917925834656
G,0.2643449604511261
C,0.33079877495765686
G,0.26704567670822144
L,0.3133526146411896
Q,0.36054185032844543
T,0.21174933016300201
L,0.38198748230934143
S,0.2565065324306488
L,0.2659969627857208
A,0.2609524726867676
S,0.25748634338378906
V,0.31749385595321655
E,0.25148895382881165
L,0.41616278886795044
S,0.29060184955596924
E,0.2379453033208847
Q,0.24770916998386383
S,0.23585548996925354
L,0.221236452460289
Q,0.20912672579288483
E,0.21031461656093597
L,0.23131316900253296
Q,0.24356681108474731
A,0.19862602651119232
V,0.23360008001327515
K,0.2512076199054718
R,0.25108495354652405
A,0.20846809446811676
K,0.2969864010810852
P,0.29803892970085144
D,0.32467523217201233
L,0.3336310088634491
V,0.4289710223674774
I,0.39011964201927185
T,0.4975993037223816
H,0.4725014865398407
P,0.7510090470314026
A,0.5039723515510559
L,0.40915045142173767
D,0.4182996153831482
G,0.38050687313079834
H,0.5680825710296631
P,0.4107709228992462
Q,0.5181890726089478
P,0.45738160610198975
P,0.38368794322013855
K,0.39632099866867065
E,0.34558022022247314
L,0.3363875150680542
I,0.4252282977104187
S,0.3137827515602112
T,0.3630174994468689
F,0.4112315773963928
<eos>,0.7766851782798767
