token,VATP
<cls>,148.11903381347656
M,51.01187515258789
A,16.94774055480957
P,14.660594940185547
W,15.238946914672852
L,10.759233474731445
Q,10.64462947845459
L,11.135849952697754
L,13.301321029663086
S,12.376298904418945
L,12.365225791931152
L,13.61032485961914
G,11.178943634033203
L,10.204748153686523
L,10.675868034362793
P,8.80055046081543
G,7.669464111328125
A,6.728316307067871
V,5.970891952514648
A,11.107155799865723
A,5.3837666511535645
P,4.607082843780518
A,4.304412841796875
Q,3.8210222721099854
P,3.4720747470855713
R,3.8245794773101807
A,3.5782999992370605
A,3.15929913520813
S,2.952955961227417
F,3.301024913787842
Q,2.9605438709259033
A,2.795583724975586
W,3.183911085128784
G,2.804513692855835
P,2.665879249572754
P,2.70615291595459
S,3.2404723167419434
P,2.898416519165039
E,2.9411959648132324
L,3.157667875289917
L,3.1144134998321533
A,2.807837724685669
P,4.349697589874268
T,5.407870292663574
R,2.6968603134155273
F,3.4081714153289795
A,6.502837181091309
L,4.208305358886719
E,2.812291145324707
M,3.2860875129699707
F,16.000333786010742
N,3.4724135398864746
R,2.6090431213378906
G,3.0368540287017822
R,3.855344772338867
A,3.192322254180908
A,2.6478803157806396
G,2.8164567947387695
T,2.8090360164642334
R,2.699834108352661
A,2.280869483947754
V,2.42016863822937
L,2.6832058429718018
G,2.6196727752685547
L,3.486854314804077
V,3.9891529083251953
R,3.162430763244629
G,3.08709716796875
R,2.8510022163391113
V,2.7414307594299316
R,2.7326130867004395
R,3.1318507194519043
A,2.353537082672119
G,2.394554376602173
Q,2.165621042251587
G,2.463541269302368
S,2.058577537536621
L,2.3368782997131348
Y,2.625361442565918
S,2.5068225860595703
L,3.802401542663574
E,2.334289789199829
A,16.03618621826172
T,1.7974333763122559
L,2.11257004737854
E,2.0477957725524902
E,1.8140619993209839
P,1.516136884689331
P,1.3980610370635986
C,1.9091181755065918
N,1.4367578029632568
D,1.54613196849823
P,1.7527590990066528
M,1.62209153175354
V,1.4973193407058716
C,2.735499143600464
R,1.816038727760315
L,1.6758148670196533
P,1.6719173192977905
V,1.720157504081726
S,1.3972761631011963
K,1.629464864730835
K,1.4611506462097168
T,1.3371690511703491
L,1.243687629699707
L,1.2306244373321533
C,1.868524193763733
S,1.1255412101745605
F,1.9861067533493042
Q,1.2029266357421875
V,1.6388647556304932
L,1.2053190469741821
D,1.2660243511199951
E,1.2828278541564941
L,1.343491554260254
G,1.4330275058746338
R,1.2393546104431152
H,1.3384881019592285
V,1.1564719676971436
L,1.3208582401275635
L,1.1693828105926514
R,1.2034028768539429
K,1.3665868043899536
D,1.129056453704834
C,1.4943392276763916
G,0.9476620554924011
P,0.8966135382652283
V,0.9229336380958557
D,0.9080535769462585
T,0.8877328038215637
K,1.0508846044540405
V,0.9714654088020325
P,0.8510686159133911
G,0.7836388349533081
A,0.7776008248329163
G,0.7854421138763428
E,0.8060564994812012
P,0.6863856911659241
K,0.7843130230903625
S,0.6539873480796814
A,0.6062836050987244
F,0.6568613052368164
T,0.5857613682746887
Q,0.6153788566589355
G,0.508288562297821
S,0.5024310350418091
A,0.513889491558075
M,0.5295963287353516
I,0.5079760551452637
S,0.45348498225212097
S,0.42993295192718506
L,0.41520336270332336
S,0.3754553496837616
Q,0.4575110375881195
N,0.3920491635799408
H,0.3854128122329712
P,0.35060691833496094
D,0.39139407873153687
N,0.36634561419487
R,0.3569909334182739
N,0.5532256364822388
E,0.36090365052223206
T,0.31491878628730774
F,0.32796305418014526
S,0.30929791927337646
S,0.3215981721878052
V,0.3435497283935547
I,0.3662163317203522
S,0.3499869108200073
L,0.3366438150405884
L,0.3730628490447998
N,0.39222821593284607
E,0.4103698134422302
D,0.4857596457004547
P,0.4890906810760498
L,0.4850205183029175
S,0.4498243033885956
Q,0.52390056848526
D,0.5076778531074524
L,0.5537965893745422
P,0.7689507007598877
V,0.6385566592216492
K,0.5881447196006775
M,0.5726155638694763
A,0.49912020564079285
S,0.5724896788597107
I,0.5178589820861816
F,0.5171873569488525
K,0.596717894077301
N,0.5268312096595764
F,0.5271542072296143
V,0.48708176612854004
I,0.7386199831962585
T,0.4533412456512451
Y,0.5650641918182373
N,0.7044214606285095
R,0.4158255457878113
T,0.45883673429489136
Y,0.41349390149116516
E,0.5226407051086426
S,0.478426992893219
K,0.633222222328186
E,0.5322331786155701
E,0.44876936078071594
A,0.4224831163883209
R,0.48226380348205566
W,0.5261061787605286
R,0.491913378238678
L,0.5423484444618225
S,0.4610685706138611
V,0.4613194465637207
F,0.49394088983535767
V,0.5166571736335754
N,0.44435781240463257
N,0.5713595747947693
M,0.4974294900894165
V,0.5274493098258972
R,0.421078622341156
A,0.4030053913593292
Q,0.4924156963825226
K,0.5183493494987488
I,0.4339525103569031
Q,0.4924318194389343
A,0.4786514639854431
L,0.4455690085887909
D,0.48288220167160034
R,0.5014985203742981
G,0.4444691836833954
T,0.4311770498752594
A,0.4651813209056854
Q,0.4833669662475586
Y,0.4909094274044037
G,0.6755924820899963
V,0.5740031599998474
T,0.7620543241500854
K,1.199148178100586
F,0.7642350196838379
S,0.6503849029541016
D,0.761789083480835
L,0.5399567484855652
T,1.48305082321167
E,0.6393256187438965
E,0.6044520139694214
E,0.5786606073379517
F,0.70722895860672
R,0.48985227942466736
T,0.4427696764469147
I,0.5418026447296143
Y,0.627229630947113
L,0.4240485429763794
N,0.472404807806015
T,0.4513837397098541
L,0.37981393933296204
L,0.3258551061153412
R,0.3970840275287628
K,0.464212030172348
E,0.4104359447956085
P,0.3665946125984192
G,0.3311607241630554
N,0.3418006896972656
K,0.413409948348999
M,0.35408470034599304
K,0.39595651626586914
Q,0.34569594264030457
A,0.30889397859573364
K,0.3925934433937073
S,0.32343050837516785
V,0.3285169005393982
G,0.3444801867008209
D,0.33152276277542114
L,0.3206237852573395
A,0.33955493569374084
P,0.29698610305786133
P,0.35026514530181885
E,0.38764190673828125
W,0.43174228072166443
D,0.6323565244674683
W,0.5338861346244812
R,0.3823593258857727
S,0.3997262418270111
K,0.44770097732543945
G,0.3298405110836029
A,0.310653418302536
V,0.31820565462112427
T,0.31781432032585144
K,0.4345935881137848
V,0.3493918478488922
K,0.363958477973938
D,0.29470908641815186
Q,0.37325745820999146
G,0.31308940052986145
M,0.39338669180870056
C,0.5026248693466187
G,0.35877788066864014
S,0.4191620945930481
C,1.0892375707626343
W,0.46305057406425476
A,0.44332802295684814
F,0.5645867586135864
S,0.7685356736183167
V,1.2971158027648926
T,0.6327612996101379
G,0.6077696681022644
N,0.5930814146995544
V,0.47343096137046814
E,0.45742982625961304
G,0.43576791882514954
Q,0.46688079833984375
W,0.48968935012817383
F,0.4492574632167816
L,0.37074729800224304
N,0.46007105708122253
Q,0.6063398122787476
G,0.5173755288124084
T,0.43646368384361267
L,0.4138666093349457
L,0.46792423725128174
S,0.5610708594322205
L,0.4955858886241913
S,0.6305453181266785
E,0.4632451832294464
Q,0.43347683548927307
E,0.6340357065200806
L,0.47762376070022583
L,0.439328670501709
D,0.4744384288787842
C,0.5603556632995605
D,0.34579285979270935
K,0.37034255266189575
M,0.37086209654808044
D,0.36517098546028137
K,0.3961770832538605
A,0.34691789746284485
C,0.4110024869441986
M,0.3126283884048462
G,0.30017054080963135
G,0.3215387761592865
L,0.43468067049980164
P,0.36394524574279785
S,0.2996426522731781
N,0.35193750262260437
A,0.38739466667175293
Y,0.3417667746543884
S,0.3132048547267914
A,0.31665146350860596
I,0.3238193094730377
K,0.30519676208496094
N,0.25007668137550354
L,0.2509608864784241
G,0.32752493023872375
G,0.28250688314437866
L,0.2490563839673996
E,0.3359384834766388
T,0.25549057126045227
E,0.27571552991867065
D,0.3631959855556488
D,0.35687515139579773
Y,0.4160618782043457
S,0.3412815034389496
Y,0.2630051076412201
Q,0.28648823499679565
G,0.27312734723091125
H,0.3147125840187073
M,0.2755402624607086
Q,0.278807669878006
S,0.2497469037771225
C,0.35304880142211914
N,0.3293873369693756
F,0.31725960969924927
S,0.41245368123054504
A,0.29598286747932434
E,0.3095473647117615
K,0.34029003977775574
A,0.29003193974494934
K,0.34382978081703186
V,0.2932429015636444
Y,0.33925995230674744
I,0.24522221088409424
N,0.2867000997066498
D,0.2763137221336365
S,0.25690001249313354
V,0.2703101634979248
E,0.26479825377464294
L,0.22513873875141144
S,0.2471635788679123
Q,0.2855228781700134
N,0.2804974317550659
E,0.25198185443878174
Q,0.2877887189388275
K,0.31995055079460144
L,0.24402104318141937
A,0.2498055398464203
A,0.23252062499523163
W,0.28538182377815247
L,0.2774626612663269
A,0.26305091381073
K,0.3362202048301697
R,0.3612832725048065
G,0.2951365113258362
P,0.33286020159721375
I,0.312836229801178
S,0.3694320321083069
V,0.3660098612308502
A,0.26280325651168823
I,0.24874483048915863
N,0.28677159547805786
A,0.23044630885124207
F,0.2506212890148163
G,0.2999793291091919
M,0.26165080070495605
Q,0.2738681733608246
F,0.3044639229774475
Y,0.37636256217956543
R,0.3838919997215271
H,0.42307713627815247
G,0.33339443802833557
I,0.4142702519893646
S,0.34770113229751587
R,0.4181908369064331
P,0.42769622802734375
L,0.5870757102966309
R,0.4192498028278351
P,0.4208785593509674
L,0.46713143587112427
C,0.5503755211830139
S,0.4470231533050537
P,0.4864776134490967
W,0.47975683212280273
L,0.44596225023269653
I,0.40217798948287964
D,0.44660869240760803
H,1.6161811351776123
A,0.529336154460907
V,0.6518509387969971
L,0.47805672883987427
L,1.0342472791671753
V,0.4682701826095581
G,0.36171990633010864
Y,0.379660427570343
G,0.3332846462726593
N,0.5351970791816711
R,0.3887888193130493
S,0.3455735445022583
D,0.3935725688934326
V,0.37531715631484985
P,0.39346250891685486
F,0.32566672563552856
W,0.37559306621551514
A,0.38378486037254333
I,0.9162126183509827
K,0.34744614362716675
N,0.3691585659980774
S,0.26751163601875305
W,0.2876105010509491
G,0.3302612602710724
T,0.3203134834766388
D,0.35236823558807373
W,0.35186827182769775
G,0.3912230134010315
E,0.27474841475486755
K,0.38723358511924744
G,0.3273443281650543
Y,0.2958780527114868
Y,0.3092191219329834
Y,0.32697468996047974
L,0.2183477133512497
H,0.3028179109096527
R,0.2548684775829315
G,0.24183499813079834
S,0.2537195384502411
G,0.27091994881629944
A,0.22594541311264038
C,0.26549622416496277
G,0.22168441116809845
V,0.23039181530475616
N,0.2527007758617401
T,0.2426096647977829
M,0.23751991987228394
A,0.23784054815769196
S,0.2537497878074646
S,0.24603040516376495
A,0.24763339757919312
V,0.24811092019081116
V,0.2684321701526642
D,0.41095179319381714
<eos>,1.2611546516418457
