token,VATP
<cls>,104.30028533935547
M,80.63545227050781
A,14.245607376098633
A,11.277121543884277
D,9.905401229858398
K,8.59354305267334
G,5.3592400550842285
P,5.301048278808594
A,4.294209003448486
A,4.437592506408691
G,4.583917140960693
P,4.446671962738037
R,4.044071197509766
S,3.5512173175811768
R,4.018625259399414
A,2.8273231983184814
A,3.0646233558654785
M,5.7227349281311035
A,2.8406729698181152
Q,2.8379313945770264
W,2.9731462001800537
R,3.628418207168579
K,3.666353464126587
K,3.791317939758301
K,4.166484832763672
G,2.5303707122802734
L,2.4020018577575684
R,2.4226720333099365
K,2.7063491344451904
R,2.293365001678467
R,2.240025043487549
G,1.8764106035232544
A,1.6061756610870361
A,1.499761700630188
S,1.7429853677749634
Q,1.782588243484497
A,1.519968032836914
R,2.046086311340332
G,1.9190276861190796
S,3.205542802810669
D,1.8357127904891968
S,2.9905645847320557
E,1.8947689533233643
D,1.5783356428146362
G,1.8282016515731812
E,1.5647037029266357
F,1.9183310270309448
E,1.5894315242767334
I,1.6611425876617432
Q,1.3985230922698975
A,1.250841498374939
E,1.3100484609603882
D,1.2637486457824707
D,1.2411915063858032
A,1.2811509370803833
R,1.415952444076538
A,1.1567413806915283
R,1.2865111827850342
K,1.4856176376342773
L,1.1655083894729614
G,1.26497483253479
P,1.178143858909607
G,1.1373422145843506
R,1.2200281620025635
P,1.15275239944458
L,1.2987048625946045
P,1.1852282285690308
T,1.0890063047409058
F,1.3021169900894165
P,1.0505489110946655
T,0.9865594506263733
S,1.1658978462219238
E,1.1053420305252075
C,1.4468302726745605
T,0.9490059614181519
S,1.2353484630584717
D,0.9691832661628723
V,0.9265692234039307
E,1.0257869958877563
P,0.9857816100120544
D,0.889494001865387
T,0.9218817353248596
R,1.1114951372146606
E,0.9661394953727722
M,1.0586432218551636
V,0.9454570412635803
R,1.0798238515853882
A,0.8154318332672119
Q,0.8837044835090637
N,0.8618972897529602
K,1.0877225399017334
K,1.0353235006332397
K,0.9721044301986694
K,0.9463828206062317
K,0.944257378578186
S,0.8037121295928955
G,0.8196480870246887
G,0.9610587358474731
F,1.39073646068573
Q,1.0436660051345825
S,1.103361964225769
M,0.9658821225166321
G,1.4171357154846191
L,1.0767301321029663
S,1.4323246479034424
Y,1.5201208591461182
P,1.0528017282485962
V,1.0520821809768677
F,1.1035572290420532
K,1.0160341262817383
G,0.9567131996154785
I,1.4348475933074951
M,0.9901942014694214
K,1.0711740255355835
K,1.0204960107803345
G,1.1788157224655151
Y,1.0447790622711182
K,1.3067690134048462
V,1.1867603063583374
P,1.163100242614746
T,1.8940989971160889
P,1.0652621984481812
I,1.2378864288330078
Q,1.2840713262557983
R,1.0371500253677368
K,0.980785608291626
T,1.3238780498504639
I,1.2695155143737793
P,1.0172216892242432
V,1.2971941232681274
I,1.443679690361023
L,1.3295049667358398
D,1.1967896223068237
G,1.2507240772247314
K,1.1969212293624878
D,1.469191074371338
V,1.387837290763855
V,1.3876873254776
A,2.1976702213287354
M,1.582800269126892
A,1.8294789791107178
R,2.05991530418396
T,1.4311212301254272
G,1.4507087469100952
S,1.3604403734207153
G,14.759343147277832
K,1.6965978145599365
T,1.8482626676559448
A,1.511903166770935
C,1.6789382696151733
F,1.814347743988037
L,1.5160561800003052
L,1.377553105354309
P,2.139832019805908
M,1.489901065826416
F,1.0551083087921143
E,1.117118000984192
R,1.1688059568405151
L,0.9332719445228577
K,0.9287179708480835
T,0.8406468033790588
H,0.8578813076019287
S,0.864496648311615
A,0.8618786334991455
Q,0.8318803310394287
T,0.8526380658149719
G,0.8530958294868469
A,0.9957564473152161
R,0.8751429319381714
A,1.12447190284729
L,1.1779329776763916
I,4.9716796875
L,1.2094835042953491
S,1.1088615655899048
P,1.3994715213775635
T,1.4660298824310303
R,1.2469472885131836
E,1.3155194520950317
L,0.9582767486572266
A,1.1051959991455078
L,0.9225419163703918
Q,1.042229175567627
T,1.110800862312317
L,0.9660020470619202
K,0.9670165181159973
F,0.7702522277832031
T,1.1118077039718628
K,0.8335105180740356
E,0.9450956583023071
L,0.7168064713478088
G,0.7573360800743103
K,0.8124185800552368
F,0.7745358347892761
T,0.7755534648895264
G,0.9487172961235046
L,0.7709556221961975
K,0.8953426480293274
T,0.9223378300666809
A,0.8816494345664978
L,1.3296931982040405
I,0.8975338935852051
L,0.8332269191741943
G,0.9297435879707336
G,0.8463565707206726
D,0.7227775454521179
R,0.9126743674278259
M,0.8633058071136475
E,0.8207903504371643
D,0.7227292060852051
Q,0.6055940389633179
F,0.6203087568283081
A,0.6957288980484009
A,0.660910427570343
L,0.6804179549217224
H,0.8217043280601501
E,0.8071877956390381
N,0.7857941389083862
P,0.8060425519943237
D,0.821204662322998
I,0.7801504731178284
I,3.1331145763397217
I,1.0439283847808838
A,0.7103273868560791
T,0.8310030698776245
P,0.816597044467926
G,0.9515271186828613
R,0.7464856505393982
L,0.6674681305885315
V,0.6290039420127869
H,0.7456125020980835
V,0.7867985367774963
A,0.6823796033859253
V,0.7447794079780579
E,0.7896028161048889
M,0.9006437659263611
S,0.8412139415740967
L,0.7518789172172546
K,1.0912388563156128
L,0.7653399705886841
Q,0.811164140701294
S,0.7891323566436768
V,0.7324891090393066
E,0.8887370228767395
Y,0.822477400302887
V,0.8893627524375916
V,7.126519680023193
F,0.7848623991012573
D,1.1549500226974487
E,1.0232129096984863
A,0.8869456648826599
D,1.1551867723464966
R,0.748746395111084
L,0.7539422512054443
F,0.6735339760780334
E,0.6576458215713501
M,0.6760928630828857
G,0.8975497484207153
F,0.6053627729415894
A,0.652877688407898
E,0.5903083682060242
Q,0.5125095248222351
L,0.6108660697937012
Q,0.6079956293106079
E,0.5663877129554749
I,0.536069929599762
I,0.43647515773773193
A,0.4255601167678833
R,0.5118526816368103
L,0.44232508540153503
P,0.45966029167175293
G,0.46673816442489624
G,0.37911897897720337
H,0.4541324973106384
Q,0.49912071228027344
T,0.5004928112030029
V,0.5487489700317383
L,1.227205514907837
F,0.6195328831672668
S,0.5878012180328369
A,0.8833597302436829
T,0.6199381351470947
L,0.4986163079738617
P,0.5033999085426331
K,0.6415454149246216
L,0.5684093236923218
L,0.5534203052520752
V,0.472197562456131
E,0.5023290514945984
F,0.5172994136810303
A,0.5548967719078064
R,0.5626485347747803
A,0.4210771322250366
G,0.5670815706253052
L,0.4559488892555237
T,0.5176352262496948
E,0.5554596781730652
P,0.3873473107814789
V,0.36890557408332825
L,0.5191870331764221
I,0.5312826037406921
R,0.5491791367530823
L,0.5027255415916443
D,0.588342010974884
V,0.4214437007904053
D,0.49134916067123413
T,0.48106253147125244
K,0.547523021697998
L,0.5182842016220093
N,0.548936128616333
E,0.5454896688461304
Q,0.5535388588905334
L,0.5818381309509277
K,0.9468890428543091
T,0.8000431060791016
S,0.5473504662513733
F,0.5105001330375671
F,0.5087108612060547
L,0.5270493030548096
V,0.5590503215789795
R,0.6390836238861084
E,0.5440305471420288
D,0.5264531373977661
T,0.5223775506019592
K,0.6019105911254883
A,0.5244760513305664
A,0.5174176692962646
V,0.5494710206985474
L,0.6200138330459595
L,0.44372203946113586
H,0.5089266896247864
L,0.5168578624725342
L,0.5370842814445496
H,0.4236651360988617
N,0.43160203099250793
V,0.44929423928260803
V,0.4028854966163635
R,0.4089466333389282
P,0.4907369911670685
Q,0.49961113929748535
D,0.3963741660118103
Q,0.442394495010376
T,0.4243244230747223
V,0.39699000120162964
V,1.0286016464233398
F,0.48010942339897156
V,0.3731365203857422
A,0.32920145988464355
T,0.37799084186553955
K,0.4336419701576233
H,0.34673959016799927
H,0.4112982749938965
A,0.6568718552589417
E,0.46073418855667114
Y,0.46569734811782837
L,0.4292925298213959
T,0.43796348571777344
E,0.39898812770843506
L,0.33526962995529175
L,0.44561508297920227
T,0.5142245888710022
T,0.3254733979701996
Q,0.3194616734981537
R,0.4076438248157501
V,0.33820539712905884
S,0.38617438077926636
C,0.5104877352714539
A,0.42204853892326355
H,0.4667171835899353
I,0.40107616782188416
Y,0.49168702960014343
S,0.43567970395088196
A,0.41830435395240784
L,0.40356919169425964
D,0.4174167811870575
P,0.46445199847221375
T,0.5504396557807922
A,0.42046281695365906
R,0.42004555463790894
K,0.3778921365737915
I,0.37281784415245056
N,0.5127739906311035
L,0.35354578495025635
A,0.49644801020622253
K,0.43899673223495483
F,0.40071946382522583
T,0.3946327567100525
L,0.39931777119636536
G,0.3387407660484314
K,0.4812104403972626
C,0.5065481662750244
S,0.4443523585796356
T,0.5644893050193787
L,1.6299943923950195
I,0.4717766046524048
V,0.47899800539016724
T,0.4140324592590332
D,0.4807724952697754
L,0.3745366036891937
A,0.32328352332115173
A,0.3881170451641083
R,0.5135484337806702
G,0.7633960843086243
L,0.3419930636882782
D,0.4193742275238037
I,0.327294260263443
P,0.3607584834098816
L,0.39686042070388794
L,0.33746448159217834
D,0.37110260128974915
N,0.3352001905441284
V,0.5195881128311157
I,0.3486408591270447
N,0.49628183245658875
Y,0.43818745017051697
S,0.4473351240158081
F,0.4401197135448456
P,0.3715909719467163
A,0.40693625807762146
K,0.5784980654716492
G,0.42913195490837097
K,0.4886516332626343
L,0.41105374693870544
F,0.41505587100982666
L,0.46011799573898315
H,0.5093568563461304
R,0.7414852976799011
V,0.7525967955589294
G,0.7394026517868042
R,0.5169481039047241
V,0.6698800921440125
A,0.5195950865745544
R,0.6431801319122314
A,0.4686557352542877
G,0.44719117879867554
R,0.412523090839386
S,0.43582746386528015
G,0.38913121819496155
T,0.3685283660888672
A,0.5421952605247498
Y,0.4838677644729614
S,0.44036293029785156
L,0.41026023030281067
V,0.3770046830177307
A,0.32318052649497986
P,0.46456462144851685
D,0.37314358353614807
E,0.3679657280445099
I,0.347061425447464
P,0.31086939573287964
Y,0.2586314082145691
L,0.3581136167049408
L,0.379488468170166
D,0.3028710186481476
L,0.3265707492828369
H,0.31188729405403137
L,0.33456769585609436
F,0.26888251304626465
L,0.31619295477867126
G,0.3925425410270691
R,0.31454458832740784
S,0.30129778385162354
L,0.2723560929298401
T,0.278186172246933
L,0.2726316750049591
A,0.2962271571159363
R,0.32482367753982544
P,0.22923657298088074
L,0.24358727037906647
K,0.2826100289821625
E,0.262095183134079
P,0.24708445370197296
S,0.36670199036598206
G,0.3726556599140167
V,0.304321825504303
A,0.3553878664970398
G,0.3700293004512787
V,0.34161216020584106
D,0.3234662115573883
G,0.3178684711456299
M,0.3466613292694092
L,0.2741931676864624
G,0.27939388155937195
R,0.3368934690952301
V,0.26608192920684814
P,0.26039227843284607
Q,0.31888291239738464
S,0.30228790640830994
V,0.28057676553726196
V,0.33542048931121826
D,0.32085859775543213
E,0.303361713886261
E,0.2503036558628082
D,0.25299525260925293
S,0.29369181394577026
G,0.2818884253501892
L,0.26535850763320923
Q,0.26786360144615173
S,0.3002427816390991
T,0.25200745463371277
L,0.28507325053215027
E,0.27456822991371155
A,0.28718122839927673
S,0.28398510813713074
L,0.2809639275074005
E,0.2665228545665741
L,0.25866183638572693
R,0.30249646306037903
G,0.2965041399002075
L,0.2622531056404114
A,0.28266409039497375
R,0.28978532552719116
V,0.26871728897094727
A,0.2552989721298218
D,0.2876509428024292
N,0.3153532147407532
A,0.25399839878082275
Q,0.24992747604846954
Q,0.292118638753891
Q,0.2752858102321625
Y,0.29166120290756226
V,0.2912392020225525
R,0.29555755853652954
S,0.2952954173088074
R,0.26169195771217346
P,0.2872314155101776
A,0.2733072340488434
P,0.3054822087287903
S,0.3008376657962799
P,0.3071048855781555
E,0.2668514847755432
S,0.27182891964912415
I,0.2802721858024597
K,0.2938346266746521
R,0.2950657308101654
A,0.2877436578273773
K,0.2966800630092621
E,0.27735432982444763
M,0.23302528262138367
D,0.23296239972114563
L,0.24722062051296234
V,0.22698336839675903
G,0.2610052525997162
L,0.21760456264019012
G,0.27975353598594666
L,0.2228989154100418
H,0.30718621611595154
P,0.256936639547348
L,0.239627867937088
F,0.25845760107040405
S,0.2980135381221771
S,0.3199560046195984
R,0.3612889349460602
F,0.34644827246665955
E,0.2911267578601837
E,0.3029894530773163
E,0.3380689322948456
E,0.3205418884754181
L,0.40684711933135986
Q,0.43103358149528503
R,0.33656075596809387
L,0.3216407299041748
R,0.4097742438316345
L,0.31494131684303284
V,0.37443670630455017
D,0.3965868353843689
S,0.3332110345363617
I,0.3140471577644348
K,0.3272778391838074
N,0.2766155004501343
Y,0.3189905285835266
R,0.3414034843444824
S,0.30091050267219543
R,0.30010154843330383
A,0.25821083784103394
T,0.3021411597728729
I,0.27815452218055725
F,0.3229616582393646
E,0.31979525089263916
I,0.2770253121852875
N,0.30340445041656494
A,0.21412771940231323
S,0.265598326921463
S,0.2590195834636688
R,0.2510247528553009
D,0.20338639616966248
L,0.22261707484722137
C,0.2110353261232376
S,0.2286960929632187
Q,0.19020675122737885
V,0.2086145579814911
M,0.1929100602865219
R,0.22871112823486328
A,0.19244371354579926
K,0.24536104500293732
R,0.24494923651218414
Q,0.24526850879192352
K,0.23260143399238586
D,0.21201373636722565
R,0.23544059693813324
K,0.2650274336338043
A,0.22449032962322235
I,0.24684889614582062
A,0.21160000562667847
R,0.2321489155292511
F,0.24385137856006622
Q,0.2651859521865845
Q,0.3022129237651825
G,0.275736004114151
Q,0.3386217951774597
Q,0.3268355131149292
G,0.2980071008205414
R,0.3374960720539093
Q,0.349818617105484
E,0.3024788796901703
Q,0.3140607178211212
Q,0.36405113339424133
E,0.48355236649513245
G,0.2928556501865387
P,0.3093571662902832
V,0.4245685935020447
G,0.2449101060628891
P,0.3815002739429474
A,0.28759604692459106
P,0.28255438804626465
S,0.4906841218471527
R,0.29258468747138977
P,0.27360135316848755
A,0.23426058888435364
L,0.25288137793540955
Q,0.36303022503852844
E,0.2911149859428406
K,0.36718252301216125
Q,0.3957822322845459
P,0.35541102290153503
E,0.2993229031562805
K,0.9282708168029785
E,0.31682485342025757
E,0.3950149416923523
E,0.41370445489883423
E,0.38080528378486633
E,0.26222532987594604
A,0.3709962069988251
G,0.27029547095298767
E,0.24616889655590057
S,0.38139861822128296
V,0.27667590975761414
E,0.2974937856197357
D,0.23038367927074432
I,0.266097754240036
F,0.34500354528427124
S,0.356192022562027
E,0.22527316212654114
V,0.2022954672574997
V,0.21500837802886963
G,0.20727244019508362
R,0.25482243299484253
K,0.3499600887298584
R,0.5572157502174377
Q,0.32000651955604553
R,0.263927698135376
S,0.30749520659446716
G,0.2646283209323883
P,0.3702707588672638
N,0.29734498262405396
R,0.2611826956272125
G,0.2656162679195404
A,0.3190609812736511
K,0.6361148953437805
R,0.36655598878860474
R,0.26739904284477234
R,0.28521132469177246
E,0.3677055835723877
E,0.3016588091850281
A,0.2242012321949005
R,0.23406055569648743
Q,0.26403504610061646
R,0.24222689867019653
D,0.18102246522903442
Q,0.1879630833864212
E,0.20941324532032013
F,0.21342453360557556
Y,0.21727071702480316
I,0.2320568561553955
P,0.20904728770256042
Y,0.23507194221019745
R,0.22246263921260834
P,0.20546241104602814
K,0.2520660161972046
D,0.18330475687980652
F,0.23209667205810547
D,0.2061798870563507
S,0.23513785004615784
E,0.22120080888271332
R,0.23893684148788452
G,0.19678321480751038
L,0.23412750661373138
S,0.2652757167816162
I,0.2405339926481247
S,0.2835690677165985
G,0.20678329467773438
E,0.2901436686515808
G,0.22799347341060638
G,0.22546464204788208
A,0.24430425465106964
F,0.263210654258728
E,0.22170628607273102
Q,0.23404422402381897
Q,0.2677590847015381
A,0.23050004243850708
A,0.23503471910953522
G,0.22484277188777924
A,0.27247488498687744
V,0.2633305788040161
L,0.32106080651283264
D,0.2514145076274872
L,0.2769726812839508
M,0.2984323799610138
G,0.2003958523273468
D,0.22237823903560638
E,0.22448499500751495
A,0.20399591326713562
Q,0.1834946870803833
N,0.2276865392923355
L,0.23206155002117157
T,0.23438109457492828
R,0.23439931869506836
G,0.2035050243139267
R,0.23067215085029602
Q,0.25647974014282227
Q,0.22469139099121094
L,0.2812824249267578
K,0.2624610364437103
W,0.3372812569141388
D,0.3533390164375305
R,0.32042965292930603
K,0.36009955406188965
K,0.4743008315563202
K,0.6381381154060364
R,0.3767409920692444
F,0.44084450602531433
V,0.4130048453807831
G,0.3445454239845276
Q,0.3806142807006836
S,0.3864607512950897
G,0.373860627412796
Q,0.4443083107471466
E,0.5361629128456116
D,0.4838087856769562
K,0.41098037362098694
K,0.5687443017959595
K,0.44768616557121277
I,0.49073198437690735
K,0.5009234547615051
T,0.4479995667934418
E,0.42318210005760193
S,0.4496738612651825
G,0.40273720026016235
R,0.4161745011806488
Y,0.5423533916473389
I,0.7103404402732849
S,0.5437541604042053
S,0.40157678723335266
S,0.34410926699638367
Y,0.35394906997680664
K,0.40096208453178406
R,0.3967492878437042
D,0.4032839834690094
L,0.3549620509147644
Y,0.40200990438461304
Q,0.3556019067764282
K,0.47625890374183655
W,0.48175519704818726
K,0.4212811589241028
Q,0.33536088466644287
K,0.31817546486854553
Q,0.34996142983436584
K,0.36376604437828064
I,0.3628176152706146
D,0.29755493998527527
D,0.3134242296218872
R,0.39883238077163696
D,0.3166116774082184
S,0.4994685649871826
D,0.3585134744644165
E,0.4161626994609833
E,0.40949898958206177
G,0.36059385538101196
A,0.4240139126777649
S,0.5482465624809265
D,0.4142575263977051
R,0.4014381766319275
R,0.3764280676841736
G,0.29426902532577515
P,0.3723987638950348
E,0.405333548784256
R,0.3619500994682312
R,0.37538421154022217
G,0.3029441237449646
G,0.2893584966659546
K,0.4290027320384979
R,0.3953295052051544
D,0.446067214012146
R,0.49888426065444946
G,0.42735719680786133
Q,0.5242295265197754
A,0.37731918692588806
G,0.27648332715034485
A,0.36270466446876526
S,0.5624532103538513
R,0.3714233636856079
P,0.3369635343551636
H,0.2915383279323578
A,0.3413732349872589
P,0.379851371049881
G,0.334535151720047
T,0.43704953789711
P,0.34093788266181946
A,0.2957064211368561
G,0.2781587243080139
R,0.31772011518478394
V,0.3184266984462738
R,0.34740427136421204
P,0.2821820080280304
E,0.2934146523475647
L,0.3144567906856537
K,0.3097287118434906
T,0.3023250997066498
K,0.33681148290634155
Q,0.29301124811172485
Q,0.2788580656051636
I,0.2861934304237366
L,0.3109973073005676
K,0.44285133481025696
Q,0.29674145579338074
R,0.3125063180923462
R,0.3557998836040497
R,0.313794881105423
A,0.24206261336803436
Q,0.2746087908744812
K,0.34098464250564575
L,0.27745866775512695
H,0.26057836413383484
F,0.27281367778778076
L,0.2591295838356018
Q,0.3030534088611603
R,0.35716161131858826
G,0.28590261936187744
G,0.2992500960826874
L,0.3016197383403778
K,0.3372724950313568
Q,0.2695496082305908
L,0.27880120277404785
S,0.31192922592163086
A,0.26645687222480774
R,0.3553887903690338
N,0.31380346417427063
R,0.32704415917396545
R,0.3399033844470978
R,0.3321346044540405
V,0.2985442876815796
Q,0.2973344027996063
E,0.27067896723747253
L,0.3092246353626251
Q,0.3183179497718811
Q,0.2987339496612549
G,0.2523048520088196
A,0.28042691946029663
F,0.31631019711494446
G,0.2727578580379486
R,0.36989712715148926
G,0.31623777747154236
A,0.3537452220916748
R,0.44840294122695923
S,0.41476452350616455
K,0.5089111924171448
K,0.632333517074585
G,0.5032315254211426
K,0.6598000526428223
M,0.5054764151573181
R,0.5445682406425476
K,0.5781742334365845
R,0.6092337369918823
M,0.5626226663589478
<eos>,1.2764695882797241
