token,VATP
<cls>,53.79948043823242
M,52.808841705322266
S,20.404882431030273
Q,19.433664321899414
T,13.551645278930664
R,11.559447288513184
K,9.667579650878906
K,9.620448112487793
T,7.213772296905518
S,6.080590724945068
S,6.618617057800293
E,6.355690002441406
G,5.170166969299316
E,5.189447402954102
T,4.595273971557617
K,4.8799662590026855
P,4.064107894897461
Q,4.326294422149658
T,3.7871084213256836
S,3.2853612899780273
T,3.455981731414795
V,5.256536483764648
N,3.4608607292175293
K,3.9348866939544678
F,4.60502290725708
L,3.914349317550659
R,3.321505546569824
G,2.566885232925415
S,2.4894211292266846
N,2.4427802562713623
A,2.1269078254699707
E,2.278719425201416
S,1.9004842042922974
R,2.426051378250122
K,2.3722269535064697
E,2.118313789367676
D,2.1180484294891357
N,1.8327014446258545
D,1.755183458328247
L,1.8492802381515503
K,2.181016683578491
T,1.7420814037322998
S,1.857837200164795
D,1.9515480995178223
S,1.7505600452423096
Q,1.8832536935806274
P,2.082829713821411
S,1.7414144277572632
D,1.7203930616378784
W,1.994400978088379
I,1.9576550722122192
Q,2.0709331035614014
K,1.6669198274612427
T,1.683690071105957
A,1.7948123216629028
T,1.650241732597351
S,1.621095895767212
E,1.545530080795288
T,1.550844669342041
A,1.6267391443252563
K,1.974575161933899
P,1.5020384788513184
L,1.4740123748779297
S,1.4412188529968262
S,1.6773134469985962
E,2.0501949787139893
M,2.2154295444488525
E,2.13555908203125
W,2.1189608573913574
R,1.8527823686599731
S,1.535017728805542
S,1.587289571762085
M,1.990562081336975
E,1.7694052457809448
K,2.10445499420166
N,1.9476323127746582
E,1.75929594039917
H,1.6194740533828735
F,2.9184558391571045
L,2.158036231994629
Q,1.789595603942871
K,1.6788349151611328
L,2.366514205932617
G,1.9977165460586548
K,1.9536149501800537
K,2.2721848487854004
A,1.6815826892852783
V,1.9931812286376953
N,2.0621955394744873
K,2.092797040939331
C,2.632441997528076
L,6.339004993438721
D,2.4163758754730225
L,2.831983804702759
N,2.0989513397216797
N,1.8538743257522583
C,4.4704270362854
G,1.8668289184570312
L,2.7368173599243164
T,2.7759780883789062
T,1.7392152547836304
A,1.9625434875488281
D,2.1818201541900635
M,1.9983941316604614
K,1.7443546056747437
E,1.6415588855743408
M,6.404433250427246
V,1.8913782835006714
A,1.818779706954956
L,2.068448305130005
L,2.520962953567505
P,2.0894935131073
F,2.0871634483337402
L,2.1207275390625
P,1.8720613718032837
D,1.7845345735549927
L,1.747746229171753
E,1.730393409729004
E,3.2599234580993652
L,5.295429706573486
D,1.994715929031372
I,1.9260679483413696
S,1.525464415550232
W,1.9855992794036865
N,3.3185510635375977
G,1.361495852470398
F,1.4819037914276123
V,1.4875115156173706
G,1.3854670524597168
G,1.2620118856430054
T,1.4358118772506714
L,1.4972755908966064
L,1.287853717803955
S,1.3839608430862427
I,1.8071002960205078
T,1.4091544151306152
Q,1.6769322156906128
Q,1.4901258945465088
M,1.7880209684371948
H,1.4660542011260986
L,1.3081938028335571
V,1.4041144847869873
S,1.2081170082092285
K,1.2247382402420044
L,1.2293622493743896
K,1.463496208190918
I,1.3391932249069214
L,3.032048225402832
R,1.2307745218276978
L,1.4751436710357666
G,1.143092155456543
S,1.3375635147094727
C,2.2275376319885254
R,1.054807424545288
L,1.4380780458450317
T,1.2124857902526855
T,0.9718050360679626
D,0.9953552484512329
D,0.9990512132644653
V,1.0285154581069946
Q,1.0931140184402466
A,0.7501245141029358
L,2.7611165046691895
G,0.9955585598945618
E,1.2430665493011475
A,0.737105667591095
F,1.5195415019989014
E,1.0090351104736328
M,1.0847394466400146
I,1.246283769607544
P,1.3343700170516968
E,0.9907292723655701
L,1.0050731897354126
E,1.0497199296951294
E,1.2865471839904785
L,2.592705726623535
N,1.4915047883987427
L,1.2550157308578491
S,1.0710278749465942
W,1.827050805091858
N,2.530891180038452
S,1.1436576843261719
K,1.2730673551559448
V,1.1364295482635498
G,0.908818244934082
G,0.8764178156852722
N,0.8760666847229004
L,0.8090378046035767
P,0.9828503131866455
L,0.7464353442192078
I,1.2216211557388306
L,0.8930428624153137
Q,0.9269759654998779
K,0.8898748159408569
F,1.0441925525665283
Q,0.9395681619644165
K,0.7891638875007629
G,0.8451765775680542
S,0.7199278473854065
K,0.8257731199264526
I,0.8690287470817566
Q,0.9352417588233948
M,0.9058966040611267
I,1.8175959587097168
E,0.9320173859596252
L,1.096329689025879
V,0.8535645604133606
D,0.8929060101509094
C,1.4271137714385986
S,0.785110354423523
L,0.9103788137435913
T,0.8767635822296143
S,0.8021551370620728
E,0.7636697888374329
D,0.7477995753288269
G,0.706256628036499
T,0.780186116695404
F,0.7144846320152283
L,1.6305793523788452
G,0.8150588870048523
Q,0.8504066467285156
L,0.6481321454048157
L,0.9472220540046692
P,1.0830985307693481
M,0.780798077583313
L,0.8660266995429993
Q,0.8811079263687134
S,0.7865573167800903
L,0.8665233254432678
E,0.9287219643592834
V,0.8710185289382935
L,1.9628856182098389
D,1.1843737363815308
L,0.9044333100318909
S,0.7305737137794495
I,1.4757790565490723
N,1.9627302885055542
R,1.1511950492858887
D,0.9897657632827759
I,0.7897070646286011
V,0.6763690710067749
G,0.7965120673179626
S,0.7096627950668335
L,0.6417253613471985
N,0.749835729598999
S,0.5928477048873901
I,1.0291235446929932
A,0.718202531337738
Q,0.7824959754943848
G,0.8386176228523254
L,0.9098202586174011
K,0.7753875255584717
S,0.6073124408721924
T,0.6822385191917419
S,0.6510821580886841
N,0.8062343597412109
L,0.6697670817375183
K,0.7841385006904602
V,0.641337513923645
L,1.4016834497451782
K,0.7150609493255615
L,0.7369152307510376
H,0.6460627913475037
S,0.6496574282646179
C,1.1342791318893433
G,0.51643306016922
L,0.8339830040931702
S,0.6195568442344666
Q,0.7207242846488953
K,0.6102614402770996
S,0.5423188805580139
V,0.4619287848472595
K,0.5258661508560181
I,0.4735082685947418
L,1.2096199989318848
D,0.6427118182182312
A,0.6060547232627869
A,0.4673615097999573
F,0.7957626581192017
R,0.621051013469696
Y,0.7005789875984192
L,0.6638315916061401
G,0.8940660357475281
E,0.5863512754440308
L,0.6708511710166931
R,0.7313263416290283
K,0.6099352240562439
L,1.138001561164856
D,0.6089483499526978
L,0.593294084072113
S,0.5021510124206543
C,0.7995880246162415
N,0.8843998908996582
K,0.6185497045516968
D,0.5969213843345642
L,0.565667986869812
G,0.4705650508403778
G,0.4415191411972046
G,0.44768911600112915
F,0.6217750310897827
E,0.5993294715881348
D,0.5268002152442932
S,0.6682940125465393
P,0.5291840434074402
A,0.5279632210731506
Q,0.5474681258201599
L,0.6918457746505737
V,0.7720468640327454
M,0.6071246266365051
L,0.6882525086402893
K,0.7839505076408386
H,0.8307226896286011
L,0.8972277641296387
Q,0.9603385925292969
V,0.7345293164253235
L,1.4205633401870728
D,0.9612746238708496
L,0.892429530620575
H,0.7816751003265381
Q,0.9275330901145935
C,1.1152223348617554
S,0.6245871782302856
L,0.8532776832580566
T,0.6958156228065491
A,0.8405935168266296
D,0.7377190589904785
D,0.7760122418403625
V,0.5726025700569153
M,0.5178241729736328
S,0.5320009589195251
L,1.1391732692718506
T,0.5129866003990173
Q,0.7307678461074829
V,0.5795215964317322
I,0.7864399552345276
P,0.6597976684570312
L,0.5576276183128357
L,0.5774213075637817
S,0.6079331040382385
N,0.5841765999794006
L,0.5390708446502686
Q,0.5440242290496826
E,0.5162219405174255
L,1.0340076684951782
D,0.5506719946861267
L,0.6119045615196228
S,0.4337913990020752
A,0.6430692076683044
N,0.7547091841697693
K,0.4334957003593445
K,0.4730621874332428
M,0.49433043599128723
G,0.39167967438697815
S,0.371585488319397
S,0.4010571241378784
S,0.48527371883392334
E,0.5537915229797363
N,0.517368733882904
L,0.6545095443725586
L,0.3998146951198578
S,0.41718006134033203
R,0.5921397805213928
L,0.560772180557251
R,0.5376847982406616
F,0.44295501708984375
L,0.49278637766838074
P,0.6173306107521057
A,0.5154454112052917
L,0.490993469953537
K,0.7792447805404663
S,0.6050722599029541
L,0.8901013135910034
V,0.5048261880874634
I,0.552405059337616
N,0.579251766204834
N,0.5582464933395386
C,1.014571189880371
A,0.43425822257995605
L,0.5323005318641663
E,0.4494968354701996
S,0.41906875371932983
E,0.42510074377059937
T,0.37138745188713074
F,0.40740182995796204
T,0.3931916654109955
A,0.3462810814380646
L,0.7384747862815857
A,0.47617629170417786
E,0.48691803216934204
A,0.465844064950943
S,0.5196563005447388
V,0.451151579618454
H,0.4896564185619354
L,0.4598401188850403
S,0.501191258430481
A,0.4350508749485016
L,0.4220513105392456
E,0.5073736906051636
V,0.4698467254638672
F,0.9052432775497437
N,0.5216422080993652
L,0.6635593771934509
S,0.4703165888786316
W,0.514484703540802
N,0.6159826517105103
K,0.4894997179508209
C,0.5773230195045471
V,0.6095845699310303
G,0.44545963406562805
G,0.4410107731819153
N,0.5874914526939392
L,0.5084431171417236
K,0.5076165795326233
L,0.5337682366371155
L,0.7216518521308899
L,0.46375367045402527
E,0.5095299482345581
T,0.5575751066207886
L,0.6614347696304321
K,0.6732853651046753
L,0.5403733849525452
S,0.5825091600418091
M,0.5337526798248291
S,0.5764145851135254
L,0.5391780734062195
Q,0.7491834163665771
V,0.6568686962127686
L,1.00766921043396
R,0.6196157336235046
L,0.6133545637130737
S,0.5919827818870544
S,0.7719481587409973
C,1.3015284538269043
S,0.4915267527103424
L,0.720215916633606
V,0.5502588152885437
T,0.44847050309181213
E,0.5156135559082031
D,0.4653857946395874
V,0.434047132730484
A,0.43413230776786804
L,0.3545570969581604
L,0.9431151747703552
A,0.4831857681274414
S,0.4707166254520416
V,0.47956615686416626
I,0.4929795265197754
Q,0.47377336025238037
T,0.43101897835731506
G,0.606484055519104
H,0.41708728671073914
L,0.45938411355018616
A,0.454956978559494
K,0.41839146614074707
L,0.4193265736103058
Q,0.5621315836906433
K,0.4992256164550781
L,1.1406652927398682
D,0.48015084862709045
L,0.5313760638237
S,0.3028576076030731
Y,0.5027063488960266
N,0.6118243932723999
D,0.4097698926925659
S,0.3363233506679535
I,0.4088885188102722
C,0.4022667407989502
D,0.3143461048603058
A,0.36536717414855957
G,0.3009815514087677
W,0.44942617416381836
T,0.39514270424842834
M,0.3007316589355469
F,0.5239110589027405
C,0.35738039016723633
Q,0.3855016231536865
N,0.3499826490879059
V,0.4317272901535034
R,0.38007909059524536
F,0.29668012261390686
L,0.3745649456977844
K,0.3860856890678406
E,0.3745836913585663
L,0.33844226598739624
I,0.3948052227497101
E,0.31874069571495056
L,0.9017664790153503
D,0.32760751247406006
I,0.3141653835773468
S,0.28553450107574463
L,0.2983139455318451
R,0.5005084872245789
P,0.3527662754058838
S,0.31168365478515625
N,0.31572863459587097
F,0.35662952065467834
R,0.3627683222293854
D,0.2991359829902649
C,0.33739569783210754
G,0.2859281599521637
Q,0.2986662685871124
W,0.31571754813194275
F,0.2695097029209137
R,0.30917128920555115
H,0.240329772233963
L,0.3818698823451996
L,0.24372589588165283
Y,0.34546059370040894
A,0.2742590606212616
V,0.3683323562145233
T,0.30071109533309937
K,0.3034387528896332
L,0.2860998511314392
P,0.2905069589614868
Q,0.3743036091327667
I,0.3893454372882843
T,0.37050822377204895
E,0.301419734954834
I,0.7653408646583557
G,0.3032420873641968
M,0.30051207542419434
K,0.3232426941394806
R,0.2900446057319641
W,0.3747996687889099
I,0.3081637918949127
L,0.2902502715587616
P,0.2897084653377533
A,0.28560003638267517
S,0.3000640273094177
Q,0.2961806654930115
E,0.301676481962204
E,0.31524932384490967
E,0.33334124088287354
L,0.36868396401405334
E,0.29086214303970337
C,0.329149454832077
F,0.3531424403190613
D,0.3232765197753906
Q,0.2802036702632904
D,0.2588461637496948
K,0.3782939612865448
K,0.36512649059295654
R,0.3458744287490845
S,0.31347981095314026
I,0.3950943946838379
H,0.35555437207221985
F,0.3816795349121094
D,0.36083054542541504
H,0.36702945828437805
G,0.4148871898651123
G,0.37741905450820923
F,0.49974673986434937
Q,0.5291069149971008
<eos>,1.9500982761383057
