token,VATP
<cls>,157.8141326904297
M,40.379859924316406
G,13.721959114074707
E,12.801297187805176
Q,9.908867835998535
P,9.616170883178711
I,7.795453071594238
F,8.057879447937012
S,5.867331027984619
T,6.921114921569824
R,6.557401180267334
A,16.13433265686035
H,5.18499231338501
V,9.723118782043457
F,5.5259881019592285
Q,4.257472038269043
I,3.98219633102417
D,3.9971508979797363
P,3.9457273483276367
N,4.150613784790039
T,3.9458720684051514
K,5.219353675842285
K,4.495185375213623
N,3.8243625164031982
W,5.4279327392578125
V,3.6368496417999268
P,3.423457145690918
T,3.382488489151001
S,3.0874946117401123
K,3.547760009765625
H,3.2481560707092285
A,3.357924461364746
V,9.51921558380127
T,4.399724006652832
V,24.794933319091797
S,3.5017287731170654
Y,4.762058258056641
F,3.4950780868530273
Y,3.2615833282470703
D,4.093878269195557
S,3.09114408493042
T,3.575819492340088
R,3.70304012298584
N,4.330914497375488
V,2.712630033493042
Y,4.166891574859619
R,4.387233734130859
I,7.4282755851745605
I,3.3457133769989014
S,3.9106345176696777
L,2.5688059329986572
D,2.735213041305542
G,2.441706657409668
S,3.1481823921203613
K,2.7460248470306396
A,2.27721905708313
I,2.3017759323120117
I,2.4417786598205566
N,2.645554304122925
S,2.527925491333008
T,2.1107826232910156
I,2.328193426132202
T,2.141697883605957
P,2.2194714546203613
N,2.2374584674835205
M,2.735135793685913
T,2.0548229217529297
F,2.277301788330078
T,2.074387788772583
K,2.363774061203003
T,2.1972548961639404
S,2.2085249423980713
Q,2.516714096069336
K,3.471329689025879
F,2.6121175289154053
G,2.645289897918701
Q,2.291233777999878
W,4.209918975830078
A,2.093059539794922
D,2.1505284309387207
S,1.776190996170044
R,1.7554662227630615
A,1.8060137033462524
N,2.123894453048706
T,1.663962960243225
V,2.0766561031341553
Y,2.8382625579833984
G,3.030829668045044
L,5.813908100128174
G,2.8248260021209717
F,2.1825501918792725
S,2.282318353652954
S,4.790926456451416
E,1.8821486234664917
H,1.836441993713379
H,2.1294801235198975
L,2.511423349380493
S,1.538966178894043
K,1.76152503490448
F,6.00514554977417
A,1.9229609966278076
E,1.9837226867675781
K,2.186433792114258
F,2.879256010055542
Q,1.6643866300582886
E,1.5620267391204834
F,1.7100831270217896
K,1.6744282245635986
E,1.3348181247711182
A,1.1009849309921265
A,1.2752549648284912
R,1.1748802661895752
L,1.1149439811706543
A,1.1638139486312866
K,1.340660572052002
E,1.118132472038269
K,1.2792949676513672
S,1.0812684297561646
Q,1.1406430006027222
E,1.0615500211715698
K,1.1716465950012207
M,1.2321337461471558
E,0.9738339781761169
L,0.8826453685760498
T,0.8441485166549683
S,0.7919374108314514
T,0.9065747261047363
P,0.7922622561454773
S,0.801893949508667
Q,1.1889830827713013
E,0.9779890179634094
S,0.8702570796012878
A,0.892649233341217
G,0.8961756229400635
G,0.8808154463768005
D,0.832443118095398
L,0.8171181082725525
Q,0.8576318621635437
S,0.874062180519104
P,0.6802765727043152
L,0.7201892137527466
T,0.8592755794525146
P,0.7511520385742188
E,0.8246498107910156
S,0.7403180599212646
I,0.7188816070556641
N,0.9180884957313538
G,0.6301500201225281
T,0.6707757711410522
D,0.6539681553840637
D,0.6264760494232178
E,0.6772252917289734
R,0.669120192527771
T,0.6867807507514954
P,0.5842301249504089
D,0.6253193616867065
V,0.5666101574897766
T,0.6668993830680847
Q,0.7582119107246399
N,0.6014347672462463
S,0.5342403650283813
E,0.5975611209869385
P,0.5514265894889832
R,0.7036394476890564
A,0.6214513182640076
E,0.5679516792297363
P,0.5624167919158936
T,0.5927730798721313
Q,0.6311494708061218
N,0.6378097534179688
A,0.6088647842407227
L,0.6291677951812744
P,0.5759490728378296
F,0.7698054909706116
S,0.6805747151374817
H,0.7603622674942017
S,0.6180546283721924
S,0.6201885342597961
A,0.6398035883903503
I,0.743744969367981
S,0.819965124130249
K,0.8006950616836548
H,0.7454364895820618
W,0.8354604244232178
E,0.6069892644882202
A,0.6757031679153442
E,0.6040976047515869
L,0.7419059872627258
A,0.6497006416320801
T,0.5760030150413513
L,0.9265192151069641
K,0.6965348124504089
G,0.6680983901023865
N,0.6137616038322449
N,0.764061450958252
A,0.5597459673881531
K,0.6441740989685059
L,1.0978896617889404
T,0.5513374209403992
A,0.547136127948761
A,0.523655891418457
L,0.7057424187660217
L,0.615637481212616
E,0.5178685188293457
S,0.8244427442550659
T,0.49024710059165955
A,0.48610106110572815
N,0.5230857133865356
V,0.5692633390426636
K,0.5633984804153442
Q,0.5229735374450684
W,0.9320322871208191
K,0.562626838684082
Q,0.5848413705825806
Q,0.4818616807460785
L,0.5654045343399048
A,0.4951140880584717
A,0.44355741143226624
Y,0.8248352408409119
Q,0.5270596146583557
E,0.5314725637435913
E,0.49710166454315186
A,0.5995374917984009
E,0.4743695557117462
R,0.49322614073753357
L,0.7991448640823364
H,0.5814096331596375
K,0.5650097727775574
R,0.5311883091926575
V,0.6951218247413635
T,0.5042867064476013
E,0.5550398230552673
L,0.8074793219566345
E,0.5836025476455688
C,0.6057054996490479
V,0.6905389428138733
S,0.6178615689277649
S,0.6285697817802429
Q,0.6249163150787354
A,0.6847356557846069
N,0.6388987302780151
A,0.534610390663147
V,0.7187957167625427
H,0.5933681726455688
T,0.5703799724578857
H,0.5724245309829712
K,0.7249500751495361
T,0.5135980248451233
E,0.4936482608318329
L,0.6181173324584961
N,0.5557283759117126
Q,0.5145658850669861
T,0.4507194459438324
I,0.5813677906990051
Q,0.5224952697753906
E,0.4699452221393585
L,0.7603867053985596
E,0.49578869342803955
E,0.4673626720905304
T,0.41226324439048767
L,0.4724404215812683
K,0.45632269978523254
L,0.45759087800979614
K,0.9390522837638855
E,0.46001341938972473
E,0.4272860586643219
E,0.4124069809913635
I,0.5422587394714355
E,0.40540698170661926
R,0.4153777062892914
L,0.6624948978424072
K,0.42903703451156616
Q,0.4722626209259033
E,0.3731165826320648
I,0.4857986569404602
D,0.43099308013916016
N,0.423886775970459
A,0.5434396862983704
R,0.40735548734664917
E,0.41976964473724365
L,0.5291304588317871
Q,0.4622171223163605
E,0.42876920104026794
Q,0.3644530773162842
R,0.5395959615707397
D,0.3516419529914856
S,0.3979276418685913
L,0.5211864113807678
T,0.37536507844924927
Q,0.42527469992637634
K,0.36245834827423096
L,0.4787081182003021
Q,0.38969916105270386
E,0.37143269181251526
V,0.5673915147781372
E,0.3703068792819977
I,0.4890301525592804
R,0.38332006335258484
N,0.5461506247520447
K,0.45184996724128723
D,0.38517341017723083
L,0.7573505640029907
E,0.4334810674190521
G,0.3936188519001007
Q,0.35889095067977905
L,0.4896966218948364
S,0.389097660779953
D,0.4050807058811188
L,0.5711244344711304
E,0.43861836194992065
Q,0.48103439807891846
R,0.5470749735832214
L,0.6548998355865479
E,0.5779630541801453
K,0.5279067158699036
S,0.7590940594673157
Q,0.5420354604721069
N,0.59367835521698
E,0.5831161737442017
Q,0.7643781900405884
E,0.4777640402317047
A,0.46684929728507996
F,0.6705537438392639
R,0.5373039245605469
N,0.5582031011581421
N,0.5766004323959351
L,0.6161702275276184
K,0.49634408950805664
T,0.450284868478775
L,0.5120828747749329
L,0.4596843719482422
E,0.4684610664844513
I,0.4754188060760498
L,0.5231234431266785
D,0.4728514552116394
G,0.4236913025379181
K,0.8154921531677246
I,0.4357410967350006
F,0.48898375034332275
E,0.3769134283065796
L,0.5170379281044006
T,0.40549105405807495
E,0.4079565107822418
L,0.455965131521225
R,0.4928801655769348
D,0.41915228962898254
N,0.4279296398162842
L,0.5764310359954834
A,0.3852332830429077
K,0.49487051367759705
L,0.4012131094932556
L,0.4096720218658447
E,0.44303151965141296
C,0.4304446578025818
S,0.758532702922821
<eos>,2.1101572513580322
