token,VATP
<cls>,78.9880142211914
M,52.559730529785156
E,18.587831497192383
G,16.655681610107422
V,13.662581443786621
G,10.195290565490723
G,9.726716041564941
L,9.097190856933594
W,9.489978790283203
P,8.986640930175781
W,10.890218734741211
V,12.93251895904541
L,11.24007797241211
G,11.13139820098877
L,9.633206367492676
L,10.781023979187012
S,9.941688537597656
L,10.087328910827637
P,7.7234673500061035
G,5.776996612548828
V,6.243625640869141
I,6.185614585876465
L,5.571645259857178
G,12.444293975830078
A,5.398910999298096
P,5.276650428771973
L,3.869507312774658
A,3.2506370544433594
S,3.0254881381988525
S,2.9801723957061768
C,3.5627965927124023
A,2.6651270389556885
G,2.2814788818359375
A,2.1374623775482178
C,3.313812255859375
G,2.2581188678741455
T,2.0918543338775635
S,1.9695749282836914
F,2.0298898220062256
P,1.932519793510437
D,2.1112160682678223
G,1.9464755058288574
L,2.1192049980163574
T,2.1992480754852295
P,1.6923211812973022
E,2.021838426589966
G,1.926718831062317
T,1.7824152708053589
Q,1.7117650508880615
A,1.7478227615356445
S,1.6674495935440063
G,1.8689104318618774
D,1.8658685684204102
K,2.1174581050872803
D,2.0705478191375732
I,2.1338586807250977
P,2.016420364379883
A,1.6284117698669434
I,1.8691494464874268
N,1.8540176153182983
Q,1.9042587280273438
G,2.1781625747680664
L,1.8927146196365356
I,1.7184607982635498
L,1.4835423231124878
E,1.6980046033859253
E,1.5532536506652832
T,1.8490747213363647
P,1.7725120782852173
E,1.5962046384811401
S,1.5672377347946167
S,1.964497447013855
F,1.9553005695343018
L,1.761685848236084
I,2.1062393188476562
E,2.1722471714019775
G,4.20109224319458
D,3.5920679569244385
I,2.38045334815979
I,2.3412227630615234
R,2.0917491912841797
P,1.691576600074768
S,1.7197779417037964
P,1.9282400608062744
F,1.707209587097168
R,1.5175254344940186
L,1.5895986557006836
L,1.4667414426803589
S,1.5409488677978516
A,1.4399704933166504
T,1.5114376544952393
S,1.319544792175293
N,1.4013077020645142
K,1.4938043355941772
W,1.9967232942581177
P,1.6578325033187866
M,1.6894967555999756
G,1.8557910919189453
G,1.841266393661499
S,1.9236871004104614
G,1.901508092880249
V,1.664594292640686
V,1.667206048965454
E,2.076254367828369
V,2.0047435760498047
P,1.7066571712493896
F,2.411188840866089
L,1.4963949918746948
L,1.3330843448638916
S,1.4880059957504272
S,1.5908676385879517
K,1.65850031375885
Y,1.4902443885803223
D,1.644694447517395
E,1.6958880424499512
P,1.4768587350845337
S,1.5481691360473633
R,1.7578206062316895
Q,1.5342628955841064
V,1.4222638607025146
I,2.1518304347991943
L,1.587143898010254
E,1.5538078546524048
A,1.9013371467590332
L,1.9644782543182373
A,1.57491135597229
E,1.5275440216064453
F,11.652688980102539
E,1.5884127616882324
R,1.5544196367263794
S,1.6059491634368896
T,1.9479275941848755
C,3.0533459186553955
I,1.8181508779525757
R,1.8161920309066772
F,2.166668176651001
V,1.8750362396240234
T,1.640156865119934
Y,1.6312801837921143
Q,1.8123842477798462
D,1.7397853136062622
Q,1.897013783454895
R,1.7168277502059937
D,1.9218268394470215
F,1.5721931457519531
I,1.7049566507339478
S,1.7316977977752686
I,1.7093515396118164
I,1.2657593488693237
P,1.3342974185943604
M,1.3047845363616943
Y,1.242850422859192
G,1.2228856086730957
C,2.094393491744995
F,1.1062860488891602
S,1.184817910194397
S,1.138763427734375
V,0.9907699823379517
G,1.2104142904281616
R,1.2020289897918701
S,1.1303379535675049
G,1.191278100013733
G,1.2485909461975098
M,1.3541975021362305
Q,1.3877160549163818
V,1.3125442266464233
V,1.8960760831832886
S,1.3188862800598145
L,1.5029921531677246
A,1.2853188514709473
P,1.3524926900863647
T,1.2629337310791016
C,1.7019600868225098
L,1.1712230443954468
Q,1.4632036685943604
K,1.5737133026123047
G,1.6596847772598267
R,1.3058466911315918
G,2.2041051387786865
I,1.6775575876235962
V,1.7374669313430786
L,1.7001111507415771
H,6.26592493057251
E,1.6053576469421387
L,10.49564266204834
M,1.9586454629898071
H,2.8911290168762207
V,1.4539302587509155
L,2.369163990020752
G,2.178237199783325
F,1.5190919637680054
W,1.7108663320541382
H,3.0721688270568848
E,1.3367466926574707
H,1.0754200220108032
T,1.1222120523452759
R,1.5022794008255005
A,1.6613502502441406
D,1.137176275253296
R,1.4206719398498535
D,1.5783978700637817
R,1.5309025049209595
Y,1.6002198457717896
I,1.5627228021621704
R,1.6085891723632812
V,1.7023693323135376
N,1.2710541486740112
W,1.4869155883789062
N,1.1592471599578857
E,0.9263197183609009
I,0.8776813745498657
L,1.0493370294570923
P,1.0994040966033936
G,0.8238677978515625
F,0.8877353072166443
E,1.1073848009109497
I,0.9677786827087402
N,0.8640157580375671
F,0.9675245881080627
I,0.9838975071907043
K,1.0177348852157593
S,0.8174229264259338
Q,1.1193403005599976
S,1.007926106452942
S,1.0436220169067383
N,1.0907909870147705
M,0.9190487265586853
L,0.7969602942466736
T,0.9788973331451416
P,0.9173885583877563
Y,1.0468589067459106
D,2.0260353088378906
Y,1.2787412405014038
S,1.0343230962753296
S,1.3717445135116577
V,1.0535920858383179
M,1.1763578653335571
H,1.5423434972763062
Y,1.0554020404815674
G,1.2050344944000244
R,1.0338356494903564
L,0.950690746307373
A,1.0383074283599854
F,1.0543663501739502
S,1.0541576147079468
R,0.7593894004821777
R,0.7450334429740906
G,0.7807798981666565
L,0.7654523849487305
P,0.7629658579826355
T,1.0228335857391357
I,0.944334089756012
T,0.9415099024772644
P,0.6898261904716492
L,0.8495956063270569
W,0.930519163608551
A,0.8536251783370972
P,0.7812021374702454
S,0.8675711750984192
V,0.77008056640625
H,0.6944683790206909
I,0.6764370799064636
G,0.8250609040260315
Q,0.7971689701080322
R,0.719456136226654
W,0.7794008255004883
N,0.9972326159477234
L,0.9021310806274414
S,0.851893961429596
A,0.8153752684593201
S,0.6873001456260681
D,0.8210539817810059
I,0.7887730598449707
T,0.7988012433052063
R,0.7001259922981262
V,2.909416913986206
L,0.7828006744384766
K,0.7785091400146484
L,0.6751016974449158
Y,1.0171079635620117
G,1.135870099067688
C,1.1175230741500854
S,0.8267366886138916
P,0.9005252122879028
S,0.6954278945922852
G,0.7401872873306274
P,0.6427961587905884
R,0.6150931715965271
P,0.535367488861084
R,0.6180512309074402
G,0.5301825404167175
R,0.5924775004386902
G,0.4856081008911133
S,0.4152088761329651
H,0.5286567807197571
A,0.41876348853111267
H,0.5030614733695984
S,0.3936411142349243
T,0.518052875995636
G,0.4182990789413452
R,0.5511762499809265
S,0.43239647150039673
P,0.4687438905239105
A,0.4093860685825348
P,0.4063643217086792
A,0.42567703127861023
S,0.43947404623031616
L,0.443976491689682
S,0.524137020111084
L,0.6348201632499695
Q,0.6386993527412415
R,0.7024751305580139
L,0.704936146736145
L,0.6311010718345642
E,0.582358181476593
A,0.5450451374053955
L,0.6918964982032776
S,0.6437819004058838
A,0.6418236494064331
E,0.5616206526756287
S,0.47447165846824646
R,0.6975157856941223
S,0.543084442615509
P,0.6273795962333679
D,0.617097020149231
P,0.5196963548660278
S,0.7038031220436096
G,0.4569186568260193
S,0.5530876517295837
S,0.5052348375320435
A,0.4703369140625
G,0.49373066425323486
G,0.4127413034439087
Q,0.4888620376586914
P,0.4490928053855896
V,0.4509633481502533
P,0.43963173031806946
A,0.46911925077438354
G,0.3958323001861572
P,0.4518332779407501
G,0.4694460332393646
E,0.42738547921180725
S,0.40487444400787354
P,0.42108362913131714
H,0.5301771759986877
G,0.3689882457256317
W,0.4616166949272156
E,0.3635042607784271
S,0.35934722423553467
P,0.3883362412452698
A,0.3451938033103943
L,0.3880733251571655
K,0.4491601884365082
K,0.3942376375198364
L,0.34714964032173157
S,0.40840327739715576
A,0.4408998191356659
E,0.4460071921348572
A,0.31569844484329224
S,0.37128952145576477
A,0.3554857671260834
R,0.42293280363082886
Q,0.4774024486541748
P,0.31172963976860046
Q,0.500834584236145
T,0.40615314245224
L,0.374642014503479
A,0.33802443742752075
S,0.3924291133880615
S,0.40469303727149963
P,0.3818764090538025
R,0.42969968914985657
S,0.3313080072402954
R,0.41795462369918823
P,0.38684284687042236
G,0.4574779272079468
A,0.40357792377471924
G,0.3763907551765442
A,0.311681866645813
P,0.3757909834384918
G,0.3317355215549469
V,0.35795918107032776
A,0.3073628842830658
Q,0.4433830976486206
E,0.33103254437446594
Q,0.3656456172466278
S,0.31591883301734924
W,0.3647458851337433
L,0.3498697876930237
A,0.2978645861148834
G,0.30936890840530396
V,0.2878783643245697
S,0.3324491083621979
T,0.4016706943511963
K,0.3602742850780487
P,0.2789926528930664
T,0.40355128049850464
V,0.2786343991756439
P,0.2708907723426819
S,0.3224850296974182
S,0.39101293683052063
E,0.38588327169418335
A,0.30765342712402344
G,0.3324255645275116
I,0.3169638216495514
Q,0.35109785199165344
P,0.3161674737930298
V,0.322111576795578
P,0.32463517785072327
V,0.3227081894874573
Q,0.40157705545425415
G,0.34270334243774414
S,0.35902851819992065
P,0.47893011569976807
A,0.3838942050933838
L,0.3309500217437744
P,0.4099600315093994
G,0.5069006681442261
G,0.5076799988746643
C,0.6530739068984985
V,0.45353198051452637
P,0.40732598304748535
R,0.4846639931201935
N,0.5369518995285034
H,0.5080234408378601
F,0.5685790181159973
K,0.6882472634315491
G,0.505376398563385
M,0.5021812915802002
S,0.4587477743625641
E,0.5410475730895996
D,0.8986600637435913
<eos>,4.479611396789551
