token,VATP
<cls>,53.696311950683594
M,49.22935485839844
S,19.77226448059082
Y,17.596328735351562
G,15.161473274230957
S,10.452469825744629
I,9.896958351135254
T,7.964651584625244
F,8.318568229675293
G,7.160794734954834
D,8.802544593811035
V,7.055490970611572
A,6.062666416168213
I,5.571107387542725
D,5.475647449493408
F,5.329471111297607
S,5.332777976989746
H,5.775257110595703
Q,4.811115264892578
E,4.398888111114502
W,4.395747661590576
E,3.6346065998077393
Y,4.308155536651611
L,3.719975471496582
S,3.6420774459838867
L,3.2359542846679688
V,3.4805116653442383
Q,3.3143787384033203
K,3.6891250610351562
T,2.6153829097747803
L,2.975862979888916
Y,3.87288236618042
Q,3.4425647258758545
E,2.910273313522339
V,2.468946933746338
M,5.011434078216553
M,3.74943208694458
E,2.8542137145996094
N,2.7419891357421875
Y,2.681682825088501
D,2.4888195991516113
N,2.475508689880371
L,3.1018474102020264
V,2.5332748889923096
S,2.4575035572052
L,2.710176944732666
A,2.4658203125
G,2.6379318237304688
H,2.263040065765381
S,2.1580700874328613
V,2.1796534061431885
S,2.5365943908691406
K,6.932965278625488
P,2.8214194774627686
D,2.576569080352783
L,2.5242655277252197
I,2.1803178787231445
T,2.0246217250823975
L,2.156188488006592
L,2.313663959503174
E,2.3493974208831787
Q,2.315338134765625
G,2.086200714111328
K,2.4711883068084717
E,1.918578028678894
P,1.9344395399093628
W,2.2852699756622314
M,2.145740509033203
I,1.7926005125045776
V,2.0776169300079346
R,2.8055458068847656
E,2.025341272354126
E,1.9031713008880615
T,1.591872215270996
R,2.0945842266082764
G,1.9513007402420044
E,1.8607150316238403
C,2.4969470500946045
T,1.4768502712249756
D,1.6707686185836792
L,1.5332027673721313
D,1.506140947341919
S,1.2578929662704468
R,1.6701472997665405
C,1.9700250625610352
E,1.4438276290893555
I,1.5856469869613647
I,1.3045828342437744
S,1.2407231330871582
D,1.567020297050476
G,1.5907739400863647
K,2.194746255874634
M,1.4441416263580322
Q,1.558269739151001
L,1.312954068183899
Y,1.6461882591247559
R,1.5405569076538086
K,1.9000800848007202
H,1.508846402168274
S,1.3646366596221924
C,1.8761097192764282
V,1.9354809522628784
T,1.6138242483139038
L,1.5540635585784912
H,4.953108310699463
Q,1.6916385889053345
R,1.3735644817352295
I,1.5613290071487427
H,2.3897669315338135
N,1.5880779027938843
G,1.7968828678131104
Q,1.6731436252593994
K,1.5599045753479004
P,1.4446978569030762
Y,1.6022189855575562
E,1.1020514965057373
C,2.899540901184082
K,1.496521234512329
Q,1.359328031539917
C,3.0917975902557373
Q,1.9461607933044434
K,1.3364399671554565
S,1.1211923360824585
F,1.4799476861953735
S,1.057176113128662
H,1.7427791357040405
L,1.2666304111480713
T,1.1402186155319214
E,1.253699779510498
L,2.074378252029419
M,1.4327336549758911
V,1.1563128232955933
H,3.4225735664367676
Q,1.0997025966644287
T,1.2399334907531738
I,1.3198249340057373
H,1.6839812994003296
T,1.198848009109497
S,1.3878223896026611
E,1.1340711116790771
E,1.2497568130493164
P,1.1456339359283447
D,1.2230361700057983
Q,0.9098060727119446
C,1.8570594787597656
E,0.9794979691505432
K,1.1030054092407227
F,2.1813950538635254
R,1.610554814338684
K,0.8649395108222961
A,0.7477607131004333
F,1.01913321018219
S,0.7500828504562378
H,1.1849623918533325
L,0.9360007643699646
T,0.866844654083252
D,0.8004801869392395
L,1.2354826927185059
R,0.8687034249305725
K,0.9626255035400391
H,2.5573813915252686
Q,0.8906064033508301
K,0.7215731143951416
I,0.7646422386169434
N,1.0739166736602783
A,0.81165611743927
R,0.9567290544509888
E,0.7158606648445129
K,0.7217345833778381
P,0.7631474137306213
Y,0.93976891040802
E,0.6243370771408081
C,1.5311002731323242
E,0.8694304823875427
E,0.8664247393608093
C,1.7162458896636963
G,1.0282901525497437
K,0.8942286968231201
V,0.9175467491149902
F,1.1755332946777344
S,1.0647162199020386
Y,1.2938563823699951
P,0.8612911701202393
A,0.737870991230011
N,0.960258424282074
L,1.0640522241592407
A,0.8061014413833618
Q,0.7835937142372131
H,1.9334462881088257
G,1.0130853652954102
K,0.8790726065635681
V,0.9816417694091797
H,0.9321563243865967
V,0.9148564338684082
E,0.7049363255500793
K,0.596144437789917
P,0.6213065385818481
Y,0.7999611496925354
E,0.5441194176673889
C,1.0398393869400024
K,0.8479993939399719
E,0.6154618263244629
C,1.1388529539108276
G,0.6053847074508667
E,0.6167441010475159
A,0.447651207447052
F,0.7767394185066223
R,0.5540143847465515
T,0.7195141911506653
S,0.6422637701034546
R,0.7285272479057312
Q,0.5606933236122131
L,0.6888984441757202
T,0.498592734336853
V,0.46379461884498596
H,1.5829883813858032
H,0.5795444846153259
R,0.4984843134880066
F,0.639460027217865
H,0.5766603946685791
Y,0.5898542404174805
G,0.5743945240974426
E,0.6157063245773315
K,0.5103530287742615
P,0.4913170635700226
Y,0.6808801293373108
E,0.5192770957946777
C,0.9655995965003967
K,0.642676055431366
E,0.48299288749694824
C,0.9847715497016907
G,0.5956982970237732
K,0.5612185001373291
A,0.49758073687553406
F,0.9090346097946167
S,0.597379744052887
V,0.8465883731842041
Y,0.87465500831604
G,0.6351144909858704
R,0.5657957196235657
L,0.6225442886352539
S,0.8931044936180115
R,0.8831951022148132
H,1.3108640909194946
Q,0.6513134837150574
S,0.49924758076667786
I,0.6554251909255981
H,0.7798619866371155
T,0.5609480142593384
G,0.7149316668510437
E,0.6809983849525452
K,0.5395945906639099
P,0.4375055730342865
F,0.5059370994567871
E,0.5548375844955444
C,1.0206449031829834
N,0.6775864362716675
K,0.5452792048454285
C,0.8826150894165039
G,0.4887447953224182
K,0.47363775968551636
S,0.3997441530227661
F,0.6206135153770447
R,0.5034919381141663
L,0.49879902601242065
K,0.5170597434043884
A,0.5947951674461365
G,0.4581772983074188
L,0.5076272487640381
K,0.43988725543022156
V,0.43472927808761597
H,0.9087848663330078
Q,0.4653627574443817
S,0.4962535798549652
I,0.5188611745834351
H,0.5364888310432434
T,0.4994087219238281
G,0.5574125051498413
E,0.5115015506744385
K,0.6102558374404907
P,0.42795443534851074
H,0.6815956830978394
E,0.4485427737236023
C,0.7465910911560059
K,0.45815736055374146
E,0.4378165602684021
C,0.7347689270973206
G,0.5411792397499084
K,0.4220111072063446
A,0.3531293272972107
F,0.5021325349807739
R,0.4826984405517578
Q,0.4948027729988098
F,0.7768586277961731
S,0.4147033393383026
H,0.4181199073791504
L,0.5138922929763794
V,0.4925207793712616
G,0.5239424705505371
H,1.0631362199783325
K,0.6678453087806702
R,0.471809983253479
I,0.46080517768859863
H,0.47841063141822815
T,0.3882458508014679
G,0.5790140628814697
E,0.5247416496276855
K,0.5173736214637756
P,0.562608003616333
Y,0.6789206266403198
E,0.564286470413208
C,2.0214121341705322
K,0.762610137462616
E,0.6317073106765747
C,1.0113986730575562
G,0.6271367073059082
K,0.576911985874176
G,0.5808274149894714
F,1.0795283317565918
T,0.6419464945793152
C,0.8858314156532288
R,0.6100459098815918
Y,0.7401859760284424
Q,0.6426045894622803
L,0.8980397582054138
T,0.591166615486145
M,0.563460648059845
H,1.009143590927124
Q,0.5248632431030273
R,0.48169252276420593
I,0.598304271697998
Y,0.8077917695045471
S,0.5023417472839355
G,0.5172951221466064
E,0.47756427526474
K,0.4013651907444
H,0.49674445390701294
Y,0.44646286964416504
E,0.3924020826816559
C,0.6143553853034973
K,0.4410861134529114
E,0.4217207431793213
N,0.6328580975532532
G,0.4579697251319885
E,0.495498389005661
A,0.3470165431499481
F,0.48245900869369507
S,0.39122214913368225
S,0.4652455449104309
G,0.4233425259590149
H,0.3913830816745758
Q,0.3195822834968567
L,0.46253684163093567
T,0.3906954228878021
A,0.4213012456893921
P,0.7706615924835205
H,0.4351806938648224
T,0.4875827133655548
F,0.42935001850128174
E,0.5814036130905151
S,0.3654419481754303
V,0.5948254466056824
E,0.38600507378578186
K,0.34739765524864197
P,0.2816459536552429
Y,0.3883205056190491
K,0.46410053968429565
C,0.5341678261756897
E,0.5213021636009216
E,0.48403385281562805
C,0.6436965465545654
G,0.3927534818649292
K,0.3336508274078369
A,0.2793927490711212
F,0.4066683053970337
S,0.3681020438671112
V,0.46968865394592285
H,0.38701674342155457
G,0.33356037735939026
R,0.3540002107620239
L,0.41283002495765686
T,0.3729668855667114
R,0.38093793392181396
H,0.652947187423706
Q,0.35413119196891785
G,0.36886653304100037
I,0.32389751076698303
H,0.4175945222377777
S,0.3278152346611023
G,0.42369353771209717
K,0.422255277633667
K,0.3828185796737671
P,0.2558923363685608
Y,0.42647162079811096
E,0.3374904692173004
C,0.590917706489563
N,0.45245814323425293
K,0.331516295671463
C,0.6804583072662354
G,0.3287455141544342
K,0.4044206738471985
S,0.38390758633613586
F,0.4236036539077759
R,0.40838080644607544
L,0.3765844404697418
N,0.3553262948989868
S,0.3259059190750122
S,0.34478944540023804
L,0.4278738796710968
K,0.3567720055580139
I,0.3729429841041565
H,0.9708656668663025
Q,0.42279699444770813
N,0.46289634704589844
I,0.4116505980491638
H,0.41364434361457825
T,0.34981241822242737
G,0.5252307653427124
E,0.47509315609931946
K,0.5294715166091919
P,0.46522513031959534
Y,0.6033728718757629
K,0.6037775874137878
C,0.6946296691894531
K,0.559321939945221
E,0.6795409321784973
C,1.0940533876419067
G,0.5154541730880737
K,0.4197404384613037
A,0.34380659461021423
F,0.628646194934845
S,0.5989095568656921
Q,0.6223341226577759
R,0.5242774486541748
A,0.45108845829963684
H,0.42535752058029175
L,0.5617639422416687
A,0.4197821319103241
H,0.42966872453689575
H,0.7481105923652649
N,0.4894618093967438
R,0.3887384533882141
I,0.3884369432926178
H,0.5088148713111877
T,0.360895037651062
G,0.42760080099105835
Y,0.43526026606559753
K,0.38461536169052124
P,0.338600754737854
F,0.3866051137447357
E,0.29567956924438477
C,0.5774259567260742
K,0.33044520020484924
E,0.27508774399757385
C,0.5633690357208252
G,0.34024396538734436
K,0.3528785705566406
S,0.3411027491092682
F,0.36554282903671265
R,0.2999390661716461
C,0.41587305068969727
A,0.253267377614975
S,0.26819461584091187
Y,0.27835118770599365
L,0.42979922890663147
V,0.283909410238266
I,0.30531930923461914
H,0.6837841868400574
E,0.356805682182312
R,0.2766680121421814
I,0.2538145184516907
H,0.3298598825931549
T,0.2832166850566864
G,0.2857421338558197
E,0.2844291925430298
K,0.2633361518383026
P,0.24792972207069397
Y,0.35030925273895264
V,0.28952401876449585
C,0.3556675314903259
Q,0.31276512145996094
E,0.21259666979312897
C,0.3899925649166107
G,0.230549618601799
K,0.21673189103603363
G,0.20886944234371185
F,0.23290693759918213
S,0.19840967655181885
Y,0.3063534200191498
S,0.2418132871389389
H,0.25447309017181396
K,0.2626647651195526
L,0.412441611289978
T,0.2337224930524826
I,0.27380046248435974
H,0.503771185874939
R,0.3928689658641815
R,0.25224730372428894
V,0.28324562311172485
H,0.3700271546840668
T,0.2730666399002075
G,0.36346685886383057
E,0.2921288013458252
K,0.23577465116977692
P,0.24553166329860687
Y,0.2066962867975235
E,0.22769656777381897
C,0.32134735584259033
K,0.2656475305557251
E,0.20353132486343384
C,0.33252227306365967
G,0.26469844579696655
K,0.20872309803962708
A,0.21578927338123322
F,0.2516867220401764
S,0.20470885932445526
V,0.2241712063550949
S,0.2578713893890381
G,0.3158326745033264
Q,0.22282461822032928
L,0.2905344069004059
T,0.2147413045167923
Q,0.2701514959335327
H,0.38174253702163696
L,0.3255492150783539
S,0.23123931884765625
I,0.2188033014535904
H,0.2940443158149719
S,0.23129068315029144
G,0.28930002450942993
K,0.317642480134964
K,0.2159300446510315
P,0.22386005520820618
F,0.306169331073761
E,0.2717406749725342
C,0.3997911214828491
N,0.33336737751960754
K,0.30416813492774963
C,0.4398045539855957
G,0.2815309166908264
K,0.24206338822841644
S,0.2307789921760559
F,0.25958067178726196
R,0.27274563908576965
F,0.3839029371738434
I,0.33118709921836853
S,0.2773021459579468
V,0.2566588222980499
L,0.3620322644710541
K,0.3214205205440521
A,0.32043516635894775
H,0.6188232898712158
Q,0.44609972834587097
N,0.34293586015701294
I,0.3284885883331299
H,0.6056621670722961
S,0.38912728428840637
A,0.7185947299003601
E,0.5185593962669373
K,0.4916698634624481
P,0.39143747091293335
Y,0.4457153379917145
E,0.400705486536026
C,0.6745736002922058
K,0.6105448603630066
E,0.5093011260032654
C,0.6381166577339172
G,0.39374813437461853
K,0.46984559297561646
A,0.4950103759765625
F,0.6079398393630981
R,0.4584760069847107
H,0.45645445585250854
A,0.38282257318496704
T,0.3846762776374817
S,0.4119718372821808
L,0.6330212950706482
I,0.44062021374702454
Y,0.35265880823135376
H,0.5552384257316589
D,0.5692126750946045
R,0.36237919330596924
T,0.3467720150947571
H,0.3902606964111328
A,0.34534984827041626
G,0.3280024230480194
E,0.2754623591899872
K,0.27471983432769775
S,0.2777186930179596
Y,0.3100602924823761
E,0.3302477300167084
C,0.488258421421051
K,0.29826119542121887
E,0.33993709087371826
C,0.4944709539413452
G,0.3749290704727173
E,0.3504263460636139
T,0.33261144161224365
F,0.3946545720100403
S,0.28789055347442627
H,0.40654653310775757
A,0.3607843220233917
S,0.32430848479270935
H,0.2969924807548523
L,0.3814277946949005
I,0.3341318666934967
I,0.3090879023075104
H,0.49080225825309753
E,0.3942113220691681
R,0.3375750780105591
I,0.2917644679546356
H,0.334589421749115
T,0.3039255440235138
S,0.32599422335624695
D,0.3349422216415405
K,0.25700023770332336
P,0.2616352140903473
Y,0.25556689500808716
E,0.22669805586338043
C,0.296843558549881
K,0.3067120909690857
R,0.3554878830909729
C,0.45778265595436096
G,0.23384924232959747
K,0.2627217471599579
A,0.24787527322769165
F,0.28297045826911926
H,0.27809783816337585
C,0.3609298765659332
A,0.226331427693367
S,0.2347005307674408
Y,0.22948865592479706
L,0.28086361289024353
V,0.28438034653663635
R,0.325979083776474
H,0.40691259503364563
E,0.2855331599712372
S,0.2980125844478607
V,0.23216359317302704
H,0.34229418635368347
A,0.2466735690832138
D,0.2863791584968567
G,0.3261215090751648
N,0.2753545343875885
P,0.23055711388587952
Y,0.3198264241218567
M,0.2915322482585907
C,0.3795680105686188
E,0.2950734794139862
E,0.2548629641532898
C,0.4862450957298279
G,0.2567921578884125
K,0.28084781765937805
A,0.2434038519859314
F,0.24781005084514618
N,0.27902883291244507
S,0.2272009551525116
S,0.19402627646923065
H,0.2557905614376068
E,0.25514480471611023
L,0.27079275250434875
S,0.24019432067871094
I,0.24997864663600922
H,0.498114675283432
H,0.30157721042633057
R,0.3343721330165863
V,0.2982117831707001
H,0.30818626284599304
T,0.2544786334037781
G,0.2779874801635742
E,0.30461385846138
K,0.30293387174606323
P,0.2770669460296631
F,0.2779504358768463
K,0.40580713748931885
C,0.43419766426086426
N,0.4044647216796875
K,0.3243231475353241
C,0.5999501347541809
R,0.38803717494010925
R,0.2980199158191681
S,0.2699263095855713
F,0.3193971812725067
R,0.3188338279724121
L,0.2588668763637543
R,0.2972748577594757
S,0.24552443623542786
I,0.2792211174964905
L,0.3179921805858612
E,0.33644047379493713
V,0.2769983112812042
H,0.4183422923088074
Q,0.35788553953170776
R,0.34617626667022705
I,0.30713438987731934
H,0.3740224540233612
I,0.35437774658203125
<eos>,1.8979072570800781
