token,VATP
<cls>,140.31170654296875
M,56.380008697509766
A,11.274201393127441
E,10.236051559448242
P,7.704834938049316
S,6.3705735206604
G,5.231759071350098
S,5.298864841461182
P,5.000147819519043
V,4.262896537780762
H,4.46213436126709
V,4.3747382164001465
Q,3.811239004135132
L,3.249602794647217
P,3.332141160964966
Q,3.3839263916015625
Q,3.7243432998657227
A,2.767493724822998
A,2.7317516803741455
P,2.9531240463256836
V,2.7533154487609863
T,2.72961163520813
A,2.056180000305176
A,2.1642701625823975
A,1.8481321334838867
A,1.7080001831054688
A,1.6830670833587646
A,1.6540416479110718
P,2.070099353790283
A,1.7000977993011475
A,1.9961751699447632
A,1.5697835683822632
T,2.226841926574707
A,1.831993579864502
A,1.5702098608016968
P,1.8351818323135376
A,1.5083140134811401
P,1.7362217903137207
A,1.58641517162323
A,1.5427526235580444
P,1.7293405532836914
A,1.6698895692825317
A,1.5896435976028442
P,1.5986531972885132
A,1.4602545499801636
P,1.4734715223312378
A,1.4952282905578613
P,1.5468623638153076
A,1.4972501993179321
P,1.7229431867599487
A,1.7895069122314453
A,1.913474678993225
Q,2.0563747882843018
A,2.178230047225952
V,2.0045061111450195
G,2.23214054107666
W,2.484856367111206
P,2.207643508911133
I,1.894938588142395
C,2.5251283645629883
R,2.5927796363830566
D,2.4348526000976562
A,2.341282844543457
Y,3.1361172199249268
E,2.0350120067596436
L,2.6500229835510254
Q,2.0418992042541504
E,2.164433002471924
V,1.8852685689926147
I,2.760307550430298
G,2.4261481761932373
S,2.1888344287872314
G,3.5075886249542236
A,1.9138835668563843
T,2.0698845386505127
A,2.040670871734619
V,1.7101131677627563
V,11.869980812072754
Q,2.204314947128296
A,2.021899938583374
A,1.832603931427002
L,1.5415054559707642
C,2.6351022720336914
K,2.0536370277404785
P,1.8193176984786987
R,2.180494546890259
Q,2.81052565574646
E,1.5164439678192139
R,1.5682549476623535
V,1.5541081428527832
A,2.036515712738037
I,5.957873821258545
K,2.164475917816162
R,1.5505489110946655
I,2.117380142211914
N,3.072664499282837
L,2.2121188640594482
E,2.254129648208618
K,1.9927301406860352
C,2.100383996963501
Q,1.7406278848648071
T,2.148393392562866
S,1.9739468097686768
M,2.0217645168304443
D,1.8061169385910034
E,1.5386463403701782
L,1.7629680633544922
L,1.5357316732406616
K,1.5322890281677246
E,2.508140802383423
I,2.2868459224700928
Q,1.474873661994934
A,1.3173980712890625
M,2.9824612140655518
S,1.3949946165084839
Q,1.5919952392578125
C,1.9807475805282593
S,1.8050849437713623
H,1.9248162508010864
P,1.862679362297058
N,1.6928831338882446
V,1.603880763053894
V,2.777705430984497
T,1.4041085243225098
Y,2.3605523109436035
Y,1.7989169359207153
T,1.8310121297836304
S,1.9713879823684692
F,1.9483110904693604
V,1.478426218032837
V,1.546115517616272
K,2.081679105758667
D,2.3154053688049316
E,1.9437875747680664
L,1.5863453149795532
W,2.426483631134033
L,1.293487548828125
V,8.80212688446045
M,1.4333674907684326
K,1.6339120864868164
L,1.3388383388519287
L,1.3300095796585083
S,1.4318883419036865
G,1.5463731288909912
G,2.3013246059417725
S,1.3312482833862305
M,1.2140216827392578
L,1.0477961301803589
D,1.0905320644378662
I,1.137726068496704
I,1.0937576293945312
K,1.1032246351242065
Y,1.011108160018921
I,0.8924828171730042
V,0.8040845990180969
N,1.225752592086792
R,0.950469970703125
G,0.7733684182167053
E,0.9258000254631042
H,0.7682727575302124
K,1.0298798084259033
N,0.9674592614173889
G,0.8135374188423157
V,0.8120311498641968
L,0.7661744356155396
E,0.941841721534729
E,0.8842586278915405
A,0.8539522886276245
I,0.8608618378639221
I,1.0467171669006348
A,1.0760947465896606
T,0.8063920140266418
I,1.2183512449264526
L,1.2938340902328491
K,1.2660152912139893
E,1.3831076622009277
V,1.7624258995056152
L,1.0445818901062012
E,1.3227514028549194
G,1.615614652633667
L,2.9684319496154785
D,1.1107263565063477
Y,1.2097214460372925
L,2.639883041381836
H,1.1379016637802124
R,1.6304025650024414
N,0.8454107642173767
G,2.40877628326416
Q,1.126827359199524
I,0.9580772519111633
H,1.1001286506652832
R,2.0248513221740723
D,1.5904735326766968
L,1.2820773124694824
K,0.98479163646698
A,0.7931292057037354
G,0.8437590003013611
N,0.9153275489807129
I,2.1162657737731934
L,0.9925730228424072
L,0.74936443567276
G,0.9370211958885193
E,0.8797653913497925
D,1.0261778831481934
G,1.0681449174880981
S,0.8897053599357605
V,0.9050937294960022
Q,0.8477266430854797
I,1.3700982332229614
A,0.9188736081123352
D,1.5448236465454102
F,1.070350170135498
G,1.57848060131073
V,0.9023965001106262
S,0.9631714224815369
A,0.8810795545578003
F,0.8735553622245789
L,0.8176484704017639
A,0.8150840997695923
T,0.7845258712768555
G,0.7735220789909363
G,0.7510391473770142
D,0.8533098697662354
V,1.05510413646698
T,0.9990435838699341
R,0.8013706207275391
N,0.8917630910873413
K,0.8538010716438293
V,0.9858582615852356
R,0.9249235391616821
K,0.9762705564498901
T,0.7811682820320129
F,1.04713773727417
V,1.0229945182800293
G,1.231768012046814
T,1.2184391021728516
P,1.0610700845718384
C,1.224123477935791
W,1.8237888813018799
M,1.1755702495574951
A,1.159995436668396
P,0.9491543769836426
E,0.9028757214546204
V,0.9608314037322998
M,0.9372008442878723
E,0.9420104026794434
Q,1.0907673835754395
V,1.0562691688537598
R,1.1514967679977417
G,0.9070095419883728
Y,0.8977209329605103
D,0.8442913293838501
F,0.7907388806343079
K,0.8063111305236816
A,0.6176605224609375
D,0.9400476813316345
M,0.8974311947822571
W,0.8069508671760559
S,0.772408127784729
F,0.9151803255081177
G,10.095008850097656
I,0.9073320031166077
T,0.8421562314033508
A,1.1208158731460571
I,1.0913573503494263
E,0.9449796080589294
L,0.7243918180465698
A,0.72739577293396
T,0.5745530724525452
G,0.8282526731491089
A,0.7534006237983704
A,0.5766894221305847
P,0.62381911277771
Y,0.6297832727432251
H,1.1618914604187012
K,1.1633013486862183
Y,0.872003436088562
P,0.9453679919242859
P,0.6843149662017822
M,0.8350673317909241
K,0.9988869428634644
V,0.9372764229774475
L,0.8238441944122314
M,0.8149669766426086
L,0.5831368565559387
T,1.1763242483139038
L,0.8745582103729248
Q,0.6639440655708313
N,0.6925157904624939
D,0.6693377494812012
P,0.5107120871543884
P,0.5481824278831482
T,0.5939524173736572
L,0.6167389154434204
E,0.5419503450393677
T,0.5539899468421936
G,0.5347794890403748
V,0.50261390209198
E,0.5113430023193359
D,0.5368998646736145
K,0.8535693883895874
E,0.6660422086715698
M,0.6079824566841125
M,0.6302489042282104
K,0.6943103671073914
K,0.5838884115219116
Y,0.5284459590911865
G,0.7172058820724487
K,0.7742902636528015
S,0.641257643699646
F,0.6985580325126648
R,0.725773274898529
K,0.8208086490631104
L,0.7617913484573364
L,2.2279553413391113
S,0.6343293786048889
L,0.7742899656295776
C,1.0844428539276123
L,0.7460982799530029
Q,0.8315380215644836
K,0.7465412616729736
D,1.0320051908493042
P,0.7483075857162476
S,0.6903378367424011
K,0.9669908285140991
R,0.919052243232727
P,0.9296668767929077
T,0.8223581314086914
A,0.5659905672073364
A,0.609417200088501
E,0.7838835120201111
L,0.8843410611152649
L,0.6740395426750183
K,0.8837966322898865
C,0.8292618989944458
K,0.9528487324714661
F,0.5684004426002502
F,0.5438584089279175
Q,0.6815272569656372
K,0.5428714752197266
A,0.4341472089290619
K,0.60390704870224
N,0.6295522451400757
R,0.6027870774269104
E,0.5584141612052917
Y,0.45985710620880127
L,0.4821300804615021
I,0.42371806502342224
E,0.4968843460083008
K,0.4031383991241455
L,0.4680210053920746
L,0.35689347982406616
T,0.4431832432746887
R,0.4142291843891144
T,0.40443891286849976
P,0.4085406959056854
D,0.5777641534805298
I,0.43411704897880554
A,0.39531952142715454
Q,0.4570617377758026
R,0.45800256729125977
A,0.4141998291015625
K,0.5184850096702576
K,0.506584644317627
V,0.4065037667751312
R,0.40889742970466614
R,0.43565791845321655
V,0.4278428852558136
P,0.45301246643066406
G,0.5439803600311279
S,0.5020034909248352
S,0.4536883234977722
G,0.33910706639289856
H,0.47845467925071716
L,0.4000649154186249
H,0.46160295605659485
K,0.5691766738891602
T,0.432643324136734
E,0.4730793535709381
D,0.43761390447616577
G,0.43887588381767273
D,0.4227539002895355
W,0.5776006579399109
E,0.4583836793899536
W,0.5386771559715271
S,0.6036900281906128
D,0.36444681882858276
D,0.38283804059028625
E,0.40199506282806396
M,0.3929992616176605
D,0.3189067244529724
E,0.3719698488712311
K,0.3849865198135376
S,0.3027533292770386
E,0.3354036211967468
E,0.3089434504508972
G,0.257353276014328
K,0.3135981857776642
A,0.2801401615142822
A,0.2753218412399292
F,0.2931824326515198
S,0.31284910440444946
Q,0.32448846101760864
E,0.30388596653938293
K,0.3148197829723358
S,0.24527931213378906
R,0.277441143989563
R,0.2532665431499481
V,0.2508639097213745
K,0.34702083468437195
E,0.30828168988227844
E,0.2940071225166321
N,0.2973012626171112
P,0.27976664900779724
E,0.3374066650867462
I,0.32389166951179504
A,0.3317275643348694
V,0.32633012533187866
S,0.3404606878757477
A,0.3395507335662842
S,0.3847866654396057
T,0.33262982964515686
I,0.3420554995536804
P,0.3408922851085663
E,0.42092061042785645
Q,0.3847164511680603
I,0.4983007311820984
Q,0.4295406937599182
S,0.3285056948661804
L,0.744096040725708
S,0.3295094668865204
V,0.34474557638168335
H,0.380088746547699
D,0.3525439202785492
S,0.3258057236671448
Q,0.32990965247154236
G,0.29496264457702637
P,0.2822437882423401
P,0.29198482632637024
N,0.3305172026157379
A,0.3048580586910248
N,0.29713544249534607
E,0.3163887560367584
D,0.2986321449279785
Y,0.3595522344112396
R,0.3877561390399933
E,0.43835562467575073
A,0.36630117893218994
S,0.3418150246143341
S,0.31385499238967896
C,0.4290787875652313
A,0.3603137135505676
V,0.38510963320732117
N,0.37263986468315125
L,0.4263838827610016
V,0.3697819113731384
L,0.5115785598754883
R,0.4347781240940094
L,0.41160303354263306
R,0.46230098605155945
N,0.43219026923179626
S,0.4437178075313568
R,0.4265306890010834
K,0.5531057119369507
E,0.40889987349510193
L,0.3681481182575226
N,0.34271183609962463
D,0.2596312463283539
I,0.317912757396698
R,0.34132900834083557
F,0.3411942720413208
E,0.33244001865386963
F,0.33540627360343933
T,0.3614194989204407
P,0.28268709778785706
G,0.2922825217247009
R,0.35879847407341003
D,0.3071933686733246
T,0.2829114496707916
A,0.24007873237133026
D,0.28775766491889954
G,0.28131103515625
V,1.1565682888031006
S,0.2690809369087219
Q,0.3234672248363495
E,0.2222084105014801
L,0.37346795201301575
F,0.252968966960907
S,0.2693331837654114
A,0.2730920612812042
G,0.43391692638397217
L,0.26479700207710266
V,0.2726740837097168
D,0.33316096663475037
G,0.37767717242240906
H,0.33729851245880127
D,0.28920263051986694
V,0.27916350960731506
V,0.2723905146121979
I,0.30404046177864075
V,0.308131605386734
A,0.3039776384830475
A,0.3367127776145935
N,0.3009271025657654
L,0.3686525821685791
Q,0.23548057675361633
K,0.27424147725105286
I,0.24291902780532837
V,0.21273228526115417
D,0.28157827258110046
D,0.2831133306026459
P,0.23335401713848114
K,0.24853816628456116
A,0.2472733110189438
L,0.29560407996177673
K,0.29455506801605225
T,0.22476352751255035
L,0.2628256678581238
T,0.20378558337688446
F,0.26073357462882996
K,0.2622484266757965
L,0.24286355078220367
A,0.26184704899787903
S,0.25870588421821594
G,0.22658635675907135
C,0.29869210720062256
D,0.286194384098053
G,0.24342797696590424
S,0.22801969945430756
E,0.2491428554058075
I,0.2142353653907776
P,0.20390577614307404
D,0.24162380397319794
E,0.265342116355896
V,0.25317665934562683
K,0.24458570778369904
L,0.2169271558523178
I,0.2337786704301834
G,0.2193930596113205
F,0.25104889273643494
A,0.2418440729379654
Q,0.26087379455566406
L,0.30789560079574585
S,0.24397197365760803
V,0.3236110806465149
S,0.45827117562294006
<eos>,1.8493605852127075
