token,VATP
<cls>,169.3640899658203
M,30.758712768554688
S,8.096312522888184
A,5.920052528381348
S,4.946701526641846
A,4.231115341186523
S,4.134400367736816
V,3.6840360164642334
G,3.48860764503479
G,3.0674266815185547
P,2.96956467628479
V,2.8694024085998535
P,2.553569793701172
Q,2.814796209335327
P,2.2078700065612793
P,2.329623222351074
P,2.0377538204193115
G,1.8778663873672485
P,1.7141032218933105
A,2.1486012935638428
A,1.9467664957046509
A,1.855165719985962
L,1.7754861116409302
P,1.894204020500183
P,1.773681402206421
G,2.118727922439575
S,1.7662522792816162
A,1.9329707622528076
A,1.7806098461151123
R,2.1686131954193115
A,1.8921555280685425
L,2.2169508934020996
H,1.9122426509857178
V,2.240978717803955
E,2.1589035987854004
L,2.0692551136016846
P,2.2052340507507324
S,2.0737016201019287
Q,2.109682559967041
Q,2.1742231845855713
R,2.818328857421875
R,3.0742027759552
L,2.756251573562622
R,3.0280420780181885
H,2.8431296348571777
L,7.245277404785156
R,3.023505210876465
N,2.8673362731933594
I,7.578037261962891
A,2.681147813796997
A,3.18881893157959
R,3.2777047157287598
N,2.8520398139953613
I,2.6462619304656982
V,2.0851967334747314
N,2.3008697032928467
R,2.349609136581421
N,2.3572678565979004
G,2.2011189460754395
H,2.155529260635376
Q,2.2256007194519043
L,1.982210636138916
L,2.0350375175476074
D,2.5941102504730225
T,2.8382441997528076
Y,2.6638288497924805
F,9.498964309692383
T,2.2759816646575928
L,4.541788101196289
H,2.016348361968994
L,2.167074203491211
C,1.9423359632492065
S,1.8328088521957397
T,1.6942076683044434
E,1.951838731765747
K,1.996737003326416
I,1.6516772508621216
Y,2.4924252033233643
K,2.1201119422912598
E,1.9600410461425781
F,2.103919506072998
Y,2.3857169151306152
R,1.9674655199050903
S,2.94537353515625
E,1.8626002073287964
V,1.566396713256836
I,1.577984094619751
K,1.7127389907836914
N,1.6817737817764282
S,1.5741591453552246
L,1.8459922075271606
N,1.739705204963684
P,2.077514171600342
T,1.5201127529144287
W,4.247372150421143
R,1.761389136314392
S,1.491255283355713
L,2.085514545440674
D,2.0609240531921387
F,1.8671032190322876
G,1.6000537872314453
I,1.550424337387085
M,1.3924099206924438
P,1.4200000762939453
D,1.5260159969329834
R,1.4365999698638916
L,1.2641409635543823
D,1.4529445171356201
T,1.3499324321746826
S,1.2166956663131714
V,1.4105063676834106
S,1.499462604522705
C,1.6004347801208496
F,2.7317326068878174
V,1.838993787765503
V,16.33037757873535
K,1.837408185005188
I,2.2039616107940674
W,1.7868027687072754
G,1.480029582977295
G,1.3245735168457031
K,1.457786202430725
E,1.4578608274459839
N,1.430507779121399
I,1.2326655387878418
Y,1.5278328657150269
Q,1.2642245292663574
L,1.1503677368164062
L,1.1460411548614502
I,1.380347490310669
E,1.4326584339141846
W,1.8481717109680176
K,1.5245509147644043
V,1.5778841972351074
C,1.7675701379776
L,1.2011127471923828
D,1.191243290901184
G,1.1190465688705444
L,1.270839810371399
K,1.102254033088684
Y,1.012892246246338
L,1.0036101341247559
G,1.1567184925079346
Q,1.0940930843353271
Q,0.9405730962753296
I,0.9334570169448853
H,0.9353826642036438
A,0.8714766502380371
R,0.9815424680709839
N,0.9428346753120422
Q,0.8846127986907959
N,0.9306296706199646
E,1.0527892112731934
I,0.8923177123069763
I,0.9171199202537537
F,1.4157180786132812
G,0.9688047766685486
L,0.9082791805267334
N,0.8648871183395386
D,1.0251948833465576
G,0.8194801211357117
Y,0.8635808229446411
Y,0.9048281908035278
G,0.8650671243667603
A,0.8838487863540649
P,0.7410739064216614
F,0.7985242605209351
E,0.7701161503791809
H,0.7438084483146667
K,0.8020464181900024
G,0.6633619070053101
Y,0.6924872994422913
S,0.6500412821769714
N,0.718854546546936
A,0.7205514311790466
Q,0.6915701627731323
K,0.7705850601196289
T,0.6212239265441895
I,0.7725254893302917
L,0.6292411684989929
L,0.7296136617660522
Q,0.6696335077285767
V,0.6482946276664734
D,0.7290506958961487
Q,0.6037822365760803
N,0.6380365490913391
C,0.7296814322471619
V,0.5808905363082886
R,0.6098145246505737
N,0.638900637626648
S,0.6185274720191956
Y,0.6726186275482178
D,0.6977003812789917
V,0.6040970683097839
F,0.6497014760971069
S,0.6469947695732117
L,0.5683085918426514
L,0.6381266713142395
R,0.6756568551063538
L,0.6663810610771179
H,0.616206705570221
R,0.6488175392150879
A,0.8165519833564758
Q,0.5798855423927307
C,0.6445371508598328
A,0.633829653263092
I,0.7427898049354553
K,0.6341613531112671
Q,0.5681234002113342
T,0.7860571146011353
Q,0.5486411452293396
V,0.5157396793365479
T,0.6543127298355103
V,0.731877326965332
Q,0.5538736581802368
K,0.5982188582420349
I,0.8287777900695801
G,0.5208884477615356
K,0.6501511335372925
E,0.7151952981948853
I,0.6548420786857605
E,0.5255826711654663
E,0.6199130415916443
K,0.7625731825828552
L,0.4640793204307556
R,0.5365551114082336
L,0.6934425830841064
T,0.48784708976745605
S,0.4895493686199188
T,0.5719373822212219
S,0.7186090350151062
N,0.5745407342910767
E,0.6109552979469299
L,0.8013944029808044
K,0.605987548828125
K,0.647553563117981
K,0.7238753437995911
S,0.9242581725120544
E,0.6687437295913696
C,0.6446318030357361
L,1.0502994060516357
Q,0.6582326292991638
L,0.5844059586524963
K,0.6434400677680969
I,0.9830226898193359
L,0.5780156850814819
V,0.5907379388809204
L,0.8885204792022705
Q,0.6277677416801453
N,0.5848739147186279
E,0.5325218439102173
L,0.8649124503135681
E,0.5661134719848633
R,0.4920634925365448
Q,0.7277138233184814
K,0.6144842505455017
K,0.6101391315460205
A,0.4998329281806946
L,0.9004707336425781
G,0.48803383111953735
R,0.4797036349773407
E,0.6331056952476501
V,0.5724051594734192
A,0.4736855626106262
L,0.4318317770957947
L,0.7667095065116882
H,0.4385009706020355
K,0.50151526927948
Q,0.5461633205413818
Q,0.5271573662757874
I,0.49136123061180115
A,0.43512773513793945
L,0.7531995177268982
Q,0.44874194264411926
D,0.42958348989486694
K,0.6405028104782104
G,0.5169087052345276
S,0.4837501049041748
A,0.4336249828338623
F,0.7288153171539307
S,0.4936535656452179
A,0.546180009841919
E,0.601210355758667
H,0.48787909746170044
L,0.4652213454246521
K,0.47628605365753174
L,0.7171269059181213
Q,0.4239521622657776
L,0.48218703269958496
Q,0.5975786447525024
K,0.5310966372489929
E,0.4217466413974762
S,0.4212453067302704
L,0.7983375787734985
N,0.48689472675323486
E,0.42667365074157715
L,0.5369144082069397
R,0.4997873306274414
K,0.521948516368866
E,0.41094347834587097
C,0.8748593330383301
T,0.47635987401008606
A,0.4483175575733185
K,0.6388838887214661
R,0.4994784891605377
E,0.44233036041259766
L,0.4030851125717163
F,0.7819898724555969
L,0.45081573724746704
K,0.5171976089477539
T,0.5103780031204224
N,0.5829629302024841
A,0.5089221000671387
Q,0.5069700479507446
L,0.7290749549865723
T,0.4952881634235382
I,0.5735501646995544
R,0.613522469997406
C,0.7540153861045837
R,0.5856103897094727
Q,0.5277807116508484
L,0.5574846267700195
L,0.49900078773498535
S,0.5169211030006409
E,0.505277156829834
L,0.5203629732131958
S,0.5015323162078857
Y,0.5072701573371887
I,0.43836820125579834
Y,0.5663936734199524
P,0.489205926656723
I,0.4564414322376251
D,0.490461140871048
L,0.47372546792030334
N,0.4772668480873108
E,0.5351049304008484
H,0.5188050866127014
K,0.6111330389976501
D,0.42731571197509766
Y,0.549762487411499
F,0.4713388979434967
V,0.48763635754585266
C,0.708997905254364
G,0.5907597541809082
V,0.4360868036746979
K,0.5285504460334778
L,0.3858683109283447
P,0.38019007444381714
N,0.4845631718635559
S,0.3906213939189911
E,0.4222680330276489
D,0.38139423727989197
F,0.3807390332221985
Q,0.4165862798690796
A,0.36323314905166626
K,0.47095802426338196
D,0.37616273760795593
D,0.35363224148750305
G,0.34641537070274353
S,0.3396154046058655
I,0.34807518124580383
A,0.3809525668621063
V,0.43131381273269653
A,0.3675801455974579
L,0.41731375455856323
G,0.4055771827697754
Y,0.44093894958496094
T,0.6136947870254517
A,0.46567559242248535
H,0.5926274061203003
L,0.5671285390853882
V,15.436989784240723
S,0.4827306866645813
M,0.46234387159347534
I,0.6597000360488892
S,0.5866392850875854
F,0.4862247407436371
F,0.449857234954834
L,0.4104669988155365
Q,0.5314498543739319
V,0.35167747735977173
P,0.36671480536460876
L,0.36802995204925537
R,0.39102479815483093
Y,0.376948744058609
P,0.3574211001396179
I,0.3544653356075287
I,0.3844214677810669
H,0.38619571924209595
K,0.41930097341537476
G,0.36185622215270996
S,0.3193773627281189
R,0.47857609391212463
S,0.29623517394065857
T,0.33154910802841187
I,0.32018208503723145
K,0.3507298529148102
D,0.3014124929904938
N,0.30327388644218445
I,0.31810030341148376
N,0.3298487365245819
D,0.3716135323047638
K,0.3715316355228424
L,0.3056730329990387
T,0.3512652814388275
E,0.31846901774406433
K,0.38608938455581665
E,0.32368671894073486
R,0.3176584541797638
E,0.33526092767715454
F,0.3325132727622986
P,0.30013951659202576
L,0.376974880695343
Y,0.4073575735092163
P,0.3237256109714508
K,0.3881320059299469
G,0.35093873739242554
G,0.36880436539649963
E,0.40184473991394043
K,0.3968510329723358
L,0.43062007427215576
Q,0.41663694381713867
F,0.35457223653793335
D,0.3581736087799072
Y,0.44173240661621094
G,0.39930328726768494
V,0.40507450699806213
Y,0.4422301948070526
L,0.36376067996025085
L,0.4685985743999481
N,0.34129440784454346
K,0.4103541076183319
N,0.4150303602218628
I,0.5542484521865845
A,0.34038496017456055
Q,0.31473198533058167
L,0.34369197487831116
R,0.3338316082954407
Y,0.3359854817390442
Q,0.27226027846336365
H,0.29546836018562317
G,0.37924352288246155
L,0.31353554129600525
G,0.33244869112968445
T,0.3141254186630249
P,0.3766970634460449
D,0.32770854234695435
L,0.3037642240524292
R,0.31285008788108826
Q,0.2908366024494171
T,0.27134424448013306
L,0.3031961917877197
P,0.27419453859329224
N,0.28836870193481445
L,0.2935076057910919
K,0.2751624584197998
N,0.2819920778274536
F,0.27174481749534607
M,0.2585624158382416
E,0.25633910298347473
H,0.247425839304924
G,0.23382940888404846
L,0.24066072702407837
M,0.24158258736133575
V,0.2200355976819992
R,0.2600827217102051
C,0.31820330023765564
D,0.21801041066646576
R,0.2630796730518341
H,0.23287445306777954
H,0.2272944450378418
T,0.23033548891544342
S,0.1923854947090149
S,0.23091758787631989
A,0.19268226623535156
I,0.21924996376037598
P,0.1926945149898529
V,0.22358502447605133
P,0.1874818205833435
K,0.2445577085018158
R,0.2158225178718567
Q,0.19280971586704254
S,0.21527470648288727
S,0.26462578773498535
I,0.1961062252521515
F,0.20279696583747864
G,0.1967933624982834
G,0.17254997789859772
A,0.21142715215682983
D,0.18442752957344055
V,0.19289669394493103
G,0.18466311693191528
F,0.2090010941028595
S,0.19715756177902222
G,0.2168169468641281
G,0.19144727289676666
I,0.21607206761837006
P,0.17734359204769135
S,0.24550753831863403
P,0.1980293244123459
D,0.19707787036895752
K,0.24692964553833008
G,0.2159237116575241
H,0.2535243630409241
R,0.2591285705566406
K,0.28482067584991455
R,0.29034000635147095
A,0.17464420199394226
S,0.21653792262077332
S,0.29963570833206177
E,0.1686735451221466
N,0.1735975742340088
E,0.17458517849445343
R,0.1727200597524643
L,0.1592918187379837
Q,0.18673554062843323
Y,0.19172532856464386
K,0.21312232315540314
T,0.25945261120796204
P,0.16916519403457642
P,0.17591503262519836
P,0.16433587670326233
S,0.1954563558101654
Y,0.5837118029594421
N,0.18050624430179596
S,0.18034501373767853
A,0.17330797016620636
L,0.1666487157344818
A,0.177371084690094
Q,0.18017035722732544
P,0.15783682465553284
V,0.16531254351139069
T,0.19628672301769257
T,0.17208418250083923
V,0.17738139629364014
P,0.15307463705539703
S,0.15775012969970703
M,0.20016473531723022
G,0.17119275033473969
E,0.18249841034412384
T,0.18058033287525177
E,0.1821865290403366
R,0.19374577701091766
K,0.20471815764904022
I,0.19056569039821625
T,0.1745907962322235
S,0.20260579884052277
L,0.1956763118505478
S,0.16928300261497498
S,0.18476107716560364
S,0.2399960458278656
L,0.23273971676826477
D,0.23778964579105377
T,0.21371828019618988
S,0.22632557153701782
L,0.21186843514442444
D,0.21522757411003113
F,0.27186354994773865
S,0.2436283677816391
K,0.2957022190093994
E,0.24284635484218597
N,0.2509617507457733
K,0.26424720883369446
K,0.2856777608394623
K,0.27268698811531067
G,0.24842292070388794
E,0.24661795794963837
D,0.22027620673179626
L,0.2177874743938446
V,0.24197444319725037
G,0.22868573665618896
S,0.22314707934856415
L,0.20421504974365234
N,0.28592878580093384
G,0.23056161403656006
G,0.19707420468330383
H,0.2298785001039505
A,0.2525855004787445
N,0.24872970581054688
V,0.20149768888950348
H,0.19361421465873718
P,0.17786966264247894
S,0.18059836328029633
Q,0.24109379947185516
E,0.18515823781490326
Q,0.21452128887176514
G,0.20813076198101044
E,0.1851009726524353
A,0.17957258224487305
L,0.15452566742897034
S,0.16427114605903625
G,0.16190727055072784
H,0.17869368195533752
R,0.20928135514259338
A,0.18778449296951294
T,0.17176096141338348
V,0.15348154306411743
N,0.25807705521583557
G,0.1974666863679886
T,0.156055748462677
L,0.15502896904945374
L,0.1595083475112915
P,0.16740988194942474
S,0.1949482411146164
E,0.18256086111068726
Q,0.23392921686172485
A,0.20112229883670807
G,0.17371758818626404
S,0.16174070537090302
A,0.19142724573612213
S,0.15967364609241486
V,0.16379888355731964
Q,0.21343287825584412
L,0.14682486653327942
P,0.1658291518688202
G,0.1717204451560974
E,0.15734586119651794
F,0.17634910345077515
H,0.16230908036231995
P,0.13009320199489594
V,0.13972605764865875
S,0.14951375126838684
E,0.14642119407653809
A,0.1888793706893921
E,0.13616307079792023
L,0.15398754179477692
C,0.2396560162305832
C,0.2361016571521759
T,0.15126289427280426
V,0.15003487467765808
E,0.14947810769081116
Q,0.17418891191482544
A,0.187421515583992
E,0.17565502226352692
E,0.1774912029504776
I,0.17405016720294952
I,0.1747911423444748
G,0.16339810192584991
L,0.1632155478000641
E,0.17705629765987396
A,0.17243432998657227
T,0.15528671443462372
G,0.14518636465072632
F,0.1527658998966217
A,0.14749975502490997
S,0.14177477359771729
G,0.1580120474100113
D,0.1486552655696869
Q,0.16847486793994904
L,0.14590732753276825
E,0.1560378223657608
A,0.15467362105846405
F,0.1652611941099167
N,0.17080439627170563
C,0.2331956923007965
I,0.15289245545864105
P,0.15124933421611786
V,0.1704917699098587
D,0.16418448090553284
S,0.17710639536380768
A,0.1879449337720871
V,0.1631353348493576
A,0.17849870026111603
V,0.17745158076286316
E,0.16536986827850342
C,0.27910053730010986
D,0.18766826391220093
E,0.1914549469947815
Q,0.18283580243587494
V,0.19228771328926086
L,0.19290220737457275
G,0.2135508954524994
E,0.18542474508285522
F,0.23569056391716003
E,0.1893060803413391
E,0.17199157178401947
F,0.2286413162946701
S,0.17461331188678741
R,0.2321448028087616
R,0.1933179795742035
I,0.19979752600193024
Y,0.18816179037094116
A,0.15868860483169556
L,0.1907033920288086
N,0.1855490505695343
E,0.1994936615228653
N,0.16655023396015167
V,0.17267248034477234
S,0.15435750782489777
S,0.16082516312599182
F,0.192764550447464
R,0.22368405759334564
R,0.21709151566028595
P,0.1840982735157013
R,0.24367286264896393
R,0.23554904758930206
S,0.19448032975196838
S,0.2811135947704315
D,0.23858024179935455
K,0.30787214636802673
<eos>,0.715469241142273
