token,VATP
<cls>,166.37716674804688
M,58.52401351928711
A,22.32180404663086
A,16.314647674560547
R,14.894124984741211
P,14.512381553649902
K,11.024317741394043
L,33.2471923828125
H,10.357834815979004
Y,11.214219093322754
P,8.685415267944336
N,7.898125171661377
G,8.609395027160645
R,7.9967041015625
G,7.858894348144531
R,9.461824417114258
M,31.643888473510742
E,8.350341796875
S,5.828213214874268
V,9.983644485473633
R,9.152639389038086
W,6.656367778778076
V,6.925063133239746
L,21.845199584960938
A,5.605576992034912
A,5.295936584472656
A,5.273921489715576
G,10.313360214233398
V,5.048131942749023
E,5.816639423370361
F,7.0030012130737305
D,5.030056953430176
E,7.380007743835449
E,4.27004861831665
F,3.81408429145813
L,3.2401909828186035
E,3.308779001235962
T,3.4108259677886963
K,3.474705696105957
E,2.7596218585968018
Q,3.062321186065674
L,3.862029552459717
Y,3.0396568775177
K,3.2351603507995605
L,2.939945697784424
Q,3.16402006149292
D,2.9931368827819824
G,2.835087776184082
N,2.7701256275177
H,2.6206305027008057
L,2.5189313888549805
L,2.6174838542938232
F,2.7886104583740234
Q,2.9202866554260254
Q,2.771554708480835
V,3.13439679145813
P,3.851646661758423
M,2.9120662212371826
V,14.313323974609375
E,2.8575403690338135
I,2.5362308025360107
D,3.0202512741088867
G,3.152613401412964
M,2.744687557220459
K,2.4981398582458496
L,1.9245784282684326
V,1.6189614534378052
Q,2.181105613708496
T,2.4337756633758545
R,1.8256644010543823
S,1.885223388671875
I,2.5423977375030518
L,2.055159091949463
H,1.793487310409546
Y,1.8207240104675293
I,2.739757537841797
A,1.8754478693008423
D,2.9756174087524414
K,2.419767379760742
H,2.067939519882202
N,2.146928548812866
L,1.3079845905303955
F,1.554941177368164
G,1.4899396896362305
K,2.034310817718506
N,2.7597665786743164
L,1.5800807476043701
K,2.014326572418213
E,1.3420404195785522
R,1.435321569442749
T,1.2181508541107178
L,1.2716337442398071
I,1.4961916208267212
D,1.3685286045074463
M,1.5708030462265015
Y,1.6002579927444458
V,1.53206205368042
E,1.6777234077453613
G,1.333776593208313
T,1.4330652952194214
L,1.3911621570587158
D,1.454147458076477
L,1.2468454837799072
L,1.3989366292953491
E,1.477847695350647
L,1.1523759365081787
L,1.1124149560928345
I,1.0389918088912964
M,1.111290454864502
H,1.0599421262741089
P,1.054684042930603
F,1.0798078775405884
L,1.0914263725280762
K,1.4966394901275635
P,1.220706582069397
D,1.2185555696487427
D,1.3143322467803955
Q,1.240952730178833
Q,1.1497167348861694
K,1.3055912256240845
E,1.0918503999710083
V,0.9185561537742615
V,1.086010217666626
N,1.2235870361328125
M,0.9875491857528687
A,1.0834054946899414
Q,1.0805085897445679
K,1.3556461334228516
A,0.9449438452720642
I,1.2697352170944214
I,1.5075137615203857
R,1.2595218420028687
Y,1.2563800811767578
F,1.1848622560501099
P,1.3452423810958862
V,1.2114671468734741
F,1.4468231201171875
E,1.129358172416687
K,1.6728920936584473
I,1.2045780420303345
L,1.0430365800857544
R,1.441595435142517
G,1.573074221611023
H,1.4406200647354126
G,1.2702165842056274
Q,1.4196419715881348
S,1.1165305376052856
F,0.8945359587669373
L,1.0687073469161987
V,0.866058886051178
G,1.1840590238571167
N,1.3344072103500366
Q,1.4187159538269043
L,0.8512890338897705
S,1.0996893644332886
L,1.0309282541275024
A,0.9964561462402344
D,7.5356950759887695
V,1.175863265991211
I,1.010435700416565
L,1.0688294172286987
L,0.9977148175239563
Q,0.8941659331321716
T,0.9216317534446716
I,0.8992460370063782
L,0.8231810927391052
A,0.7546287775039673
L,0.7257477045059204
E,0.9149571657180786
E,0.8353908658027649
K,0.9070705771446228
I,0.8708474636077881
P,0.8522154092788696
N,1.0094866752624512
I,1.0502840280532837
L,0.9493494033813477
S,1.239838719367981
A,1.3028578758239746
F,1.0752041339874268
P,1.1486427783966064
F,1.2185231447219849
L,0.8508833646774292
Q,1.2114418745040894
E,1.5069221258163452
Y,1.0513066053390503
T,0.8632386922836304
V,1.2977200746536255
K,1.2050529718399048
L,0.9506963491439819
S,0.9285480380058289
N,1.372519612312317
I,1.0679166316986084
P,1.0637775659561157
T,0.9094294905662537
I,0.8027232885360718
K,1.1120024919509888
R,1.0954726934432983
F,1.0110567808151245
L,0.6827691197395325
E,0.9627365469932556
P,1.0172109603881836
G,0.887544572353363
S,0.910155713558197
K,1.0025038719177246
K,0.9090726971626282
K,0.9664350152015686
P,0.7315754890441895
P,0.7828099727630615
P,0.7459549903869629
D,0.8368869423866272
E,0.8260757327079773
I,0.72739177942276
Y,0.7063486576080322
V,0.6934395432472229
R,0.7838903665542603
T,0.7114955186843872
V,0.7929539084434509
Y,0.772993266582489
N,0.8711541295051575
I,0.7933462858200073
F,0.9010345339775085
R,1.1791003942489624
P,2.016033172607422
<eos>,6.539150238037109
