token,VATP
<cls>,57.20498275756836
M,68.67387390136719
A,26.348310470581055
D,19.26097869873047
S,11.924878120422363
G,10.738436698913574
L,7.678897857666016
L,6.313179016113281
L,6.215259075164795
K,6.58172082901001
R,5.968631267547607
G,5.161721706390381
S,3.765744686126709
C,4.372528076171875
R,3.692438840866089
S,3.018646240234375
T,3.7360031604766846
W,3.7830214500427246
L,3.283477306365967
R,3.4805355072021484
V,3.325467824935913
R,2.843888521194458
K,3.217447280883789
A,2.9192121028900146
R,2.677473306655884
P,2.427100896835327
Q,2.5871634483337402
L,2.3555748462677
I,1.9750676155090332
L,2.2231597900390625
S,2.1669464111328125
R,2.5495829582214355
R,2.193129539489746
P,2.1756935119628906
R,2.092496395111084
R,2.0732369422912598
R,1.8909382820129395
L,1.8447390794754028
G,2.0151455402374268
S,1.6811985969543457
L,1.9877941608428955
R,1.9761782884597778
W,1.7574349641799927
C,1.909896731376648
G,1.7354435920715332
R,1.8016661405563354
R,1.9453331232070923
R,1.557592511177063
L,1.4293171167373657
R,1.3698031902313232
W,1.2964767217636108
R,1.508818507194519
L,1.5535575151443481
L,1.4259748458862305
Q,1.6870321035385132
A,1.5330897569656372
Q,1.897863745689392
A,1.3659111261367798
S,1.441843032836914
G,1.4400346279144287
V,1.4833979606628418
D,1.4461312294006348
W,1.4908597469329834
R,1.7177674770355225
E,1.5341202020645142
G,1.314890742301941
A,1.17623770236969
R,1.8916538953781128
Q,1.3337069749832153
V,1.263058066368103
S,1.3231538534164429
R,1.7932178974151611
A,1.19894278049469
A,1.5434730052947998
A,1.324278473854065
A,1.2290329933166504
R,1.4831318855285645
R,1.5819885730743408
P,1.238256573677063
N,1.449995517730713
T,1.3667352199554443
A,1.2861138582229614
T,1.3093459606170654
P,0.932549774646759
S,1.2029855251312256
P,1.0531260967254639
I,1.278098702430725
P,1.0209726095199585
S,1.0736396312713623
P,1.0522831678390503
T,1.2325795888900757
P,1.0659096240997314
A,1.0513266324996948
S,1.2483488321304321
E,1.0346466302871704
P,1.11476469039917
E,1.2069090604782104
S,1.5953128337860107
E,1.3555097579956055
P,1.1956336498260498
E,1.0439941883087158
L,1.4124118089675903
E,1.2082600593566895
S,1.148260474205017
A,1.116361379623413
S,0.9119410514831543
S,0.9234393239021301
C,1.0046329498291016
H,0.9304592609405518
R,0.8818681240081787
P,0.8023012280464172
L,0.872749924659729
L,0.8514592051506042
I,0.8045749068260193
P,0.7950286865234375
P,0.8269537687301636
V,0.9035599827766418
R,0.859864354133606
P,0.785823404788971
V,0.8356922268867493
G,0.8227591514587402
P,0.9883595108985901
G,1.163362979888916
R,1.0118322372436523
A,1.271907925605774
L,1.1184875965118408
L,1.3440059423446655
L,1.1252672672271729
L,1.1929559707641602
P,0.9803811311721802
V,1.1884207725524902
E,1.525665283203125
Q,1.1889543533325195
G,1.183722972869873
F,1.188683271408081
T,1.2087396383285522
F,1.1105644702911377
S,1.1578991413116455
G,1.158383846282959
I,0.9939329028129578
C,1.5029093027114868
R,1.21744704246521
V,1.859794020652771
T,1.462191104888916
C,1.4276708364486694
L,0.9957939386367798
Y,1.051816463470459
G,2.3688650131225586
Q,0.9684257507324219
V,1.4167970418930054
Q,1.106321930885315
V,1.4474903345108032
F,1.036013126373291
G,1.1094821691513062
F,1.0416829586029053
T,0.8364591598510742
I,0.7545368671417236
S,0.8608549237251282
Q,0.8322519063949585
G,0.84808748960495
Q,0.7870544791221619
P,0.7953275442123413
A,0.711718738079071
Q,0.7359189391136169
D,0.7083473205566406
I,0.8175166845321655
F,0.9270987510681152
S,0.7669452428817749
V,0.8334541320800781
Y,0.8223782181739807
T,0.7864988446235657
H,0.7699797749519348
S,0.8996216654777527
C,0.866805911064148
L,0.9390552043914795
S,0.882652223110199
I,1.0396047830581665
H,1.078363299369812
A,1.0144197940826416
L,0.9841210842132568
H,1.00379478931427
Y,0.9585815668106079
S,0.7810626029968262
Q,0.8571631908416748
P,0.7965556383132935
E,0.9889379739761353
K,0.8517310619354248
S,0.8735187649726868
K,1.0489174127578735
K,0.9755894541740417
E,0.8298882842063904
L,0.7863626480102539
K,0.864266037940979
R,0.9008219838142395
E,0.7941200733184814
A,0.9139902591705322
R,0.8144704699516296
N,0.8348336815834045
L,0.6742163300514221
L,0.770481526851654
K,0.8177586793899536
S,0.7466561794281006
H,0.753955602645874
L,0.6849970817565918
N,0.7852527499198914
L,0.774559497833252
D,0.9170343279838562
D,0.6920468211174011
R,0.6444609761238098
R,0.7083308696746826
W,0.7081519961357117
S,0.6950390338897705
M,0.7055777311325073
Q,0.7217211127281189
N,0.6530222296714783
F,0.6152762174606323
S,0.661992073059082
P,0.6776493191719055
Q,0.7211063504219055
C,0.726999819278717
S,0.7314339876174927
I,0.7865434288978577
V,0.8284227848052979
L,0.7383601069450378
L,0.7443979978561401
E,0.8697060346603394
H,0.6626399159431458
L,0.6575820446014404
K,0.8407760262489319
T,0.6516397595405579
A,0.7449425458908081
T,0.8066475987434387
V,0.7866984605789185
N,0.7889459729194641
F,0.7905386686325073
I,0.7766059637069702
T,0.8113316893577576
S,0.987133264541626
Y,0.861304521560669
P,0.7602036595344543
G,0.7188209295272827
S,0.7160207033157349
S,0.7274666428565979
Y,0.759263813495636
I,0.8060299158096313
F,0.6942393183708191
V,0.6620815992355347
Q,0.6042523384094238
E,0.6058669090270996
S,0.5592791438102722
P,0.6571751236915588
T,0.6156741380691528
P,0.5566897988319397
Q,0.5379412174224854
I,0.5298617482185364
K,0.5893073081970215
P,0.5413934588432312
E,0.5528159141540527
Y,0.4958593249320984
L,0.46017420291900635
A,0.4873209297657013
L,0.4950072169303894
R,0.5420441031455994
S,0.516273558139801
V,0.5049881935119629
G,0.49229681491851807
I,0.5118440985679626
R,0.5452920198440552
R,0.6240140795707703
E,0.5728466510772705
K,0.5915979146957397
K,0.5237889289855957
R,0.5351073741912842
K,0.6354162096977234
G,0.529954731464386
L,0.549531102180481
Q,0.6480838656425476
L,0.5632293224334717
T,0.7940389513969421
E,0.6363617181777954
S,0.6521768569946289
T,0.709016740322113
L,0.5863649249076843
S,0.6475294232368469
A,0.6111059188842773
L,0.6938802599906921
E,0.6398922801017761
E,0.6101468205451965
L,0.6547693610191345
V,0.6356447339057922
N,0.6933168172836304
V,0.6339327096939087
S,0.6800466775894165
C,0.8272834420204163
E,0.7207452058792114
E,0.7671874761581421
V,0.6164928078651428
D,0.706262469291687
G,0.6869334578514099
C,0.96617192029953
P,1.1182559728622437
V,0.8633785247802734
I,1.1866110563278198
L,0.9885547757148743
V,1.419090986251831
C,1.245294213294983
G,1.2084294557571411
S,1.2970234155654907
Q,1.1290236711502075
D,1.3462814092636108
V,1.3939260244369507
G,3.255979537963867
K,1.6042755842208862
S,1.0988661050796509
T,1.2091989517211914
F,1.5850468873977661
N,1.3363677263259888
R,1.4484643936157227
Y,1.9492179155349731
L,1.7374682426452637
I,1.1602184772491455
N,1.0610111951828003
H,1.036173701286316
L,1.008147120475769
L,0.9051377773284912
N,1.1634020805358887
S,1.0185847282409668
L,0.896706223487854
P,0.9064016938209534
C,1.132042646408081
V,0.8712513446807861
D,0.7483524084091187
Y,14.053821563720703
L,0.8194604516029358
E,1.122215747833252
C,1.0159215927124023
D,1.64289128780365
L,0.8042870163917542
G,1.2034968137741089
Q,0.7549834847450256
T,0.7762638926506042
E,1.1117725372314453
F,0.8670263886451721
T,0.6544548273086548
P,0.700683057308197
P,0.6428404450416565
G,0.6396583914756775
C,0.8082064986228943
I,0.7420880794525146
S,0.6702500581741333
L,0.6236830353736877
L,0.678327739238739
N,0.8714025616645813
I,0.7120260000228882
T,0.6760658621788025
E,0.7378538846969604
P,0.5924824476242065
V,0.6460976004600525
L,0.6095466613769531
G,0.580935537815094
P,0.6644613742828369
P,0.6804571151733398
F,0.6032730340957642
T,0.5807090997695923
H,0.5921144485473633
L,0.5882329344749451
R,0.6427654027938843
T,0.6350383162498474
P,0.6149062514305115
Q,0.6705732941627502
K,0.7634038925170898
M,0.6106653809547424
V,0.6155892014503479
Y,0.6650415658950806
Y,0.7094783782958984
G,1.0027705430984497
K,0.9785887002944946
P,0.6270795464515686
S,0.6214949488639832
C,0.7052710056304932
K,0.6702815294265747
N,0.6530796885490417
N,0.762263834476471
Y,0.7540042996406555
E,0.7332676649093628
N,0.8241044878959656
Y,0.9338796734809875
I,0.6351884007453918
D,0.6429222822189331
I,0.6658458113670349
V,0.6301552057266235
K,0.6109762191772461
Y,0.5620909333229065
V,0.7442138195037842
F,0.6586992740631104
S,0.7824661135673523
A,0.6652894616127014
Y,0.6268530488014221
K,0.525704026222229
R,0.6319246292114258
E,0.6301168203353882
S,0.7815892100334167
P,0.787666380405426
L,0.7133980989456177
I,0.6938323974609375
V,3.269655227661133
N,0.9046192169189453
T,0.7299670577049255
M,0.7569988369941711
G,0.7576414942741394
W,0.678874671459198
V,0.7056424617767334
S,0.6768388748168945
D,0.6726558804512024
Q,0.6146216988563538
G,0.6307170987129211
L,0.6067324280738831
L,0.5870025157928467
L,0.7532079219818115
L,0.7922936677932739
I,0.6671798825263977
D,0.6698687672615051
L,0.7138546109199524
I,0.6976964473724365
R,0.7044744491577148
L,0.7383214235305786
L,0.7241226434707642
S,0.6966674327850342
P,0.7457165122032166
S,0.7115744948387146
H,0.8428267240524292
V,0.8782361149787903
V,0.838039219379425
Q,0.7215420603752136
F,0.6229310631752014
R,0.5675902366638184
S,0.5500481128692627
D,0.5103268027305603
H,0.5385900139808655
S,0.4772578775882721
K,0.4809717535972595
Y,0.4774513244628906
M,0.4020981192588806
P,0.39101502299308777
D,0.42949986457824707
L,0.4043388068675995
T,0.4404645264148712
P,0.4049605429172516
Q,0.41658127307891846
Y,0.3897493779659271
V,0.3818320333957672
D,0.4115927815437317
D,0.39053040742874146
M,0.3677201271057129
D,0.3637019693851471
G,0.412897527217865
L,0.3996545672416687
Y,0.4320932626724243
T,0.38419559597969055
K,0.4221296012401581
S,0.3393820822238922
K,0.4081617593765259
T,0.3306344747543335
K,0.38468366861343384
M,0.36436280608177185
R,0.33915409445762634
N,0.3421826958656311
R,0.36335447430610657
R,0.33067041635513306
F,0.3719695508480072
R,0.3408829867839813
L,0.35652661323547363
A,0.30647608637809753
A,0.3355756402015686
F,0.3293772041797638
A,0.3319501578807831
D,0.3495774567127228
A,0.31611761450767517
L,0.3033369481563568
E,0.3211033344268799
F,0.3535289764404297
A,0.3255930244922638
D,0.2873997092247009
E,0.30721011757850647
E,0.3114510774612427
K,0.33123061060905457
E,0.314569890499115
S,0.30557435750961304
P,0.3020724058151245
V,0.3081434965133667
E,0.2908600866794586
F,0.29311808943748474
T,0.3087896406650543
G,0.3029120862483978
H,0.32752561569213867
K,0.3538368344306946
L,0.31764107942581177
I,0.3279162049293518
G,0.3231525421142578
V,0.3137969374656677
Y,0.31903910636901855
T,0.33512383699417114
D,0.33527982234954834
F,0.2971034348011017
A,0.26518064737319946
F,0.31396734714508057
R,0.2824496030807495
I,0.27415987849235535
T,0.27162426710128784
P,0.2586824595928192
R,0.2769418954849243
N,0.2743200361728668
R,0.303909033536911
E,0.2868055999279022
S,0.27472975850105286
H,0.2773324251174927
N,0.26411202549934387
K,0.3143880069255829
I,0.2463165670633316
L,0.2601088285446167
R,0.2968933582305908
D,0.2505881190299988
L,0.26787859201431274
S,0.2610352635383606
I,0.27724844217300415
L,0.23782587051391602
S,0.24314574897289276
Y,0.24746331572532654
L,0.23906107246875763
S,0.21971538662910461
Q,0.228078693151474
L,0.22519969940185547
Q,0.25930294394493103
P,0.26176366209983826
P,0.27117592096328735
M,0.27088016271591187
P,0.3011455535888672
K,0.3018137514591217
P,0.2528434097766876
L,0.2506949305534363
S,0.2682715058326721
P,0.23761515319347382
L,0.24006153643131256
H,0.2664972245693207
S,0.270930677652359
L,0.29445627331733704
T,0.2910914123058319
P,0.2608196437358856
Y,0.30817970633506775
Q,0.31541651487350464
V,0.3276100158691406
P,0.5008968114852905
F,0.36413881182670593
N,0.34146127104759216
A,0.3465707302093506
V,0.4068647027015686
A,0.38603582978248596
L,0.4625934958457947
R,0.47064927220344543
I,0.3590596616268158
T,0.32689154148101807
H,0.3438311517238617
S,0.33199578523635864
D,0.4272819459438324
V,0.3874353766441345
A,0.3721630871295929
P,0.30852606892585754
T,0.3375099301338196
H,0.37004414200782776
I,0.40760159492492676
L,0.6892861127853394
Y,0.9783933758735657
A,0.39544570446014404
V,0.3624250888824463
N,0.37610453367233276
A,0.9475204348564148
S,0.4305693507194519
W,0.6193943619728088
V,0.4860713481903076
G,0.2728671729564667
L,0.29375985264778137
C,0.3089759945869446
K,0.30649664998054504
I,0.2633362114429474
Q,0.28249675035476685
D,0.28471553325653076
D,0.2656937539577484
V,0.2348986268043518
R,0.2894918620586395
G,0.2683607041835785
Y,0.30993789434432983
T,0.3196943402290344
N,0.30855467915534973
G,0.2660113275051117
P,0.3533141613006592
I,0.4305393695831299
L,0.2685069739818573
L,0.2607879936695099
A,0.2586079239845276
Q,0.2594428062438965
T,0.25479793548583984
P,0.2864086925983429
I,0.2948402166366577
C,0.29046201705932617
D,0.25385141372680664
C,0.31870412826538086
L,0.26410549879074097
G,0.34349170327186584
F,0.2948337495326996
G,0.3160110116004944
I,0.32026275992393494
C,0.6751708984375
R,0.3687882125377655
G,0.3946777284145355
I,0.32798585295677185
D,0.3205925524234772
M,0.2615000307559967
E,0.29653945565223694
K,0.3550216257572174
R,0.33300700783729553
L,0.3134657144546509
Y,0.369512140750885
H,0.3136531710624695
I,0.29202520847320557
L,0.25114864110946655
T,0.22934696078300476
P,0.2485184371471405
V,0.2818670868873596
P,0.3187558650970459
P,0.27142253518104553
E,0.3021019697189331
E,0.2861749529838562
L,0.2618124783039093
R,0.3005611002445221
T,0.329283744096756
V,0.24807621538639069
N,0.29130151867866516
C,0.2775806784629822
L,0.23902367055416107
L,0.23202037811279297
V,0.24024589359760284
G,0.2470075488090515
A,0.2170424461364746
I,0.22963468730449677
A,0.22480416297912598
I,0.22837893664836884
P,0.23188814520835876
H,0.23505765199661255
C,0.27994781732559204
V,0.24538159370422363
L,0.22244444489479065
K,0.2315908968448639
C,0.26267993450164795
Q,0.22175240516662598
R,0.2496064007282257
G,0.23184791207313538
I,0.25340545177459717
E,0.24794885516166687
G,0.24751883745193481
T,0.27372244000434875
V,0.24905000627040863
P,0.24620722234249115
Y,0.267990380525589
V,0.22716575860977173
T,0.24604789912700653
T,0.2614687979221344
D,0.26660001277923584
Y,0.25148436427116394
N,0.26085150241851807
F,0.3221994936466217
K,0.3262178301811218
L,0.30268460512161255
P,0.29046908020973206
G,0.2612043619155884
A,0.2538517415523529
S,0.26687750220298767
E,0.2674576938152313
K,0.2697201371192932
I,0.27191704511642456
G,0.2435360848903656
A,0.2423466444015503
R,0.266970694065094
E,0.27659541368484497
P,0.24973711371421814
E,0.256300687789917
E,0.24219588935375214
A,0.21849767863750458
H,0.25463271141052246
K,0.25002431869506836
E,0.2688649296760559
K,0.26699045300483704
P,0.2581665813922882
Y,0.2897948622703552
R,0.28548452258110046
R,0.3372621536254883
P,0.3183940052986145
K,0.37843120098114014
F,0.33750489354133606
C,0.34745538234710693
R,0.3524215817451477
K,0.429816871881485
M,0.3852883577346802
K,0.5578994154930115
<eos>,1.6094926595687866
