token,VATP
<cls>,147.11415100097656
M,34.3185920715332
S,10.941028594970703
E,8.97419548034668
L,6.817719459533691
A,5.5645928382873535
D,5.117707252502441
S,4.913069248199463
G,4.196475505828857
P,4.161771297454834
S,4.116993427276611
G,3.7603349685668945
A,3.404980421066284
S,3.3396594524383545
A,3.0408084392547607
P,3.1631386280059814
S,3.1095223426818848
Q,2.977499485015869
L,3.119551420211792
R,2.919468402862549
A,2.559175491333008
V,2.4061532020568848
T,3.1617658138275146
L,2.684553861618042
E,2.8445069789886475
D,2.9103260040283203
L,3.6755473613739014
G,2.3608648777008057
L,1.9199366569519043
L,2.2806153297424316
L,2.2935664653778076
A,1.792041540145874
G,1.9179110527038574
G,1.8632363080978394
L,1.7891277074813843
A,1.8907876014709473
S,2.2007856369018555
P,1.923478364944458
E,1.9440363645553589
P,1.9308668375015259
L,1.8190553188323975
S,2.070286750793457
L,1.9091850519180298
E,1.9564018249511719
E,1.6768051385879517
L,1.8627139329910278
S,1.9465686082839966
E,1.5504264831542969
R,1.384869933128357
Y,2.1142005920410156
E,1.5438189506530762
S,1.3854002952575684
S,1.392781138420105
H,1.5247951745986938
P,1.4205178022384644
T,1.345252275466919
S,1.4978585243225098
T,1.3084161281585693
A,1.36683988571167
S,1.5267333984375
V,1.483333706855774
P,1.4437263011932373
E,1.4602891206741333
Q,1.63031804561615
D,1.502246379852295
T,1.7831604480743408
A,1.4820598363876343
K,1.8447176218032837
H,1.611870527267456
W,2.1525120735168457
N,1.8101176023483276
Q,1.4646265506744385
L,2.8915860652923584
E,1.7468645572662354
Q,1.7549138069152832
W,1.4406095743179321
V,2.8933897018432617
V,1.5825079679489136
E,1.4183671474456787
L,2.6773104667663574
Q,1.4981495141983032
A,1.308068037033081
E,1.633890151977539
V,2.645979881286621
A,1.1909903287887573
C,1.3282285928726196
L,2.9632151126861572
R,1.4026756286621094
E,1.4294482469558716
H,1.4361779689788818
K,2.324002265930176
Q,1.2267699241638184
R,1.4378466606140137
C,2.212648868560791
E,1.3766969442367554
R,1.5629867315292358
A,1.493065357208252
T,1.9116346836090088
R,1.448324203491211
S,1.5241460800170898
L,1.7507035732269287
L,1.4411629438400269
R,1.6008825302124023
E,1.6489545106887817
L,1.9438972473144531
L,1.2586179971694946
Q,1.1528867483139038
V,1.4938011169433594
R,1.1637321710586548
A,1.1923145055770874
R,1.2076256275177002
V,1.7749534845352173
Q,0.9746608734130859
L,1.0654782056808472
Q,1.8218201398849487
G,0.9647583365440369
S,1.0727115869522095
E,1.0914335250854492
L,1.5095808506011963
R,0.9265662431716919
Q,0.9459653496742249
L,1.1004079580307007
Q,0.9572900533676147
Q,0.9676973223686218
E,0.9138707518577576
A,1.0693432092666626
R,0.8907639980316162
P,0.9851555228233337
A,0.8655177354812622
A,0.8530142903327942
Q,1.00562584400177
A,0.8798255324363708
P,0.9245590567588806
E,0.973871111869812
K,1.0323486328125
E,1.0514066219329834
A,0.8935374021530151
P,0.9282418489456177
E,0.8505586981773376
F,0.8687295913696289
S,0.8745654821395874
G,0.7928124070167542
L,0.9347437620162964
Q,0.7603377103805542
N,0.8943819403648376
Q,0.7124745845794678
M,1.0343997478485107
Q,0.8279390335083008
A,0.6907330751419067
L,0.9515268802642822
D,0.7528546452522278
K,0.8071402311325073
R,0.7769808769226074
L,1.102550983428955
V,0.7133845090866089
E,0.7568880319595337
V,1.0373677015304565
R,0.7071151733398438
E,0.7566832304000854
A,0.5992357730865479
L,1.117038607597351
T,0.6676639318466187
R,0.7935166954994202
L,0.7784600853919983
R,0.6419211030006409
R,0.7760528922080994
R,0.6834931969642639
Q,0.981825053691864
V,0.6719010472297668
Q,0.7631641030311584
Q,0.9018795490264893
E,0.7512611746788025
A,0.7873042225837708
E,0.9056680798530579
R,1.683717966079712
R,0.8160250186920166
G,0.8836966156959534
A,0.832457959651947
E,0.8930990695953369
Q,0.9765831232070923
E,0.8858809471130371
A,1.49553382396698
G,0.688626229763031
L,0.8773419260978699
R,0.9557207822799683
L,0.9014576077461243
A,0.7296817898750305
K,0.8455924987792969
L,0.9496903419494629
T,0.6453691720962524
D,0.7961781024932861
L,0.7220022082328796
L,1.0589123964309692
Q,0.6914368867874146
Q,0.6801478266716003
E,1.1718631982803345
E,0.774612545967102
Q,0.7126363515853882
G,0.7374864816665649
R,1.8259257078170776
E,0.6450439691543579
V,0.7050509452819824
A,0.6241801381111145
C,0.9172137379646301
G,0.583811342716217
A,0.5569599270820618
L,1.0637786388397217
Q,0.6317145228385925
K,0.6985493302345276
N,0.5774945616722107
Q,0.9291357398033142
E,0.5999563932418823
D,0.6721584796905518
S,0.7249020934104919
S,0.5312129855155945
R,0.6139287948608398
R,0.6023675203323364
V,1.0190811157226562
D,0.6194514632225037
L,0.6693502068519592
E,0.7141626477241516
V,0.7129135131835938
A,0.5465837717056274
R,0.6588826179504395
M,1.0016003847122192
Q,0.6449607014656067
A,0.6201235055923462
Q,0.6185547709465027
V,1.0834181308746338
T,0.6113190054893494
K,0.736556351184845
L,0.8179090023040771
G,0.7335536479949951
E,0.667697012424469
E,0.810559093952179
V,1.3403196334838867
S,0.755986213684082
L,0.8171670436859131
R,0.8797566294670105
F,1.2194191217422485
L,0.6252284646034241
K,0.7897818684577942
R,0.8551401495933533
E,0.7018778324127197
A,0.6708909273147583
K,0.6596198678016663
L,0.9109042882919312
C,0.5851796865463257
G,0.6508312821388245
F,0.6803935766220093
L,0.9919605255126953
Q,0.5950639247894287
K,0.6304891109466553
S,0.60787433385849
F,0.6705681681632996
L,0.6250585317611694
A,0.5910791754722595
L,0.8992805480957031
E,0.5277093648910522
K,0.6056160926818848
R,0.5286514163017273
M,0.8811269402503967
K,0.5624417662620544
A,0.4832688271999359
S,0.6449750065803528
E,0.5159450173377991
S,0.48612353205680847
S,0.5086449384689331
R,1.6485631465911865
L,0.4802986681461334
K,0.5859420299530029
L,0.5144131183624268
E,0.615656852722168
G,0.465155690908432
S,0.4754782021045685
L,0.9440584182739258
R,0.5319214463233948
G,0.5468292832374573
E,0.4544697403907776
L,0.8708990812301636
E,0.49034005403518677
S,0.5083264708518982
R,0.528682291507721
W,0.5892583131790161
E,0.43626636266708374
K,0.4714036285877228
L,0.6370337009429932
R,0.5070377588272095
G,0.4576602280139923
L,0.4347544312477112
M,0.8611724376678467
E,0.41586536169052124
E,0.43780240416526794
R,0.4896179139614105
L,0.6184077262878418
R,0.46264684200286865
A,0.37794753909111023
L,0.6187854409217834
Q,0.48677903413772583
G,0.4341205358505249
Q,0.43294984102249146
H,0.7538378238677979
E,0.44219833612442017
V,0.4767773747444153
G,0.5750870704650879
P,0.4986152648925781
G,0.5131977796554565
G,0.5155463814735413
R,1.3715871572494507
R,0.491510808467865
A,0.4764266908168793
E,0.666793704032898
E,0.741375207901001
S,0.5782291889190674
H,0.6275569796562195
L,0.88459312915802
L,0.5904298424720764
E,0.624477207660675
Q,0.6802524328231812
C,0.7722658514976501
Q,0.6063452959060669
G,0.5071150064468384
L,0.7486518621444702
D,0.7332197427749634
A,0.5870345234870911
A,0.5332985520362854
V,0.773040771484375
A,0.49276936054229736
Q,0.48304203152656555
L,0.5994659662246704
T,0.5029545426368713
K,0.5665289163589478
F,0.5113528370857239
V,0.688670814037323
Q,0.44071128964424133
Q,0.44805166125297546
N,0.5283014178276062
Q,0.5557293891906738
A,0.43615588545799255
S,0.41748031973838806
L,0.6304118037223816
N,0.48745694756507874
R,0.5052631497383118
V,0.483994722366333
L,0.5098263621330261
L,0.4264041483402252
A,0.40956172347068787
E,0.6232835054397583
E,0.519745409488678
K,0.5022336840629578
A,0.4154224097728729
W,1.0254647731781006
D,0.3838306963443756
A,0.33383265137672424
K,0.5299925208091736
G,0.5176449418067932
R,0.4284627437591553
L,0.40945789217948914
E,0.589379072189331
E,0.36668089032173157
S,0.3658682703971863
R,0.41203799843788147
A,0.5459473133087158
G,0.36746203899383545
E,0.3653169870376587
L,0.4183390140533447
A,0.3637198209762573
A,0.3475680947303772
Y,0.44672873616218567
V,0.6894487142562866
Q,0.4443033039569855
E,0.3693070411682129
N,0.4319910407066345
L,0.42469385266304016
E,0.3526110351085663
A,0.3720366954803467
A,0.563721776008606
Q,0.33965620398521423
L,0.3384508490562439
A,0.33278676867485046
G,0.8821333050727844
E,0.33254683017730713
L,0.3354736268520355
A,0.3713291883468628
R,0.35811924934387207
Q,0.3432438373565674
E,0.31668367981910706
M,0.5366873145103455
H,0.3768787384033203
G,0.33921387791633606
E,0.3246062397956848
L,0.3914329707622528
V,0.32176607847213745
L,0.3100873827934265
L,0.4288853704929352
R,0.3383200466632843
E,0.33200475573539734
K,0.36463382840156555
S,0.49172669649124146
R,0.3479202687740326
A,0.29535844922065735
L,0.4416064918041229
E,0.34089308977127075
A,0.2947353422641754
S,0.27432921528816223
V,0.4889723062515259
A,0.3299974799156189
Q,0.3391108512878418
L,0.390392929315567
A,0.29069069027900696
G,0.3454514145851135
Q,0.3281211853027344
L,0.4791297912597656
K,0.4616737365722656
E,0.425104558467865
L,0.44117334485054016
S,0.379567950963974
G,0.4190724194049835
H,0.47186461091041565
L,0.6604897379875183
P,0.49848929047584534
A,0.4263843297958374
L,0.5104628801345825
S,0.43212226033210754
S,0.48328056931495667
R,0.5548833608627319
L,1.0500980615615845
D,0.43233412504196167
L,0.4662380516529083
Q,0.5321114659309387
E,0.5016348958015442
Q,0.49766552448272705
M,0.4916660487651825
L,0.7876653671264648
G,0.390636682510376
L,0.4001704156398773
R,0.4043251872062683
L,0.42168548703193665
S,0.36509278416633606
E,0.37978893518447876
A,0.5742924809455872
K,0.41953155398368835
T,0.3550181984901428
E,0.3988592028617859
W,0.8813360333442688
E,0.405246764421463
G,0.3989574611186981
A,0.3449283540248871
E,0.4314740002155304
R,0.3458927571773529
K,0.38428187370300293
S,0.5904106497764587
L,0.31693169474601746
E,0.33916163444519043
D,0.31634730100631714
L,0.4321286976337433
A,0.33125370740890503
R,0.35199472308158875
W,0.3950865864753723
R,0.317085325717926
K,0.3598979711532593
E,0.269031822681427
V,0.49463990330696106
T,0.2937884032726288
E,0.3049163520336151
H,0.2648831605911255
L,0.32998552918434143
R,0.29949167370796204
G,0.2650529146194458
V,0.3384227752685547
R,0.2696760594844818
E,0.30560603737831116
K,0.26849254965782166
V,0.40122103691101074
D,0.30282819271087646
G,0.2719094753265381
L,0.3150661289691925
P,0.2714828848838806
Q,0.284767746925354
Q,0.25277480483055115
I,0.34993860125541687
E,0.2464166134595871
S,0.2617556154727936
V,0.28422319889068604
S,0.22012610733509064
D,0.28335729241371155
K,0.27438125014305115
C,0.42058315873146057
L,0.24864012002944946
L,0.26515257358551025
H,0.36536216735839844
K,0.29998642206192017
S,0.27150794863700867
D,0.26666775345802307
S,0.5030673742294312
D,0.26039230823516846
L,0.29604843258857727
R,0.29862141609191895
I,0.364400714635849
S,0.26571863889694214
A,0.2804012894630432
E,0.4756336212158203
G,0.4135426878929138
K,0.32128334045410156
A,0.2610832750797272
R,0.6727546453475952
E,0.24300836026668549
F,0.28665027022361755
K,0.2862723469734192
V,0.30600816011428833
G,0.2567182779312134
A,0.24105554819107056
L,0.3350696563720703
R,0.2537800669670105
Q,0.28060677647590637
E,0.23320940136909485
L,0.34446898102760315
A,0.2410590648651123
T,0.2413538545370102
L,0.2529493570327759
L,0.22931750118732452
S,0.24090145528316498
S,0.22769653797149658
V,0.4109826683998108
Q,0.24221467971801758
L,0.22550731897354126
L,0.2590831518173218
K,0.2947995662689209
E,0.25644731521606445
D,0.23251494765281677
N,0.27877283096313477
P,0.2903028428554535
G,0.2421577125787735
R,0.2659633457660675
K,0.30916115641593933
I,0.28003108501434326
A,0.2589500844478607
E,0.22140751779079437
M,0.27988290786743164
Q,0.26525822281837463
G,0.22153055667877197
K,0.26619431376457214
L,0.253799706697464
A,0.25984102487564087
T,0.22708292305469513
N,0.26629459857940674
Q,0.2999127209186554
I,0.2752435505390167
M,0.2611812651157379
K,0.32543882727622986
L,0.35605388879776
E,0.31550493836402893
N,0.38398677110671997
C,0.38850659132003784
V,0.4024258553981781
Q,0.32918521761894226
A,0.375141441822052
N,0.4826580584049225
K,0.3947482407093048
T,0.40116408467292786
I,0.4523867964744568
Q,0.6429843306541443
N,0.39609017968177795
L,0.39886558055877686
R,0.43257659673690796
F,0.5521501302719116
N,0.3740571141242981
T,0.4374246895313263
E,0.567794919013977
A,0.4824347198009491
R,0.3947819769382477
L,0.3920690417289734
R,0.8122934699058533
T,0.3666291832923889
Q,0.4018806517124176
E,0.37167927622795105
M,0.5042032599449158
A,0.3832645118236542
T,0.3328530788421631
L,0.35827895998954773
W,0.334938108921051
E,0.303175687789917
S,0.2814970314502716
V,0.39677274227142334
L,0.29856276512145996
R,0.3161540925502777
L,0.2329169511795044
W,0.27856746315956116
S,0.30596697330474854
E,0.3035613000392914
E,0.3683414161205292
G,0.2547546625137329
P,0.2775214612483978
R,0.2746477723121643
T,0.2882787585258484
P,0.2649567425251007
L,0.29523828625679016
G,0.25866079330444336
S,0.2494126558303833
W,0.33046212792396545
K,0.36893540620803833
A,0.25043055415153503
L,0.2682512700557709
P,0.27612370252609253
S,0.2703132629394531
L,0.2786385118961334
V,0.277109295129776
R,0.31469088792800903
P,0.3001590073108673
R,0.3796357214450836
V,0.26502320170402527
F,0.2687787115573883
I,0.2738930583000183
K,0.36817267537117004
D,0.2716352045536041
M,0.30838191509246826
A,0.22308050096035004
P,0.2552969455718994
G,0.23940227925777435
K,0.37209197878837585
V,0.2561902105808258
V,0.22941838204860687
P,0.2491464614868164
M,0.29907509684562683
N,0.23236596584320068
C,0.3067156672477722
W,0.3136003613471985
G,0.2474374622106552
V,0.2701777219772339
Y,0.25458428263664246
Q,0.4857785999774933
A,0.27814269065856934
V,0.2903643548488617
R,0.2981339693069458
W,0.2609071433544159
L,0.2866532504558563
R,0.278272420167923
W,0.32891419529914856
K,0.34886837005615234
A,0.2403511106967926
S,0.2869330942630768
L,0.24196580052375793
I,0.2405136674642563
K,0.2836691439151764
L,0.47218888998031616
R,0.3007112145423889
A,0.22822117805480957
L,0.24050576984882355
R,0.24156855046749115
R,0.2595473825931549
P,0.28744739294052124
G,0.26605167984962463
G,0.26969054341316223
V,0.2599520981311798
L,0.28263065218925476
E,0.327689528465271
K,0.32043978571891785
P,0.25748881697654724
H,0.2809858024120331
S,0.2790968418121338
Q,0.44895491003990173
E,0.33298879861831665
Q,0.362093061208725
V,0.30286267399787903
Q,0.3314993381500244
Q,0.2862330377101898
L,0.28281259536743164
T,0.35174286365509033
P,0.3262298107147217
S,0.3158014416694641
L,0.30966639518737793
F,0.3641211688518524
I,0.36817798018455505
Q,0.35377585887908936
K,0.46628546714782715
<eos>,1.1807154417037964
