token,VATP
<cls>,162.82363891601562
M,48.30667495727539
E,12.382298469543457
T,8.148465156555176
S,7.56670618057251
A,6.950649738311768
L,7.461399078369141
K,6.956201076507568
Q,5.492784023284912
Q,5.191373348236084
E,5.270733833312988
Q,4.647506237030029
P,4.449045658111572
A,4.095986366271973
A,3.7538301944732666
T,3.7491605281829834
K,4.191875457763672
I,4.214716911315918
R,4.279386520385742
N,4.212853908538818
L,3.63966703414917
P,3.7548329830169678
W,6.391628742218018
V,4.435924530029297
E,4.422608375549316
K,3.9386467933654785
Y,4.607351779937744
R,4.117377281188965
P,6.478792190551758
Q,3.71028733253479
T,3.0898571014404297
L,3.4116854667663574
N,3.025982618331909
D,3.23710036277771
L,3.488863945007324
I,3.116438150405884
S,5.895595550537109
H,4.812074661254883
Q,2.775663137435913
D,2.6562533378601074
I,3.424365758895874
L,3.0385372638702393
S,2.692039728164673
T,3.1999318599700928
I,7.046445369720459
Q,2.77150559425354
K,2.8462107181549072
F,3.1633763313293457
I,2.856048107147217
N,2.662726640701294
E,2.93697190284729
D,3.5599515438079834
R,2.834321975708008
L,2.8505523204803467
P,3.5292088985443115
H,3.1048409938812256
L,4.075354099273682
L,4.061347961425781
L,10.193398475646973
Y,3.2389657497406006
G,3.5300283432006836
P,2.862751007080078
P,3.2626407146453857
G,3.249959945678711
T,2.526219606399536
G,12.857240676879883
K,3.4595324993133545
T,2.6895463466644287
S,2.596951484680176
T,2.9538917541503906
I,3.526405096054077
L,2.025979995727539
A,2.2819769382476807
C,3.161008358001709
A,3.2184202671051025
K,2.235302448272705
Q,1.8280607461929321
L,1.9661399126052856
Y,1.8960676193237305
K,2.8657686710357666
D,2.0086536407470703
K,2.085463047027588
E,1.9352980852127075
F,1.9873919486999512
G,1.954321265220642
S,1.752441167831421
M,1.8669108152389526
V,1.9994735717773438
L,1.7020809650421143
E,2.377012252807617
L,2.2377541065216064
N,2.2300631999969482
A,1.7098877429962158
S,1.7879301309585571
D,2.234618902206421
D,1.798895001411438
R,1.6937142610549927
G,2.1102330684661865
I,1.6841374635696411
D,1.9296995401382446
I,2.057100534439087
I,2.1035380363464355
R,2.0059080123901367
G,1.8192613124847412
P,1.9437663555145264
I,2.113025188446045
L,1.5987303256988525
S,1.8266222476959229
F,1.6768505573272705
A,1.3215391635894775
S,1.4464534521102905
T,1.49274742603302
R,1.5093348026275635
T,1.4615463018417358
I,1.7834922075271606
F,1.9910727739334106
K,1.7347824573516846
K,1.6827096939086914
G,1.4608652591705322
F,1.4526245594024658
K,1.558011531829834
L,1.5964709520339966
V,1.5314664840698242
I,11.509182929992676
L,1.8317681550979614
D,2.273700714111328
E,1.6907837390899658
A,1.7629868984222412
D,2.245425224304199
A,1.6123698949813843
M,1.7523980140686035
T,2.3476979732513428
Q,1.6794811487197876
D,1.835950255393982
A,1.531821370124817
Q,1.293092131614685
N,1.2536160945892334
A,1.2096021175384521
L,2.2946629524230957
R,1.3385591506958008
R,1.5205786228179932
V,1.1970419883728027
I,1.3194355964660645
E,1.2546738386154175
K,1.4732775688171387
F,1.398627758026123
T,1.2901091575622559
E,1.511825442314148
N,1.1299628019332886
T,1.0073862075805664
R,1.303747296333313
F,1.2970250844955444
C,4.431252479553223
L,1.4812201261520386
I,1.5557148456573486
C,1.4314557313919067
N,1.6230052709579468
Y,1.5899368524551392
L,1.2062814235687256
S,0.8891203999519348
K,1.1486563682556152
I,1.1496156454086304
I,0.9982067942619324
P,1.2520849704742432
A,1.1095088720321655
L,1.0553158521652222
Q,0.8359590768814087
S,0.9207531809806824
R,1.095864176750183
C,1.3854849338531494
T,0.8987951278686523
R,1.072249412536621
F,1.2621378898620605
R,1.274597406387329
F,1.255663514137268
G,1.6858139038085938
P,1.3267203569412231
L,1.2623374462127686
T,1.3639808893203735
P,1.25632643699646
E,1.158932089805603
L,1.2278146743774414
M,1.1964812278747559
V,0.9557177424430847
P,1.3920189142227173
R,1.1026673316955566
L,1.187017560005188
E,1.2652758359909058
H,1.2457038164138794
V,0.9189566969871521
V,0.8604798913002014
E,1.226925253868103
E,1.0786198377609253
E,1.1076661348342896
K,1.3468327522277832
V,0.7239870429039001
D,0.8920817971229553
I,0.7099498510360718
S,0.8383612036705017
E,0.939802348613739
D,0.7672886848449707
G,0.7376384139060974
M,0.9150859713554382
K,1.0468387603759766
A,0.6766165494918823
L,0.8656823635101318
V,0.7565457820892334
T,0.8220195770263672
L,0.6289471983909607
S,0.8137472867965698
S,0.9272791743278503
G,1.1958001852035522
D,1.3704006671905518
M,1.0212990045547485
R,1.2550504207611084
R,0.9090068340301514
A,2.9377427101135254
L,0.881049394607544
N,0.8207115530967712
I,0.8356785774230957
L,0.7917006611824036
Q,0.8891817331314087
S,0.7107542753219604
T,0.6479005217552185
N,0.8285036087036133
M,0.895232617855072
A,0.6862806081771851
F,0.8066957592964172
G,0.6824394464492798
K,1.0419851541519165
V,0.6828733682632446
T,1.0115680694580078
E,0.9649578928947449
E,0.8802676796913147
T,0.7996813058853149
V,0.7937973737716675
Y,0.8494975566864014
T,0.9370364546775818
C,1.0585041046142578
T,0.7753154635429382
G,0.7995783686637878
H,0.8592271208763123
P,0.748386025428772
L,0.8447030186653137
K,1.1019275188446045
S,0.8035249710083008
D,0.7125206589698792
I,0.7473835945129395
A,0.8434304594993591
N,0.8070869445800781
I,0.7711096405982971
L,0.7196131348609924
D,0.6460537910461426
W,0.5384984612464905
M,0.6249300837516785
L,0.584574282169342
N,0.8351722359657288
Q,0.9608107209205627
D,0.7330474257469177
F,0.674923837184906
T,0.6820451617240906
T,0.7168951630592346
A,0.6425930857658386
Y,0.5426568984985352
R,0.8087882995605469
N,0.5549526810646057
I,0.5600242614746094
T,0.5867894887924194
E,0.6061006188392639
L,0.49500772356987
K,0.5693264603614807
T,0.51241534948349
L,0.5791832208633423
K,0.620279848575592
G,0.5302119851112366
L,0.4998178780078888
A,0.6606574654579163
L,0.5335140824317932
H,0.535240113735199
D,0.6595141887664795
I,0.6978110671043396
L,0.5601221323013306
T,0.5729860663414001
E,0.5224257111549377
I,0.8513831496238708
H,0.5042275786399841
L,0.5786685347557068
F,0.5596106648445129
V,0.5082341432571411
H,0.5244854688644409
R,0.6467323899269104
V,0.546720027923584
D,0.6623645424842834
F,0.6205704808235168
P,0.6762752532958984
S,0.6079856753349304
S,0.538144588470459
V,0.48749127984046936
R,0.6652157306671143
I,0.5914206504821777
H,0.5665370225906372
L,0.6799687147140503
L,0.5187745690345764
T,0.5947856307029724
K,0.6488324403762817
M,0.72414630651474
A,0.5705329179763794
D,0.6350517272949219
I,0.6862967014312744
E,0.6563636064529419
Y,0.672798216342926
R,0.7170646786689758
L,0.6664982438087463
S,0.7161304950714111
V,0.8036689758300781
G,0.815204381942749
T,0.7612058520317078
N,0.8225775361061096
E,0.7572298049926758
K,0.7907965779304504
I,0.692828893661499
Q,0.7462550401687622
L,0.6540979743003845
S,0.6475059390068054
S,0.6545988321304321
L,2.1773741245269775
I,0.6714640855789185
A,0.6683326959609985
A,0.5674386620521545
F,0.5847174525260925
Q,0.7021260261535645
V,0.6048475503921509
T,0.5203792452812195
R,0.6296833157539368
D,0.642402708530426
L,0.4894028306007385
I,0.5654821991920471
V,0.6530832052230835
A,0.8183198571205139
E,0.898673951625824
A,2.2298710346221924
<eos>,3.1043448448181152
