token,VATP
<cls>,110.62062072753906
M,37.95866775512695
L,15.089179992675781
L,12.867938995361328
E,11.484434127807617
L,9.703119277954102
S,11.182491302490234
E,7.253498554229736
E,5.749216556549072
H,7.501294136047363
K,6.109274387359619
E,5.143245697021484
H,6.4471354484558105
L,6.681787967681885
A,4.354702472686768
F,4.035817623138428
L,6.46276330947876
P,6.0161919593811035
Q,4.5817975997924805
V,5.23049259185791
D,8.092002868652344
S,4.118009567260742
A,3.4681954383850098
V,4.511024475097656
V,6.365401744842529
A,3.45774245262146
E,3.810117721557617
F,7.04119873046875
G,5.024930953979492
R,3.2779200077056885
I,4.316953659057617
A,8.273080825805664
V,3.158554792404175
E,2.4611153602600098
F,3.7518224716186523
L,3.362856864929199
R,2.5487496852874756
R,2.913395643234253
G,3.1464459896087646
A,2.526383399963379
N,2.6347713470458984
P,2.4702980518341064
K,2.7272961139678955
I,2.4654176235198975
Y,2.903057336807251
E,2.2931056022644043
G,2.1788418292999268
A,3.475125551223755
A,2.3605432510375977
R,2.1668283939361572
K,2.528918981552124
L,2.255139112472534
N,3.3242650032043457
V,1.9595286846160889
S,2.607830047607422
S,1.934271216392517
D,2.0851094722747803
T,2.023592710494995
V,2.488732099533081
Q,2.0064401626586914
H,2.234157085418701
G,2.820697784423828
V,2.3447635173797607
E,2.516082763671875
G,2.6202895641326904
L,3.718745470046997
T,2.3202297687530518
Y,2.495347499847412
L,2.5535504817962646
L,2.247222423553467
T,1.876420259475708
E,1.9841893911361694
S,2.0126233100891113
S,1.9500707387924194
K,1.935957431793213
L,2.0615530014038086
M,2.60318922996521
I,1.832787275314331
S,2.075847864151001
E,1.7947914600372314
L,1.9427070617675781
D,2.1132991313934326
F,2.6210200786590576
Q,2.365157127380371
D,2.675661087036133
S,2.0502727031707764
V,1.8646198511123657
F,2.12898325920105
V,2.2969768047332764
L,2.0603268146514893
G,1.9635761976242065
F,1.8176822662353516
S,2.6433236598968506
E,2.188533067703247
E,2.0630736351013184
L,2.3852710723876953
N,2.205622673034668
K,2.174492120742798
L,2.5541586875915527
L,2.9583680629730225
L,2.022723436355591
Q,2.416696786880493
L,2.8146450519561768
Y,2.697531223297119
L,1.8456766605377197
D,2.0237135887145996
N,2.8350279331207275
R,2.0161728858947754
K,2.0923619270324707
E,1.8352067470550537
I,2.222257137298584
R,1.8613457679748535
T,1.785986065864563
I,1.6324666738510132
L,1.7720980644226074
S,1.7267324924468994
E,2.0972812175750732
L,2.282179594039917
A,2.0575716495513916
P,2.267847776412964
S,1.8044427633285522
L,1.6870136260986328
P,2.0088796615600586
S,2.12026047706604
Y,2.143772840499878
H,2.3246140480041504
N,2.458397626876831
L,2.484224796295166
E,2.274559259414673
W,8.635076522827148
R,2.78576922416687
L,3.8336362838745117
D,2.7047717571258545
V,3.4755055904388428
Q,2.3905093669891357
L,3.1383724212646484
A,2.2343697547912598
S,2.5283279418945312
R,2.5728251934051514
S,2.129927396774292
L,2.2917685508728027
R,2.0919079780578613
Q,2.641101837158203
Q,1.7711172103881836
I,2.222921848297119
K,2.0278103351593018
P,2.4705944061279297
A,1.9157752990722656
V,3.8217663764953613
T,2.3867790699005127
I,8.275960922241211
K,2.1658403873443604
L,4.417335033416748
H,1.63631010055542
L,2.3089590072631836
N,1.6432322263717651
Q,1.7715142965316772
N,1.6174530982971191
G,1.4180113077163696
D,1.5298770666122437
H,1.5771299600601196
N,1.4508764743804932
T,1.7055177688598633
K,2.2465291023254395
V,1.5181807279586792
L,1.916739821434021
Q,1.7073442935943604
T,1.5912705659866333
D,3.261068344116211
P,1.483500599861145
A,1.4692176580429077
T,1.5002260208129883
L,1.882177472114563
L,2.4290313720703125
H,1.9825143814086914
L,28.708066940307617
V,2.09088134765625
Q,1.934149146080017
Q,1.7460414171218872
L,2.3549134731292725
E,1.8636178970336914
Q,1.7182050943374634
A,1.4545689821243286
L,1.406998872756958
E,1.3500832319259644
E,1.1487563848495483
M,1.2607951164245605
K,1.1203747987747192
T,1.0237371921539307
N,0.9411346316337585
H,0.9995941519737244
C,0.9381155967712402
R,1.0614303350448608
R,0.9556558132171631
V,0.8102662563323975
V,0.7724581956863403
R,1.0093262195587158
N,0.8514631986618042
I,0.9448396563529968
K,2.4303548336029053
<eos>,10.723349571228027
