token,VATP
<cls>,158.15489196777344
M,55.7179069519043
F,18.60328483581543
L,16.868005752563477
S,16.839231491088867
L,10.846435546875
P,11.553936958312988
T,9.776158332824707
L,8.76250171661377
T,8.86474323272705
V,8.008485794067383
L,8.430692672729492
I,8.46979808807373
P,9.013631820678711
L,7.648626804351807
V,8.23914623260498
S,6.272434711456299
L,6.692695140838623
A,6.685032367706299
G,5.963473320007324
L,5.666135787963867
F,5.491356372833252
Y,6.503607749938965
S,5.615799427032471
A,5.37626838684082
S,4.966536521911621
V,5.222995758056641
E,6.240459442138672
E,6.399806976318359
N,5.903570175170898
F,5.337242603302002
P,5.652169704437256
Q,5.820745468139648
G,5.046088218688965
C,6.286921977996826
T,4.678823947906494
S,4.787014484405518
T,4.355223178863525
A,4.381106853485107
S,4.283436298370361
L,4.34382963180542
C,6.85467529296875
F,4.156198501586914
Y,4.612952709197998
S,5.225850582122803
L,7.224613189697266
L,3.9828298091888428
L,7.506441116333008
P,17.064428329467773
I,6.418036460876465
T,5.195570945739746
I,5.627629280090332
P,9.6006498336792
V,4.943966388702393
Y,5.347641468048096
V,4.991241455078125
F,5.492403030395508
F,4.014992713928223
H,4.155948162078857
L,3.9815309047698975
W,4.832180500030518
T,4.184728145599365
W,3.9823272228240967
M,4.696451187133789
G,4.422770023345947
I,4.241906642913818
K,4.837876796722412
L,3.9371414184570312
F,4.436579704284668
R,4.806862831115723
H,4.970327854156494
N,6.091883182525635
<eos>,33.28730392456055
