token,VATP
<cls>,181.90036010742188
M,37.878265380859375
T,9.684890747070312
G,7.8211517333984375
P,6.822865962982178
G,5.463297367095947
G,4.735021591186523
R,5.640276908874512
R,4.994519233703613
N,4.499856948852539
D,4.338649749755859
P,4.001118183135986
W,4.463687419891357
G,3.3748269081115723
R,4.719942092895508
Q,3.038630723953247
R,3.0876026153564453
A,2.931966543197632
R,3.4136850833892822
E,2.878119468688965
G,2.5815305709838867
A,2.402611017227173
H,2.3792874813079834
T,2.0178167819976807
S,2.2187349796295166
K,2.5234293937683105
H,2.1534531116485596
P,2.0619237422943115
T,1.9889060258865356
P,2.0808603763580322
R,2.3077008724212646
T,1.8915544748306274
G,2.1356849670410156
W,1.9843891859054565
T,1.8421449661254883
A,1.9130518436431885
R,2.0028557777404785
R,1.9638633728027344
R,1.957139015197754
R,2.5390195846557617
G,2.036480665206909
A,1.7841243743896484
W,2.172976493835449
A,1.6470963954925537
L,1.6508780717849731
R,1.672257661819458
P,1.623817801475525
G,1.5221878290176392
T,1.5284274816513062
A,1.5783636569976807
G,1.5236315727233887
G,1.4991703033447266
W,1.6972874402999878
A,1.6120144128799438
K,2.076489210128784
G,1.6725866794586182
Q,1.8446691036224365
D,1.7869948148727417
F,1.7290737628936768
P,1.6998013257980347
S,1.6398159265518188
Q,1.6021363735198975
F,1.691046118736267
H,1.538743257522583
L,1.6830768585205078
L,1.5281296968460083
I,1.6795918941497803
P,1.709600806236267
A,1.5202534198760986
P,1.649672508239746
P,1.774154782295227
G,1.8221946954727173
D,2.1109368801116943
F,1.874762773513794
V,1.8745869398117065
Q,2.0790677070617676
L,1.832516074180603
P,1.956596851348877
V,1.9508171081542969
P,2.390425205230713
V,1.8866630792617798
I,1.9753087759017944
Q,1.9978642463684082
Q,2.3207406997680664
L,2.467963457107544
Y,2.3649744987487793
H,2.455138683319092
W,2.7349696159362793
D,3.2040035724639893
C,10.085963249206543
G,2.9731292724609375
L,2.6656718254089355
A,3.0031180381774902
C,6.9167070388793945
S,14.016364097595215
R,3.0353801250457764
M,2.9620745182037354
V,3.5976250171661377
L,2.66996169090271
R,2.347543954849243
Y,2.3339056968688965
L,1.9953001737594604
G,2.343454122543335
Q,1.908338189125061
L,1.9674352407455444
D,2.3448829650878906
D,1.9388121366500854
S,1.9392422437667847
E,2.000880479812622
F,2.031609296798706
E,1.8291728496551514
R,1.8767086267471313
A,1.8872385025024414
L,1.8911819458007812
Q,1.7689284086227417
K,1.6314865350723267
L,1.539141058921814
Q,1.9796466827392578
L,1.5236701965332031
T,1.5470221042633057
R,2.134779214859009
S,1.8045581579208374
I,1.624768614768982
W,2.5430479049682617
T,1.833688497543335
I,1.8687775135040283
D,1.8618273735046387
L,2.0187954902648926
A,1.7875863313674927
Y,1.8162758350372314
L,1.8060483932495117
M,2.91353702545166
H,1.7124788761138916
H,1.5410107374191284
F,1.6097500324249268
G,2.2412402629852295
V,1.4171888828277588
R,1.5856447219848633
H,1.6233855485916138
R,1.538373351097107
F,1.1703338623046875
C,1.4302568435668945
T,1.2117096185684204
Q,1.1988444328308105
T,1.1223958730697632
L,1.240070104598999
G,1.323720097541809
V,1.1438053846359253
D,1.1512174606323242
K,1.2778573036193848
G,1.0682464838027954
Y,1.123468279838562
K,1.2492586374282837
N,1.231216549873352
Q,1.067570686340332
S,1.1571049690246582
F,1.0271999835968018
Y,1.1450356245040894
R,1.1249094009399414
K,1.141680359840393
H,0.960175633430481
F,0.9494868516921997
D,1.0777159929275513
T,1.1036168336868286
E,1.0577350854873657
E,1.022979736328125
T,1.138156533241272
R,0.9638098478317261
V,1.0063925981521606
N,1.0579018592834473
Q,1.2261022329330444
L,0.9626215696334839
F,1.1304157972335815
A,1.243404507637024
Q,1.206929326057434
A,1.2212162017822266
K,1.3822790384292603
A,1.1740164756774902
C,1.2656822204589844
K,1.5098834037780762
V,1.014885425567627
L,1.118322730064392
V,1.145372748374939
E,1.1604645252227783
K,1.250993013381958
C,1.3067843914031982
T,1.0174424648284912
V,1.0581542253494263
S,1.3155112266540527
V,0.8737289905548096
K,1.178975224494934
D,1.0548986196517944
I,1.1306788921356201
Q,0.9849668741226196
A,1.0616942644119263
H,0.8626984357833862
L,1.0445977449417114
A,1.1016045808792114
Q,1.383933663368225
G,1.6491504907608032
H,1.2557628154754639
V,1.067286491394043
A,1.3884559869766235
I,1.3710581064224243
V,1.740519642829895
L,1.2363088130950928
V,1.0384881496429443
N,1.128849744796753
S,1.0072649717330933
G,1.0447207689285278
V,0.8967317938804626
L,0.8035925030708313
H,0.9207780957221985
C,1.1535903215408325
D,0.9988452196121216
L,0.9567511081695557
C,1.031758189201355
S,0.900974452495575
S,0.8699401021003723
P,0.8903959393501282
V,0.9036495089530945
K,1.0261609554290771
Y,0.9955591559410095
C,1.0864821672439575
C,1.0767385959625244
F,1.0962984561920166
T,1.0832911729812622
P,0.9913763999938965
S,1.0429717302322388
G,1.0130940675735474
H,1.1964553594589233
H,1.1512484550476074
C,1.4243956804275513
F,1.4561498165130615
C,1.7970370054244995
R,1.4497870206832886
T,1.2206659317016602
P,1.2481300830841064
D,1.4400461912155151
Y,1.441789984703064
Q,1.276135802268982
G,1.2270386219024658
H,3.6611576080322266
F,1.2848176956176758
I,1.4541977643966675
V,1.730948805809021
L,3.4880852699279785
R,1.5142631530761719
G,1.1085439920425415
Y,1.1302886009216309
N,1.3418784141540527
R,1.5178778171539307
A,1.393378734588623
T,1.1447523832321167
G,1.1035206317901611
C,1.1413623094558716
I,1.1447455883026123
F,1.3504241704940796
Y,1.4530377388000488
N,1.1636072397232056
N,1.158507227897644
P,1.0160713195800781
A,0.888649582862854
Y,0.994711697101593
A,0.9886963963508606
D,1.0642081499099731
P,1.1338814496994019
G,1.0057897567749023
M,1.02823805809021
C,1.1090786457061768
S,0.8694202899932861
T,0.8307937383651733
S,1.2153278589248657
I,0.9084864258766174
S,0.9935038089752197
N,0.7896216511726379
F,1.0346777439117432
E,0.8258390426635742
E,0.7966290712356567
A,0.7319974899291992
R,0.9443631768226624
T,0.8041020035743713
S,0.709084153175354
Y,1.0656800270080566
G,0.6979290843009949
T,0.7500157356262207
D,0.7160663604736328
E,0.7415536046028137
D,0.7783507704734802
I,0.7889246344566345
L,0.7576290965080261
F,0.8869770169258118
V,0.8130207061767578
Y,1.029383659362793
L,0.8751524686813354
D,0.783479630947113
S,1.4255011081695557
<eos>,4.287532806396484
