token,VATP
<cls>,49.095062255859375
M,55.84117889404297
E,13.940064430236816
G,13.49882698059082
A,12.351189613342285
G,8.890652656555176
E,8.237035751342773
N,6.907179832458496
A,5.862766265869141
P,5.793713092803955
E,5.962303638458252
S,5.263601779937744
S,4.517856597900391
S,3.6285951137542725
S,3.761643409729004
A,3.499054431915283
P,3.7122623920440674
G,3.3568642139434814
S,3.7388417720794678
E,3.776942491531372
E,3.3646795749664307
S,3.0420329570770264
A,2.9318227767944336
R,3.3985161781311035
D,2.6700079441070557
P,2.6838185787200928
Q,2.860481023788452
V,2.424428701400757
P,2.2116754055023193
P,2.2071373462677
P,2.422053098678589
E,2.375393867492676
E,2.3541669845581055
E,2.4358482360839844
S,2.101369857788086
G,2.2843759059906006
D,2.205965518951416
C,2.2462315559387207
A,1.9194598197937012
R,2.17431640625
S,2.2506802082061768
L,2.155839443206787
E,2.2296195030212402
A,2.4741835594177246
V,2.421386480331421
P,2.4509503841400146
K,2.6789591312408447
K,3.2361345291137695
L,2.865124225616455
C,2.233628988265991
G,5.608107089996338
Y,2.6166563034057617
L,3.6445858478546143
S,2.655411720275879
K,3.303251028060913
F,3.696882963180542
G,2.7899398803710938
G,2.238374710083008
K,2.532073974609375
G,2.775158166885376
P,2.9478108882904053
I,4.26401948928833
R,2.6135129928588867
G,2.5008156299591064
W,4.775174140930176
K,2.547633171081543
S,2.3738796710968018
R,3.8180792331695557
W,3.159726142883301
F,28.048784255981445
F,3.3658618927001953
Y,4.3117876052856445
D,4.537853240966797
E,3.3857250213623047
R,2.7208375930786133
K,2.426637649536133
C,5.597153663635254
Q,2.200969696044922
L,2.9154398441314697
Y,2.1626129150390625
Y,2.5036091804504395
S,1.817110300064087
R,1.631974697113037
T,1.927848219871521
A,1.9699864387512207
Q,1.776273250579834
D,1.5923858880996704
A,1.700183629989624
N,1.3885782957077026
P,1.5200709104537964
L,1.354537844657898
D,1.5497828722000122
S,1.3770239353179932
I,1.7542424201965332
D,1.8544468879699707
L,2.0465738773345947
S,1.679614543914795
S,1.625006914138794
A,2.9363715648651123
V,1.8337211608886719
F,1.652783751487732
D,1.5504575967788696
C,1.5934327840805054
K,1.7959842681884766
A,1.4232866764068604
D,1.3652732372283936
A,1.304619550704956
E,1.4377835988998413
E,1.657854676246643
G,1.8548699617385864
I,1.4726300239562988
F,3.3183422088623047
E,1.678611397743225
I,2.071732759475708
K,1.335868000984192
T,1.2331286668777466
P,1.4281867742538452
S,1.5649820566177368
R,1.4067461490631104
V,1.14568030834198
I,1.4294450283050537
T,1.4164341688156128
L,2.027082920074463
K,1.595122218132019
A,1.3044201135635376
A,1.3901746273040771
T,3.624598264694214
K,1.2323442697525024
Q,1.409528136253357
A,1.7105580568313599
M,2.0040886402130127
L,1.3011784553527832
Y,1.3011765480041504
W,5.952573299407959
L,1.5684219598770142
Q,1.3901684284210205
Q,1.6433321237564087
L,1.72096586227417
Q,1.2368805408477783
M,1.154628038406372
K,1.6484465599060059
R,1.4124637842178345
W,0.964660108089447
E,0.9484936594963074
F,0.9016568064689636
H,0.8069451451301575
N,0.8572210073471069
S,0.8311676383018494
P,0.7098305821418762
P,0.6833330988883972
A,0.8160214424133301
P,0.7372530102729797
P,0.6575164794921875
A,0.6295744180679321
T,0.6835629940032959
P,0.5039015412330627
D,0.5384635329246521
A,0.4933376908302307
A,0.44333863258361816
L,0.4412836730480194
A,0.4830811321735382
G,0.5033240914344788
N,0.6372660994529724
G,0.49215415120124817
P,0.5515022277832031
V,0.4661187529563904
L,0.4712151288986206
H,0.4852628707885742
L,0.5272136330604553
E,0.5292022228240967
L,0.4851032793521881
G,0.5201924443244934
Q,0.7597174644470215
E,0.691530704498291
E,0.703243613243103
A,0.7409223318099976
E,0.6789277195930481
L,0.6624851822853088
E,0.6769751310348511
E,0.6267334818840027
F,0.7700380682945251
L,0.6193718314170837
C,0.6870121359825134
P,0.4852844178676605
V,0.47285881638526917
K,0.5423963665962219
T,0.5299112200737
P,0.48600828647613525
P,0.5802358984947205
G,0.4767267107963562
L,0.42690759897232056
V,0.47927308082580566
G,0.4531075060367584
V,0.45192041993141174
A,0.43719765543937683
A,0.4004012644290924
A,0.3998364210128784
L,0.4286516606807709
Q,0.4307768940925598
P,0.44066447019577026
F,0.5389038920402527
P,0.43615856766700745
A,0.39882469177246094
L,0.40263471007347107
Q,0.43101951479911804
N,0.4383257329463959
I,0.46766969561576843
S,0.4585140645503998
L,0.45183447003364563
K,0.4522525668144226
H,0.44683313369750977
L,0.5738530158996582
G,0.5117392539978027
T,0.3955184519290924
E,0.43075019121170044
I,0.6964337229728699
Q,0.39398014545440674
N,0.39973312616348267
T,0.4617109000682831
M,0.6232249140739441
H,0.43614763021469116
N,0.41331398487091064
I,0.5993909239768982
R,0.5085476636886597
G,0.4964733123779297
N,0.4872324466705322
K,0.5173525214195251
Q,0.5159290432929993
A,0.4205383062362671
Q,0.5392960906028748
G,0.5031896233558655
T,0.5561925768852234
G,0.5660965442657471
H,0.6132268905639648
E,0.6156487464904785
P,0.6014055013656616
P,0.6483322978019714
G,0.7155355215072632
E,0.6381208300590515
D,0.5707815885543823
S,0.5141996741294861
P,0.5385031700134277
Q,0.6032878160476685
S,0.5916091203689575
G,0.5732855796813965
E,0.5105220079421997
P,0.4485895037651062
Q,0.644288182258606
R,0.5555226802825928
E,0.5042767524719238
E,0.5019966959953308
Q,0.4867650866508484
P,0.3808794319629669
L,0.40347015857696533
A,0.40954968333244324
S,0.4589976370334625
D,0.4472961127758026
A,0.3885979652404785
S,0.34874194860458374
T,0.40118926763534546
P,0.34818893671035767
G,0.37370169162750244
R,0.438161700963974
E,0.35461458563804626
P,0.33163806796073914
E,0.3743838667869568
D,0.32741090655326843
S,0.37424537539482117
P,0.33628466725349426
K,0.37379613518714905
P,0.4828662574291229
A,0.3113609850406647
P,0.3595852851867676
K,0.3751924932003021
P,0.3171581029891968
S,0.3206843137741089
L,0.3327266573905945
T,0.34391093254089355
I,0.3679683804512024
S,0.37914347648620605
F,0.38852325081825256
A,0.3411315679550171
Q,0.3346475660800934
K,0.31201067566871643
A,0.2985774576663971
K,0.3336522877216339
R,0.3083621561527252
Q,0.3036673069000244
N,0.35440289974212646
N,0.3352191746234894
T,0.3122350871562958
F,0.33603253960609436
P,0.2824614644050598
F,0.34307077527046204
F,0.3545326888561249
S,0.310935378074646
E,0.30791187286376953
G,0.30254215002059937
I,0.36061426997184753
T,0.331514447927475
R,0.3276546895503998
N,0.3988507390022278
R,0.34510356187820435
T,0.3912336528301239
A,0.4273005425930023
Q,0.41379496455192566
E,0.4090351462364197
K,0.4696935713291168
V,0.4890594482421875
A,0.39759162068367004
A,0.434272825717926
L,0.8067746162414551
E,0.7987512946128845
Q,0.5611555576324463
Q,0.47189679741859436
V,0.7162349224090576
L,0.5617243647575378
M,0.5805361270904541
L,0.8322676420211792
T,0.6530397534370422
K,0.5574074387550354
E,0.4871599078178406
L,0.65268474817276
K,0.7070760726928711
S,0.49176883697509766
Q,0.8632941246032715
K,0.6382923722267151
E,0.4172033369541168
L,0.5062463283538818
V,0.5934197306632996
K,0.47913846373558044
I,0.43909066915512085
L,0.5801360607147217
H,0.39456906914711
K,0.46345430612564087
A,0.36867448687553406
L,0.4684761166572571
E,0.38759398460388184
A,0.4136717617511749
A,0.5420894026756287
Q,0.3494631350040436
Q,0.369508296251297
E,0.355664998292923
K,0.35492122173309326
R,0.3495914936065674
A,0.2884926199913025
S,0.3559359312057495
S,0.25642621517181396
A,0.30511677265167236
Y,0.309441477060318
L,0.26112794876098633
A,0.27712690830230713
A,0.26690980792045593
A,0.26280829310417175
E,0.30507203936576843
D,0.30358773469924927
K,0.3280623257160187
D,0.2941007912158966
R,0.32525521516799927
L,0.2400675117969513
E,0.24509133398532867
L,0.2686459720134735
V,0.262674480676651
R,0.3300640881061554
H,0.279580295085907
K,0.40262702107429504
V,0.298954039812088
R,0.3124341666698456
Q,0.27165254950523376
I,0.3502965569496155
A,0.38175705075263977
E,0.2800205945968628
L,0.3809836804866791
G,0.3388098478317261
R,0.33121225237846375
R,0.31808340549468994
V,0.5007771849632263
E,0.3391142785549164
A,0.27210235595703125
L,0.35430753231048584
E,0.2640736997127533
Q,0.314801961183548
E,0.2633141875267029
R,0.3075069189071655
E,0.26492416858673096
S,0.2272397130727768
L,0.27446916699409485
A,0.25059014558792114
H,0.29693442583084106
T,0.227843776345253
A,0.2908581495285034
S,0.23381146788597107
L,0.22497053444385529
R,0.3676547408103943
E,0.2509056031703949
Q,0.26402711868286133
Q,0.21963004767894745
V,0.3412410318851471
Q,0.262157678604126
E,0.2521347403526306
L,0.4266580641269684
Q,0.3078676462173462
Q,0.2814303934574127
H,0.2285725623369217
V,0.2728632092475891
Q,0.24042052030563354
L,0.23120088875293732
L,0.34009698033332825
M,0.22926852107048035
D,0.2860206961631775
K,0.27209046483039856
N,0.3200066387653351
H,0.30092164874076843
A,0.34694215655326843
K,0.5271907448768616
Q,0.27897772192955017
Q,0.3477059006690979
V,0.7742425203323364
I,0.5442794561386108
C,0.5027231574058533
K,0.4593717157840729
L,0.5727959871292114
S,0.3642122149467468
E,0.46842658519744873
K,0.625527024269104
V,0.5074337720870972
T,0.4102744460105896
Q,0.3843391239643097
D,0.4122358560562134
F,0.3772231638431549
T,0.4880015254020691
H,0.46733564138412476
P,0.5724062323570251
P,0.4016510844230652
D,0.3666977286338806
Q,0.2950575351715088
S,0.32518649101257324
P,0.2853033244609833
L,0.2921036183834076
R,0.2985627353191376
P,0.24670544266700745
D,0.25439488887786865
A,0.27196624875068665
A,0.27211928367614746
N,0.2892473340034485
R,0.31478461623191833
D,0.2744527757167816
F,0.2798301875591278
L,0.2693643867969513
S,0.25679200887680054
Q,0.3449069559574127
Q,0.2619282007217407
G,0.26239338517189026
K,0.24834483861923218
I,0.27874672412872314
E,0.26235082745552063
H,0.2789064049720764
L,0.4050620496273041
K,0.24018964171409607
D,0.22515486180782318
D,0.22238491475582123
M,0.320656418800354
E,0.22677092254161835
A,0.22598318755626678
Y,0.32852861285209656
R,0.20842616260051727
T,0.1999291479587555
Q,0.20465953648090363
N,0.2919747531414032
C,0.2358924150466919
F,0.244305819272995
L,0.3975352644920349
N,0.24688756465911865
S,0.24214774370193481
E,0.21566206216812134
I,0.2752645015716553
H,0.26308828592300415
Q,0.237533837556839
V,0.3629908561706543
T,0.32790741324424744
K,0.36518722772598267
I,0.20523174107074738
W,0.2688320279121399
R,0.1998196542263031
K,0.1932777315378189
V,0.23803842067718506
A,0.17962004244327545
E,0.2030278444290161
K,0.19377130270004272
E,0.28549864888191223
K,0.20151287317276
A,0.17883536219596863
L,0.25691869854927063
L,0.1855122148990631
T,0.22832049429416656
K,0.24007505178451538
C,0.3243572413921356
A,0.20109251141548157
Y,0.20701096951961517
L,0.26075905561447144
Q,0.1848260462284088
A,0.23108109831809998
R,0.21542736887931824
N,0.2771299183368683
C,0.23006956279277802
Q,0.2059788554906845
V,0.20447637140750885
E,0.2087867707014084
S,0.2019287347793579
K,0.19912824034690857
Y,0.2946752607822418
L,0.16429775953292847
A,0.1828787922859192
G,0.18761107325553894
L,0.17219297587871552
R,0.2218068242073059
R,0.1631208062171936
L,0.21934032440185547
Q,0.2277834713459015
E,0.19356270134449005
A,0.1927102506160736
L,0.22117403149604797
G,0.21775181591510773
D,0.17022889852523804
E,0.19024963676929474
A,0.20530802011489868
S,0.1835813671350479
E,0.19032423198223114
C,0.22489787638187408
S,0.18491560220718384
E,0.1734255999326706
L,0.1821601837873459
L,0.2210376262664795
R,0.20869065821170807
Q,0.17711088061332703
L,0.2160545140504837
V,0.22712109982967377
Q,0.21921531856060028
E,0.18623867630958557
A,0.21145057678222656
L,0.20122367143630981
Q,0.20071938633918762
W,0.20492175221443176
E,0.20079855620861053
A,0.2007308453321457
G,0.2147659957408905
E,0.23036029934883118
A,0.20171096920967102
S,0.2050442099571228
S,0.22947825491428375
D,0.2666440010070801
S,0.30326902866363525
I,0.32915303111076355
E,0.3778632879257202
L,0.34716731309890747
S,0.32328158617019653
P,0.41332048177719116
I,0.41269320249557495
S,0.43641582131385803
K,0.4052179753780365
Y,0.4208250343799591
D,0.4217607378959656
E,0.37863990664482117
Y,0.39652392268180847
G,0.8445556163787842
F,0.4561099410057068
L,0.4441162943840027
T,0.46323177218437195
V,0.40468767285346985
P,0.4447377920150757
D,0.49170437455177307
Y,0.5841031074523926
E,0.5091012120246887
V,0.3381085693836212
E,0.3326495289802551
D,0.3606771230697632
L,0.4646880626678467
K,0.39325425028800964
L,0.326134592294693
L,0.29355743527412415
A,0.3149716854095459
K,0.32347607612609863
I,0.32775694131851196
Q,0.332031786441803
A,0.2667277753353119
L,0.2649776041507721
E,0.25104326009750366
S,0.24942436814308167
R,0.22854365408420563
S,0.25458818674087524
H,0.264229416847229
H,0.26155295968055725
L,0.27067831158638
L,0.2826237082481384
G,0.28021907806396484
L,0.2808243930339813
E,0.31191158294677734
A,0.28292256593704224
V,0.30755501985549927
D,0.3275686502456665
R,0.3123699128627777
P,0.3021879494190216
L,0.31551969051361084
R,0.3089098036289215
E,0.33170297741889954
R,0.2903507351875305
W,0.34291505813598633
A,0.2609289288520813
A,0.2882818877696991
L,0.2713926434516907
G,0.27006852626800537
D,0.260936439037323
L,0.25263622403144836
V,0.2457178682088852
P,0.26528313755989075
S,0.2694789469242096
A,0.2525576055049896
E,0.3386670649051666
L,0.3522098660469055
K,0.2616402208805084
Q,0.23369170725345612
L,0.24587103724479675
L,0.35980895161628723
R,0.3624701201915741
A,0.2649928033351898
G,0.2940196990966797
V,0.28327298164367676
P,0.6714308857917786
R,0.28599509596824646
E,0.24020572006702423
H,0.3070307672023773
R,0.342115581035614
P,0.35850510001182556
R,0.2822722792625427
V,0.5116119384765625
W,0.3475654423236847
R,0.24990911781787872
W,0.25127947330474854
L,0.22958500683307648
V,0.20712345838546753
H,0.257027804851532
L,0.25164279341697693
R,0.3055669069290161
V,0.21283908188343048
Q,0.21955056488513947
H,0.2085471749305725
L,0.18361356854438782
H,0.19992995262145996
T,0.21359264850616455
P,0.2254074364900589
G,0.25254306197166443
C,0.30253851413726807
Y,0.2278313785791397
Q,0.23723851144313812
E,0.2044764906167984
L,0.19050614535808563
L,0.21339550614356995
S,0.23927651345729828
R,0.2479490041732788
G,0.2833065986633301
Q,0.24242818355560303
A,0.22531384229660034
R,0.23856091499328613
E,0.2148406058549881
H,0.21817560493946075
P,0.21241284906864166
A,0.18068307638168335
A,0.21319875121116638
R,0.299584299325943
Q,0.2578909695148468
I,0.30012887716293335
E,0.21743521094322205
L,0.1707741916179657
D,0.27199259400367737
L,0.29720339179039
N,0.30745604634284973
R,0.33251655101776123
T,0.19698627293109894
F,0.20290835201740265
P,0.21806833148002625
N,0.22712546586990356
N,0.31145361065864563
K,0.19262437522411346
H,0.19561409950256348
F,0.2708936929702759
T,0.3433438837528229
C,0.24271075427532196
P,0.14733721315860748
T,0.1805129498243332
S,0.30741485953330994
S,0.17213602364063263
F,0.21990233659744263
P,0.21276827156543732
D,0.20137694478034973
K,0.22527186572551727
L,0.2554633617401123
R,0.24213652312755585
R,0.22826461493968964
V,0.24139352142810822
L,0.3654174208641052
L,0.19536879658699036
A,0.216636523604393
F,0.2101183533668518
S,0.27042603492736816
W,0.2196521759033203
Q,0.2814573347568512
N,0.2201295644044876
P,0.20114895701408386
T,0.24068894982337952
I,0.23850391805171967
G,0.3567048907279968
Y,0.529508650302887
C,0.5017398595809937
Q,0.31147414445877075
G,0.6295453906059265
L,0.30641472339630127
N,0.2937333583831787
R,0.2800958752632141
L,0.29584378004074097
A,0.3140489161014557
A,0.2520454227924347
I,0.30293014645576477
A,0.336896151304245
L,0.2981390953063965
L,0.27160269021987915
V,0.2812492251396179
L,0.21057045459747314
E,0.3113231360912323
E,0.2986380457878113
E,0.24598512053489685
E,0.25192922353744507
S,0.2664458751678467
A,0.27314063906669617
F,0.3982716202735901
W,0.4736563563346863
C,0.38646671175956726
L,2.3084840774536133
V,0.2815292179584503
A,0.2939421534538269
I,0.3817713260650635
V,0.3643147349357605
E,0.36849138140678406
T,0.2971526086330414
I,0.4079066514968872
M,0.47886934876441956
P,0.5928696393966675
A,0.6274040341377258
D,0.8009108304977417
Y,0.47279730439186096
Y,0.4981593191623688
C,0.5206815600395203
N,0.5960721969604492
T,0.5119948983192444
L,0.46653443574905396
T,0.3884771466255188
A,0.4022093415260315
S,0.7491248250007629
Q,0.49640414118766785
V,0.6141389012336731
D,1.2078052759170532
Q,0.5692502856254578
R,0.42522141337394714
V,0.4240351617336273
L,1.0809544324874878
Q,0.5817519426345825
D,0.43229854106903076
L,0.359125018119812
L,0.4176463186740875
S,0.5521612763404846
E,0.5289239287376404
K,0.8133171200752258
L,1.5664485692977905
P,1.2335889339447021
R,0.45097336173057556
L,0.6480135321617126
M,0.5380130410194397
A,0.4304264783859253
H,0.48754554986953735
L,0.5031384229660034
G,0.37101060152053833
Q,0.3536483347415924
H,0.33450594544410706
H,0.7002196311950684
V,0.3469894230365753
D,0.4330866038799286
L,0.3828604817390442
S,0.3337467312812805
L,0.3882763087749481
V,0.42251119017601013
T,0.5495973229408264
F,0.5759251117706299
N,0.909542441368103
W,0.653857946395874
F,0.6678985953330994
L,0.4308547079563141
V,0.40768277645111084
V,0.4359755218029022
F,0.8868134021759033
A,0.4065379500389099
D,0.4281567931175232
S,0.4588528275489807
L,0.8036943674087524
I,1.2833081483840942
S,0.5662580728530884
N,0.4780905842781067
I,0.5294123888015747
L,0.46798935532569885
L,0.5026283860206604
R,0.5030016899108887
V,0.5239939093589783
W,3.05694317817688
D,0.7119365334510803
A,0.44289249181747437
F,0.5177487730979919
L,0.34125977754592896
Y,0.4156014025211334
E,0.46668729186058044
G,0.462324321269989
T,0.40693429112434387
K,0.37578392028808594
V,0.3410884737968445
V,0.34347522258758545
F,0.33700424432754517
R,0.34848925471305847
Y,0.47121915221214294
A,0.49848783016204834
L,0.33903011679649353
A,0.34098348021507263
I,0.3719845116138458
F,0.3291618525981903
K,0.29429569840431213
Y,0.31909510493278503
N,0.32796433568000793
E,0.3453024625778198
K,0.37210237979888916
E,0.37286803126335144
I,0.43575990200042725
L,0.3115084171295166
R,0.28372758626937866
L,0.3340079188346863
Q,0.3697041869163513
N,0.48080092668533325
G,0.2622707784175873
L,0.2890634834766388
E,0.3629264831542969
I,0.3325555622577667
Y,0.32739830017089844
Q,0.3320033550262451
Y,0.2757453918457031
L,0.2902206778526306
R,0.27800485491752625
F,0.3234028220176697
F,0.31621477007865906
T,0.331581175327301
K,0.3264045715332031
T,0.26820123195648193
I,0.2191632091999054
S,0.24047790467739105
N,0.3620210289955139
S,0.2944944202899933
R,0.4180939495563507
K,0.5587370991706848
L,0.460090696811676
M,0.3011128604412079
N,0.297159343957901
I,0.2786300480365753
A,0.43457916378974915
F,0.2895040214061737
N,0.2859295904636383
D,0.3165302276611328
M,0.3154427707195282
N,0.3674868047237396
P,0.44283396005630493
F,0.44160330295562744
R,0.43603605031967163
M,0.3490906357765198
K,0.4289305806159973
Q,0.3810533881187439
L,0.49986037611961365
R,0.4378642737865448
Q,0.3044523596763611
L,0.48005321621894836
R,0.3995860815048218
M,0.35705941915512085
V,0.325725257396698
H,0.48557931184768677
R,0.33274585008621216
E,0.29603517055511475
R,0.3240174949169159
L,0.366584450006485
E,0.39912861585617065
A,0.3549749553203583
E,0.323811799287796
L,0.36038291454315186
R,0.3603668510913849
E,0.3723788857460022
L,0.4077434241771698
E,0.3996903598308563
Q,0.32926133275032043
L,0.3322876989841461
K,0.3958216905593872
A,0.41204312443733215
E,0.3415136933326721
Y,0.381246954202652
L,0.33721935749053955
E,0.27572372555732727
R,0.3038797378540039
R,0.3466731011867523
A,0.338931143283844
S,0.31745097041130066
R,0.3361881673336029
R,0.3604092597961426
R,0.36012113094329834
A,0.3802187442779541
V,0.4090365171432495
S,0.3619917631149292
E,0.3515402376651764
G,0.33798402547836304
C,0.362482488155365
A,0.4129086136817932
S,0.415334552526474
E,0.3904745280742645
D,0.37521710991859436
E,0.3609366714954376
V,0.39098048210144043
E,0.45394259691238403
G,0.42471879720687866
E,0.4452626407146454
A,0.5203663110733032
<eos>,0.878217875957489
