token,VATP
<cls>,104.32048034667969
M,66.34484100341797
A,15.441028594970703
S,12.584478378295898
N,11.259930610656738
V,9.478387832641602
T,7.850773811340332
N,8.6807861328125
K,8.311076164245605
M,10.196958541870117
D,9.442752838134766
P,7.923089504241943
H,6.2667155265808105
S,6.214305400848389
M,6.401147365570068
N,5.595422267913818
S,6.123611927032471
R,7.916173934936523
V,6.833866119384766
F,8.017922401428223
I,25.520814895629883
G,9.497735023498535
N,9.347955703735352
L,8.152222633361816
N,6.878951072692871
T,5.859925270080566
L,6.088644027709961
V,4.810726642608643
V,5.215728282928467
K,6.482201099395752
K,4.499849796295166
S,3.4313814640045166
D,4.421158313751221
V,6.750370025634766
E,4.151520252227783
A,3.5521349906921387
I,4.2567033767700195
F,12.443615913391113
S,3.3758363723754883
K,3.8569869995117188
Y,5.759831428527832
G,5.785329341888428
K,3.712369203567505
I,5.963080406188965
A,3.9126975536346436
G,3.956559181213379
C,6.181643486022949
S,3.9267616271972656
V,4.310152530670166
H,4.257194519042969
K,4.418163299560547
G,5.615640163421631
F,4.362399101257324
A,4.764443874359131
F,3.9171836376190186
V,18.406295776367188
Q,3.325793743133545
Y,3.4781036376953125
D,3.4196839332580566
K,4.329096794128418
E,3.4769539833068848
K,2.9034368991851807
N,2.4051177501678467
A,3.94242262840271
R,3.094789505004883
A,2.7253739833831787
A,3.993522882461548
V,3.019202709197998
A,2.8153493404388428
G,2.2714078426361084
E,3.419416666030884
D,3.144810199737549
G,3.320164442062378
R,2.587344169616699
M,2.754945755004883
I,2.648353099822998
A,2.934480905532837
S,3.891184091567993
Q,2.7261431217193604
V,2.880141496658325
V,2.8484435081481934
D,3.2982676029205322
I,3.5487279891967773
N,2.449483633041382
L,2.184743642807007
A,1.9790191650390625
A,2.108241558074951
E,2.274353265762329
P,1.9832664728164673
K,2.4402756690979004
V,1.8573883771896362
N,1.6907603740692139
R,2.3241586685180664
G,1.615006685256958
N,1.7868024110794067
A,1.7828477621078491
G,1.567455530166626
V,2.0473573207855225
K,2.1578052043914795
R,4.5032782554626465
S,1.9690688848495483
A,1.816127896308899
A,1.8001519441604614
E,1.9758597612380981
M,1.7274760007858276
Y,1.7904800176620483
G,1.3746753931045532
S,1.524746060371399
S,1.4584904909133911
F,1.6459355354309082
D,1.5100634098052979
L,1.4937849044799805
D,1.4815729856491089
Y,1.4521732330322266
N,1.4047348499298096
L,1.5347102880477905
Q,1.367512822151184
R,1.8191874027252197
D,1.4793425798416138
Y,1.5087275505065918
Y,1.4398373365402222
G,1.3740382194519043
G,1.3544610738754272
M,1.495003342628479
Y,1.5054471492767334
S,1.3536657094955444
F,1.4468348026275635
P,1.325411081314087
A,1.4191879034042358
R,1.672501802444458
V,1.4472005367279053
P,1.3508691787719727
P,1.4589558839797974
P,1.2706493139266968
P,1.2939379215240479
P,1.2603121995925903
I,1.5516228675842285
A,1.1789978742599487
L,1.2943936586380005
A,1.163691520690918
V,1.2001094818115234
V,1.2618261575698853
P,1.0699925422668457
S,1.386088490486145
K,2.6736743450164795
R,1.4011346101760864
Q,1.1969343423843384
R,1.285609483718872
I,1.2215975522994995
S,1.1725901365280151
G,0.9666433930397034
N,1.0389478206634521
T,1.0048246383666992
S,1.0041202306747437
R,1.23385488986969
R,1.2944653034210205
G,0.9435909986495972
K,1.0633323192596436
S,0.9623186588287354
G,0.8403188586235046
F,0.9415521621704102
N,0.9779330492019653
S,0.8455230593681335
K,1.0656747817993164
S,0.9107744693756104
G,0.7862972021102905
K,1.0767157077789307
R,1.1615691184997559
G,0.7600957155227661
S,0.8099687099456787
S,0.8900213241577148
K,0.9095215201377869
S,0.8117920160293579
G,0.8506219387054443
K,1.104451298713684
L,1.131858229637146
K,1.3060855865478516
G,1.102177381515503
D,1.0384068489074707
D,1.1575071811676025
L,1.3390082120895386
Q,1.1299139261245728
A,0.9857712984085083
I,1.5718624591827393
K,1.179651141166687
Q,1.093470573425293
E,1.0546334981918335
L,5.901010990142822
T,1.044136881828308
Q,0.9454231262207031
I,1.872489094734192
K,1.1500505208969116
Q,1.0936145782470703
K,1.1466881036758423
V,1.9134074449539185
D,0.962227463722229
S,0.9433667063713074
L,1.6093558073043823
L,1.0135183334350586
E,0.969944953918457
N,0.9501287341117859
L,1.1177978515625
E,0.8158984780311584
K,0.7608568668365479
I,0.8950232863426208
E,0.735660195350647
K,0.7657880187034607
E,0.7603257298469543
H,0.8101832270622253
C,0.6551993489265442
K,0.7456027269363403
Q,0.8697173595428467
G,0.717569887638092
V,0.6385638117790222
E,0.647849440574646
V,0.6020819544792175
K,0.8330619931221008
N,0.7419577240943909
A,0.6885010600090027
K,0.8305227160453796
S,0.6531209349632263
E,0.6001342535018921
E,0.6546471118927002
E,0.6874142289161682
Q,0.7761016488075256
T,0.6836010813713074
S,0.6275599598884583
S,0.6336002945899963
S,0.6168482303619385
S,0.6166660785675049
K,0.7399782538414001
K,0.7516197562217712
D,0.6906348466873169
K,0.8669738173484802
T,0.7609441876411438
H,0.894546389579773
V,0.8397939205169678
K,1.3890306949615479
M,1.135378360748291
E,0.6832345128059387
S,0.8558663129806519
E,0.7605360150337219
G,0.7789111137390137
G,0.7062025666236877
A,0.7765501141548157
D,0.549068033695221
D,0.5784531235694885
S,0.8065549731254578
V,0.697299599647522
E,0.6451922655105591
E,0.6894413828849792
G,1.062399983406067
D,0.5404309630393982
L,0.7189390063285828
L,0.7848684191703796
C,0.6710822582244873
D,0.5773758888244629
D,0.6538730263710022
D,0.5179075002670288
N,0.6187912225723267
E,0.5382578372955322
D,0.45651373267173767
Q,0.713019073009491
G,0.5273163914680481
D,0.4429227113723755
N,0.6375670433044434
Q,0.795855700969696
L,0.6440747380256653
E,0.5199935436248779
L,0.6281154751777649
I,0.7056806087493896
K,0.6926100850105286
D,0.45699211955070496
D,0.4487038552761078
E,0.511552631855011
K,0.9292133450508118
G,0.5694344639778137
A,0.6604162454605103
E,0.5187353491783142
E,0.5923178791999817
G,0.6175443530082703
E,0.5555514097213745
D,0.4693466126918793
D,0.4784688651561737
R,0.6523102521896362
D,0.47603005170822144
R,0.7476744651794434
A,0.6733375787734985
N,0.8478111624717712
G,0.5963727831840515
Q,0.8104700446128845
D,0.5573768019676208
D,0.6484498977661133
S,1.4423763751983643
<eos>,3.380554676055908
