token,VATP
<cls>,156.32882690429688
M,41.374752044677734
P,16.02954864501953
G,10.101434707641602
A,8.932251930236816
R,9.037607192993164
S,6.4754228591918945
G,5.475550651550293
G,4.369206428527832
S,4.914053440093994
G,4.49453067779541
G,4.691460132598877
D,5.017785549163818
G,3.6645984649658203
S,3.50888991355896
N,4.206547737121582
S,3.148730516433716
G,3.2063443660736084
S,3.28098464012146
Y,3.613347053527832
S,2.955730676651001
G,3.0542755126953125
D,3.1816916465759277
A,3.56355357170105
S,2.9324395656585693
G,2.6370246410369873
A,3.0624992847442627
V,2.4545395374298096
T,3.122842788696289
V,2.6824240684509277
W,2.824779510498047
E,2.79168438911438
V,2.5507471561431885
V,2.552412748336792
S,2.5720882415771484
L,2.3473117351531982
L,3.031442880630493
G,2.5219056606292725
K,2.824488401412964
L,2.793598175048828
L,3.296468734741211
G,2.9954214096069336
T,3.138988494873047
V,3.0154409408569336
V,3.477293014526367
A,4.109447002410889
L,3.4218857288360596
K,3.030764102935791
V,2.7193849086761475
V,3.3606297969818115
L,2.3326756954193115
Y,2.1522397994995117
L,2.199976921081543
L,2.350996255874634
R,2.011955499649048
V,1.7427347898483276
C,2.245267391204834
L,1.7042325735092163
A,1.7736715078353882
M,2.7943103313446045
A,1.8558986186981201
W,1.8313374519348145
K,1.7112423181533813
S,1.5684136152267456
G,1.7452003955841064
G,1.4978663921356201
A,1.594403624534607
S,1.910119652748108
H,1.9853349924087524
S,1.8735743761062622
E,1.7446973323822021
L,2.04113507270813
I,1.9956868886947632
H,2.028282403945923
N,1.730698823928833
L,2.5410094261169434
R,2.1696889400482178
K,2.038381576538086
N,2.06105899810791
G,3.533295154571533
I,1.8485959768295288
I,1.6088078022003174
K,1.9147504568099976
T,1.7412078380584717
D,2.014443874359131
K,1.921281099319458
V,1.945277452468872
F,2.1115121841430664
E,2.1978015899658203
V,1.7235621213912964
M,2.479188919067383
L,2.089509963989258
A,1.9394136667251587
T,2.488631248474121
D,4.474026203155518
R,2.8349411487579346
S,2.395948886871338
H,2.1457417011260986
Y,2.5092380046844482
A,1.981618046760559
K,1.885368824005127
C,1.9153209924697876
N,2.2944631576538086
P,2.320692539215088
Y,2.255249261856079
M,2.0243825912475586
D,1.8189418315887451
S,1.706287145614624
P,1.6984257698059082
Q,1.4942262172698975
S,1.5401040315628052
I,1.6216791868209839
G,1.564255952835083
F,1.8746914863586426
Q,1.993918538093567
A,2.372969150543213
T,2.4156205654144287
I,2.4826438426971436
S,2.2616095542907715
A,3.979524612426758
P,3.307997703552246
H,2.9515085220336914
M,2.4618096351623535
H,3.4102396965026855
A,2.5360381603240967
Y,2.0200164318084717
A,2.217951774597168
L,1.9654569625854492
E,1.904407024383545
L,1.5410826206207275
L,1.9425749778747559
F,2.133796215057373
D,1.8776416778564453
Q,1.8800389766693115
L,1.6036367416381836
H,2.088823080062866
E,2.0322718620300293
G,2.2077441215515137
A,1.7616695165634155
K,2.075380325317383
A,2.481851816177368
L,6.389351844787598
D,2.3635430335998535
V,2.216243267059326
G,3.426321506500244
S,1.827945590019226
G,2.558542013168335
S,1.6238996982574463
G,2.184854030609131
I,2.1402406692504883
L,2.0056896209716797
T,1.8458620309829712
A,1.4908394813537598
C,1.8384391069412231
F,1.8201195001602173
A,1.2837834358215332
R,1.402159571647644
M,1.2524367570877075
V,1.0939964056015015
G,1.1995577812194824
C,1.906083345413208
T,1.4045090675354004
G,1.183430552482605
K,1.373248815536499
V,3.4406986236572266
I,1.2549411058425903
G,1.611149549484253
I,1.1410155296325684
D,1.4245774745941162
H,1.4858239889144897
I,1.6032838821411133
K,1.4059799909591675
E,1.3271640539169312
L,1.1660517454147339
V,1.7442314624786377
D,1.6247340440750122
D,1.617374062538147
S,1.7700645923614502
V,1.314200520515442
N,1.5170105695724487
N,1.6020078659057617
V,1.6794700622558594
R,1.4801737070083618
K,1.3999990224838257
D,1.2484699487686157
D,1.2479299306869507
P,1.2189476490020752
T,1.305675983428955
L,1.0259037017822266
L,1.0770692825317383
S,1.4950929880142212
S,1.4240468740463257
G,1.1341570615768433
R,1.0655624866485596
V,0.9496948719024658
Q,1.372498869895935
L,1.5131276845932007
V,1.2524091005325317
V,1.1318527460098267
G,0.9444809556007385
D,1.4564396142959595
G,0.9795716404914856
R,1.774133324623108
M,1.1987941265106201
G,0.9208426475524902
Y,1.175848126411438
A,1.288539171218872
E,1.4011200666427612
E,1.2973157167434692
A,1.2307569980621338
P,1.0071313381195068
Y,1.3192228078842163
D,1.520488977432251
A,1.1519283056259155
I,6.111004829406738
H,1.8146284818649292
V,1.3109184503555298
G,1.3315963745117188
A,1.5634968280792236
A,1.2200671434402466
A,1.0730899572372437
P,0.9716567993164062
V,1.2631584405899048
V,1.1144788265228271
P,0.9933376908302307
Q,1.4561471939086914
A,0.9211754202842712
L,1.0250709056854248
I,0.9203047752380371
D,1.016234040260315
Q,0.9994698762893677
L,1.3562177419662476
K,1.5403687953948975
P,1.3986706733703613
G,1.4993566274642944
G,1.226125717163086
R,1.6122487783432007
L,1.8559510707855225
I,1.2606548070907593
L,1.0259348154067993
P,1.1500693559646606
V,0.9922022223472595
G,0.9166604280471802
P,0.951408863067627
A,0.9352689981460571
G,0.8382307887077332
G,0.7840039134025574
N,0.7964022159576416
Q,0.7497801780700684
M,0.8088987469673157
L,0.8141744136810303
E,1.0509356260299683
Q,0.8415363430976868
Y,1.0849761962890625
D,1.0692555904388428
K,0.9086816310882568
L,0.924402117729187
Q,1.333258867263794
D,0.810149610042572
G,0.8064190149307251
S,0.7834077477455139
I,0.8544057011604309
K,1.0153141021728516
M,0.7947251796722412
K,0.9399356842041016
P,0.7537909746170044
L,0.6930153369903564
M,0.8927690386772156
G,0.823058545589447
V,0.7622872591018677
I,0.9060515761375427
Y,0.9036254286766052
V,0.8900876045227051
P,0.8298670649528503
L,0.8010594248771667
T,0.7391270995140076
D,0.7707852721214294
K,0.8387322425842285
E,0.797155499458313
K,0.952368438243866
Q,0.7393205165863037
W,0.9029027819633484
S,0.7473192811012268
R,0.8894132375717163
D,0.7993730902671814
E,0.8806790113449097
L,2.352290391921997
<eos>,5.177060604095459
